Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-05-23 17:00:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约49米,距林家巷子 约265米",112.671406,28.278705,,0.0
1,1,,2017-05-23 17:03:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约47米,距林家巷子 约268米",112.67141000000001,28.278679999999998,2.8073374414065952,0.0
2,2,,2017-05-23 17:06:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约47米,距林家巷子 约268米",112.67140800000001,28.278681,0.2252133844461171,0.0
3,3,,2017-05-23 17:09:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约47米,距林家巷子 约267米",112.67140800000001,28.278683,0.22239016762039024,0.0
4,4,,2017-05-23 17:12:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约48米,距林家巷子 约265米",112.671421,28.278701,2.3720496373163065,0.0
5,5,,2017-05-23 17:15:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约49米,距林家巷子 约264米",112.671421,28.278709999999997,1.0007557525234496,0.0
6,6,,2017-05-23 17:18:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约49米,距林家巷子 约264米",112.671425,28.278713,0.5144957929446701,0.0
7,7,,2017-05-23 17:21:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约49米,距林家巷子 约264米",112.67141799999999,28.278710999999998,0.7206434356181206,0.0
8,8,,2017-05-23 17:24:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约48米,距林家巷子 约264米",112.671425,28.278705,0.9565490519854284,0.0
9,9,,2017-05-23 17:27:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约48米,距林家巷子 约265米",112.671425,28.278701,0.4447803345334567,0.0
10,10,,2017-05-23 17:30:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约47米,距林家巷子 约266米",112.671426,28.278693,0.8949342788586766,0.0
11,11,,2017-05-23 17:33:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约47米,距林家巷子 约266米",112.671428,28.278691,0.2963344412660337,0.0
12,12,,2017-05-23 17:36:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约47米,距林家巷子 约266米",112.671425,28.278694,0.4445016612984048,0.0
13,13,,2017-05-23 17:39:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约47米,距林家巷子 约266米",112.671421,28.278691,0.5144958459989181,0.0
14,14,,2017-05-23 17:42:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约47米,距林家巷子 约266米",112.67142,28.278691,0.09792435123810984,0.0
15,15,,2017-05-23 17:45:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约47米,距林家巷子 约266米",112.67142,28.27869,0.11119508345653303,0.0
16,16,,2017-05-23 17:48:58,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约47米,距林家巷子 约266米",112.67141799999999,28.278691,0.22521337153053345,0.0
17,17,,2017-05-23 17:49:35,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约47米,距林家巷子 约266米",112.671415,28.278691,0.2937730549601444,0.0
18,18,,2017-05-23 17:50:05,9.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约39米,距林家巷子 约273米",112.67196799999999,28.278454999999997,60.17564547197065,0.0
19,19,,2017-05-23 17:50:35,9.2,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约128米,距金腾科技园 约214米",112.672895,28.278105,98.76717791635843,0.0
20,20,,2017-05-23 17:51:05,11.3,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约198米,距金腾科技园 约203米",112.673566,28.277835999999997,72.19554227081544,0.0
21,21,,2017-05-23 17:51:35,6.2,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距金腾科技园 约213米,距窑家坡 约301米",112.674575,28.277601,102.20352244747336,0.0
22,22,,2017-05-23 17:52:05,6.4,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约235米,距龙桥安置区 约269米",112.675008,28.27747,44.83401716312363,0.0
23,23,,2017-05-23 17:52:35,13.7,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约281米,距龙桥安置区 约231米",112.67515300000001,28.277076,46.05441962561704,0.0
24,24,,2017-05-23 17:53:05,30.7,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距洪家老屋 约273米,距龙桥安置区 约268米",112.674406,28.275328000000002,207.67861891559517,0.0
25,25,,2017-05-23 17:53:35,12.6,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距洪家老屋 约261米,距龙桥安置区 约392米",112.673503,28.274258000000003,148.24174660606081,0.0
26,26,,2017-05-23 17:54:05,30.1,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距邦普循环科技园 约256米,距窑家坡 约389米",112.67168500000001,28.274795,187.78018387127102,0.0
27,27,,2017-05-23 17:54:35,32.4,1.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距邦普循环科技园 约42米,距湖南邦普循环科技有限公司 约237米",112.669063,28.275322999999997,263.3931843427481,1.0
28,28,,2017-05-23 17:55:05,36.1,1.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金洲北路,距刘家冲 约76米,距湖南邦普循环科技有限公司 约63米",112.666205,28.275963,288.78175822165315,1.0
29,29,,2017-05-23 17:55:35,37.6,1.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距袁家巷子 约93米,距红宇新材工程技术研究中心 约103米",112.66303300000001,28.276738,322.3552441104296,1.0
30,30,,2017-05-23 17:56:05,46.8,2.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距中南大学抗磨材料研究所 约117米,距袁家巷子 约329米",112.659516,28.27763,358.40276934586717,2.0
31,31,,2017-05-23 17:56:35,29.0,2.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约171米,距崔家冲 约328米",112.656043,28.278533000000003,354.60597645658015,2.0
32,32,,2017-05-23 17:57:05,0.0,2.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距崔家冲 约217米,距罗家塘 约296米",112.65608600000002,28.279696,129.38841612355714,2.0
33,33,,2017-05-23 17:57:35,0.0,2.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距崔家冲 约217米,距罗家塘 约296米",112.65608799999998,28.279695,0.22521175913011304,2.0
34,34,,2017-05-23 17:58:05,0.0,2.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距崔家冲 约217米,距罗家塘 约296米",112.65608999999999,28.279692999999998,0.29633322458774225,2.0
35,35,,2017-05-23 17:58:35,7.1,2.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县樟树坡路,距崔家冲 约190米,距罗家塘 约340米",112.656171,28.280085999999997,44.41367087468063,2.0
36,36,,2017-05-23 17:59:05,0.0,2.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县樟树坡路,距崔家冲 约187米,距罗家塘 约349米",112.656213,28.280163,9.498582378080645,2.0
37,37,,2017-05-23 17:59:35,23.5,2.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县樟树坡路,距崔家冲 约166米,距刘家老屋 约311米",112.656443,28.28105,101.16883884446129,2.0
38,38,,2017-05-23 18:00:05,33.0,3.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距南竹山 约200米,距全民安置区 约233米",112.657128,28.283178000000003,245.94654433956262,3.0
39,39,,2017-05-23 18:00:35,42.4,3.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距南竹山 约116米,距全民安置区 约331米",112.658433,28.282884999999997,131.87398061388797,3.0
40,40,,2017-05-23 18:01:05,57.0,3.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水西路,距刘家老屋 约79米,距全民安置区 约239米",112.654343,28.283686,410.2778052282047,3.0
41,41,,2017-05-23 18:01:35,72.7,4.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水西路,距阿公岭 约487米,距小塘村 约479米",112.64921299999999,28.285471,540.1158634638267,4.0
42,42,,2017-05-23 18:02:05,75.8,4.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县X077,距五家咀 约200米,距响水坝 约260米",112.64365600000001,28.288301,628.5662010151747,4.0
43,43,,2017-05-23 18:02:35,68.9,5.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距响水坝 约387米,距五家咀 约413米",112.63876,28.291546000000004,600.0073561831283,5.0
44,44,,2017-05-23 18:03:05,71.5,5.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距峡山湾村 约324米,距熊家洲 约369米",112.63405,28.294733,581.5959579536067,5.0
45,45,,2017-05-23 18:03:35,70.0,6.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距竹山湾 约30米,距熊家洲 约457米",112.629275,28.297956,589.0706709172848,6.0
46,46,,2017-05-23 18:04:05,68.6,7.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县X073,距渔场 约111米,距花门楼 约279米",112.62466299999998,28.301068,568.8851724826163,7.0
47,47,,2017-05-23 18:04:35,70.2,7.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县谐园路,距茶庵寺村 约251米,距石硖子 约284米",112.619611,28.303976000000002,590.923741186709,7.0
48,48,,2017-05-23 18:05:05,75.7,8.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县谐园路,距崔家冲 约275米,距杨家屋场 约299米",112.61403999999999,28.306318,604.3841835465278,8.0
49,49,,2017-05-23 18:05:35,67.0,8.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距石头坑 约29米,距石家冲 约355米",112.60843100000001,28.308475,599.2063921507994,8.0
50,50,,2017-05-23 18:06:05,51.2,9.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距干冲子 约99米,距黄家老屋 约343米",112.603753,28.310218,497.28181565637726,9.0
51,51,,2017-05-23 18:06:35,47.2,9.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距赵子龙 约289米,距干冲子 约301米",112.599911,28.31144,399.904423775072,9.0
52,52,,2017-05-23 18:07:05,60.0,10.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距赵子龙 约378米,距腊山冲 约475米",112.595583,28.312542999999998,441.07903647234565,10.0
53,53,,2017-05-23 18:07:35,66.0,10.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距任家铺子 约40米,距井坑上 约535米",112.59011299999999,28.313728,551.4467574811448,10.0
54,54,,2017-05-23 18:08:05,60.0,11.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距泉冲 约102米,距正源尚峰尚水 约337米",112.58495500000001,28.31490800000001,521.694470329665,11.0
55,55,,2017-05-23 18:08:35,62.1,11.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县宁乡大道辅路,距龙家屋场 约238米,距宝塔屋场 约363米",112.580063,28.316015000000004,494.4475242155861,11.0
56,56,,2017-05-23 18:09:05,74.6,12.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县蓝月谷西路辅路,距龙家屋场 约356米,距佘公塘冲 约474米",112.574398,28.317345,573.9248599051865,12.0
57,57,,2017-05-23 18:09:35,75.7,13.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县蓝月谷西路辅路,距学堂屋场 约150米,距长槐村 约357米",112.56808600000001,28.318861,640.4524356366518,13.0
58,58,,2017-05-23 18:10:05,70.0,13.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县蓝月谷西路辅路,距朱家湾 约150米,距长槐村 约404米",112.56256599999999,28.321213,600.2978627664179,13.0
59,59,,2017-05-23 18:10:35,61.8,14.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县蓝月谷西路辅路,距顶塘 约68米,距亚超平安保险服务点 约239米",112.55806000000001,28.32411500000001,546.5032548523619,14.0
60,60,,2017-05-23 18:12:35,78.3,16.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区X022,距周家坝 约186米,距李家湾 约588米",112.54010600000001,28.340922999999997,2565.335380109036,16.0
61,61,,2017-05-23 18:13:05,72.3,17.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距李家湾 约224米,距周家湾 约537米",112.537325,28.345890999999998,615.8221139909115,17.0
62,62,,2017-05-23 18:13:35,62.5,17.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距黄家冲 约64米,距熊家湾 约469米",112.5348,28.350618,580.8033940708482,17.0
63,63,,2017-05-23 18:14:05,47.9,18.0,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距熊家湾 约304米,距黄家冲 约397米",112.532925,28.354293,447.94357743232666,18.0
