Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
1,1,,2017-06-08 00:03:57,0.0,0.0,"ACC开,3D定位,天线正常","广东省深圳市南山区同乐路,距南头立交 约247米,距新港重汽汽车维修中心 约434米",113.94035500000001,22.570485,0.4447803348871187,0.0
2,2,,2017-06-08 00:06:57,0.7,0.0,"ACC开,3D定位,天线正常","广东省深圳市南山区同乐路,距南头立交 约249米,距新港重汽汽车维修中心 约437米",113.940393,22.570505999999998,4.547149243125398,0.0
3,3,,2017-06-08 00:15:57,0.0,0.0,"ACC开,3D定位,天线正常","广东省深圳市南山区同乐路,距南头立交 约246米,距新港重汽汽车维修中心 约433米",113.94039099999999,22.570470999999998,3.8972421126340437,0.0
4,4,,2017-06-08 00:24:57,0.0,0.0,"ACC开,3D定位,天线正常","广东省深圳市南山区同乐路,距南头立交 约244米,距新港重汽汽车维修中心 约431米",113.94041599999998,22.570453,3.255048204330276,0.0
5,5,,2017-06-08 00:27:57,0.0,0.0,"ACC开,3D定位,天线正常","广东省深圳市南山区同乐路,距南头立交 约243米,距新港重汽汽车维修中心 约431米",113.940423,22.57044800000001,0.9086853838664756,0.0
6,6,,2017-06-08 00:30:57,0.0,0.0,"ACC开,3D定位,天线正常","广东省深圳市南山区同乐路,距南头立交 约242米,距新港重汽汽车维修中心 约429米",113.94041100000001,22.570435,1.8994071616828865,0.0
7,7,,2017-06-08 00:33:57,0.0,0.0,"ACC开,3D定位,天线正常","广东省深圳市南山区同乐路,距南头立交 约242米,距新港重汽汽车维修中心 约430米",113.940455,22.570438,4.530151535517167,0.0
8,8,,2017-06-08 00:36:57,0.0,0.0,"ACC开,3D定位,天线正常","广东省深圳市南山区同乐路,距南头立交 约242米,距新港重汽汽车维修中心 约430米",113.940505,22.570435999999997,5.138738070729817,0.0
9,9,,2017-06-08 00:39:57,0.0,0.0,"ACC开,3D定位,天线正常","广东省深圳市南山区同乐路,距南头立交 约241米,距新港重汽汽车维修中心 约429米",113.940475,22.570431,3.130126341060444,0.0
10,10,,2017-06-08 00:42:57,0.0,0.0,"ACC开,3D定位,天线正常","广东省深圳市南山区同乐路,距南头立交 约243米,距新港重汽汽车维修中心 约431米",113.940463,22.570445,1.985342541242336,0.0
11,11,,2017-06-08 00:45:57,0.0,0.0,"ACC开,3D定位,天线正常","广东省深圳市南山区同乐路,距南头立交 约242米,距新港重汽汽车维修中心 约430米",113.94043500000001,22.570443,2.8835855361973546,0.0
12,12,,2017-06-08 00:48:57,0.0,0.0,"ACC开,3D定位,天线正常","广东省深圳市南山区同乐路,距南头立交 约242米,距新港重汽汽车维修中心 约429米",113.9404,22.570435999999997,3.6770731023356737,0.0
13,13,,2017-06-08 00:51:57,0.0,0.0,"ACC开,3D定位,天线正常","广东省深圳市南山区同乐路,距南头立交 约241米,距新港重汽汽车维修中心 约428米",113.940393,22.570428,1.14364276980545,0.0
14,14,,2017-06-08 00:54:57,0.0,0.0,"ACC开,3D定位,天线正常","广东省深圳市南山区同乐路,距南头立交 约240米,距新港重汽汽车维修中心 约427米",113.940375,22.570420000000002,2.051148035497728,0.0
15,15,,2017-06-08 00:57:57,0.0,0.0,"ACC开,3D定位,天线正常","广东省深圳市南山区同乐路,距南头立交 约240米,距新港重汽汽车维修中心 约427米",113.94037,22.570418,0.5594900998385567,0.0
16,16,,2017-06-08 01:00:57,0.0,0.0,"ACC开,3D定位,天线正常","广东省深圳市南山区同乐路,距南头立交 约240米,距新港重汽汽车维修中心 约428米",113.940373,22.570425,0.8371014420283296,0.0
17,17,,2017-06-08 01:03:57,0.2,0.0,"ACC开,3D定位,天线正常","广东省深圳市南山区同乐路,距南头立交 约243米,距新港重汽汽车维修中心 约430米",113.940375,22.570445,2.233362965007714,0.0
18,18,,2017-06-08 01:06:57,0.0,0.0,"ACC开,3D定位,天线正常","广东省深圳市南山区同乐路,距南头立交 约242米,距新港重汽汽车维修中心 约429米",113.940386,22.570435999999997,1.5090391380476034,0.0
19,19,,2017-06-08 01:09:57,0.0,0.0,"ACC开,3D定位,天线正常","广东省深圳市南山区同乐路,距南头立交 约243米,距新港重汽汽车维修中心 约430米",113.94038300000001,22.570446,1.1538286170387777,0.0
