Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-07-04 12:06:30,0.2,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约329米",111.640293,29.162247999999998,,0.0
1,1,,2017-07-04 12:08:00,0.5,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约327米",111.64026499999999,29.162238000000002,2.9374077952071023,0.0
2,2,,2017-07-04 12:09:00,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约190米,距石板滩中学 约331米",111.64027800000001,29.162205,3.8804880649112783,0.0
3,3,,2017-07-04 12:10:00,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约190米,距石板滩中学 约331米",111.640276,29.162201,0.4853282436008846,0.0
4,4,,2017-07-04 12:10:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约190米,距石板滩中学 约331米",111.640273,29.162203,0.36648846139562175,0.0
5,5,,2017-07-04 12:12:22,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约190米,距石板滩中学 约330米",111.64026799999999,29.162208000000003,0.7381198336199382,0.0
6,6,,2017-07-04 12:12:53,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约190米,距石板滩中学 约330米",111.64026799999999,29.162208000000003,0.0,0.0
7,7,,2017-07-04 12:13:53,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约189米,距石板滩中学 约329米",111.64026000000001,29.162211,0.8454007083531129,0.0
8,8,,2017-07-04 12:14:53,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约189米,距石板滩中学 约330米",111.640266,29.162208000000003,0.6713454335225623,0.0
9,9,,2017-07-04 12:15:53,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约331米",111.64029,29.162215999999997,2.4944191880240036,0.0
10,10,,2017-07-04 12:16:53,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约330米",111.64029,29.16222,0.4447803359481049,0.0
11,11,,2017-07-04 12:17:53,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约330米",111.640285,29.162221000000002,0.4980727836819695,0.0
12,12,,2017-07-04 12:18:53,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约330米",111.640286,29.162221000000002,0.09710039063780317,0.0
13,13,,2017-07-04 12:19:53,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约330米",111.640286,29.162221000000002,0.0,0.0
14,14,,2017-07-04 12:20:53,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约330米",111.64028300000001,29.162221000000002,0.2913011731487418,0.0
15,15,,2017-07-04 12:21:53,0.1,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约330米",111.64028300000001,29.16222,0.11119508345653303,0.0
16,16,,2017-07-04 12:22:53,3.4,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约187米,距石板滩中学 约329米",111.640245,29.162196,4.55374581597424,0.0
17,17,,2017-07-04 12:23:53,2.7,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约183米,距石板滩中学 约314米",111.640115,29.162271,15.129138274323525,0.0
18,18,,2017-07-04 12:24:53,7.7,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约200米,距石板滩中学 约234米",111.63954,29.162791,80.37781847029005,0.0
19,19,,2017-07-04 12:25:53,27.4,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约194米,距鼎城永欣机械制造公司 约299米",111.636513,29.162943,294.406591540005,0.0
20,20,,2017-07-04 12:26:53,13.8,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约321米,距常德金德山水泥有限公司 约410米",111.63559,29.160331,303.9552451504748,0.0
