Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-05-11 07:03:00,0.2,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约190米,距石板滩中学 约335米",111.64031000000001,29.162173,,0.0
1,1,,2017-05-11 07:03:30,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约332米",111.64029099999999,29.162197999999997,3.3363756485255758,0.0
2,2,,2017-05-11 07:04:00,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约333米",111.640303,29.162195,1.2120155763997027,0.0
3,3,,2017-05-11 07:05:45,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约195米,距石板滩中学 约335米",111.64034,29.162206,3.7952191590327007,0.0
4,4,,2017-05-11 07:06:15,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约195米,距石板滩中学 约334米",111.640336,29.162215000000003,1.0734839940021723,0.0
5,5,,2017-05-11 07:07:26,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约334米",111.64034099999999,29.16222,0.7381197946732382,0.0
6,6,,2017-05-11 07:07:56,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约334米",111.64034099999999,29.162215999999997,0.4447803359481049,0.0
7,7,,2017-05-11 07:08:26,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约195米,距石板滩中学 约335米",111.64034099999999,29.162211,0.5559754179899901,0.0
8,8,,2017-05-11 07:08:56,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约195米,距石板滩中学 约335米",111.64034299999999,29.162209999999998,0.22378180965118227,0.0
9,9,,2017-05-11 07:09:26,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约195米,距石板滩中学 约333米",111.640331,29.16222,1.6106324248058153,0.0
10,10,,2017-05-11 07:11:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约333米",111.640325,29.162215999999997,0.7329768508357635,0.0
11,11,,2017-05-11 07:12:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约333米",111.640325,29.162215000000003,0.11119508274920896,0.0
12,12,,2017-05-11 07:12:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约333米",111.640323,29.162215000000003,0.1942007950944531,0.0
13,13,,2017-05-11 07:13:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约333米",111.640321,29.162215000000003,0.19420079385912056,0.0
14,14,,2017-05-11 07:13:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约333米",111.64031999999999,29.162215999999997,0.14762395995495414,0.0
15,15,,2017-05-11 07:14:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约333米",111.640325,29.162215000000003,0.4980728089480502,0.0
16,16,,2017-05-11 07:14:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约333米",111.640325,29.162215000000003,0.0,0.0
17,17,,2017-05-11 07:15:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约334米",111.640325,29.162209999999998,0.5559754194046383,0.0
18,18,,2017-05-11 07:15:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约334米",111.640325,29.162209999999998,0.0,0.0
19,19,,2017-05-11 07:16:18,0.4,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约334米",111.640326,29.162208000000003,0.2426641192601729,0.0
20,20,,2017-05-11 07:16:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约334米",111.64033,29.162205,0.5119911513784771,0.0
21,21,,2017-05-11 07:17:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约334米",111.64033,29.162205,0.0,0.0
22,22,,2017-05-11 07:17:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约334米",111.64033,29.162205,0.0,0.0
23,23,,2017-05-11 07:18:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约335米",111.64033,29.162203,0.22239016762039024,0.0
24,24,,2017-05-11 07:18:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约335米",111.640331,29.1622,0.34743000678073993,0.0
25,25,,2017-05-11 07:19:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约335米",111.640331,29.162197999999997,0.2223901679740523,0.0
26,26,,2017-05-11 07:19:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约335米",111.64033300000001,29.162197999999997,0.1942008272476238,0.0
27,27,,2017-05-11 07:20:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约335米",111.640331,29.162197999999997,0.1942008272476238,0.0
28,28,,2017-05-11 07:20:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约335米",111.640331,29.162196,0.2223901665594041,0.0
29,29,,2017-05-11 07:21:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约335米",111.640331,29.162195,0.11119508381019512,0.0
30,30,,2017-05-11 07:21:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约335米",111.640328,29.162196,0.3118024423399902,0.0
31,31,,2017-05-11 07:22:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约335米",111.640325,29.162196,0.29130124531019025,0.0
32,32,,2017-05-11 07:22:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约335米",111.640323,29.162196,0.19420083103034866,0.0
33,33,,2017-05-11 07:23:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约334米",111.64031999999999,29.162196,0.29130124531019025,0.0
34,34,,2017-05-11 07:23:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约334米",111.64031299999999,29.162196,0.6797029061355546,0.0
35,35,,2017-05-11 07:24:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约334米",111.64031100000001,29.162195,0.2237818330236564,0.0
36,36,,2017-05-11 07:24:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约334米",111.640308,29.162196,0.3118024423399902,0.0
37,37,,2017-05-11 07:25:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约333米",111.640305,29.162197999999997,0.3664884730087372,0.0
38,38,,2017-05-11 07:25:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约333米",111.640303,29.162197999999997,0.1942008260122912,0.0
39,39,,2017-05-11 07:26:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约333米",111.640303,29.162197999999997,0.0,0.0
40,40,,2017-05-11 07:26:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约333米",111.640303,29.162196,0.2223901665594041,0.0
41,41,,2017-05-11 07:27:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约333米",111.640303,29.162196,0.0,0.0
42,42,,2017-05-11 07:27:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约333米",111.64030100000001,29.162195,0.22378183409569444,0.0
43,43,,2017-05-11 07:28:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约333米",111.64030100000001,29.162193,0.22239016762039024,0.0
44,44,,2017-05-11 07:29:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约333米",111.640298,29.162193,0.2913012550566531,0.0
45,45,,2017-05-11 07:30:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约333米",111.6403,29.162193,0.19420083546910266,0.0
46,46,,2017-05-11 07:30:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约333米",111.6403,29.162196,0.3335852514305855,0.0
47,47,,2017-05-11 07:31:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约333米",111.6403,29.162197999999997,0.2223901665594041,0.0
48,48,,2017-05-11 07:31:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约332米",111.64029599999999,29.162203,0.6782068299262496,0.0
49,49,,2017-05-11 07:32:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约332米",111.64029599999999,29.162203,0.0,0.0
50,50,,2017-05-11 07:32:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约332米",111.640298,29.162201,0.29524793803522603,0.0
51,51,,2017-05-11 07:33:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约332米",111.64029599999999,29.162201,0.19420082157353608,0.0
52,52,,2017-05-11 07:34:48,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约190米,距石板滩中学 约332米",111.640285,29.1622,1.0738769051466743,0.0
53,53,,2017-05-11 07:35:18,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约190米,距石板滩中学 约332米",111.640281,29.162196,0.5904958851197321,0.0
