Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,1,,2017-04-14 00:01:13,68.3,0.0,"ACC开,3D定位,天线正常","吉林省四平市铁东区G303(开发区大路),距四平建达汽车销售服务有限公司 约169米,距吉林新伟达汽车销售有限公司雪佛兰4S店 约279米",124.46271000000002,43.129593,1019.5222304707744,0.0
1,2,,2017-04-14 00:02:13,47.2,1.0,"ACC开,3D定位,天线正常","吉林省四平市铁东区G303(开发区大路),距中联重机吉林有限公司 约88米,距四平市安通汽车综合服务有限公司 约414米",124.461656,43.138051000000004,944.3689202732892,1.0
2,3,,2017-04-14 00:03:13,49.2,1.0,"ACC开,3D定位,天线正常","吉林省四平市铁东区,距长发果园 约168米,距四平中拓汽车销售服务有限公司 约186米",124.462448,43.144728,745.2252241715387,1.0
3,4,,2017-04-14 00:04:13,40.1,2.0,"ACC开,3D定位,天线正常",吉林省四平市铁东区G1(长平高速),124.46449299999999,43.152004999999996,825.9991033307242,2.0
4,5,,2017-04-14 00:05:13,42.3,2.0,"ACC开,3D定位,天线正常",吉林省四平市铁东区G1(长平高速),124.464378,43.157526000000004,613.9789284076462,2.0
5,6,,2017-04-14 00:06:13,53.7,2.0,"ACC开,3D定位,天线正常","吉林省四平市铁东区,距四平伟业医药包材有限公司 约263米,距白家屯 约581米",124.46164099999999,43.164363,791.9903439953258,2.0
6,7,,2017-04-14 00:07:13,56.2,3.0,"ACC开,3D定位,天线正常","吉林省四平市铁东区,距四平伟业医药包材有限公司 约717米,距河夹信子村 约720米",124.457338,43.171955,913.4792615294288,3.0
7,8,,2017-04-14 00:08:13,42.6,3.0,"ACC开,3D定位,天线正常","吉林省四平市铁东区,距秦家屯 约656米",124.45746799999999,43.178748,755.4217614064206,3.0
8,9,,2017-04-14 00:09:13,51.9,4.0,"ACC开,3D定位,天线正常","吉林省四平市铁东区,距炮垱屯 约459米",124.454783,43.186473,886.1401029453489,4.0
9,10,,2017-04-14 00:10:13,44.8,4.0,"ACC开,3D定位,天线正常","吉林省四平市铁东区,距炮垱屯 约634米",124.44963500000001,43.192276,768.4754915580942,4.0
10,11,,2017-04-14 00:11:13,50.9,5.0,"ACC开,3D定位,天线正常",吉林省四平市铁东区,124.442835,43.19821500000001,860.2164596032289,5.0
11,12,,2017-04-14 00:12:13,43.7,5.0,"ACC开,3D定位,天线正常",吉林省四平市铁东区,124.437821,43.204976,854.6107437720241,5.0
12,13,,2017-04-14 00:13:13,49.3,5.0,"ACC开,3D定位,天线正常",吉林省四平市铁东区,124.43303799999998,43.209496,634.7310416047576,5.0
13,14,,2017-04-14 00:14:13,44.0,6.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区,距桃源居绿野山庄 约373米,距桃源居绿野山庄-西北门 约404米",124.425655,43.214293,801.5736849027078,6.0
14,15,,2017-04-14 00:15:13,66.0,6.0,"ACC开,3D定位,天线正常",吉林省四平市铁西区,124.416126,43.218211,886.6138875078818,6.0
15,16,,2017-04-14 00:16:13,45.0,6.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区,距四平市群英职业技术学校 约531米,距铭昊混凝土搅拌站-西南门 约608米",124.40636,43.220453000000006,829.6981939857019,6.0
16,17,,2017-04-14 00:17:13,54.5,7.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区四桑线,距众信钢结构有限公司 约71米,距四平市众信新型建筑材料有限公司 约74米",124.396826,43.22114000000001,776.3086057941382,7.0
17,18,,2017-04-14 00:18:13,35.4,7.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区,距太平沟村 约466米,距二道岗 约523米",124.388346,43.221368,687.5975845917662,7.0
18,19,,2017-04-14 00:19:13,54.9,8.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区,距太平沟村 约231米,距谢家屯 约485米",124.379883,43.22238,694.9171531825548,8.0
19,20,,2017-04-14 00:20:13,62.2,8.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区,距谢家屯 约459米,距杨树沟屯 约713米",124.3687,43.223871,921.1673674712056,8.0
20,21,,2017-04-14 00:21:13,58.3,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区,距太平沟 约85米,距仲家屯 约257米",124.35678600000001,43.22532800000001,978.8330417755733,9.0
21,22,,2017-04-14 00:22:13,43.9,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区,距四平博尔特工艺装备公司 约59米,距方元恒业复合材料科技公司 约99米",124.346021,43.22448,877.3122343424426,9.0
22,23,,2017-04-14 00:23:13,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约172米,距阳光换热设备制造公司 约377米",124.34037,43.222906,490.18958622575934,9.0
23,24,,2017-04-14 00:24:13,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约171米,距阳光换热设备制造公司 约396米",124.340246,43.22306,19.854030188072482,9.0
24,25,,2017-04-14 00:27:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约173米,距阳光换热设备制造公司 约396米",124.34023,43.223056,1.3706090358922802,9.0
25,26,,2017-04-14 00:30:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约172米,距阳光换热设备制造公司 约397米",124.340231,43.22306,0.4521005807822092,9.0
26,27,,2017-04-14 00:34:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约171米,距阳光换热设备制造公司 约397米",124.34023799999999,43.223068,1.0549986654677224,9.0
27,28,,2017-04-14 00:37:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约172米,距阳光换热设备制造公司 约397米",124.340235,43.223063,0.6067925105679933,9.0
28,29,,2017-04-14 00:40:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约172米,距阳光换热设备制造公司 约397米",124.340235,43.223063,0.0,9.0
29,30,,2017-04-14 00:43:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约170米,距阳光换热设备制造公司 约396米",124.340255,43.223075,2.0991952188070617,9.0
30,31,,2017-04-14 00:46:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约170米,距阳光换热设备制造公司 约396米",124.34025600000001,43.223076,0.13758536224464066,9.0
31,32,,2017-04-14 00:49:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约170米,距阳光换热设备制造公司 约396米",124.340258,43.223076,0.16205412901066138,9.0
32,33,,2017-04-14 00:52:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约171米,距阳光换热设备制造公司 约397米",124.34024299999999,43.223078,1.2355844748006348,9.0
33,34,,2017-04-14 00:55:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约172米,距阳光换热设备制造公司 约398米",124.340225,43.223079999999996,1.4753446912929753,9.0
34,35,,2017-04-14 00:58:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约171米,距阳光换热设备制造公司 约398米",124.34023,43.223081,0.4201177835899029,9.0
35,36,,2017-04-14 01:01:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约170米,距阳光换热设备制造公司 约398米",124.340245,43.223088,1.4432824477484858,9.0
36,37,,2017-04-14 01:04:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约169米,距阳光换热设备制造公司 约397米",124.34026000000001,43.223093,1.3365326854028263,9.0
37,38,,2017-04-14 01:07:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约169米,距阳光换热设备制造公司 约397米",124.340258,43.223095,0.2751706963111048,9.0
38,39,,2017-04-14 01:10:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约169米,距阳光换热设备制造公司 约398米",124.34025,43.22309600000001,0.6576843673597671,9.0
39,40,,2017-04-14 01:13:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约170米,距阳光换热设备制造公司 约399米",124.34024,43.22309600000001,0.81027037511305,9.0
40,41,,2017-04-14 01:16:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约171米,距阳光换热设备制造公司 约399米",124.340231,43.223091,0.9170084837459502,9.0
41,42,,2017-04-14 01:19:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约171米,距阳光换热设备制造公司 约399米",124.340226,43.223085,0.7805453497729872,9.0
42,43,,2017-04-14 01:23:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约171米,距阳光换热设备制造公司 约398米",124.34023300000001,43.223079999999996,0.7942370356277653,9.0
43,44,,2017-04-14 01:26:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约171米,距阳光换热设备制造公司 约398米",124.34023,43.223081,0.2673065724658321,9.0
44,45,,2017-04-14 01:29:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约171米,距阳光换热设备制造公司 约398米",124.340231,43.223081,0.08102705579822167,9.0
45,46,,2017-04-14 01:32:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约171米,距阳光换热设备制造公司 约398米",124.340236,43.223081,0.4051352892995479,9.0
46,47,,2017-04-14 01:35:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约171米,距阳光换热设备制造公司 约398米",124.34023,43.223079999999996,0.4987165290894891,9.0
47,48,,2017-04-14 01:38:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约172米,距阳光换热设备制造公司 约398米",124.340226,43.223076,0.5503414413271509,9.0
48,49,,2017-04-14 01:41:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约172米,距阳光换热设备制造公司 约399米",124.34022,43.223079999999996,0.6589259405518288,9.0
49,50,,2017-04-14 01:44:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约172米,距阳光换热设备制造公司 约399米",124.340223,43.223083,0.4127560723497119,9.0
50,51,,2017-04-14 01:47:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约171米,距阳光换热设备制造公司 约399米",124.340228,43.22309,0.8774893479634001,9.0
51,52,,2017-04-14 01:50:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约171米,距阳光换热设备制造公司 约399米",124.34023,43.22309,0.16205409385798766,9.0
52,53,,2017-04-14 01:53:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约171米,距阳光换热设备制造公司 约398米",124.34023300000001,43.223088,0.3294629370430913,9.0
53,54,,2017-04-14 01:56:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约170米,距阳光换热设备制造公司 约398米",124.34024,43.22309,0.6092299409160846,9.0
54,55,,2017-04-14 01:59:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约170米,距阳光换热设备制造公司 约398米",124.34024099999999,43.22309,0.08102704589815002,9.0
55,56,,2017-04-14 02:02:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约170米,距阳光换热设备制造公司 约398米",124.34024299999999,43.223093,0.3708647277917524,9.0
56,57,,2017-04-14 02:05:14,0.0,9.0,"ACC开,3D定位,天线正常","吉林省四平市铁西区环城公路,距方元恒业 约169米,距阳光换热设备制造公司 约398米",124.340245,43.22309600000001,0.370864727116741,9.0
