Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
1,1,,2017-06-04 00:03:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县板仓南路,距五季优选超市 约162米,距长沙紫鑫四季酒店 约177米",113.082456,28.232376,0.5878014227861033,0.0
2,2,,2017-06-04 00:06:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县板仓南路,距五季优选超市 约161米,距长沙紫鑫四季酒店 约176米",113.082468,28.232385,1.5438762954626466,0.0
3,3,,2017-06-04 00:09:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县板仓南路,距五季优选超市 约161米,距长沙紫鑫四季酒店 约176米",113.082466,28.232381,0.48602427755157,0.0
4,4,,2017-06-04 00:12:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县板仓南路,距五季优选超市 约162米,距长沙紫鑫四季酒店 约177米",113.082458,28.232378000000004,0.8517746121208191,0.0
5,5,,2017-06-04 00:15:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县板仓南路,距五季优选超市 约161米,距长沙紫鑫四季酒店 约176米",113.082466,28.232391,1.6443282504040848,0.0
6,6,,2017-06-04 00:18:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县板仓南路,距五季优选超市 约160米,距长沙紫鑫四季酒店 约175米",113.082476,28.232395,1.0759092273072182,0.0
7,7,,2017-06-04 00:21:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县板仓南路,距五季优选超市 约160米,距长沙紫鑫四季酒店 约174米",113.082478,28.232395,0.1959337722938074,0.0
8,8,,2017-06-04 00:24:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县板仓南路,距五季优选超市 约160米,距长沙紫鑫四季酒店 约175米",113.082475,28.232395,0.29390065781753305,0.0
9,9,,2017-06-04 00:27:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县板仓南路,距五季优选超市 约159米,距长沙紫鑫四季酒店 约173米",113.08248600000002,28.232405,1.5484616137959009,0.0
10,10,,2017-06-04 00:30:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县板仓南路,距五季优选超市 约159米,距长沙紫鑫四季酒店 约173米",113.08248799999998,28.232411,0.695346325217468,0.0
11,11,,2017-06-04 00:33:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县板仓南路,距五季优选超市 约159米,距长沙紫鑫四季酒店 约173米",113.08249,28.232413,0.29639065259554664,0.0
12,12,,2017-06-04 00:36:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县板仓南路,距五季优选超市 约159米,距长沙紫鑫四季酒店 约173米",113.082485,28.232413,0.4898343499790095,0.0
13,13,,2017-06-04 00:39:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县板仓南路,距五季优选超市 约159米,距长沙紫鑫四季酒店 约173米",113.08249,28.232415000000003,0.5379545267273363,0.0
14,14,,2017-06-04 00:42:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县板仓南路,距五季优选超市 约158米,距长沙紫鑫四季酒店 约172米",113.082493,28.232416,0.3142322548804512,0.0
15,15,,2017-06-04 00:45:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县板仓南路,距五季优选超市 约158米,距长沙紫鑫四季酒店 约172米",113.082501,28.232415000000003,0.7915837305362212,0.0
