Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
1,,2017-05-14 00:03:47,0,0,"ACC开,3D定位,天线正常",北京市北京市通州区,116.78625,39.900259999999996,0,0.0
2,,2017-05-14 00:07:02,0,0,"ACC开,3D定位,天线正常",北京市北京市通州区,116.78625,39.900259999999996,0,0.0
3,,2017-05-14 00:10:19,0,0,"ACC开,3D定位,天线正常",北京市北京市通州区,116.78625,39.900259999999996,0,0.0
4,,2017-05-14 00:13:36,0,0,"ACC开,3D定位,天线正常",北京市北京市通州区,116.78625,39.900259999999996,0,0.0
5,,2017-05-14 00:16:52,0,0,"ACC开,3D定位,天线正常",北京市北京市通州区,116.78625,39.900259999999996,0,0.0
6,,2017-05-14 00:20:08,0,0,"ACC开,3D定位,天线正常",北京市北京市通州区,116.78625,39.900259999999996,0,0.0
7,,2017-05-14 00:23:23,0,0,"ACC开,3D定位,天线正常",北京市北京市通州区,116.78625,39.900259999999996,0,0.0
8,,2017-05-14 00:26:40,0,0,"ACC开,3D定位,天线正常",北京市北京市通州区,116.78625,39.900259999999996,0,0.0
9,,2017-05-14 00:29:57,0,0,"ACC开,3D定位,天线正常",北京市北京市通州区,116.78625,39.900259999999996,0,0.0
10,,2017-05-14 00:33:13,0,0,"ACC开,3D定位,天线正常",北京市北京市通州区,116.78625,39.900259999999996,0,0.0
11,,2017-05-14 00:36:29,0,0,"ACC开,3D定位,天线正常",北京市北京市通州区,116.78625,39.900259999999996,0,0.0
12,,2017-05-14 00:39:45,0,0,"ACC开,3D定位,天线正常",北京市北京市通州区,116.78625,39.900259999999996,0,0.0
13,,2017-05-14 00:43:00,0,0,"ACC开,3D定位,天线正常",北京市北京市通州区,116.78625,39.900259999999996,0,0.0
14,,2017-05-14 00:46:17,0,0,"ACC开,3D定位,天线正常",北京市北京市通州区,116.78625,39.900259999999996,0,0.0
15,,2017-05-14 00:49:34,0,0,"ACC开,3D定位,天线正常",北京市北京市通州区,116.78625,39.900259999999996,0,0.0
16,,2017-05-14 00:52:50,0,0,"ACC开,3D定位,天线正常",北京市北京市通州区,116.78625,39.900259999999996,0,0.0
