Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
1363,,2017-05-04 20:35:08,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1364,,2017-05-04 20:35:56,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1365,,2017-05-04 20:36:44,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1366,,2017-05-04 20:37:31,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1367,,2017-05-04 20:38:19,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1368,,2017-05-04 20:39:07,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1369,,2017-05-04 20:39:55,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1370,,2017-05-04 20:40:43,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1371,,2017-05-04 20:41:31,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1372,,2017-05-04 20:42:19,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1373,,2017-05-04 20:43:08,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1374,,2017-05-04 20:43:56,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1375,,2017-05-04 20:44:44,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1376,,2017-05-04 20:45:32,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1377,,2017-05-04 20:46:20,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1378,,2017-05-04 20:47:08,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1379,,2017-05-04 20:47:56,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1380,,2017-05-04 20:48:44,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1381,,2017-05-04 20:49:32,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1382,,2017-05-04 20:50:20,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1383,,2017-05-04 20:51:08,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1384,,2017-05-04 20:51:56,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1385,,2017-05-04 20:52:44,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1386,,2017-05-04 20:53:32,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1387,,2017-05-04 20:54:21,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1388,,2017-05-04 20:55:09,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1389,,2017-05-04 20:55:56,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1390,,2017-05-04 20:56:44,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1391,,2017-05-04 20:57:32,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1392,,2017-05-04 20:58:20,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1393,,2017-05-04 20:59:08,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1394,,2017-05-04 20:59:56,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1395,,2017-05-04 21:00:45,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1396,,2017-05-04 21:01:33,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1397,,2017-05-04 21:02:21,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1398,,2017-05-04 21:03:09,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1399,,2017-05-04 21:03:57,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1400,,2017-05-04 21:04:45,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1401,,2017-05-04 21:05:33,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1402,,2017-05-04 21:06:21,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1403,,2017-05-04 21:07:09,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1404,,2017-05-04 21:07:57,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1405,,2017-05-04 21:08:46,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1406,,2017-05-04 21:09:34,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1407,,2017-05-04 21:10:21,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1408,,2017-05-04 21:11:10,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1409,,2017-05-04 21:11:58,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1410,,2017-05-04 21:12:45,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1411,,2017-05-04 21:13:33,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1412,,2017-05-04 21:14:21,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1413,,2017-05-04 21:15:10,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1414,,2017-05-04 21:15:58,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1415,,2017-05-04 21:16:45,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1416,,2017-05-04 21:17:34,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1417,,2017-05-04 21:18:22,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1418,,2017-05-04 21:19:10,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1419,,2017-05-04 21:19:58,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1420,,2017-05-04 21:20:46,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1421,,2017-05-04 21:21:34,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1422,,2017-05-04 21:22:22,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1423,,2017-05-04 21:23:10,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1424,,2017-05-04 21:23:58,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1425,,2017-05-04 21:24:46,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1426,,2017-05-04 21:25:34,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1427,,2017-05-04 21:26:22,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1428,,2017-05-04 21:27:10,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1429,,2017-05-04 21:27:58,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1430,,2017-05-04 21:28:47,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1431,,2017-05-04 21:29:34,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1432,,2017-05-04 21:30:22,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1433,,2017-05-04 21:31:10,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1434,,2017-05-04 21:31:58,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1435,,2017-05-04 21:32:46,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1436,,2017-05-04 21:33:35,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1437,,2017-05-04 21:34:23,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1438,,2017-05-04 21:35:11,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1439,,2017-05-04 21:35:59,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1440,,2017-05-04 21:36:47,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1441,,2017-05-04 21:37:35,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1442,,2017-05-04 21:38:23,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1443,,2017-05-04 21:39:11,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1444,,2017-05-04 21:39:59,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1445,,2017-05-04 21:40:46,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1446,,2017-05-04 21:41:35,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1447,,2017-05-04 21:42:22,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1448,,2017-05-04 21:43:11,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1449,,2017-05-04 21:43:59,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1450,,2017-05-04 21:44:48,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1451,,2017-05-04 21:45:35,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1452,,2017-05-04 21:46:24,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1453,,2017-05-04 21:47:11,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1454,,2017-05-04 21:47:59,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1455,,2017-05-04 21:48:48,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1456,,2017-05-04 21:49:35,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1457,,2017-05-04 21:50:23,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1458,,2017-05-04 21:51:12,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1459,,2017-05-04 21:52:00,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1460,,2017-05-04 21:52:48,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1461,,2017-05-04 21:53:36,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1462,,2017-05-04 21:54:24,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1463,,2017-05-04 21:55:12,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1464,,2017-05-04 21:56:00,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1465,,2017-05-04 21:56:48,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1466,,2017-05-04 21:57:36,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1467,,2017-05-04 21:58:24,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1468,,2017-05-04 21:59:12,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1469,,2017-05-04 22:00:00,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1470,,2017-05-04 22:00:48,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1471,,2017-05-04 22:01:36,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1472,,2017-05-04 22:02:24,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1473,,2017-05-04 22:03:12,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1474,,2017-05-04 22:04:00,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1475,,2017-05-04 22:04:48,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1476,,2017-05-04 22:05:36,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1477,,2017-05-04 22:06:24,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1478,,2017-05-04 22:07:13,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
1479,,2017-05-04 22:08:00,0.0,118.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距常德金德山水泥有限公司 约340米",111.6404,29.162159999999997,0.0,118.0
