Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
26,26,26,,2017-05-10 00:21:00,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
27,27,27,,2017-05-10 00:21:48,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
28,28,28,,2017-05-10 00:22:36,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
29,29,29,,2017-05-10 00:23:24,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
30,30,30,,2017-05-10 00:24:12,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
31,31,31,,2017-05-10 00:25:00,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
32,32,32,,2017-05-10 00:25:49,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
33,33,33,,2017-05-10 00:26:37,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
34,34,34,,2017-05-10 00:27:24,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
35,35,35,,2017-05-10 00:28:13,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
36,36,36,,2017-05-10 00:29:00,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
37,37,37,,2017-05-10 00:29:48,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
38,38,38,,2017-05-10 00:30:36,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
39,39,39,,2017-05-10 00:31:24,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
40,40,40,,2017-05-10 00:32:12,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
41,41,41,,2017-05-10 00:33:01,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
42,42,42,,2017-05-10 00:33:49,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
43,43,43,,2017-05-10 00:34:37,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
44,44,44,,2017-05-10 00:35:25,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
45,45,45,,2017-05-10 00:36:13,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
46,46,46,,2017-05-10 00:37:01,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
47,47,47,,2017-05-10 00:37:49,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
48,48,48,,2017-05-10 00:38:37,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
49,49,49,,2017-05-10 00:39:25,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
50,50,50,,2017-05-10 00:40:13,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
51,51,51,,2017-05-10 00:41:01,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
52,52,52,,2017-05-10 00:41:49,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
53,53,53,,2017-05-10 00:42:37,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
54,54,54,,2017-05-10 00:43:26,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
55,55,55,,2017-05-10 00:44:13,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
56,56,56,,2017-05-10 00:45:01,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
57,57,57,,2017-05-10 00:45:49,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
58,58,58,,2017-05-10 00:46:37,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
59,59,59,,2017-05-10 00:47:25,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
60,60,60,,2017-05-10 00:48:13,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
61,61,61,,2017-05-10 00:49:02,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
62,62,62,,2017-05-10 00:49:49,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
63,63,63,,2017-05-10 00:50:37,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
64,64,64,,2017-05-10 00:51:26,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
65,65,65,,2017-05-10 00:52:14,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
66,66,66,,2017-05-10 00:53:02,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
67,67,67,,2017-05-10 00:53:50,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
68,68,68,,2017-05-10 00:54:38,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
69,69,69,,2017-05-10 00:55:26,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
70,70,70,,2017-05-10 00:56:14,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
71,71,71,,2017-05-10 00:57:02,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
72,72,72,,2017-05-10 00:59:58,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
73,73,73,,2017-05-10 01:00:46,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
74,74,74,,2017-05-10 01:01:34,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
75,75,75,,2017-05-10 01:02:22,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
76,76,76,,2017-05-10 01:03:10,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
77,77,77,,2017-05-10 01:03:58,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
78,78,78,,2017-05-10 01:04:46,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
79,79,79,,2017-05-10 01:05:34,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
80,80,80,,2017-05-10 01:06:23,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
81,81,81,,2017-05-10 01:07:10,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
82,82,82,,2017-05-10 01:07:59,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
83,83,83,,2017-05-10 01:08:47,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
84,84,84,,2017-05-10 01:09:35,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
85,85,85,,2017-05-10 01:10:23,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
86,86,86,,2017-05-10 01:11:11,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
87,87,87,,2017-05-10 01:11:59,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
88,88,88,,2017-05-10 01:12:47,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
89,89,89,,2017-05-10 01:13:35,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
90,90,90,,2017-05-10 01:14:23,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
91,91,91,,2017-05-10 01:15:11,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
92,92,92,,2017-05-10 01:15:59,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
93,93,93,,2017-05-10 01:16:47,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
94,94,94,,2017-05-10 01:17:36,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
95,95,95,,2017-05-10 01:18:24,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
96,96,96,,2017-05-10 01:19:12,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
97,97,97,,2017-05-10 01:19:59,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
98,98,98,,2017-05-10 01:20:47,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
99,99,99,,2017-05-10 01:21:35,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
100,100,100,,2017-05-10 01:22:24,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
101,101,101,,2017-05-10 01:23:12,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
102,102,102,,2017-05-10 01:24:00,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
103,103,103,,2017-05-10 01:24:47,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
104,104,104,,2017-05-10 01:25:36,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
105,105,105,,2017-05-10 01:26:24,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
106,106,106,,2017-05-10 01:27:12,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
107,107,107,,2017-05-10 01:28:00,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
108,108,108,,2017-05-10 01:28:48,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
109,109,109,,2017-05-10 01:29:36,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
110,110,110,,2017-05-10 01:30:24,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
111,111,111,,2017-05-10 01:31:12,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
112,112,112,,2017-05-10 01:32:00,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
113,113,113,,2017-05-10 01:32:48,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
114,114,114,,2017-05-10 01:33:36,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
115,115,115,,2017-05-10 01:34:24,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
116,116,116,,2017-05-10 01:35:12,0.0,6.0,"ACC开,3D定位,天线正常","辽宁省阜新市阜新蒙古族自治县,距辽宁三沟酒业公司南门 约577米,距辽宁三沟酒业公司 约696米",121.69099,42.10398,0.0,6.0
