Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance traveled (km),Distance_geopy
4,,2017-05-31 15:34:06,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约188米,距石板滩中学 约324米",111.64022,29.162235,0.0,0.0
5,,2017-05-31 15:34:22,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约188米,距石板滩中学 约324米",111.64022,29.162235,0.0,0.0
6,,2017-05-31 15:34:38,12.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距石板滩中学 约292米",111.64008,29.162527,0.0,35.19987787615117
7,,2017-05-31 15:34:55,14.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约209米,距石板滩中学 约218米",111.63944,29.162905,0.0,75.02358260391166
8,,2017-05-31 15:35:11,18.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约163米,距鼎城永欣机械制造公司 约211米",111.63872,29.16302,0.0,71.07161913027079
9,,2017-05-31 15:35:27,28.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约144米,距鼎城永欣机械制造公司 约240米",111.63754,29.16299,0.0,114.62613738692957
10,,2017-05-31 15:36:15,31.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约323米,距石板滩中学 约377米",111.63548,29.161549,0.0,256.2908823706475
11,,2017-05-31 15:36:31,30.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约327米,距常德金德山水泥有限公司 约413米",111.635544,29.160297,0.0,139.35488106942924
12,,2017-05-31 15:36:47,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约346米,距常德金德山水泥有限公司 约394米",111.63559,29.159721,0.0,64.20393296562656
13,,2017-05-31 15:37:03,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约346米,距常德金德山水泥有限公司 约394米",111.63559,29.159721,0.0,0.0
