Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-05-08 04:52:59,59.0,0.0,"ACC开,3D定位,天线正常",辽宁省铁岭市昌图县,123.86771,42.892246,0.0,
1,,2017-05-08 04:53:47,55.0,0.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县G25(长深高速),距海家桥 约541米,距三岔河 约549米",123.875725,42.89587,0.0,767.2666389426797
2,,2017-05-08 04:56:59,66.0,3.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距分水岭 约343米,距赵家窝棚 约730米",123.911934,42.905033,3.0,3120.418334527655
3,,2017-05-08 04:57:47,76.0,3.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距分水岭 约584米,距西泉眼沟 约694米",123.92279,42.907475,3.0,924.9436944930553
4,,2017-05-08 04:58:35,81.0,4.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距小黑村 约373米,距昌图县四面城镇小黑村小学 约601米",123.93529,42.909515,4.0,1043.014801430911
5,,2017-05-08 04:59:23,92.0,4.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距东南沟 约340米",123.94922,42.912674,4.0,1187.603090461235
6,,2017-05-08 05:00:11,73.0,4.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距马家店 约448米,距前马家店 约515米",123.96102,42.917347,4.0,1092.4281239238462
7,,2017-05-08 05:00:59,81.0,5.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距后马家店 约296米",123.97242,42.921974,5.0,1061.3375371565237
8,,2017-05-08 05:01:47,67.0,5.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距南冯家 约711米",123.98378999999998,42.925247,5.0,994.7570315718438
9,,2017-05-08 05:07:39,69.0,12.0,"ACC开,3D定位,天线正常",辽宁省铁岭市昌图县,124.06277,42.95484,12.0,7222.325137037094
10,,2017-05-08 05:08:27,66.0,12.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距仁里堡 约187米",124.07314,42.957615,12.0,898.5617077583165
11,,2017-05-08 05:09:15,65.0,13.0,"ACC开,3D定位,天线正常",辽宁省铁岭市昌图县,124.08252,42.96114,13.0,858.0687015972791
12,,2017-05-08 05:10:03,79.0,13.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距山咀 约307米",124.09254,42.966526,13.0,1011.6565358939207
13,,2017-05-08 05:10:51,68.0,13.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县S17(长深高速),距干沟子 约713米,距干沟村 约716米",124.1022,42.971622,13.0,968.9421362746757
14,,2017-05-08 05:11:39,82.0,14.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距东山 约129米",124.11307,42.975533,14.0,985.5035897156183
15,,2017-05-08 05:12:27,65.0,14.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距曹家 约455米",124.12445,42.978012,14.0,965.9704330299147
16,,2017-05-08 05:13:15,69.0,14.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距松树刘 约442米,距窦家 约525米",124.1348,42.980225,14.0,877.2003023921742
17,,2017-05-08 05:14:03,76.0,15.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距窦家 约509米,距张家 约663米",124.14557,42.98394,15.0,968.6073907393016
18,,2017-05-08 05:14:51,72.0,15.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距杜家 约361米",124.15562,42.988647,15.0,970.6763408519943
19,,2017-05-08 05:15:39,77.0,15.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县G25(平康高速),距张家屯 约614米",124.16608,42.993652,15.0,1016.6221043252341
20,,2017-05-08 05:16:27,77.0,16.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县双八线,距贾家屯 约39米,距许家村 约700米",124.17768,42.997845,16.0,1052.333404163827
21,,2017-05-08 05:17:15,68.0,16.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距陈砖窑 约491米,距三道林子 约598米",124.18874,43.000145,16.0,935.0995622484326
22,,2017-05-08 05:18:03,64.0,16.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距三道林子 约400米,距赵菜园子 约422米",124.19946000000002,43.00215,16.0,899.8223328733243
23,,2017-05-08 05:20:27,72.0,19.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距下三道沟 约224米",124.23149,43.01119600000001,19.0,2791.979182118417
24,,2017-05-08 05:21:15,60.0,19.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距张信屯 约47米,距黑庙 约585米",124.24231,43.012375,19.0,889.4598714475387
25,,2017-05-08 05:22:03,52.0,19.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距马家沟子 约259米,距张信屯 约693米",124.250824,43.013336,19.0,700.437722972881
26,,2017-05-08 05:22:51,72.0,20.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距八家沟 约607米",124.26089,43.015434,20.0,851.0051090293048
27,,2017-05-08 05:23:40,83.0,20.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县G102(京哈线),距八家沟 约396米",124.27175,43.019188,20.0,976.6213855535016
28,,2017-05-08 05:27:08,71.0,25.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距侯家烧锅 约596米",124.32048,43.039986,25.0,4586.662008102169
29,,2017-05-08 05:28:14,73.0,26.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距周花强子 约168米,距小八屯 约682米",124.33446,43.04662,26.0,1354.5707058675812
30,,2017-05-08 05:29:02,77.0,26.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆一队 约523米,距岭岗 约708米",124.346115,43.050537,26.0,1042.4225020324154
31,,2017-05-08 05:29:50,67.0,26.0,"ACC开,3D定位,天线正常","辽宁省铁岭市昌图县,距兴隆村 约247米,距岭岗 约669米",124.35731,43.05002,26.0,911.4796370013312
