Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Unnamed: 9,Distance traveled (km),Distance_geopy
778,,2017-05-25 13:10:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约330米",111.640323,29.162251,,68,0.22378174495322248
779,,2017-05-25 13:11:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约330米",111.640325,29.162257,,68,0.6948599854834017
780,,2017-05-25 13:12:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约330米",111.640321,29.162253999999997,,68,0.511991010767301
781,,2017-05-25 13:13:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约330米",111.64031899999999,29.162253000000003,,68,0.2237817387216289
782,,2017-05-25 13:14:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约330米",111.64031399999999,29.162253999999997,,68,0.4980726327867547
783,,2017-05-25 13:15:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约330米",111.64031499999999,29.162252000000002,,68,0.24266410244001396
784,,2017-05-25 13:16:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约330米",111.64031200000001,29.162253000000003,,68,0.3118022913871327
785,,2017-05-25 13:17:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约329米",111.640307,29.162253000000003,,68,0.4855018055858309
786,,2017-05-25 13:18:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约329米",111.64030600000001,29.162255,,68,0.24266410201627375
787,,2017-05-25 13:19:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约329米",111.64030600000001,29.162256,,68,0.11119508416385716
788,,2017-05-25 13:20:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约329米",111.640308,29.162257,,68,0.22378173528084225
789,,2017-05-25 13:21:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约329米",111.64031200000001,29.162257,,68,0.3884014288436053
790,,2017-05-25 13:22:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约329米",111.64031200000001,29.162260999999997,,68,0.4447803348871188
791,,2017-05-25 13:23:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约329米",111.64030600000001,29.162259000000002,,68,0.6236045425063318
792,,2017-05-25 13:24:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约329米",111.640303,29.162258,,68,0.3118022751037723
793,,2017-05-25 13:25:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约329米",111.640304,29.162253999999997,,68,0.455256000771312
794,,2017-05-25 13:26:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约328米",111.640293,29.16225,,68,1.157011524332658
795,,2017-05-25 13:27:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约195米,距石板滩中学 约328米",111.64029599999999,29.162253000000003,,68,0.4428718140058534
796,,2017-05-25 13:28:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约195米,距石板滩中学 约328米",111.640297,29.162256,,68,0.347429992552667
797,,2017-05-25 13:29:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约329米",111.640302,29.162257,,68,0.4980726202426406
798,,2017-05-25 13:30:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约328米",111.64030600000001,29.162263,,68,0.7719923185536002
799,,2017-05-25 13:31:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约328米",111.640305,29.162269000000002,,68,0.6741994937203225
800,,2017-05-25 13:32:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约327米",111.64030100000001,29.162276000000002,,68,0.8698899991255721
801,,2017-05-25 13:33:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约197米,距石板滩中学 约325米",111.64028799999998,29.162285999999998,,68,1.6822148927668368
802,,2017-05-25 13:34:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约327米",111.640297,29.162271999999998,,68,1.7852502489637705
803,,2017-05-25 13:35:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约327米",111.640294,29.162275,,68,0.4428717737645757
804,,2017-05-25 13:36:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约195米,距石板滩中学 约326米",111.64028200000001,29.162273,,68,1.1862368955309106
805,,2017-05-25 13:37:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约195米,距石板滩中学 约325米",111.640272,29.162276000000002,,68,1.0267067449531682
806,,2017-05-25 13:38:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约325米",111.64026799999999,29.162273,,68,0.5119909553074151
807,,2017-05-25 13:39:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约325米",111.640266,29.162267,,68,0.6948599765707002
808,,2017-05-25 13:40:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约325米",111.64026899999999,29.162273,,68,0.7279922891833215
809,,2017-05-25 13:41:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约195米,距石板滩中学 约325米",111.640272,29.162273,,68,0.2913010256222437
810,,2017-05-25 13:42:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约326米",111.640275,29.162268,,68,0.6276662797242913
811,,2017-05-25 13:43:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约194米,距石板滩中学 约327米",111.64027800000001,29.162260999999997,,68,0.8310892173901675
812,,2017-05-25 13:44:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约326米",111.640262,29.162257,,68,1.6160198571892057
813,,2017-05-25 13:45:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约326米",111.640267,29.162251,,68,0.8251233104762936
814,,2017-05-25 13:46:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约327米",111.64026899999999,29.162249,,68,0.2952478783206265
815,,2017-05-25 13:47:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约327米",111.64027,29.162247999999998,,68,0.14762393932543275
816,,2017-05-25 13:48:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约327米",111.640271,29.162247999999998,,68,0.09710036633971296
817,,2017-05-25 13:49:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约327米",111.640271,29.162247999999998,,68,0.0
818,,2017-05-25 13:50:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约327米",111.64027,29.162249,,68,0.14762394022722675
819,,2017-05-25 13:51:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约325米",111.64025,29.162249,,68,1.9420073004686103
820,,2017-05-25 13:52:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约190米,距石板滩中学 约324米",111.64023300000001,29.162247999999998,,68,1.6544471433434438
821,,2017-05-25 13:53:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约190米,距石板滩中学 约325米",111.640235,29.162246999999997,,68,0.2237817494660458
822,,2017-05-25 13:54:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约190米,距石板滩中学 约325米",111.640239,29.162244,,68,0.5119910385263395
823,,2017-05-25 13:55:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约190米,距石板滩中学 约325米",111.64023600000002,29.16224,,68,0.5316821273139225
824,,2017-05-25 13:56:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约190米,距石板滩中学 约326米",111.640243,29.162237,,68,0.7571491098071791
825,,2017-05-25 13:57:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约190米,距石板滩中学 约326米",111.64024599999999,29.162237,,68,0.29130113022666315
826,,2017-05-25 13:58:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约190米,距石板滩中学 约326米",111.640247,29.162237,,68,0.09710037550688884
827,,2017-05-25 13:59:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约190米,距石板滩中学 约325米",111.64023700000001,29.162246000000003,,68,1.3944032076023838
828,,2017-05-25 14:00:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约190米,距石板滩中学 约325米",111.64023999999999,29.162246999999997,,68,0.31180230831818057
829,,2017-05-25 14:01:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约324米",111.640239,29.162257,,68,1.116182396924198
830,,2017-05-25 14:02:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约325米",111.640253,29.162257,,68,1.3594050046586132
831,,2017-05-25 14:03:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约324米",111.640252,29.162264,,68,0.7843987918550629
832,,2017-05-25 14:04:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约322米",111.640234,29.162274,,68,2.0715359713837533
833,,2017-05-25 14:05:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约323米",111.640239,29.162271999999998,,68,0.5340124500665647
834,,2017-05-25 14:06:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约323米",111.64024099999999,29.162269000000002,,68,0.3859961500564757
835,,2017-05-25 14:07:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约324米",111.640243,29.162266,,68,0.3859961516784064
836,,2017-05-25 14:08:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约324米",111.64023799999998,29.162259999999996,,68,0.8251232870212869
837,,2017-05-25 14:09:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约325米",111.640249,29.162257,,68,1.1189839572262077
838,,2017-05-25 14:10:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约325米",111.640251,29.162255,,68,0.2952478711226859
839,,2017-05-25 14:11:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约325米",111.640251,29.162255,,68,0.0
840,,2017-05-25 14:12:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约325米",111.640251,29.162255,,68,0.0
841,,2017-05-25 14:13:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约325米",111.640247,29.162253999999997,,68,0.4040049812112607
842,,2017-05-25 14:14:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约325米",111.640249,29.162253999999997,,68,0.1942007200959002
843,,2017-05-25 14:15:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约325米",111.640245,29.162253000000003,,68,0.40400498484789504
844,,2017-05-25 14:16:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约324米",111.64023999999999,29.162253000000003,,68,0.4855018043504988
845,,2017-05-25 14:17:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约191米,距石板滩中学 约325米",111.640243,29.162253000000003,,68,0.2913010823632329
846,,2017-05-25 14:18:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约325米",111.640251,29.162255,,68,0.8080099659697406
847,,2017-05-25 14:19:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约193米,距石板滩中学 约325米",111.64026000000001,29.162259999999996,,68,1.0357680684509305
848,,2017-05-25 14:20:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约195米,距石板滩中学 约325米",111.640273,29.162276000000002,,68,2.1814411340272497
849,,2017-05-25 14:21:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约195米,距石板滩中学 约325米",111.640274,29.162277000000003,,68,0.14762392307684238
850,,2017-05-25 14:22:00,0,68,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约195米,距石板滩中学 约325米",111.640275,29.162275,,68,0.2426640942309265
