StopID,VehicleID,StartRow,StopRow,StartTime,EndTime,Latitude,Longitude,Average Speed before stop,Distance from previous stop(in kms),Time travelled before stop,Speed Variance,Duration
22,57440_1,1625.0,1625.0,2017-04-28 10:40:39,2017-04-28 10:40:39,28.275646,112.667534,26.4,1.400992650282159,3.183333333333333,193.8,0.5166666666666667
23,57440_1,1630.0,1633.0,2017-04-28 10:43:20,2017-04-28 10:44:56,28.27731225,112.675255,28.5,1.0112352380520508,2.683333333333333,49.666666666666664,2.1333333333333333
24,57440_1,1636.0,1645.0,2017-04-28 10:46:32,2017-04-28 10:51:46,28.277825999999997,112.67323000000002,15.0,0.22308236421427818,1.6,18.0,5.766666666666667
25,57440_1,1649.0,2016.0,2017-04-28 10:53:54,2017-04-28 14:05:51,28.276592000000125,112.67159000000026,14.0,0.3032341395913918,2.1333333333333333,19.0,192.48333333333332
26,57440_1,2019.0,2164.0,2017-04-28 14:07:27,2017-04-28 15:24:16,28.27826595205474,112.67223287671256,11.0,0.28838016941711136,1.6,8.0,77.35
27,57440_1,2169.0,4053.0,2017-04-28 15:26:56,2017-04-29 15:25:35,28.276622999999628,112.67133000000342,6.0,0.3710247925375459,2.6666666666666665,6.0,1438.65
28,57440_1,4054.0,5444.0,2017-04-29 15:26:37,2017-04-30 15:25:54,28.27662300000023,112.6713300000004,0.0,0.0,0.0,0.0,1439.2833333333333
29,57440_1,5445.0,6837.0,2017-04-30 15:26:56,2017-05-01 15:25:53,28.276623000000228,112.67133000000041,0.0,0.0,0.0,0.0,1438.95
30,57440_1,6838.0,7032.0,2017-05-01 15:26:55,2017-05-01 18:45:52,28.276619451282063,112.67134497435896,0.0,0.0,0.0,0.0,198.95
31,57440_1,7036.0,7050.0,2017-05-01 18:49:03,2017-05-01 19:03:29,28.277546000000008,112.67502599999997,10.333333333333334,0.41651471086236075,3.183333333333333,8.333333333333332,15.216666666666667
32,57440_1,7089.0,7091.0,2017-05-01 19:42:01,2017-05-01 19:43:37,28.275168666666673,112.68271833333331,28.0,1.4560559720879687,38.53333333333333,108.66666666666667,2.4
33,57440_1,7118.0,7118.0,2017-05-01 20:05:14,2017-05-01 20:05:14,28.24723,112.75765,23.5,8.071395947760061,21.616666666666667,112.26,0.8
34,57440_1,7121.0,7121.0,2017-05-01 20:07:38,2017-05-01 20:07:38,28.246803000000003,112.760605,11.0,0.322065284524674,2.4,32.0,0.8
35,57440_1,7129.0,7130.0,2017-05-01 20:14:35,2017-05-01 20:15:23,28.247797,112.778629,17.571428571428573,1.8698553235848374,6.95,113.95238095238095,1.6
36,57440_1,7143.0,7143.0,2017-05-01 20:25:47,2017-05-01 20:25:47,28.24072,112.843735,42.25,6.639293526599758,10.4,34.20454545454545,0.8
37,57440_1,7321.0,7352.0,2017-05-01 23:09:22,2017-05-01 23:40:27,29.475287000000012,113.50642187500002,66.0677966101695,178.10574343170006,163.58333333333334,56.64310477657936,31.883333333333333
38,57440_1,7376.0,7384.0,2017-05-01 23:59:49,2017-05-02 00:05:42,29.55740066666667,113.67325333333335,64.43478260869566,19.708431241166775,19.366666666666667,199.5296442687747,6.683333333333334
39,57440_1,7524.0,7524.0,2017-05-02 02:03:35,2017-05-02 02:03:35,29.979631,114.72361,68.97637795275591,122.62179913525465,117.88333333333334,74.03912010998626,0.8166666666666667
40,57440_1,7562.0,7562.0,2017-05-02 02:34:00,2017-05-02 02:34:00,30.180798,114.92042,70.86486486486487,36.09491111984065,30.416666666666668,54.953453453453456,0.8
41,57440_1,7587.0,7587.0,2017-05-02 03:03:29,2017-05-02 03:03:29,30.36357700000001,114.91287,67.05,31.47893536788056,29.483333333333334,282.15526315789475,0.8
42,57440_1,7594.0,7596.0,2017-05-02 03:14:00,2017-05-02 03:15:36,30.425445333333332,114.920975,40.833333333333336,7.622677194446944,10.516666666666667,545.3666666666667,2.4
43,57440_1,7602.0,7602.0,2017-05-02 03:24:38,2017-05-02 03:24:38,30.470959000000004,114.907364,31.0,5.424617437682526,9.033333333333333,351.5,0.8
44,57440_1,7606.0,7610.0,2017-05-02 03:27:50,2017-05-02 03:31:38,30.469648799999998,114.89929399999998,31.333333333333332,1.3372560263596596,3.2,72.33333333333333,4.6
45,57440_1,7612.0,8050.0,2017-05-02 03:33:19,2017-05-02 11:00:47,30.46989300683368,114.89815835535403,6.0,0.18352217304933513,1.6833333333333333,6.0,448.26666666666665
46,57440_1,8058.0,8059.0,2017-05-02 11:12:42,2017-05-02 11:13:29,30.48445,114.8706,32.0,3.6554235404781106,11.916666666666666,131.66666666666666,1.5833333333333333
47,57440_1,8067.0,8067.0,2017-05-02 11:20:25,2017-05-02 11:20:25,30.514576,114.87077,31.285714285714285,3.3503402514712772,6.933333333333334,94.90476190476191,0.8
48,57440_1,8071.0,8077.0,2017-05-02 11:23:37,2017-05-02 11:28:25,30.53207642857143,114.87741028571428,46.333333333333336,2.3003914011423108,3.2,32.333333333333336,5.6
49,57440_1,8107.0,8107.0,2017-05-02 11:56:59,2017-05-02 11:56:59,30.534546,114.61699,61.93103448275862,27.198277980117556,28.566666666666666,212.20935960591132,0.8
50,57440_1,8115.0,8115.0,2017-05-02 12:03:58,2017-05-02 12:03:58,30.536158,114.6188,15.0,1.1917187990775764,6.983333333333333,15.0,0.8
51,57440_1,8136.0,8137.0,2017-05-02 12:20:49,2017-05-02 12:21:37,30.594915,114.437975,70.55,19.41998754853477,16.85,270.15526315789475,1.6
52,57440_1,8169.0,8169.0,2017-05-02 12:49:21,2017-05-02 12:49:21,30.458601,114.38311000000002,53.61290322580645,23.62042327804078,27.733333333333334,234.77849462365592,0.8
53,57440_1,8172.0,8172.0,2017-05-02 12:51:45,2017-05-02 12:51:45,30.449657,114.380325,31.0,1.3624180378532875,2.4,200.0,0.8
54,57440_1,8182.0,8182.0,2017-05-02 12:59:45,2017-05-02 12:59:45,30.40785,114.3617,42.333333333333336,5.361945806519591,8.0,184.5,0.8
55,57440_1,8184.0,8246.0,2017-05-02 13:01:21,2017-05-02 14:02:49,30.401668571428534,114.35838738095238,44.0,1.215846600877618,1.6,44.0,62.266666666666666
56,57440_1,8397.0,8397.0,2017-05-02 16:31:15,2017-05-02 16:31:15,30.363146,114.32714,33.833333333333336,5.421715121632314,148.43333333333334,77.06060606060606,0.8
57,57440_1,8401.0,8401.0,2017-05-02 16:34:27,2017-05-02 16:34:27,30.358046,114.323616,19.0,1.0769503483286185,3.2,19.0,0.8
58,57440_1,8411.0,8411.0,2017-05-02 16:46:34,2017-05-02 16:46:34,30.345741,114.30393,24.0,3.299490701646014,12.116666666666667,112.4,0.8
59,57440_1,8413.0,8413.0,2017-05-02 16:48:10,2017-05-02 16:48:10,30.34397,114.2983,28.0,0.8142671404564538,1.6,28.0,0.8
60,57440_1,8428.0,8433.0,2017-05-02 17:00:17,2017-05-02 17:04:17,30.332605,114.25236,26.357142857142858,5.404281036090583,12.116666666666667,94.24725274725274,4.8
61,57440_1,8437.0,8437.0,2017-05-02 17:07:29,2017-05-02 17:07:29,30.328806,114.24693,31.0,1.0638920563636016,3.2,273.0,0.8
62,57440_1,8485.0,8494.0,2017-05-02 17:45:55,2017-05-02 17:54:42,29.98903500000001,114.2780918,62.06382978723404,39.3086767482411,38.43333333333333,95.84366327474561,9.583333333333334
63,57440_1,8573.0,8574.0,2017-05-02 18:57:57,2017-05-02 18:58:45,29.618977500000007,113.70609,69.26923076923077,72.44661296050838,63.25,24.848651348651348,1.6
64,57440_1,8606.0,8638.0,2017-05-02 19:24:30,2017-05-02 19:56:21,29.476076000000027,113.50597000000006,66.96774193548387,27.57428206062252,25.75,161.76559139784945,32.766666666666666
65,57440_1,8844.0,8844.0,2017-05-02 22:41:18,2017-05-02 22:41:18,28.08781,113.03402,64.71219512195123,176.48902254925903,164.95,40.7844093735055,0.8
66,57440_1,8848.0,8848.0,2017-05-02 22:44:30,2017-05-02 22:44:30,28.091408,113.02994,23.333333333333332,1.0168812067169135,3.2,64.33333333333333,0.8
67,57440_1,8852.0,8852.0,2017-05-02 22:47:42,2017-05-02 22:47:42,28.091728000000003,113.01763,26.666666666666668,1.2441227061420914,3.2,261.3333333333333,0.8
68,57440_1,8854.0,8874.0,2017-05-02 22:49:18,2017-05-02 23:09:22,28.088115095238102,113.01707428571432,13.0,0.8708304904920715,1.6,13.0,20.866666666666667
69,57440_1,9370.0,9370.0,2017-05-03 07:39:03,2017-05-03 07:39:03,28.083342,113.01721,18.5,0.7854715068990372,509.68333333333334,12.5,0.8
70,57440_1,9372.0,9372.0,2017-05-03 07:40:39,2017-05-03 07:40:39,28.08155,113.01726,18.0,0.323155826117353,1.6,18.0,0.8
71,57440_1,9403.0,9416.0,2017-05-03 08:10:34,2017-05-03 08:20:56,28.088322,113.01781499999994,33.0,1.5828469805699283,29.916666666666668,288.0,11.166666666666666
72,57440_1,9420.0,9420.0,2017-05-03 08:24:08,2017-05-03 08:24:08,28.081467,113.017204,18.0,0.7796198781121512,3.2,169.0,0.8
73,57440_1,9423.0,9423.0,2017-05-03 08:26:32,2017-05-03 08:26:32,28.081541,113.02047,10.5,0.39344955568650836,2.4,40.5,0.8
74,57440_1,9568.0,9575.0,2017-05-03 10:54:49,2017-05-03 11:00:35,28.088244250000002,113.01744662499999,21.666666666666668,1.0947670215160623,148.28333333333333,69.33333333333333,6.566666666666666
75,57440_1,9578.0,9645.0,2017-05-03 11:02:59,2017-05-03 12:09:23,28.08712399999996,113.01879000000007,7.5,0.2514487334952405,2.4,4.5,67.2
76,57440_1,9657.0,9658.0,2017-05-03 12:19:00,2017-05-03 12:19:48,28.08585,113.030045,30.0,2.1674866565436686,9.616666666666667,150.0,1.6
77,57440_1,9679.0,9679.0,2017-05-03 12:36:37,2017-05-03 12:36:37,28.106968,113.120636,58.083333333333336,9.791023293290348,16.816666666666666,58.083333333333336,0.8
78,57440_1,9710.0,9712.0,2017-05-03 13:06:16,2017-05-03 13:07:52,28.173113,112.880424,70.77777777777777,30.878422532055836,29.65,57.02564102564103,2.4
79,57440_1,9721.0,9722.0,2017-05-03 13:15:04,2017-05-03 13:15:52,28.240866,112.84461,57.625,9.025818306126677,7.2,414.26785714285717,1.6
80,57440_1,9732.0,9732.0,2017-05-03 13:23:53,2017-05-03 13:23:53,28.248756,112.778656,53.44444444444444,6.576881157903206,8.016666666666667,243.27777777777777,0.8
81,57440_1,9746.0,9746.0,2017-05-03 13:35:05,2017-05-03 13:35:05,28.277546,112.68538,57.92307692307692,10.364764524789551,11.2,242.24358974358975,0.8
82,57440_1,9756.0,9771.0,2017-05-03 13:43:06,2017-05-03 13:58:41,28.263175187499993,112.66511968750004,38.77777777777778,3.7469180561523276,8.016666666666667,139.44444444444446,15.583333333333334
83,57440_1,9772.0,9779.0,2017-05-05 07:09:50,2017-05-05 07:17:34,28.263114125,112.66515474999999,0.0,0.0,0.0,0.0,7.733333333333333
84,57440_1,9794.0,9825.0,2017-05-05 07:28:35,2017-05-05 07:59:34,28.270435000000013,112.66566000000007,27.25,0.8941431511998843,11.016666666666667,82.91666666666667,31.516666666666666
85,57440_1,9832.0,9892.0,2017-05-05 08:03:18,2017-05-05 09:00:20,28.277000000000026,112.67518000000011,29.0,1.511411485575583,3.7333333333333334,147.2,57.56666666666667
86,57440_1,9895.0,9900.0,2017-05-05 09:01:56,2017-05-05 09:04:36,28.277909000000005,112.67332833333334,11.0,0.1937948303483093,1.6,8.0,3.2
87,57440_1,9904.0,9954.0,2017-05-05 09:06:45,2017-05-05 09:49:18,28.276943000000006,112.67287399999994,7.333333333333333,0.2638818784805306,2.15,0.3333333333333333,43.083333333333336
88,57440_1,9958.0,9969.0,2017-05-05 09:51:32,2017-05-05 10:02:09,28.27722499999999,112.67303999999997,13.333333333333334,0.4562257428765776,2.2333333333333334,1.3333333333333333,11.15
89,57440_1,9972.0,10045.0,2017-05-05 10:03:45,2017-05-05 11:13:51,28.277644999999954,112.67413000000013,8.0,0.21623777231381772,1.6,0.0,70.63333333333334
90,57440_1,10048.0,10457.0,2017-05-05 11:15:27,2017-05-05 17:47:07,28.276579999999864,112.67126999999941,8.5,0.34791786893117116,1.6,12.5,392.2
91,57440_1,10466.0,10470.0,2017-05-05 17:49:31,2017-05-05 17:50:35,28.277395000000002,112.67496000000001,12.0,0.5054160790072015,2.4,11.428571428571429,1.3333333333333333
92,57440_1,10489.0,10509.0,2017-05-05 17:55:39,2017-05-05 18:01:00,28.261981761904764,112.67251571428575,26.27777777777778,2.087781740767477,5.066666666666666,147.50653594771242,5.616666666666666
93,57440_1,10515.0,10517.0,2017-05-05 18:02:36,2017-05-05 18:03:08,28.260538,112.675316,16.2,0.3417697475292695,1.6,49.199999999999996,0.8
94,57440_1,10530.0,10546.0,2017-05-05 18:06:36,2017-05-05 18:10:52,28.27535599999999,112.68309999999998,35.583333333333336,1.8726201468342936,3.466666666666667,190.08333333333334,4.533333333333333
95,57440_1,10590.0,10595.0,2017-05-05 18:22:37,2017-05-05 18:23:57,28.247849499999997,112.77854250000001,57.56410256410256,10.064103175475015,11.75,182.778677462888,1.6
96,57440_1,10624.0,10629.0,2017-05-05 18:31:41,2017-05-05 18:33:01,28.240748333333332,112.84358333333334,54.07142857142857,6.7513898773037315,7.733333333333333,292.21693121693124,1.6
97,57440_1,10769.0,10877.0,2017-05-05 19:15:07,2017-05-05 20:09:39,28.41301299999998,113.15409,63.8705035971223,44.17206658530276,42.1,192.4178917735377,54.8
98,57440_1,11366.0,11367.0,2017-05-05 22:29:15,2017-05-05 22:29:31,29.557316,113.67318,66.26639344262296,154.44210132006418,139.6,66.73381694550106,0.5333333333333333
99,57440_1,11645.0,11646.0,2017-05-05 23:44:29,2017-05-05 23:44:45,29.990321999999995,114.28032,69.87644787644787,80.58212917650735,74.96666666666667,134.35676872886177,0.5333333333333333
100,57440_1,12099.0,12108.0,2017-05-06 07:09:27,2017-05-06 07:18:46,29.989146999999996,114.27923000000001,16.0,0.3031732724198029,444.7,2.0,10.116666666666667
101,57440_1,12158.0,12169.0,2017-05-06 07:58:58,2017-05-06 08:09:22,30.342232000000006,114.19603000000001,65.71428571428571,43.02502485978098,40.2,85.125,11.2
102,57440_1,12339.0,12339.0,2017-05-06 10:25:56,2017-05-06 10:25:56,31.716978000000005,114.18763,72.66272189349112,164.38652282773367,136.56666666666666,38.66532826148211,0.8
103,57440_1,12349.0,12373.0,2017-05-06 10:34:12,2017-05-06 10:59:01,31.777046000000006,114.206764,56.888888888888886,7.0174126820134965,8.266666666666667,500.6111111111111,25.866666666666667
104,57440_1,12491.0,12491.0,2017-05-06 12:35:08,2017-05-06 12:35:08,32.723907000000004,114.089294,73.41025641025641,115.98960375206619,96.11666666666666,145.48541114058355,0.8
105,57440_1,12729.0,12805.0,2017-05-06 15:57:23,2017-05-06 17:15:28,34.45385000000001,114.32326999999997,73.82159624413146,217.77497927113455,202.25,51.76990876074054,78.88333333333334
106,57440_1,13011.0,13014.0,2017-05-06 20:00:25,2017-05-06 20:02:50,36.01879,115.076546,72.22439024390243,197.7221792902365,164.95,37.59646102343376,3.216666666666667
107,57440_1,13043.0,13069.0,2017-05-06 20:35:51,2017-05-06 21:02:30,36.229040000000026,115.12762500000005,65.53571428571429,25.596563698620834,33.016666666666666,76.77645502645503,32.53333333333333
108,57440_1,13071.0,13079.0,2017-05-06 21:04:02,2017-05-06 21:11:49,36.230877,115.12603,17.0,0.2517282467321291,1.5333333333333334,17.0,8.583333333333334
109,57440_1,13370.0,13626.0,2017-05-07 01:22:28,2017-05-07 05:42:54,38.23358000000006,116.41374999999977,69.92758620689655,290.5711149662322,250.65,39.735222527144735,261.23333333333335
110,57440_1,13628.0,13646.0,2017-05-07 05:44:30,2017-05-07 06:02:52,38.234559999999995,116.41551999999999,13.0,0.19704521003884343,1.6,13.0,19.166666666666668
111,57440_1,13677.0,13678.0,2017-05-07 06:27:46,2017-05-07 06:28:34,38.266771500000004,116.736125,73.03333333333333,29.53537524909206,24.9,147.4816091954023,1.6
112,57440_1,13681.0,13686.0,2017-05-07 06:30:58,2017-05-07 06:34:58,38.26344,116.74158999999999,33.5,0.6723739423391212,2.4,4.5,4.8
113,57440_1,13732.0,13734.0,2017-05-07 07:17:02,2017-05-07 07:22:15,38.678771000000005,116.88106599999999,73.91111111111111,50.21490650888561,42.06666666666667,61.58282828282828,6.033333333333333
114,57440_1,13799.0,13807.0,2017-05-07 08:17:26,2017-05-07 08:25:10,38.9364,117.417336,66.75,61.11592246716561,55.18333333333333,216.0,8.533333333333333
115,57440_1,13866.0,13898.0,2017-05-07 09:26:53,2017-05-07 09:59:33,39.329465727272705,117.87799484848478,67.53448275862068,68.65513740634647,61.71666666666667,144.8847549909256,33.46666666666667
116,57440_1,13912.0,13912.0,2017-05-07 10:10:46,2017-05-07 10:10:46,39.401787,117.95526,62.07692307692308,10.810973428883939,11.216666666666667,224.24358974358975,0.8
117,57440_1,14055.0,14056.0,2017-05-07 12:05:17,2017-05-07 12:06:05,39.918168,119.03505999999999,68.38028169014085,129.53022173641187,114.51666666666667,58.02457296973329,1.6
118,57440_1,14058.0,14058.0,2017-05-07 12:07:41,2017-05-07 12:07:41,39.918423,119.03785,10.0,0.3197043123627233,1.6,10.0,0.8
119,57440_1,14066.0,14066.0,2017-05-07 12:14:05,2017-05-07 12:14:05,39.91959,119.05226,15.0,1.3406279317492256,6.4,44.666666666666664,0.8
120,57440_1,14106.0,14138.0,2017-05-07 12:46:07,2017-05-07 13:18:32,39.930553,119.34267,50.2972972972973,25.109144415606096,32.03333333333333,528.6036036036036,33.21666666666667
121,57440_1,14177.0,14181.0,2017-05-07 13:49:57,2017-05-07 13:53:09,40.014970399999996,119.70614,65.21052631578948,32.930454653008354,31.416666666666668,135.30583214793742,4.0
122,57440_1,14198.0,14198.0,2017-05-07 14:06:46,2017-05-07 14:06:46,40.054577,119.8251,59.57142857142857,11.183471065851387,13.616666666666667,541.8021978021978,0.8
123,57440_1,14200.0,14202.0,2017-05-07 14:08:22,2017-05-07 14:09:58,40.05566766666667,119.82713666666666,16.0,0.33348133128883,1.6,16.0,2.4
124,57440_1,14204.0,14204.0,2017-05-07 14:11:34,2017-05-07 14:11:34,40.05732,119.830215,13.0,0.3414028344854419,1.6,13.0,0.8
125,57440_1,14206.0,14207.0,2017-05-07 14:13:10,2017-05-07 14:13:58,40.058245,119.8319875,9.0,0.2857281442769479,1.6,9.0,1.6
126,57440_1,14209.0,14209.0,2017-05-07 14:15:34,2017-05-07 14:15:34,40.059628,119.83485,11.0,0.32385959619235266,1.6,11.0,0.8
127,57440_1,14326.0,14326.0,2017-05-07 15:49:47,2017-05-07 15:49:47,40.69437,120.720634,67.66379310344827,105.15314032733122,94.21666666666667,149.05989505247376,0.8
128,57440_1,14360.0,14360.0,2017-05-07 16:23:41,2017-05-07 16:23:41,40.886765,120.96076,55.121212121212125,30.13032813852534,33.9,402.5473484848485,0.8
129,57440_1,14399.0,14435.0,2017-05-07 17:00:31,2017-05-07 17:36:51,41.06285000000002,121.28749000000002,58.28947368421053,34.43205556569711,36.833333333333336,238.10312944523469,37.13333333333333
130,57440_1,14505.0,14546.0,2017-05-07 18:32:59,2017-05-07 19:14:29,41.24360349999996,121.95233176190474,66.18840579710145,61.22414218175773,56.13333333333333,115.1845694799659,42.3
131,57440_1,14681.0,14681.0,2017-05-07 21:27:18,2017-05-07 21:27:18,41.841995,123.28824,60.985074626865675,133.0978318491728,132.81666666666666,88.15015149814836,0.8
132,57440_1,14689.0,14689.0,2017-05-07 21:38:28,2017-05-07 21:38:28,41.826553,123.324776,37.57142857142857,4.0140842372651075,11.166666666666666,75.61904761904762,0.8
133,57440_1,14695.0,14695.0,2017-05-07 21:43:16,2017-05-07 21:43:16,41.81925,123.3272,21.5,1.29250540496918,4.8,12.5,0.8
134,57440_1,14704.0,14705.0,2017-05-07 21:50:29,2017-05-07 21:51:17,41.809513,123.35827,27.875,3.0770165857872604,7.216666666666667,49.839285714285715,1.6
135,57440_1,14708.0,14708.0,2017-05-07 21:53:41,2017-05-07 21:53:41,41.808125,123.36159,10.0,0.3163747556726519,2.4,0.0,0.8
136,57440_1,17346.0,17347.0,2017-05-09 19:04:02,2017-05-09 19:04:50,41.809147,123.35957,21.0,1.3554605681766985,2710.35,162.0,1.6
137,57440_1,17350.0,17350.0,2017-05-09 19:07:14,2017-05-09 19:07:14,41.81286,123.34969,33.0,0.9198846687975166,2.4,72.0,0.8
138,57440_1,17355.0,17355.0,2017-05-09 19:11:15,2017-05-09 19:11:15,41.816193,123.33627,22.75,1.4504075657391273,4.016666666666667,80.25,0.8
139,57440_1,17398.0,17444.0,2017-05-09 19:55:01,2017-05-09 20:40:58,41.69576000000002,123.03377,45.26190476190476,29.927845368606086,43.766666666666666,238.24680603948897,46.75
140,57440_1,17796.0,17798.0,2017-05-10 01:34:35,2017-05-10 01:36:11,40.068808,119.86450133333334,71.29166666666667,324.78804617939846,293.6166666666667,32.52363184079602,2.4
141,57440_1,17801.0,17802.0,2017-05-10 01:38:36,2017-05-10 01:39:24,40.066902,119.85657,23.5,0.6886298900407847,2.4166666666666665,0.5,1.6166666666666667
142,57440_1,17817.0,17817.0,2017-05-10 01:51:24,2017-05-10 01:51:24,40.024704,119.748436,57.07142857142857,10.418143283465621,12.0,503.30219780219784,0.8
143,57440_1,17857.0,18053.0,2017-05-10 02:23:26,2017-05-10 05:41:46,39.93106184771568,119.34403878172574,70.15384615384616,36.71773481494535,32.03333333333333,243.65991902834008,199.13333333333333
144,57440_1,18216.0,18218.0,2017-05-10 07:52:27,2017-05-10 07:54:04,39.434486,118.10253333333333,71.79012345679013,154.62902934475073,130.68333333333334,67.28487079211718,2.4166666666666665
145,57440_1,18223.0,18227.0,2017-05-10 07:58:04,2017-05-10 08:01:16,39.436687,118.09733000000001,51.0,0.8922473890852016,4.0,51.0,4.0
146,57440_1,18252.0,18254.0,2017-05-10 08:21:17,2017-05-10 08:22:53,39.402416,117.955,70.66666666666667,21.8745663305809,20.016666666666666,33.79710144927536,2.4
147,57440_1,18268.0,18271.0,2017-05-10 08:38:31,2017-05-10 08:40:55,39.2854,117.8249,72.6923076923077,17.64197933444793,15.633333333333333,128.73076923076923,3.2
148,57440_1,18301.0,18425.0,2017-05-10 09:04:57,2017-05-10 11:12:39,39.247223,117.58614999999968,62.13793103448276,23.832949448704163,24.033333333333335,213.6231527093596,128.5
149,57440_1,18446.0,18447.0,2017-05-10 11:34:08,2017-05-10 11:35:10,39.234627,117.356094,61.3,20.525920184401848,21.483333333333334,112.22105263157896,6.5
150,57440_1,18456.0,18467.0,2017-05-10 11:42:30,2017-05-10 11:51:19,39.22163916666666,117.28720533333335,61.25,6.509361394906946,7.333333333333333,286.7857142857143,9.616666666666667
151,57440_1,18479.0,18537.0,2017-05-10 12:00:55,2017-05-10 12:58:48,39.17953564406779,117.24791911864392,43.18181818181818,6.2971824567779775,9.6,247.76363636363635,58.68333333333333
152,57440_1,18545.0,18546.0,2017-05-10 13:05:12,2017-05-10 13:06:00,39.2100425,117.21823,48.142857142857146,4.45683625192556,6.4,354.4761904761905,1.6
153,57440_1,18550.0,18551.0,2017-05-10 13:09:12,2017-05-10 13:10:00,39.222656,117.22004,33.0,1.503535507561606,3.2,196.0,1.6
154,57440_1,18554.0,18555.0,2017-05-10 13:12:25,2017-05-10 13:13:13,39.224632,117.2208,7.0,0.2298705426132291,2.4166666666666665,2.0,1.6166666666666667
155,57440_1,18560.0,18560.0,2017-05-10 13:17:13,2017-05-10 13:17:13,39.2262,117.242386,33.5,1.9259996922325229,4.0,43.666666666666664,0.8
156,57440_1,18564.0,18609.0,2017-05-10 13:20:25,2017-05-10 14:04:59,39.230129999999974,117.26558000000013,43.333333333333336,2.44556217222412,3.2,156.33333333333334,45.36666666666667
