StopID,VehicleID,StartRow,StopRow,StartTime,EndTime,Latitude,Longitude,Average Speed before stop,Distance from previous stop(in kms),Time travelled before stop,Speed Variance,Duration
22,A3831,4948.0,4951.0,2017-04-28 17:05:48,2017-04-28 17:07:18,26.888089,112.54924125,18.818181818181817,1.8219965557722368,7.35,107.27963636363636,2.3833333333333333
23,A3831,6300.0,6308.0,2017-04-29 08:43:58,2017-04-29 08:51:44,26.888103666666666,112.54886166666668,2.9,2.2509989823803056,936.6666666666666,2.9,8.666666666666666
24,A3831,6313.0,6313.0,2017-04-29 08:56:04,2017-04-29 08:56:04,26.884566999999997,112.54128600000001,10.200000000000001,1.119070921509966,4.333333333333333,55.14666666666667,0.7666666666666667
25,A3831,6413.0,6413.0,2017-04-29 10:35:57,2017-04-29 10:35:57,27.820588,112.80368100000001,71.60808080808081,118.78039122363407,99.88333333333334,306.76075036075036,1.0666666666666667
26,A3831,6426.0,6426.0,2017-04-29 10:48:48,2017-04-29 10:48:48,27.833342,112.808016,9.633333333333333,1.5718991961419397,12.85,27.37333333333333,1.15
27,A3831,6452.0,6452.0,2017-04-29 11:15:00,2017-04-29 11:15:00,27.9122,112.98491899999999,63.764000000000024,26.145403565461432,26.2,392.36240000000004,1.1
28,A3831,6459.0,6459.0,2017-04-29 11:21:27,2017-04-29 11:21:27,27.895438000000002,112.988391,20.066666666666666,2.604274398711199,6.45,160.68266666666668,0.7333333333333333
29,A3831,6462.0,6463.0,2017-04-29 11:24:37,2017-04-29 11:25:38,27.885766499999995,112.97356450000001,43.6,2.179324335967287,3.1666666666666665,11.519999999999987,2.0166666666666666
30,A3831,6472.0,6474.0,2017-04-29 11:34:45,2017-04-29 11:36:54,27.872566000000003,112.96177733333333,21.7,2.1776703302001064,9.116666666666667,228.76,3.3
31,A3831,6478.0,6478.0,2017-04-29 11:40:54,2017-04-29 11:40:54,27.863178,112.955522,27.733333333333334,1.2392792801317478,4.0,5.763333333333335,0.85
32,A3831,6480.0,6503.0,2017-04-29 11:42:45,2017-04-29 12:05:46,27.86027533333333,112.95459883333335,21.8,0.4429790731228527,1.85,21.8,23.8
33,A3831,6515.0,6516.0,2017-04-29 12:18:16,2017-04-29 12:19:16,27.843756,112.91116500000001,28.381818181818186,5.260665173282659,12.5,136.41563636363637,2.0166666666666666
34,A3831,6662.0,6662.0,2017-04-29 14:45:03,2017-04-29 14:45:03,27.823394,112.912504,13.20833333333333,3.379876080952716,145.78333333333333,54.286287878787874,1.0
35,A3831,6667.0,6667.0,2017-04-29 14:49:59,2017-04-29 14:49:59,27.818565999999997,112.926647,20.825,1.8011750860522358,4.933333333333334,71.44916666666668,0.9666666666666667
36,A3831,6670.0,6670.0,2017-04-29 14:53:03,2017-04-29 14:53:03,27.818002000000003,112.942551,45.45,1.7511216788462225,3.066666666666667,41.405000000000015,1.0166666666666666
37,A3831,6673.0,6674.0,2017-04-29 14:55:49,2017-04-29 14:56:49,27.817643000000004,112.9511465,30.299999999999997,1.1327037032268485,2.7666666666666666,0.019999999999999858,1.8
38,A3831,6677.0,6677.0,2017-04-29 14:59:48,2017-04-29 14:59:48,27.821864,112.951509,14.85,0.4782855505507462,2.9833333333333334,8.40499999999999,0.9166666666666666
39,A3831,6685.0,6685.0,2017-04-29 15:07:39,2017-04-29 15:07:39,27.835184,112.968328,23.499999999999996,3.0039142975347093,7.85,248.33333333333331,0.8666666666666667
40,A3831,6688.0,6688.0,2017-04-29 15:10:24,2017-04-29 15:10:24,27.836251,112.98035800000001,22.799999999999997,1.8148609112696454,2.75,312.4999999999999,0.95
41,A3831,6692.0,6692.0,2017-04-29 15:14:36,2017-04-29 15:14:36,27.847131,113.005642,57.166666666666664,3.4028945544162097,4.2,28.82333333333333,1.0
42,A3831,6695.0,6695.0,2017-04-29 15:17:28,2017-04-29 15:17:28,27.852998,113.014981,34.95,1.4777496243556576,2.8666666666666667,5.445000000000014,1.05
43,A3831,6722.0,6735.0,2017-04-29 15:44:02,2017-04-29 15:57:02,27.911219214285715,112.8651775,63.12307692307694,27.081365756790145,26.566666666666666,394.25064615384616,14.1
44,A3831,6738.0,6738.0,2017-04-29 16:00:03,2017-04-29 16:00:03,27.910333,112.85691100000001,27.0,0.8184829780494868,3.0166666666666666,537.92,1.2166666666666666
45,A3831,6740.0,6740.0,2017-04-29 16:01:56,2017-04-29 16:01:56,27.909383000000002,112.852043,27.8,0.7869169038812508,1.8833333333333333,27.8,1.0666666666666667
46,A3831,6761.0,6766.0,2017-04-29 16:23:25,2017-04-29 16:28:25,28.01022933333333,112.76064683333333,62.33888888888888,18.595550016517308,21.483333333333334,478.94486928104567,6.133333333333334
47,A3831,6801.0,6802.0,2017-04-29 17:04:51,2017-04-29 17:05:43,28.249457,112.74937600000001,77.9095238095238,27.912186292406314,36.43333333333333,88.82690476190477,2.066666666666667
48,A3831,6810.0,6810.0,2017-04-29 17:12:54,2017-04-29 17:12:54,28.254966999999997,112.734227,15.414285714285713,1.629441875507003,7.183333333333334,141.86476190476188,0.9166666666666666
49,A3831,6813.0,6813.0,2017-04-29 17:15:57,2017-04-29 17:15:57,28.258533,112.72723899999998,22.3,0.8968303671552766,3.05,15.680000000000009,0.85
50,A3831,6963.0,6965.0,2017-04-29 19:45:14,2017-04-29 19:47:14,29.125635000000003,111.62554166666666,68.99664429530195,170.50412695906158,149.28333333333333,335.1645156901868,3.1333333333333333
51,A3831,6980.0,6980.0,2017-04-29 20:01:55,2017-04-29 20:01:55,29.159615000000002,111.635655,20.107142857142858,4.832529055812056,14.683333333333334,165.27148351648353,1.1333333333333333
52,A3831,6985.0,7039.0,2017-04-29 20:06:18,2017-04-30 03:46:28,29.162120872727282,111.64042367272728,16.55,0.925127848371011,4.383333333333334,41.77666666666667,460.1666666666667
53,A3831,7040.0,8443.0,2017-05-03 07:06:07,2017-05-04 07:06:05,29.16212335968669,111.64042513176646,0.0,0.0,0.0,0.0,1439.9666666666667
54,A3831,8444.0,9881.0,2017-05-04 07:07:05,2017-05-05 07:06:01,29.162130422809412,111.64043340055625,0.0,0.0,0.0,0.0,1438.9333333333334
55,A3831,9882.0,11316.0,2017-05-05 07:07:01,2017-05-06 07:06:02,29.162118132404142,111.64043750452946,0.0,0.0,0.0,0.0,1439.0166666666667
56,A3831,11317.0,12754.0,2017-05-06 07:07:02,2017-05-07 07:06:02,29.16212036369964,111.64044065577178,0.0,0.0,0.0,0.0,1439.0
57,A3831,12755.0,14597.0,2017-05-07 07:07:02,2017-05-08 07:06:05,29.162100363537643,111.6404438741183,0.0,0.0,0.0,0.0,1439.05
58,A3831,14598.0,14861.0,2017-05-08 07:06:35,2017-05-08 09:18:37,29.162108628787884,111.64042291287876,0.0,0.0,0.0,0.0,132.03333333333333
59,A3831,14867.0,14873.0,2017-05-08 09:22:02,2017-05-08 09:25:02,29.160720857142856,111.63901157142857,9.22,0.42078985312875716,3.4166666666666665,14.181999999999999,3.6
60,A3831,14880.0,14921.0,2017-05-08 09:28:59,2017-05-08 09:49:45,29.160646761904765,111.63803842857145,7.6499999999999995,0.3804706937328988,3.95,15.955000000000002,21.5
61,A3831,14923.0,14923.0,2017-05-08 09:50:38,2017-05-08 09:50:38,29.160626,111.63816100000001,2.2,0.024002619211706912,0.8833333333333333,2.2,0.38333333333333336
62,A3831,14926.0,14966.0,2017-05-08 09:52:05,2017-05-08 10:18:05,29.160640560975608,111.63899378048782,5.3,0.10034384196199299,1.45,0.1799999999999998,26.616666666666667
63,A3831,14968.0,15026.0,2017-05-08 10:19:05,2017-05-08 10:48:05,29.1606543559322,111.63865650847458,2.3,0.0304649131279674,1.0,2.3,29.5
64,A3831,15107.0,15250.0,2017-05-08 11:28:28,2017-05-08 12:40:00,29.1621140486111,111.64041802083338,11.371428571428572,0.7836793349208014,40.38333333333333,25.365714285714287,71.88333333333334
65,A3831,15256.0,15256.0,2017-05-08 12:43:16,2017-05-08 12:43:16,29.163021999999998,111.63840800000001,5.0600000000000005,0.25331825442672107,3.2666666666666666,6.453,0.5166666666666667
66,A3831,15262.0,15263.0,2017-05-08 12:46:48,2017-05-08 12:47:18,29.159667,111.6355385,12.9,0.6092268617067338,3.533333333333333,33.67999999999999,1.0
67,A3831,15379.0,15379.0,2017-05-08 13:46:05,2017-05-08 13:46:05,29.492415,111.777079,60.150434782608684,57.816088308966826,58.78333333333333,547.9104164759725,0.4666666666666667
68,A3831,15442.0,15455.0,2017-05-08 14:17:25,2017-05-08 14:23:55,29.807718642857136,111.8554605,70.71612903225807,36.88461112120674,31.333333333333332,193.88498149127446,6.95
69,A3831,15468.0,15469.0,2017-05-08 14:30:29,2017-05-08 14:30:59,29.854879000000004,111.872124,56.699999999999996,5.61652469303201,6.566666666666666,563.6309090909091,1.1833333333333333
70,A3831,15544.0,15680.0,2017-05-08 15:08:41,2017-05-08 16:16:41,30.089007883211682,111.79717729927006,71.05285714285715,41.51213986137355,37.7,201.72165838509318,68.45
71,A3831,15883.0,15886.0,2017-05-08 18:03:48,2017-05-08 18:05:18,30.573991999999997,111.07340825000001,61.38019801980194,107.40969476759157,107.11666666666666,262.8065711048717,2.283333333333333
72,A3831,15935.0,15936.0,2017-05-08 18:30:22,2017-05-08 18:30:52,30.574146,111.0733455,3.5,0.2854186274030374,25.066666666666666,3.5,1.35
73,A3831,16291.0,16294.0,2017-05-08 22:35:53,2017-05-08 22:37:23,30.309451750000004,109.53314625000002,46.51054313099044,173.06580635809158,245.01666666666668,126.14844617842222,1.9666666666666666
74,A3831,16307.0,16307.0,2017-05-08 22:44:06,2017-05-08 22:44:06,30.32403,109.50388799999999,35.88333333333334,3.627723865636784,6.716666666666667,352.0160606060606,0.5333333333333333
75,A3831,16314.0,16315.0,2017-05-08 22:48:13,2017-05-08 22:48:43,30.333803500000002,109.4943765,30.350000000000005,1.5564394162121538,4.116666666666666,48.30699999999998,1.3
76,A3831,16326.0,16326.0,2017-05-08 22:55:18,2017-05-08 22:55:18,30.323767999999998,109.475908,24.8,2.979499091601521,6.583333333333333,145.39555555555555,0.5
77,A3831,16350.0,17348.0,2017-05-08 23:09:36,2017-05-09 14:58:03,30.299072651651624,109.47105433833842,23.421739130434784,5.098972203117873,14.3,99.95177865612649,948.95
78,A3831,17473.0,17473.0,2017-05-09 17:02:48,2017-05-09 17:02:48,30.298164,109.469646,5.5,0.5122329656976146,124.75,0.1799999999999998,1.0833333333333333
79,A3831,17491.0,17492.0,2017-05-09 17:18:57,2017-05-09 17:19:59,30.323680500000005,109.47440650000001,19.64117647058823,5.068784109662219,16.15,107.31132352941175,1.8
80,A3831,17507.0,17516.0,2017-05-09 17:35:45,2017-05-09 17:44:46,30.319678599999992,109.5148569,28.58181818181818,5.7952367351724545,15.766666666666667,159.53563636363634,10.083333333333334
81,A3831,17564.0,17578.0,2017-05-09 18:33:36,2017-05-09 18:47:36,29.992992933333333,109.43225126666668,55.85531914893617,44.21175243101808,48.833333333333336,180.62861239592968,14.866666666666667
82,A3831,17618.0,19054.0,2017-05-09 19:34:06,2017-05-10 19:32:05,29.62096749895617,109.47632535351417,63.048717948717936,46.81057487702742,46.5,113.83782726045884,1437.9833333333333
83,A3831,19055.0,19078.0,2017-05-10 19:33:05,2017-05-10 19:56:05,29.620966625000005,109.47632708333335,0.0,0.0,0.0,0.0,23.0
84,A3831,19087.0,19088.0,2017-05-10 20:05:22,2017-05-10 20:06:22,29.551738,109.448451,63.9,8.259981385374727,9.283333333333333,412.6828571428571,2.216666666666667
85,A3831,19218.0,19224.0,2017-05-10 22:24:59,2017-05-10 22:30:59,28.505876857142862,109.45343457142857,69.0170542635659,154.7610504145406,138.61666666666667,109.60205062984497,7.216666666666667
86,A3831,19267.0,19268.0,2017-05-10 23:15:04,2017-05-10 23:16:04,28.272539000000002,109.721964,64.99999999999999,45.77161332056904,44.083333333333336,146.41024390243902,1.7833333333333334
87,A3831,19278.0,19278.0,2017-05-10 23:25:28,2017-05-10 23:25:28,28.267339,109.703795,27.38333333333333,2.6737469325112153,9.4,137.25766666666667,1.1166666666666667
88,A3831,19283.0,19344.0,2017-05-10 23:30:43,2017-05-11 00:31:13,28.281819516129033,109.70961201612901,36.05,2.1583375923965944,5.25,386.51000000000005,61.7
89,A3831,19349.0,19766.0,2017-05-11 00:36:11,2017-05-11 07:35:03,28.281378244019105,109.7053366507177,13.125,0.690927631851192,4.966666666666667,30.395833333333332,419.8833333333333
90,A3831,19773.0,19803.0,2017-05-11 07:41:30,2017-05-11 08:11:30,28.281867741935482,109.70989300000001,6.849999999999999,0.6184397542259665,6.45,7.739,31.016666666666666
91,A3831,19809.0,21223.0,2017-05-11 08:17:07,2017-05-12 07:54:02,28.285428567491167,109.70960884098949,7.8,0.5105824835986941,5.616666666666666,10.9,1417.9333333333334
92,A3831,21238.0,21238.0,2017-05-12 08:08:34,2017-05-12 08:08:34,28.286635999999998,109.71183700000002,5.6,0.5098543729819287,14.533333333333333,2.4200000000000004,1.0166666666666666
93,A3831,21240.0,21363.0,2017-05-12 08:10:27,2017-05-12 10:13:33,28.28757115322581,109.71127077419358,9.3,0.22449349229608243,1.8833333333333333,9.3,124.16666666666667
94,A3831,21367.0,21590.0,2017-05-12 10:16:54,2017-05-12 13:59:54,28.28711367410714,109.71055254464284,4.9,0.1287922600137042,3.35,0.4900000000000005,223.73333333333332
95,A3831,21593.0,21600.0,2017-05-12 14:02:30,2017-05-12 14:09:36,28.287045625000005,109.71179812499999,6.15,0.14917743827522614,2.6,0.8449999999999998,8.0
96,A3831,21608.0,21609.0,2017-05-12 14:17:16,2017-05-12 14:18:16,28.287676500000003,109.71181849999999,4.8,0.1866889359200505,7.666666666666667,4.8,2.0
97,A3831,21664.0,21719.0,2017-05-12 15:12:41,2017-05-12 16:07:41,28.286912696428562,109.71053155357143,4.975,0.3432063156941879,54.416666666666664,3.3825000000000003,56.0
98,A3831,21722.0,21722.0,2017-05-12 16:10:11,2017-05-12 16:10:11,28.285590999999997,109.7095,7.3,0.23247397034673734,2.5,0.0,1.0166666666666666
99,A3831,21729.0,21729.0,2017-05-12 16:16:51,2017-05-12 16:16:51,28.27807,109.70411100000001,13.716666666666667,1.3103276321801787,6.666666666666667,55.72966666666667,0.8666666666666667
100,A3831,21732.0,21734.0,2017-05-12 16:19:21,2017-05-12 16:21:21,28.272197333333338,109.702386,20.1,0.8487572939543827,2.5,121.67999999999996,2.7333333333333334
101,A3831,21742.0,21743.0,2017-05-12 16:28:44,2017-05-12 16:29:44,28.267561,109.7029765,12.724999999999998,1.1039622590048914,7.383333333333334,39.2425,1.7833333333333334
102,A3831,21752.0,21752.0,2017-05-12 16:38:39,2017-05-12 16:38:39,28.274395000000002,109.71816499999998,17.7625,2.336059933011691,8.916666666666666,37.73125,0.9666666666666667
103,A3831,21849.0,21855.0,2017-05-12 18:27:46,2017-05-12 18:33:41,28.473848,110.59691,54.648958333333354,98.08368300938845,109.11666666666666,307.97978837719296,6.666666666666667
104,A3831,21896.0,21910.0,2017-05-12 19:15:28,2017-05-12 19:29:28,28.537856466666664,110.94944066666669,56.63249999999999,38.572658331014566,41.78333333333333,298.11917307692306,15.133333333333333
105,A3831,22022.0,22052.0,2017-05-12 21:21:21,2017-05-12 21:51:12,28.7970196451613,111.94994667741938,65.93513513513514,120.9781163230825,111.88333333333334,161.92939066339068,31.0
106,A3831,22150.0,22151.0,2017-05-12 23:31:24,2017-05-12 23:32:24,28.247745499999997,112.77875149999998,65.8835051546392,108.31344655091878,100.2,92.17764175257732,1.8
107,A3831,22158.0,22187.0,2017-05-12 23:39:04,2017-05-13 00:08:04,28.241404700000007,112.81549256666663,39.21666666666666,3.716498175566555,6.666666666666667,126.53766666666664,29.733333333333334
108,A3831,22228.0,22231.0,2017-05-13 00:51:10,2017-05-13 00:54:22,28.3667975,112.89566674999999,40.584999999999994,28.255996209082255,43.1,475.3787435897436,4.366666666666666
109,A3831,22759.0,22759.0,2017-05-13 09:43:07,2017-05-13 09:43:07,28.365268,112.89428600000001,7.400000000000001,1.3716514274711193,528.75,10.930000000000003,0.8666666666666667
110,A3831,24526.0,24584.0,2017-05-14 15:13:19,2017-05-14 16:11:19,28.365787796610174,112.89390438983054,7.4,3.1492080789436536,1770.2,7.4,58.733333333333334
111,A3831,24653.0,24653.0,2017-05-14 17:20:26,2017-05-14 17:20:26,28.337276,112.921549,42.185714285714276,5.304287480687586,69.11666666666666,135.6547619047619,1.0
112,A3831,24658.0,24658.0,2017-05-14 17:25:49,2017-05-14 17:25:49,28.329383,112.939108,44.64999999999999,2.908017690695612,5.383333333333334,4.196666666666674,1.2166666666666666
113,A3831,24693.0,24695.0,2017-05-14 18:00:46,2017-05-14 18:02:52,28.184711333333336,113.15792299999998,62.814705882352946,35.00563865567529,34.95,251.0188680926916,2.8666666666666667
114,A3831,24705.0,24705.0,2017-05-14 18:12:32,2017-05-14 18:12:32,28.180094,113.12978700000001,33.300000000000004,3.709970236808995,9.666666666666666,510.20249999999993,1.1166666666666667
115,A3831,24712.0,24712.0,2017-05-14 18:19:11,2017-05-14 18:19:11,28.150235,113.13037299999999,30.95,3.3636021446549704,6.65,96.99500000000003,1.0
116,A3831,24716.0,24716.0,2017-05-14 18:23:36,2017-05-14 18:23:36,28.135503000000003,113.129728,30.900000000000002,2.246933721236579,4.416666666666667,589.75,1.1833333333333333
117,A3831,24730.0,25551.0,2017-05-14 18:36:43,2017-05-15 08:56:32,28.14001841240877,113.08057142457434,24.83846153846154,6.070373820117335,13.116666666666667,123.2675641025641,860.6666666666666
118,A3831,26174.0,26174.0,2017-05-15 20:15:19,2017-05-15 20:15:19,28.134075,113.112172,19.727272727272734,4.648207912897634,678.7833333333333,168.0241818181818,1.0333333333333334
119,A3831,26178.0,26178.0,2017-05-15 20:19:31,2017-05-15 20:19:31,28.129541999999997,113.128556,29.433333333333337,1.9106739676380666,4.2,24.223333333333336,1.1
120,A3831,26180.0,26180.0,2017-05-15 20:21:20,2017-05-15 20:21:20,28.129445,113.136669,40.8,0.9794260014067502,1.8166666666666667,40.8,1.0
121,A3831,26183.0,26183.0,2017-05-15 20:24:21,2017-05-15 20:24:21,28.129306,113.15205300000001,41.7,2.03927858141491,3.0166666666666666,176.72000000000008,0.95
122,A3831,26187.0,26187.0,2017-05-15 20:28:25,2017-05-15 20:28:25,28.130426,113.170996,41.86666666666667,2.558187970854659,4.066666666666666,53.583333333333336,0.85
123,A3831,26192.0,26192.0,2017-05-15 20:33:15,2017-05-15 20:33:15,28.120506,113.17321499999998,39.8,1.8030937162431218,4.833333333333333,21.713333333333352,0.8
124,A3831,26271.0,26271.0,2017-05-15 21:54:53,2017-05-15 21:54:53,28.277721000000003,112.685045,58.51666666666668,77.85684712907229,81.63333333333334,253.992316017316,0.95
125,A3831,26275.0,26275.0,2017-05-15 21:58:31,2017-05-15 21:58:31,28.274036,112.674135,30.433333333333337,1.4954378727560829,3.6333333333333333,55.44333333333335,0.9166666666666666
126,A3831,26277.0,27446.0,2017-05-15 22:00:42,2017-05-16 08:47:05,28.276943342735045,112.67526014786341,16.0,0.7743397122308544,2.183333333333333,16.0,647.55
127,A3831,27453.0,27556.0,2017-05-16 08:50:52,2017-05-16 09:42:38,28.27840904807692,112.67349692307688,6.783333333333334,0.33693191797953337,3.783333333333333,25.37766666666667,52.266666666666666
128,A3831,27561.0,27611.0,2017-05-16 09:45:36,2017-05-16 10:10:47,28.276219784313724,112.67210917647056,8.45,0.36290424904738133,2.966666666666667,26.809999999999995,26.05
129,A3831,27615.0,27639.0,2017-05-16 10:13:05,2017-05-16 10:25:05,28.276113719999998,112.67229012,11.199999999999998,0.1986103308474728,2.3,14.040000000000003,12.65
130,A3831,27999.0,28101.0,2017-05-16 13:26:35,2017-05-16 14:17:56,28.27821186407765,112.6725124563107,11.64,0.9234332050537867,181.5,29.163,51.85
131,A3831,28108.0,28181.0,2017-05-16 14:21:39,2017-05-16 14:58:09,28.27634128378378,112.67183717567565,8.066666666666668,0.42824101698227907,3.716666666666667,29.30666666666667,37.0
132,A3831,28188.0,28276.0,2017-05-16 15:02:10,2017-05-16 15:46:10,28.277840820224718,112.67399141573033,8.433333333333334,0.4031925242966151,4.016666666666667,10.814666666666666,44.6
133,A3831,28280.0,28280.0,2017-05-16 15:47:57,2017-05-16 15:47:57,28.277421999999998,112.67509,4.7,0.12202983337813111,1.7833333333333334,2.4699999999999993,0.38333333333333336
134,A3831,28290.0,28322.0,2017-05-16 15:52:12,2017-05-16 16:08:18,28.271968757575756,112.66608972727273,20.077777777777776,1.5023533193358976,4.25,135.61944444444447,16.466666666666665
135,A3831,28340.0,28340.0,2017-05-16 16:16:42,2017-05-16 16:16:42,28.280221,112.656278,23.605882352941176,3.394663857650802,8.4,140.00308823529411,0.3
136,A3831,28490.0,28492.0,2017-05-16 17:38:43,2017-05-16 17:39:43,28.79787166666667,111.9489,73.27651006711412,96.58944738927006,82.01666666666667,117.95545800834391,4.25
137,A3831,28608.0,28612.0,2017-05-16 18:52:30,2017-05-16 18:56:00,29.4935966,111.7775926,76.25391304347826,92.4129842051023,72.78333333333333,122.12548893974066,3.966666666666667
138,A3831,28683.0,28685.0,2017-05-16 19:31:37,2017-05-16 19:32:40,29.85498733333333,111.87215633333334,71.98571428571427,42.15471837813386,35.61666666666667,100.72327122153209,1.4833333333333334
139,A3831,28693.0,28935.0,2017-05-16 19:42:01,2017-05-16 21:56:31,29.87312000000003,111.8938704773662,18.3,2.9163370552246204,9.35,288.0,140.33333333333334
140,A3831,29123.0,29572.0,2017-05-16 23:30:01,2017-05-17 06:30:01,30.555281646666653,112.20540718666665,68.02515337423316,92.6773694710975,93.5,163.79633871089902,420.3833333333333
141,A3831,29665.0,29671.0,2017-05-17 08:03:08,2017-05-17 08:09:08,31.56553142857143,112.27923542857143,76.18369565217392,116.77482281070387,93.11666666666666,213.97918179646442,7.083333333333333
142,A3831,29759.0,29762.0,2017-05-17 09:37:02,2017-05-17 09:40:02,32.309411499999996,112.102322,77.24927536231883,89.63176897252862,87.9,173.20165387894286,3.8833333333333333
143,A3831,29799.0,29831.0,2017-05-17 10:17:07,2017-05-17 10:49:07,32.48075572727272,112.14701606060602,70.60555555555555,21.219256867496814,37.083333333333336,255.14173202614379,32.8
144,A3831,29915.0,30006.0,2017-05-17 12:13:12,2017-05-17 13:44:01,33.22039188043479,112.88981138043476,80.76385542168676,111.38498479661968,84.08333333333333,176.94331178372025,91.95
145,A3831,30069.0,30073.0,2017-05-17 14:46:33,2017-05-17 14:50:33,33.6906432,113.481834,77.33064516129032,79.62165755358824,62.53333333333333,169.4093733474352,4.85
146,A3831,30139.0,30150.0,2017-05-17 15:56:31,2017-05-17 16:07:31,34.1199825,114.10743174999999,74.74153846153845,81.17073399447699,65.96666666666667,246.02590384615385,11.933333333333334
147,A3831,30206.0,30246.0,2017-05-17 17:03:23,2017-05-17 17:43:23,34.579853048780485,114.49872373170736,72.90545454545455,66.77378309579679,55.86666666666667,106.6623771043771,40.9
148,A3831,30324.0,30324.0,2017-05-17 19:01:13,2017-05-17 19:01:13,35.443196,114.69446699999999,77.5922077922078,99.84615106233178,77.83333333333333,72.24678058783321,0.9333333333333333
149,A3831,30443.0,30443.0,2017-05-17 20:59:42,2017-05-17 20:59:42,36.207618,115.14195900000001,72.20864197530862,98.73984783118011,118.48333333333333,101.74529938271604,0.7333333333333333
150,A3831,30450.0,30502.0,2017-05-17 21:06:51,2017-05-17 21:58:51,36.23002449056604,115.12707339622641,30.05,2.8839244492458995,7.15,663.5229999999999,53.18333333333333
