StopID,VehicleID,StartRow,StopRow,StartTime,EndTime,Latitude,Longitude,Average Speed before stop,Distance from previous stop(in kms),Time travelled before stop,Speed Variance,Duration
18,D1166,3735.0,3756.0,2017-04-26 22:25:41,2017-04-26 22:46:41,38.736821363636345,116.04391113636369,19.0,0.3050248559114873,2.0,19.0,22.0
19,D1166,3759.0,3761.0,2017-04-26 22:49:41,2017-04-26 22:51:41,38.729126666666666,116.037133,28.5,0.9181627153100291,3.0,144.5,3.0
20,D1166,3767.0,3767.0,2017-04-26 22:57:41,2017-04-26 22:57:41,38.712695000000004,116.020347,26.2,2.294547683775777,6.0,125.7,1.0
21,D1166,3769.0,3769.0,2017-04-26 22:59:41,2017-04-26 22:59:41,38.710284,116.01841399999999,16.0,0.5681277127158427,2.0,16.0,1.0
22,D1166,3786.0,3786.0,2017-04-26 23:16:41,2017-04-26 23:16:41,38.639576,115.96485700000001,34.9375,9.337586656871132,17.0,560.3291666666667,1.0
23,D1166,3788.0,3788.0,2017-04-26 23:18:41,2017-04-26 23:18:41,38.637415000000004,115.962653,14.0,0.4017082228377245,2.0,14.0,1.0
24,D1166,3796.0,3796.0,2017-04-26 23:26:41,2017-04-26 23:26:41,38.621587,115.936605,24.857142857142858,3.111787589625783,8.0,450.1428571428571,1.0
25,D1166,3822.0,4256.0,2017-04-26 23:52:41,2017-04-27 07:06:11,38.45997081839081,115.76396595862089,57.32,24.523784035648998,26.0,144.22666666666666,434.5
26,D1166,4503.0,4534.0,2017-04-27 11:17:11,2017-04-27 11:48:11,36.41272918750001,115.08576325,60.048780487804876,252.48243100929545,251.0,28.32414136386262,32.0
27,D1166,4555.0,4555.0,2017-04-27 12:09:11,2017-04-27 12:09:11,36.26448900000001,115.11068600000002,52.5,17.319167286322596,21.0,361.5263157894737,1.0
28,D1166,4561.0,4580.0,2017-04-27 12:15:11,2017-04-27 12:34:11,36.229641150000006,115.12466010000003,47.8,4.130577707239538,6.0,371.7,20.0
29,D1166,4776.0,4794.0,2017-04-27 15:51:11,2017-04-27 16:09:11,34.57923094736841,114.49739963157894,61.11794871794872,201.04387656184585,197.0,53.42416071900608,19.0
30,D1166,4957.0,4964.0,2017-04-27 18:53:11,2017-04-27 19:00:11,33.107260625,114.78567587499998,62.63125,170.39496108460395,164.0,36.15876572327044,8.0
31,D1166,4966.0,4983.0,2017-04-27 19:02:11,2017-04-27 19:19:11,33.10513444444445,114.7861601666667,14.0,0.20199751760174275,2.0,14.0,18.0
32,D1166,5055.0,5094.0,2017-04-27 20:31:11,2017-04-27 21:10:11,32.47818689999999,114.85051057500002,60.774647887323944,72.5517625459791,72.0,42.74849094567404,40.0
33,D1166,5183.0,5183.0,2017-04-27 22:39:11,2017-04-27 22:39:11,31.709872999999998,114.894093,60.64772727272727,88.91174220597783,89.0,32.851489028213166,1.0
34,D1166,5201.0,5204.0,2017-04-27 23:00:41,2017-04-27 23:03:41,31.52950575,114.8844275,60.705882352941174,21.389436197349447,21.5,35.095588235294116,4.0
35,D1166,5213.0,5213.0,2017-04-27 23:12:41,2017-04-27 23:12:41,31.470451,114.88583700000001,49.375,6.692489560164617,9.0,191.125,1.0
36,D1166,5268.0,5570.0,2017-04-28 00:11:11,2017-04-28 05:13:11,30.955534353135327,114.89858503960393,60.907407407407405,60.19334138261041,58.5,51.02900069881202,303.0
37,D1166,5623.0,5631.0,2017-04-28 06:06:11,2017-04-28 06:14:11,30.532185777777777,114.87675477777778,63.86538461538461,56.32811432348351,53.0,57.3736802413273,9.0
38,D1166,5635.0,5635.0,2017-04-28 06:18:11,2017-04-28 06:18:11,30.515058000000003,114.87042,43.0,2.011794598368998,4.0,361.0,1.0
39,D1166,5644.0,5644.0,2017-04-28 06:27:11,2017-04-28 06:27:11,30.464503999999998,114.874779,47.125,7.081039216557136,9.0,86.41071428571429,1.0
40,D1166,5650.0,5650.0,2017-04-28 06:33:11,2017-04-28 06:33:11,30.455957,114.878404,30.4,2.479424520232303,6.0,39.8,1.0
41,D1166,5654.0,5654.0,2017-04-28 06:37:11,2017-04-28 06:37:11,30.441313,114.884753,27.333333333333332,1.8628254598928957,4.0,330.3333333333333,1.0
42,D1166,5656.0,5656.0,2017-04-28 06:39:11,2017-04-28 06:39:11,30.439294,114.88838500000001,26.0,0.7826761865434815,2.0,26.0,1.0
43,D1166,5658.0,5658.0,2017-04-28 06:41:11,2017-04-28 06:41:11,30.436092,114.894962,36.0,1.0565873669611037,2.0,36.0,1.0
44,D1166,5660.0,5660.0,2017-04-28 06:43:11,2017-04-28 06:43:11,30.432872999999997,114.901397,35.0,1.2504437957920487,2.0,35.0,1.0
45,D1166,5667.0,5703.0,2017-04-28 06:50:11,2017-04-28 07:26:11,30.429082405405417,114.90164545945946,34.0,1.9159218702099385,7.0,32.0,37.0
46,D1166,5705.0,5760.0,2017-04-28 07:28:11,2017-04-28 08:23:11,30.42967469642856,114.90507644642857,7.0,0.3574642070463882,2.0,7.0,56.0
47,D1166,5762.0,6142.0,2017-04-28 08:25:11,2017-04-28 14:45:11,30.429330543307056,114.90726061154858,12.0,0.23629695664155217,2.0,12.0,381.0
48,D1166,6150.0,6150.0,2017-04-28 14:53:11,2017-04-28 14:53:11,30.429395,114.90156499999999,11.0,0.548021591505398,8.0,11.0,1.0
49,D1166,6157.0,6157.0,2017-04-28 15:00:11,2017-04-28 15:00:11,30.425789,114.920732,30.666666666666668,2.9638992129870037,7.0,219.06666666666666,1.0
50,D1166,6194.0,6194.0,2017-04-28 15:42:41,2017-04-28 15:42:41,30.518931,114.663302,58.388888888888886,41.19893109475734,42.5,159.95873015873016,1.0
51,D1166,6197.0,6197.0,2017-04-28 15:47:11,2017-04-28 15:47:11,30.522799,114.676675,41.0,1.9655466291038228,4.5,41.0,2.5
52,D1166,6203.0,6430.0,2017-04-28 15:53:11,2017-04-29 05:27:20,30.52494739473685,114.68367079385963,18.0,2.1371309443823003,6.0,18.0,815.15
53,D1166,6606.0,6610.0,2017-04-29 09:58:20,2017-04-29 10:02:20,29.740983,113.89286239999998,66.728,143.83254120528753,271.0,188.4254193548387,5.0
54,D1166,6631.0,6632.0,2017-04-29 10:23:20,2017-04-29 10:24:20,29.619405,113.705824,69.5,23.110767461459382,21.0,279.2105263157895,2.0
55,D1166,6777.0,6782.0,2017-04-29 12:54:20,2017-04-29 12:59:20,28.31919166666667,112.99784516666666,73.43055555555556,183.71818302693998,150.0,58.68045843045843,6.0
56,D1166,6790.0,6790.0,2017-04-29 13:07:20,2017-04-29 13:07:20,28.297413,112.98128100000001,33.857142857142854,3.861648951511014,8.0,226.47619047619048,1.0
57,D1166,6793.0,6793.0,2017-04-29 13:11:50,2017-04-29 13:11:50,28.296165000000002,112.979075,10.0,0.9556426854672132,4.5,32.0,1.0
58,D1166,6802.0,6804.0,2017-04-29 15:36:20,2017-04-29 15:38:20,28.317424,112.99761933333333,21.625,3.5025956979174193,144.5,244.55357142857142,3.0
59,D1166,6806.0,6813.0,2017-04-29 15:40:20,2017-04-29 15:47:20,28.31910225,112.99798650000001,16.0,0.18162066973372068,2.0,16.0,8.0
60,D1166,6840.0,6841.0,2017-04-29 16:14:20,2017-04-29 16:15:20,28.169647000000005,113.047032,60.61538461538461,25.98684872447359,27.0,92.08615384615385,2.0
61,D1166,6844.0,6844.0,2017-04-29 16:18:20,2017-04-29 16:18:20,28.171777000000002,113.05573600000001,30.0,0.9842595348545408,3.0,578.0,1.0
62,D1166,7191.0,7191.0,2017-05-04 22:03:51,2017-05-04 22:03:51,28.170078000000004,113.057124,5.0,0.7273004610774124,7545.516666666666,5.0,1.1666666666666667
63,D1166,7207.0,7207.0,2017-05-04 22:20:01,2017-05-04 22:20:01,28.165703000000004,113.010453,24.266666666666666,5.530646953573133,16.166666666666668,191.92380952380952,0.8333333333333334
64,D1166,7252.0,7252.0,2017-05-04 23:01:31,2017-05-04 23:01:31,28.248688,112.77873000000001,49.59090909090909,32.60893330846069,41.5,194.85200845665963,0.8333333333333334
65,D1166,7272.0,7282.0,2017-05-04 23:19:41,2017-05-04 23:28:01,28.310489090909094,112.60362563636363,66.21052631578948,19.13641239304152,18.166666666666668,26.06432748538012,9.166666666666666
66,D1166,7415.0,8121.0,2017-05-05 00:53:01,2017-05-05 06:46:01,28.798004797736933,111.94795925459711,63.25757575757576,90.14442615314292,85.0,69.61253758963683,353.5
67,D1166,8230.0,8234.0,2017-05-05 07:44:31,2017-05-05 07:46:31,29.125722000000003,111.6256726,67.43518518518519,65.51298363595237,58.5,131.25744202146072,2.5
68,D1166,8250.0,8251.0,2017-05-05 07:54:31,2017-05-05 07:55:01,29.152287,111.629676,29.133333333333333,3.723493198377949,8.0,126.4095238095238,1.0
69,D1166,8256.0,8257.0,2017-05-05 07:57:31,2017-05-05 07:58:01,29.1539735,111.6320125,7.25,0.2856851151696703,2.5,4.25,1.0
70,D1166,8259.0,8259.0,2017-05-05 07:59:01,2017-05-05 07:59:01,29.154328000000003,111.632703,5.0,0.10700180183393392,1.0,5.0,0.5
71,D1166,8264.0,8265.0,2017-05-05 08:01:31,2017-05-05 08:02:01,29.156877000000005,111.635594,12.25,0.4523962963752291,2.5,40.916666666666664,1.0
72,D1166,8269.0,8271.0,2017-05-05 08:04:01,2017-05-05 08:05:01,29.159131333333335,111.635677,10.0,0.2876802609331124,2.0,31.0,1.5
73,D1166,8276.0,8459.0,2017-05-05 08:10:11,2017-05-05 09:46:41,29.162467717391323,111.63977077173914,14.75,0.8327291130215363,5.166666666666667,48.25,98.83333333333333
74,D1166,8463.0,8484.0,2017-05-05 09:48:41,2017-05-05 09:59:11,29.162802681818178,111.63846909090913,12.0,0.20932518875174064,2.0,21.0,11.0
75,D1166,8486.0,8490.0,2017-05-05 10:00:11,2017-05-05 10:02:11,29.160733800000003,111.63918819999999,21.0,0.26589606767753987,1.0,21.0,2.5
76,D1166,8493.0,8501.0,2017-05-05 10:03:41,2017-05-05 10:07:41,29.160744000000005,111.6405518888889,13.0,0.22372160695387286,1.5,18.0,4.5
77,D1166,8525.0,8525.0,2017-05-05 10:19:41,2017-05-05 10:19:41,29.162831,111.638419,18.5,0.42497298098499536,12.0,24.5,0.5
78,D1166,8548.0,8549.0,2017-05-05 10:31:11,2017-05-05 10:31:41,29.161124,111.63933850000001,22.0,0.3175145915718489,11.5,22.0,1.0
79,D1166,8551.0,8561.0,2017-05-05 10:32:41,2017-05-05 10:37:41,29.161190272727268,111.64027918181817,5.0,0.11362420569425054,1.0,5.0,5.5
80,D1166,8565.0,8578.0,2017-05-05 10:39:41,2017-05-05 10:46:11,29.162827500000002,111.63858721428572,13.0,0.30341677040085463,2.0,7.0,7.0
81,D1166,8624.0,8747.0,2017-05-05 11:09:11,2017-05-05 12:10:31,29.162517588709708,111.63940972580642,8.0,0.30561542780892703,23.0,1.0,61.833333333333336
82,D1166,8754.0,8756.0,2017-05-05 12:14:01,2017-05-05 12:15:01,29.15969,111.63561166666666,16.666666666666668,0.9004096876643387,3.5,39.86666666666667,1.5
83,D1166,8934.0,8934.0,2017-05-05 13:52:11,2017-05-05 13:52:11,28.448687,111.752127,61.68361581920904,100.77768265792368,97.16666666666667,214.59251412429379,3.5
84,D1166,8958.0,8958.0,2017-05-05 14:08:41,2017-05-05 14:08:41,28.305982,111.704149,69.47826086956522,22.422017292960255,16.5,54.62450592885375,0.5
85,D1166,8962.0,8962.0,2017-05-05 14:10:41,2017-05-05 14:10:41,28.287647999999997,111.705747,68.33333333333333,2.221720029425631,2.0,4.333333333333333,0.5
86,D1166,8990.0,8991.0,2017-05-05 14:24:41,2017-05-05 14:25:11,28.16287,111.66065400000001,68.55555555555556,16.264608557503784,14.0,23.333333333333332,1.0
87,D1166,9006.0,9006.0,2017-05-05 14:32:41,2017-05-05 14:32:41,28.107409999999998,111.720529,63.785714285714285,8.720439934842805,7.5,16.796703296703296,0.5
88,D1166,9013.0,9013.0,2017-05-05 14:36:11,2017-05-05 14:36:11,28.093054,111.745349,52.5,3.293908741900214,3.5,50.3,0.5
89,D1166,9022.0,9022.0,2017-05-05 14:40:41,2017-05-05 14:40:41,28.056003999999998,111.767172,63.125,4.85807614648865,4.5,81.83928571428571,0.5
90,D1166,9026.0,9027.0,2017-05-05 14:52:01,2017-05-05 14:52:31,27.978071,111.7974935,57.666666666666664,9.090400944408538,11.333333333333334,34.333333333333336,10.333333333333334
91,D1166,9048.0,9048.0,2017-05-05 15:03:01,2017-05-05 15:03:01,27.874837,111.789216,71.45,13.110658780444336,10.5,44.15526315789474,0.5
92,D1166,9081.0,9081.0,2017-05-05 15:20:11,2017-05-05 15:20:11,27.720275,111.711293,70.375,20.383215078951807,17.166666666666668,66.8225806451613,0.5
93,D1166,9131.0,9179.0,2017-05-05 15:45:11,2017-05-05 16:09:11,27.662116734693882,111.9092473877551,69.34693877551021,28.9737309652877,25.0,89.27295918367346,24.5
94,D1166,9194.0,9196.0,2017-05-05 16:23:21,2017-05-05 16:24:21,27.645421333333335,112.030414,55.5,13.229754683803167,14.166666666666666,443.96153846153845,1.5
95,D1166,9204.0,9204.0,2017-05-05 16:28:21,2017-05-05 16:28:21,27.669918,112.01038100000001,55.857142857142854,3.4039573707995996,4.0,149.14285714285714,0.5
96,D1166,9211.0,9211.0,2017-05-05 16:31:51,2017-05-05 16:31:51,27.692428999999997,112.006055,50.166666666666664,2.919532419654999,3.5,187.36666666666665,0.5
97,D1166,9352.0,9352.0,2017-05-05 17:53:41,2017-05-05 17:53:41,27.645091999999998,112.030078,33.0,6.511387003152594,81.83333333333333,275.0,0.5
98,D1166,9391.0,9399.0,2017-05-05 18:13:11,2017-05-05 18:17:11,27.68839322222222,112.18188733333335,58.26315789473684,18.604865400722023,19.5,113.98293029871978,4.5
99,D1166,9432.0,9434.0,2017-05-05 18:34:21,2017-05-05 18:35:21,27.73845333333333,112.33110266666665,59.71875,16.751451170907053,17.166666666666668,181.43447580645162,1.5
100,D1166,9622.0,9623.0,2017-05-05 20:12:51,2017-05-05 20:14:41,28.164640499999997,113.0463705,62.42780748663102,101.25063861892882,97.5,30.923523661664078,2.3333333333333335
101,D1166,9628.0,9629.0,2017-05-05 20:17:11,2017-05-05 20:17:41,28.171747,113.0556385,31.0,2.0891355852130955,2.5,214.66666666666666,1.0
102,D1166,9635.0,10041.0,2017-05-05 20:21:11,2017-05-06 00:08:21,28.168714479115444,113.05682971498806,10.4,0.46562776018303437,3.5,19.3,227.16666666666666
103,D1166,10042.0,11472.0,2017-05-09 10:58:20,2017-05-10 10:58:20,28.168754333333297,113.05677416352222,0.0,0.0,0.0,0.0,1439.0
104,D1166,11473.0,11958.0,2017-05-10 10:59:20,2017-05-10 18:58:12,28.168764374485594,113.05676839917707,0.0,0.0,0.0,0.0,478.8666666666667
105,D1166,11970.0,11970.0,2017-05-10 19:08:12,2017-05-10 19:08:12,28.173021000000002,113.06826000000001,27.727272727272727,3.6453225214054252,10.0,153.01818181818183,0.8333333333333334
106,D1166,11977.0,11977.0,2017-05-10 19:14:02,2017-05-10 19:14:02,28.17004600000001,113.04686299999999,30.333333333333332,2.302195798578302,5.833333333333333,132.66666666666666,0.8333333333333334
107,D1166,12032.0,12034.0,2017-05-10 19:59:52,2017-05-10 20:01:32,28.24075433333333,112.84463566666666,64.0,48.18342511823594,45.833333333333336,169.77358490566039,2.5
108,D1166,12061.0,12061.0,2017-05-10 20:25:12,2017-05-10 20:25:12,28.260107,112.675266,52.42307692307692,19.5290914272477,23.666666666666668,153.37384615384616,0.8333333333333334
109,D1166,12079.0,12079.0,2017-05-10 20:40:12,2017-05-10 20:40:12,28.278821,112.59529099999999,52.27272727272727,8.520165122379947,15.0,317.0181818181818,0.8333333333333334
110,D1166,12083.0,12083.0,2017-05-10 20:43:32,2017-05-10 20:43:32,28.278833000000002,112.57588100000001,35.333333333333336,2.379945416329029,3.3333333333333335,26.333333333333336,0.8333333333333334
111,D1166,12087.0,12087.0,2017-05-10 20:46:52,2017-05-10 20:46:52,28.278736,112.560277,44.333333333333336,1.7277534431893842,3.3333333333333335,56.333333333333336,0.8333333333333334
112,D1166,12090.0,12090.0,2017-05-10 20:49:22,2017-05-10 20:49:22,28.278627,112.55036000000001,37.5,1.250445847170137,2.5,4.5,0.8333333333333334
113,D1166,12094.0,12095.0,2017-05-10 20:52:42,2017-05-10 20:53:32,28.275510500000003,112.53243400000001,47.666666666666664,2.2073577399766626,3.3333333333333335,5.333333333333333,1.6666666666666667
114,D1166,12099.0,12099.0,2017-05-10 20:56:52,2017-05-10 20:56:52,28.264519,112.530473,43.333333333333336,1.504956386335745,3.3333333333333335,37.333333333333336,0.8333333333333334
115,D1166,12317.0,12318.0,2017-05-11 10:49:22,2017-05-11 10:49:52,28.278484,112.5431375,30.818181818181817,3.509679511478099,832.5,136.16363636363636,1.0
116,D1166,12324.0,12325.0,2017-05-11 10:52:52,2017-05-11 10:53:22,28.278644,112.559549,40.6,1.611028263813393,3.0,331.3,1.0
117,D1166,12334.0,12334.0,2017-05-11 10:57:52,2017-05-11 10:57:52,28.278765999999997,112.584538,39.0,2.4474416587007375,4.5,140.0,0.5
118,D1166,12341.0,12365.0,2017-05-11 11:01:22,2017-05-11 11:13:22,28.27220860000001,112.60919584000001,53.166666666666664,2.6674690587166383,3.5,427.3666666666667,12.5
119,D1166,12379.0,12379.0,2017-05-11 11:20:22,2017-05-11 11:20:22,28.262903,112.670053,55.0,6.096372392208244,7.0,223.66666666666666,0.5
120,D1166,12385.0,12404.0,2017-05-11 11:23:22,2017-05-11 11:32:52,28.277224700000005,112.67528764999997,38.2,1.94129660397075,3.0,351.7,10.0
121,D1166,12408.0,12424.0,2017-05-11 11:34:52,2017-05-11 11:42:52,28.2782194117647,112.67342770588237,9.333333333333334,0.24932017374062548,2.0,12.333333333333332,8.5
122,D1166,12427.0,12544.0,2017-05-11 11:44:22,2017-05-11 12:42:52,28.27835894067797,112.67211294915262,10.5,0.14588587225846084,1.5,0.5,59.0
123,D1166,12627.0,12673.0,2017-05-11 13:24:22,2017-05-11 13:47:22,28.278374319148938,112.67186289361705,10.0,0.2019018223478525,41.5,10.0,23.5
124,D1166,12675.0,12699.0,2017-05-11 13:48:22,2017-05-11 14:00:22,28.27810383999999,112.67292144,16.0,0.11788645671113385,1.0,16.0,12.5
125,D1166,12702.0,12710.0,2017-05-11 14:01:52,2017-05-11 14:05:52,28.277492888888887,112.67474322222223,12.0,0.19614160432765307,1.5,8.0,4.5
126,D1166,12715.0,12715.0,2017-05-11 14:08:22,2017-05-11 14:08:22,28.279064,112.671683,11.25,0.39653653562724284,2.5,11.583333333333334,0.5
127,D1166,12844.0,12844.0,2017-05-11 15:12:52,2017-05-11 15:12:52,28.277511999999998,112.674865,10.0,0.5231840502265326,64.5,3.5,0.5
128,D1166,12846.0,12851.0,2017-05-11 15:13:52,2017-05-11 15:16:22,28.276884,112.6750265,5.0,0.1009652917209502,1.0,5.0,3.0
129,D1166,12862.0,12863.0,2017-05-11 15:21:52,2017-05-11 15:22:22,28.278845499999996,112.6557335,26.6,2.144683639570408,5.5,19.822222222222223,1.0
130,D1166,13083.0,13094.0,2017-05-11 17:21:22,2017-05-11 17:26:52,28.88349483333333,111.76229908333333,59.78341013824885,117.28755768696634,119.0,63.42046424304489,6.0
131,D1166,13229.0,13376.0,2017-05-11 18:34:22,2017-05-11 19:47:52,29.493511695945937,111.77732035135132,63.73880597014925,71.80415891746634,67.5,74.76585119515205,74.0
132,D1166,13461.0,13463.0,2017-05-11 20:30:22,2017-05-11 20:31:22,29.855203000000003,111.87245233333334,59.666666666666664,42.21632992385471,42.5,126.32128514056225,1.5
133,D1166,13534.0,13534.0,2017-05-11 21:12:22,2017-05-11 21:12:22,30.119928,112.16266999999999,65.62857142857143,43.37595920761708,41.0,54.729606625258796,0.5
134,D1166,13845.0,14460.0,2017-05-11 23:51:22,2017-05-12 08:22:43,31.564964810064996,112.27951652597379,62.91935483870968,168.91706183286314,159.0,49.258847478860005,511.85
135,D1166,14534.0,14535.0,2017-05-12 09:33:23,2017-05-12 09:34:13,32.1863505,112.09690700000002,64.38356164383562,75.5167144954141,70.66666666666667,123.65639269406392,1.6666666666666667
136,D1166,14703.0,14703.0,2017-05-12 11:59:33,2017-05-12 11:59:33,32.705977000000004,110.77563799999999,60.73652694610779,146.75530312435345,145.33333333333334,106.72534449173942,0.8333333333333334
137,D1166,14711.0,14711.0,2017-05-12 12:06:13,2017-05-12 12:06:13,32.77109,110.76298700000001,73.14285714285714,7.839060052509345,6.666666666666667,23.809523809523807,0.8333333333333334
138,D1166,14713.0,14713.0,2017-05-12 12:07:53,2017-05-12 12:07:53,32.78478,110.74738799999999,71.0,2.622692314307921,1.6666666666666667,71.0,0.8333333333333334
139,D1166,14727.0,14821.0,2017-05-12 12:19:33,2017-05-12 13:37:53,32.8483757894737,110.67275710526316,55.30769230769231,11.214712567913155,11.666666666666666,164.73076923076923,79.16666666666667
140,D1166,14828.0,14829.0,2017-05-12 13:43:43,2017-05-12 13:44:33,32.861584,110.63798100000001,40.666666666666664,3.649952442605409,5.833333333333333,214.26666666666668,1.6666666666666667
141,D1166,14837.0,14838.0,2017-05-12 13:51:13,2017-05-12 13:52:03,32.899522999999995,110.585093,52.285714285714285,6.5416203418294065,6.666666666666667,99.23809523809524,1.6666666666666667
142,D1166,14844.0,14844.0,2017-05-12 13:57:03,2017-05-12 13:57:03,32.925487,110.539882,51.6,5.149173395417441,5.0,271.8,0.8333333333333334
143,D1166,14852.0,14853.0,2017-05-12 14:03:43,2017-05-12 14:04:33,32.947109999999995,110.49749299999999,43.142857142857146,5.140870008682856,6.666666666666667,55.476190476190474,1.6666666666666667
144,D1166,14879.0,14879.0,2017-05-12 14:26:13,2017-05-12 14:26:13,33.060338,110.331372,59.8,21.78904584129044,21.666666666666668,107.16666666666667,0.8333333333333334
145,D1166,14886.0,14886.0,2017-05-12 14:32:03,2017-05-12 14:32:03,33.083151,110.29749699999999,40.5,4.428491617737856,5.833333333333333,41.5,0.8333333333333334
146,D1166,14903.0,14903.0,2017-05-12 14:46:13,2017-05-12 14:46:13,33.139259,110.20305,47.875,11.459673578347646,14.166666666666666,48.516666666666666,0.8333333333333334
147,D1166,14905.0,14908.0,2017-05-12 14:47:53,2017-05-12 14:50:23,33.143881,110.191273,41.0,1.4234804264079695,1.6666666666666667,41.0,3.3333333333333335
148,D1166,14918.0,14919.0,2017-05-12 14:58:43,2017-05-12 14:59:33,33.198799,110.099606,66.22222222222223,11.0402385127575,8.333333333333334,64.94444444444444,1.6666666666666667
149,D1166,14923.0,14923.0,2017-05-12 15:08:03,2017-05-12 15:08:03,33.24312800000001,110.063134,56.666666666666664,6.24894614906097,8.5,372.3333333333333,3.5
150,D1166,14927.0,14927.0,2017-05-12 15:12:03,2017-05-12 15:12:03,33.264812,110.06988899999999,42.0,4.686027393010471,4.0,468.0,0.8333333333333334
151,D1166,14936.0,14937.0,2017-05-12 15:24:03,2017-05-12 15:24:53,33.348209000000004,110.060268,56.875,10.548334771235426,12.0,60.125,1.6666666666666667
152,D1166,14946.0,14946.0,2017-05-12 15:32:23,2017-05-12 15:32:23,33.394388,110.066779,47.625,6.496716738448769,7.5,51.982142857142854,0.8333333333333334
153,D1166,14948.0,14955.0,2017-05-12 15:34:03,2017-05-12 15:39:53,33.407874,110.06525699999999,48.0,1.8940064346808245,1.6666666666666667,48.0,6.666666666666667
154,D1166,14959.0,14959.0,2017-05-12 15:43:13,2017-05-12 15:43:13,33.481911,110.06306200000002,69.66666666666667,8.513235550439893,3.3333333333333335,86.33333333333333,0.8333333333333334
155,D1166,14973.0,14975.0,2017-05-12 15:59:23,2017-05-12 16:01:03,33.529101000000004,109.90273799999999,60.92307692307692,17.053459315990604,16.166666666666668,122.07692307692308,2.5
156,D1166,14984.0,14985.0,2017-05-12 16:10:43,2017-05-12 16:11:33,33.621965,109.8736455,59.5,11.08722961731168,9.666666666666666,3.5,1.6666666666666667
157,D1166,14987.0,15044.0,2017-05-12 16:13:13,2017-05-12 17:07:53,33.638631844827586,109.87455444827589,59.0,2.3634290948986547,1.6666666666666667,59.0,55.5
158,D1166,15048.0,15049.0,2017-05-12 17:11:13,2017-05-12 17:12:03,33.648524,109.87459,21.0,1.1139478420895592,3.3333333333333335,148.0,1.6666666666666667
159,D1166,15057.0,15057.0,2017-05-12 17:18:43,2017-05-12 17:18:43,33.689598,109.83419199999999,51.57142857142857,6.396103186085789,6.666666666666667,29.952380952380953,0.8333333333333334
