Average Speed before stop,Distance from previous stop(in kms),Duration,EndTime,Latitude,Longitude,Speed Variance,StartRow,StartTime,StopID,StopRow,Time travelled before stop,VehicleID
25.428571428571427,3.8080614564061066,1.0833333333333333,2017-05-11 18:40:13,27.836521,112.98142,48.95238095238095,19528.0,2017-05-11 18:39:40,358,19529.0,9.216666666666667,54379
31.875,2.908946987174844,1.0666666666666667,2017-05-11 18:47:26,27.833797999999998,112.95186999999999,77.83928571428571,19538.0,2017-05-11 18:46:54,359,19539.0,6.683333333333334,54379
27.5,0.5953868088645153,0.5333333333333333,2017-05-11 18:49:02,27.82882,112.95126,84.5,19542.0,2017-05-11 18:49:02,360,19542.0,1.6,54379
29.8,1.9690662228970697,1.0666666666666667,2017-05-11 18:55:10,27.81813,112.94363,192.70000000000002,19548.0,2017-05-11 18:54:38,361,19549.0,5.6,54379
23.2,1.5399618468079554,1.6,2017-05-11 19:00:14,27.818718,112.92798599999999,108.7,19555.0,2017-05-11 18:59:10,362,19557.0,4.0,54379
20.7,2.6997011093515044,25.083333333333332,2017-05-11 19:33:04,27.831680000000002,112.90903500000002,29.344444444444445,19568.0,2017-05-11 19:14:08,363,19595.0,13.9,54379
9.0,0.5053866677874048,3.7333333333333334,2017-05-11 19:37:20,27.836364571428582,112.9086197142857,9.0,19597.0,2017-05-11 19:34:07,364,19603.0,1.05,54379
14.0,0.169585241040072,3.216666666666667,2017-05-11 19:41:05,27.838259999999995,112.90827,14.0,19605.0,2017-05-11 19:38:24,365,19610.0,1.0666666666666667,54379
17.0,0.46209222405686046,0.5333333333333333,2017-05-11 19:43:13,27.842315999999997,112.90725,52.0,19614.0,2017-05-11 19:43:13,366,19614.0,2.1333333333333333,54379
15.0,0.343212976809808,984.5666666666667,2017-05-12 12:08:51,27.843176000000167,112.9090349999996,98.0,19617.0,2017-05-11 19:44:49,367,19993.0,1.6,54379
16.6,1.0887488916398544,5.616666666666666,2017-05-12 12:18:28,27.83490857142857,112.9087185714286,25.3,19999.0,2017-05-12 12:13:39,368,20005.0,4.8,54379
22.8,2.0676656827904525,0.8166666666666667,2017-05-12 12:26:44,27.819374,112.917625,50.2,20013.0,2017-05-12 12:26:44,369,20013.0,8.266666666666667,54379
17.666666666666668,1.0605925413423556,0.8,2017-05-12 12:31:00,27.818733,112.92698,25.333333333333332,20017.0,2017-05-12 12:31:00,370,20017.0,4.266666666666667,54379
26.166666666666668,2.3544610954242327,0.8,2017-05-12 12:37:24,27.817646000000003,112.9506,253.76666666666668,20024.0,2017-05-12 12:37:24,371,20024.0,6.4,54379
37.75,7.277260464123087,0.8,2017-05-12 12:48:53,27.847145,113.00561,259.47727272727275,20037.0,2017-05-12 12:48:53,372,20037.0,11.483333333333333,54379
24.0,1.0334471699020424,3.75,2017-05-12 12:53:26,27.85057,113.01073000000001,24.0,20039.0,2017-05-12 12:51:49,373,20041.0,2.933333333333333,54379
24.666666666666668,1.9110177416406717,1.6166666666666667,2017-05-12 12:59:50,27.863278,113.01846,112.26666666666667,20048.0,2017-05-12 12:59:01,374,20049.0,5.583333333333333,54379
20.666666666666668,1.1421583936689772,0.8,2017-05-12 13:04:54,27.873213,113.02015,120.33333333333333,20053.0,2017-05-12 13:04:54,375,20053.0,5.066666666666666,54379
