Average Speed before stop,Distance from previous stop(in kms),Duration,EndTime,Latitude,Longitude,Speed Variance,StartRow,StartTime,StopID,StopRow,Time travelled before stop,VehicleID
0.0,0.0,130.1,2017-04-24 10:09:14,27.92774115384621,113.05573309999993,0.0,0.0,2017-04-24 08:00:08,0,129.0,0.0,D1157
63.93636363636361,33.71697909959445,0.9333333333333333,2017-04-24 10:43:16,28.169718,113.047105,338.9830113636363,163.0,2017-04-24 10:43:16,1,163.0,34.03333333333333,D1157
33.900000000000006,1.5135555078197953,0.9833333333333333,2017-04-24 10:46:10,28.171684999999997,113.055733,0.07999999999999943,166.0,2017-04-24 10:46:10,2,166.0,2.9,D1157
20.15,0.5591969201012266,1.9666666666666666,2017-04-24 10:49:41,28.16931,113.056956,3.125,169.0,2017-04-24 10:48:41,3,170.0,2.5166666666666666,D1157
6.8,0.2104677148127009,14.3,2017-04-25 11:59:16,28.169359000000004,113.05710100000003,6.8,1665.0,2017-04-25 11:46:03,4,1678.0,1496.3666666666666,D1157
9.275,39.97418877894839,43.083333333333336,2017-04-27 14:32:02,28.27858100000001,112.67166600000009,24.769166666666667,1927.0,2017-04-27 13:49:58,5,1969.0,2990.7,D1157
10.3,0.24238165248580826,2.0833333333333335,2017-04-27 14:35:51,28.277661,112.673811,24.500000000000004,1972.0,2017-04-27 14:34:51,6,1973.0,2.816666666666667,D1157
11.466666666666667,0.29746270534521346,111.45,2017-04-27 16:29:27,28.276332758928596,112.67196267857142,12.323333333333334,1977.0,2017-04-27 14:38:58,7,2088.0,3.1166666666666667,D1157
16.7,0.4024923858106149,28.683333333333334,2017-04-27 18:47:45,28.27751899999999,112.67483600000003,16.7,2199.0,2017-04-27 18:20:08,8,2227.0,110.68333333333334,D1157
12.6,0.5461151150810327,0.4,2017-04-27 20:29:13,28.27733,112.675123,52.019999999999996,2335.0,2017-04-27 20:29:13,9,2335.0,101.46666666666667,D1157
13.285714285714286,2.154142485025483,12.566666666666666,2017-04-27 20:46:27,28.265293,112.66187499999995,154.43142857142854,2343.0,2017-04-27 20:34:27,10,2367.0,5.233333333333333,D1157
32.36,1.4900762479306953,0.6,2017-04-27 20:50:16,28.260353,112.67461000000002,397.97299999999996,2376.0,2017-04-27 20:50:16,11,2376.0,3.816666666666667,D1157
48.78999999999999,12.035793133183262,1.9333333333333333,2017-04-27 21:06:18,28.2477,112.77872199999999,337.58299999999997,2407.0,2017-04-27 21:04:35,12,2411.0,14.316666666666666,D1157
54.387499999999996,6.790652393008569,0.36666666666666664,2017-04-27 21:14:14,28.240589,112.844321,169.67316666666665,2428.0,2017-04-27 21:14:14,13,2428.0,7.933333333333334,D1157
55.650000000000006,18.39738151816942,0.6666666666666666,2017-04-27 21:34:11,28.328481,112.9478,196.37573170731707,2471.0,2017-04-27 21:33:41,14,2472.0,19.45,D1157
21.733333333333334,0.6158867688812828,0.5666666666666667,2017-04-27 21:35:59,28.33253,112.943549,352.12333333333333,2476.0,2017-04-27 21:35:59,15,2476.0,1.8,D1157
