Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-05-17 00:02:03,63,3,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区东方红中路,距奥盛特工业园 约59米,距长沙力诺机械有限公司 约57米",112.869064,28.231602,3,
1,,2017-05-17 00:05:19,61,6,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距中国通号长沙产业园 约269米,距雷公塘 约269米",112.83583,28.240297,6,3396.2500576030407
2,,2017-05-17 00:08:35,66,9,"ACC开,3D定位,天线正常","湖南省长沙市望城区黄桥大道,距茶林塘 约250米,距三益村 约286米",112.80379,28.244219,9,3168.722764060348
3,,2017-05-17 00:11:51,6,12,"ACC开,3D定位,天线正常","湖南省长沙市望城区G5513(长常高速),距唐家坪 约393米,距下谭家老屋 约492米",112.77853,28.248573,12,2521.239433649585
4,,2017-05-17 00:15:07,53,14,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距年冲 约312米,距金峰村 约393米",112.75495,28.247791,14,2311.353557749278
5,,2017-05-17 00:18:23,77,18,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距王家塘 约212米,距神仙塘 约234米",112.71697,28.263721000000004,18,4120.1692969517135
6,,2017-05-17 00:21:40,58,22,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距长沙协锐重工有限公司 约12米,距湖南中崛科技有限公司 约119米",112.68314,28.277016,22,3627.908044812711
7,,2017-05-17 00:24:56,76,25,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水西路,距食话实说 约153米,距联想专卖店(长沙精盾) 约158米",112.652794,28.28411,25,3074.4761196981685
8,,2017-05-17 00:28:12,70,29,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县谐园路,距崔家冲 约233米,距茶庵寺村 约438米",112.61743,28.304937,29,4165.571736599644
9,,2017-05-17 00:31:28,57,32,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距任家铺子 约204米,距泉冲 约384米",112.58783,28.314228000000004,32,3076.378196577459
10,,2017-05-17 00:34:44,57,35,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距王家坡 约195米,距亚超平安保险服务点 约306米",112.55522,28.326305,35,3463.043751873725
11,,2017-05-17 00:38:01,39,39,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距铁炉冲 约364米,距熊家湾 约372米",112.53235,28.355675,39,3959.175347762503
12,,2017-05-17 00:41:17,78,43,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距唐家坪 约238米,距谭家屋场 约299米",112.522446,28.389698,43,3905.312027891032
13,,2017-05-17 00:44:33,75,47,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距汤家湾 约322米,距高家拐 约499米",112.5034,28.421778000000003,47,4024.2564725488573
14,,2017-05-17 00:47:50,73,51,"ACC开,3D定位,天线正常","湖南省益阳市赫山区X023,距湖南润邦工程机械有限公司 约315米,距东建混凝土 约318米",112.48791,28.453943,51,3884.0615067904387
15,,2017-05-17 00:51:05,79,55,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距高古洲 约221米,距新石桥 约367米",112.47638,28.487793,55,3929.0622203675453
