Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-05-13 10:59:48,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约195米,距常德金德山水泥有限公司 约336米",111.64041,29.16212,0,
1,,2017-05-13 11:03:05,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约195米,距常德金德山水泥有限公司 约336米",111.64041,29.16212,0,0.0
2,,2017-05-13 11:06:22,13,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距石板滩中学 约309米,距鼎城永欣机械制造公司 约364米",111.63537,29.162485,0,491.0656682295874
3,,2017-05-13 11:09:38,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德金德山水泥有限公司 约332米,距鼎城永欣机械制造公司 约376米",111.63626,29.158531,0,448.0783220228277
4,,2017-05-13 11:12:54,17,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大堰 约507米,距古堤桥 约525米",111.62965,29.152645,1,916.7149578594976
5,,2017-05-13 11:16:09,37,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约263米,距锥子岗 约544米",111.62383,29.138432,3,1678.4466239534286
6,,2017-05-13 11:19:26,21,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约160米,距王家塝 约367米",111.619385,29.120836,5,2003.6580990760606
7,,2017-05-13 11:22:43,38,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距五里岗村 约200米,距朱家溶 约230米",111.61601,29.107847,7,1481.05919249452
8,,2017-05-13 11:25:59,38,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距白马岗村 约352米,距熊家塝 约479米",111.61716,29.091856,8,1781.627660703058
9,,2017-05-13 11:29:15,10,9,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约448米,距白鹤庵村 约478米",111.62002,29.085287,9,781.5210323233392
10,,2017-05-13 11:32:31,35,10,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距高桥 约306米,距四口堰 约329米",111.63001,29.081947,10,1039.3916611057202
11,,2017-05-13 11:35:47,17,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距中共三星垱支部委员会 约294米,距天井堰 约344米",111.64315,29.076708,12,1403.5349964412353
12,,2017-05-13 11:39:04,41,14,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约107米,距合兴村村委会 约288米",111.64345,29.05815,14,2063.7643396309627
13,,2017-05-13 11:42:20,32,15,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距常德舒心宾馆 约216米,距宏昇超市 约276米",111.64349,29.047512,15,1182.8996907698322
14,,2017-05-13 11:45:36,35,16,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距常德市职业技术学院-基础医学系 约279米,距常德市农业科学研究所 约427米",111.64351,29.03873,16,976.5171607865464
15,,2017-05-13 11:48:52,42,17,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距白毛溃 约409米,距青泥湾 约409米",111.65181,29.025417,17,1685.9951487110575
16,,2017-05-13 11:56:14,21,21,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约692米",111.65873,28.996740000000006,21,3258.971478394969
17,,2017-05-13 11:59:31,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,493.52052940810415
18,,2017-05-13 12:02:47,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
19,,2017-05-13 12:06:03,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
20,,2017-05-13 12:09:19,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
21,,2017-05-13 12:12:35,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
22,,2017-05-13 12:15:52,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
23,,2017-05-13 12:19:08,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
24,,2017-05-13 12:22:24,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
25,,2017-05-13 12:25:40,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
26,,2017-05-13 12:28:55,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
27,,2017-05-13 12:32:13,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
28,,2017-05-13 12:35:29,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
29,,2017-05-13 12:38:45,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
30,,2017-05-13 12:42:01,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
31,,2017-05-13 12:45:16,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
32,,2017-05-13 12:48:33,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
33,,2017-05-13 12:51:50,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
34,,2017-05-13 12:55:06,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
35,,2017-05-13 12:58:22,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
36,,2017-05-13 13:01:38,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
37,,2017-05-13 13:04:54,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
38,,2017-05-13 13:08:11,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
39,,2017-05-13 13:11:27,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
40,,2017-05-13 13:14:43,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
41,,2017-05-13 13:17:59,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
42,,2017-05-13 13:21:14,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
43,,2017-05-13 13:24:31,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
44,,2017-05-13 13:27:48,0,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约668米,距杨家河 约751米",111.656425,28.992786,21,0.0
45,,2017-05-13 13:31:04,22,21,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约610米,距程家河 约617米",111.655815,28.990582,21,252.15316823330525
46,,2017-05-13 13:34:19,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,528.2591226522404
47,,2017-05-13 13:37:36,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
48,,2017-05-13 13:40:52,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
49,,2017-05-13 13:44:09,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
50,,2017-05-13 13:47:25,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
51,,2017-05-13 13:50:41,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
52,,2017-05-13 13:53:57,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
53,,2017-05-13 13:57:12,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
54,,2017-05-13 14:00:29,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
55,,2017-05-13 14:03:46,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
56,,2017-05-13 14:07:02,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
57,,2017-05-13 14:10:18,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
58,,2017-05-13 14:13:34,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
59,,2017-05-13 14:16:50,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
60,,2017-05-13 14:20:07,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
61,,2017-05-13 14:23:23,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
62,,2017-05-13 14:26:39,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
63,,2017-05-13 14:29:55,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
64,,2017-05-13 14:33:10,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
65,,2017-05-13 14:36:27,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
66,,2017-05-13 14:39:44,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
67,,2017-05-13 14:43:00,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
68,,2017-05-13 14:46:16,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
69,,2017-05-13 14:49:31,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
70,,2017-05-13 14:52:48,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
71,,2017-05-13 14:56:05,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
72,,2017-05-13 14:59:21,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
73,,2017-05-13 15:02:37,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
74,,2017-05-13 15:05:53,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
75,,2017-05-13 15:09:08,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
76,,2017-05-13 15:12:25,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
77,,2017-05-13 15:15:42,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
78,,2017-05-13 15:18:58,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
79,,2017-05-13 15:22:14,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
80,,2017-05-13 15:25:30,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
81,,2017-05-13 15:28:46,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
82,,2017-05-13 15:32:03,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
83,,2017-05-13 15:35:19,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
84,,2017-05-13 15:38:35,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
85,,2017-05-13 15:41:51,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
86,,2017-05-13 15:45:06,0,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约621米",111.65775,28.986143,22,0.0
