Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
16,16,,2017-04-30 00:16:10,83.4,11,"ACC开,3D定位,天线正常","湖北省孝感市大悟县,距湖北克拉梅茨茶业有限公司 约308米,距王家桥 约776米",114.12243600000001,31.538671,1452.5701824908888,11
17,17,,2017-04-30 00:17:10,67.5,12,"ACC开,3D定位,天线正常","湖北省孝感市大悟县S304,距草店 约273米,距王家桥 约610米",114.129879,31.549203000000002,1367.1091698660964,12
18,18,,2017-04-30 00:18:10,89.3,13,"ACC开,3D定位,天线正常","湖北省孝感市大悟县长征北路,距电力爱心幼儿园 约148米,距老刘木材场 约151米",114.13683600000002,31.557447999999997,1129.1986941160753,13
19,19,,2017-04-30 00:19:06,95.8,13,"ACC开,3D定位,天线正常","湖北省孝感市大悟县长征路,距鄂豫边区革命烈士陵园 约76米,距盛世东城 约153米",114.143626,31.569328000000002,1469.3175009408205,13
20,20,,2017-04-30 00:20:06,79.6,14,"ACC开,3D定位,天线正常","湖北省孝感市大悟县,距阚家城 约53米,距众鑫陶瓷 约394米",114.143468,31.582186,1429.8247315092685,14
21,21,,2017-04-30 00:21:06,79.6,14,"ACC开,3D定位,天线正常","湖北省孝感市大悟县,距黄荆山 约363米,距浩晟蛋品 约449米",114.140656,31.594303000000004,1373.4255300015575,14
22,22,,2017-04-30 00:22:06,81.1,15,"ACC开,3D定位,天线正常","湖北省孝感市大悟县大界线,距大悟津楚化工公司 约135米,距七里岗 约670米",114.14150500000001,31.606621,1372.0590942216545,15
23,23,,2017-04-30 00:23:06,86.7,16,"ACC开,3D定位,天线正常","湖北省孝感市大悟县大界线,距向阳山公园 约97米,距小周家塆 约395米",114.14536799999999,31.619348,1461.6933815531486,16
24,24,,2017-04-30 00:24:06,90.0,17,"ACC开,3D定位,天线正常","湖北省孝感市大悟县大界线,距南店 约241米,距双桥中学 约329米",114.151298,31.631338,1446.6313519639332,17
25,25,,2017-04-30 00:25:06,84.7,17,"ACC开,3D定位,天线正常","湖北省孝感市大悟县大界线,距土硚沟 约79米,距双桥村村民委员会 约237米",114.15489299999999,31.643611,1406.4950505596105,17
26,26,,2017-04-30 00:26:06,82.8,18,"ACC开,3D定位,天线正常","湖北省孝感市大悟县,距刘家塆 约279米,距枣棚村 约294米",114.15570100000001,31.656411,1425.350544907374,18
27,27,,2017-04-30 00:27:06,85.0,19,"ACC开,3D定位,天线正常","湖北省孝感市大悟县大界线,距鲁家畈 约158米,距孙家塆 约210米",114.16023100000001,31.66827,1386.6102601791465,19
28,28,,2017-04-30 00:28:06,86.5,19,"ACC开,3D定位,天线正常","湖北省孝感市大悟县,距余畈村 约274米,距刘家沟 约390米",114.165631,31.680835,1487.6852132469778,19
29,29,,2017-04-30 00:29:06,77.4,20,"ACC开,3D定位,天线正常","湖北省孝感市大悟县,距唐家柳林 约279米,距汤畈村 约495米",114.16928999999999,31.693046000000002,1401.246685396321,20
30,30,,2017-04-30 00:30:06,62.7,21,"ACC开,3D定位,天线正常","湖北省孝感市大悟县,距杜家榨 约291米,距冯家垄 约526米",114.174605,31.701811,1096.6980894843375,21
31,31,,2017-04-30 00:31:06,77.1,21,"ACC开,3D定位,天线正常","湖北省孝感市大悟县大东线,距陈家垄 约263米,距泡桐凹 约460米",114.18275600000001,31.710538,1239.4527259343945,21
32,32,,2017-04-30 00:32:06,6.5,21,"ACC开,3D定位,天线正常","湖北省孝感市大悟县大东线,距茅屋 约242米,距荣太炊具有限公司 约354米",114.18627099999999,31.714881,586.3144241753231,21
33,33,,2017-04-30 00:33:06,10.2,22,"ACC开,3D定位,天线正常","湖北省孝感市大悟县大东线,距茅屋 约252米,距荣太炊具有限公司 约386米",114.187351,31.71585,148.47830722505537,22
34,34,,2017-04-30 00:34:18,0.0,22,"ACC开,3D定位,天线正常","湖北省孝感市大悟县大东线,距茅屋 约286米,距荣太炊具有限公司 约419米",114.187901,31.716484,87.61532145070859,22
35,35,,2017-04-30 00:35:29,0.0,22,"ACC开,3D定位,天线正常","湖北省孝感市大悟县大东线,距茅屋 约298米,距荣太炊具有限公司 约429米",114.18803999999999,31.716675,24.978603055966897,22
36,36,,2017-04-30 00:36:24,10.3,22,"ACC开,3D定位,天线正常","湖北省孝感市大悟县大东线,距茅屋 约310米,距荣太炊具有限公司 约440米",114.188166,31.716781,16.762144012414915,22
37,37,,2017-04-30 00:37:24,39.6,22,"ACC开,3D定位,天线正常","湖北省孝感市大悟县,距何家榨 约249米,距余家畈 约517米",114.18938500000002,31.719793,354.2113524332331,22
38,38,,2017-04-30 00:38:24,62.7,22,"ACC开,3D定位,天线正常","湖北省孝感市大悟县,距邓家窑 约207米,距罗家塆 约317米",114.19287,31.727235999999998,890.8487045113162,22
39,39,,2017-04-30 00:39:24,78.3,23,"ACC开,3D定位,天线正常","湖北省孝感市大悟县,距余家塆 约218米,距向阳村 约397米",114.19553400000001,31.737428,1160.9670959700634,23
40,40,,2017-04-30 00:40:24,59.6,23,"ACC开,3D定位,天线正常","湖北省孝感市大悟县,距涂家大塆 约168米,距小涂家塆 约194米",114.19718600000002,31.747898,1174.6465958836245,23
41,41,,2017-04-30 00:41:24,58.2,24,"ACC开,3D定位,天线正常","湖北省孝感市大悟县,距上塆 约71米,距蒋家冲 约360米",114.198945,31.756388,958.5849693069816,24
42,42,,2017-04-30 00:42:24,82.5,25,"ACC开,3D定位,天线正常","湖北省孝感市大悟县,距殷家塆 约332米,距盛家洼 约478米",114.20291599999999,31.766238,1157.8294277958769,25
43,43,,2017-04-30 00:43:17,97.1,25,"ACC开,3D定位,天线正常","湖北省孝感市大悟县,距绞藤树 约385米,距瘌儿冲 约419米",114.206878,31.777859999999997,1345.4893745020047,25
44,44,,2017-04-30 00:44:13,84.0,26,"ACC开,3D定位,天线正常","湖北省孝感市大悟县,距榨屋塝 约155米,距袁家塝 约329米",114.213986,31.789415,1449.9134461051958,26
45,45,,2017-04-30 00:45:13,76.2,27,"ACC开,3D定位,天线正常","湖北省孝感市大悟县,距三里城镇 约141米,距大悟县三里城镇人民政府 约152米",114.219991,31.801121000000002,1419.9916673060086,27
46,46,,2017-04-30 00:46:13,84.4,27,"ACC开,3D定位,天线正常","湖北省孝感市大悟县大界线,距胡家畈 约135米,距四里庙 约376米",114.223841,31.812597999999998,1327.0307140370744,27
47,47,,2017-04-30 00:47:13,68.0,28,"ACC开,3D定位,天线正常","湖北省孝感市大悟县,距九大队 约445米,距四庙小学 约471米",114.22746000000001,31.822606,1164.1905909071295,28
48,48,,2017-04-30 00:48:13,61.4,28,"ACC开,3D定位,天线正常","湖北省孝感市大悟县,距新塆 约138米,距蓠芭寨 约384米",114.23246599999999,31.83052600000001,999.6264533115436,28
49,49,,2017-04-30 00:49:13,86.5,29,"ACC开,3D定位,天线正常","湖北省孝感市大悟县,距碾子塆 约490米,距山洼 约749米",114.236925,31.8409,1228.0407503181848,29
50,50,,2017-04-30 00:50:13,80.3,30,"ACC开,3D定位,天线正常","河南省信阳市罗山县G4(京珠高速),距红石桥 约176米,距北塆 约237米",114.24625800000001,31.850191,1358.1196071699499,30
51,51,,2017-04-30 00:51:13,63.2,30,"ACC开,3D定位,天线正常","河南省信阳市罗山县G4(京珠高速),距熊塝 约269米,距文庙村 约272米",114.258871,31.853710999999997,1253.9583104888598,30
52,52,,2017-04-30 00:52:01,100.2,30,"ACC开,3D定位,天线正常","河南省信阳市罗山县G4(京珠高速),距新塆 约345米,距下塆 约354米",114.270074,31.856301000000002,1096.5898125939143,30
53,53,,2017-04-30 00:52:47,97.0,31,"ACC开,3D定位,天线正常","河南省信阳市罗山县G4(京珠高速),距上塆 约438米,距黄金冲 约451米",114.28088799999999,31.862196,1213.567609215686,31
54,54,,2017-04-30 00:53:56,93.0,32,"ACC开,3D定位,天线正常","河南省信阳市罗山县G4(京珠高速),距黑河塆 约298米,距月儿塆 约545米",114.29433799999998,31.87215,1684.747139479027,32
55,55,,2017-04-30 00:54:56,71.2,32,"ACC开,3D定位,天线正常","河南省信阳市罗山县,距碾子沟 约500米",114.30450800000001,31.879490999999998,1260.366322461545,32
56,56,,2017-04-30 00:55:45,97.4,33,"ACC开,3D定位,天线正常","河南省信阳市罗山县,距沙窝 约124米,距歇凤庵 约233米",114.31165,31.888115999999997,1172.3982945366386,33
57,57,,2017-04-30 00:56:34,85.8,33,"ACC开,3D定位,天线正常","河南省信阳市罗山县,距年塝 约673米,距大地角 约830米",114.316176,31.898621000000002,1243.8030879597945,33
58,58,,2017-04-30 00:57:34,84.4,34,"ACC开,3D定位,天线正常","河南省信阳市罗山县,距小竹园 约525米,距大竹园 约573米",114.314568,31.911428000000004,1432.142045802077,34
59,59,,2017-04-30 00:58:34,79.1,35,"ACC开,3D定位,天线正常","河南省信阳市罗山县,距独冲 约530米,距扇子盘 约597米",114.313378,31.923434999999998,1339.8353348313094,35
60,60,,2017-04-30 00:59:34,88.9,36,"ACC开,3D定位,天线正常","河南省信阳市罗山县,距葫芦冲 约200米,距马家塆 约449米",114.318886,31.934479999999997,1333.6204151778031,36
61,61,,2017-04-30 01:00:34,86.9,36,"ACC开,3D定位,天线正常","河南省信阳市罗山县,距马鞍山 约181米,距莲花塘二库 约647米",114.32208899999999,31.946813,1404.2786194077976,36
62,62,,2017-04-30 01:01:34,90.4,37,"ACC开,3D定位,天线正常","河南省信阳市罗山县,距泥鳅塆 约397米,距土门 约484米",114.311201,31.956596,1496.2052290555966,37
63,63,,2017-04-30 01:02:34,79.4,38,"ACC开,3D定位,天线正常","河南省信阳市罗山县,距高塘埂 约704米,距罗山县灵山镇民政所 约767米",114.303808,31.967817999999998,1429.5113262952234,38
64,64,,2017-04-30 01:03:34,84.7,38,"ACC开,3D定位,天线正常","河南省信阳市罗山县S339,距西冲 约211米,距罗山县朱堂莹石粉厂 约374米",114.29841100000002,31.979665999999998,1412.3756657584509,38
65,65,,2017-04-30 01:04:34,96.1,39,"ACC开,3D定位,天线正常","河南省信阳市罗山县,距小黑洼 约349米,距大黑洼 约366米",114.29046299999999,31.990851,1452.151130312695,39
66,66,,2017-04-30 01:05:20,81.9,40,"ACC开,3D定位,天线正常","河南省信阳市罗山县,距龚家畈 约208米,距余塆 约383米",114.28362299999999,31.999823,1188.0076424714964,40
67,67,,2017-04-30 01:06:20,81.1,41,"ACC开,3D定位,天线正常","河南省信阳市罗山县,距龚老塆 约489米,距梁西塆 约512米",114.277804,32.011213,1380.2590673400805,41
68,68,,2017-04-30 01:07:20,70.5,41,"ACC开,3D定位,天线正常","河南省信阳市罗山县,距方冲 约341米,距袁楼 约488米",114.275451,32.022463,1270.4634991411872,41
69,69,,2017-04-30 01:08:20,87.2,42,"ACC开,3D定位,天线正常","河南省信阳市罗山县,距新塆 约179米,距上刘塆 约540米",114.268506,32.032441,1288.2717262524513,42
70,70,,2017-04-30 01:09:20,62.0,43,"ACC开,3D定位,天线正常",河南省信阳市罗山县,114.25868799999999,32.041185,1342.3157930971154,43
71,71,,2017-04-30 01:10:20,68.3,43,"ACC开,3D定位,天线正常","河南省信阳市罗山县,距凉亭 约404米",114.257733,32.049271000000005,903.617691506015,43
72,72,,2017-04-30 01:11:08,97.4,43,"ACC开,3D定位,天线正常","河南省信阳市罗山县,距五楼 约537米,距瓦房塆 约687米",114.252978,32.058365,1106.0560095313015,43
73,73,,2017-04-30 01:11:55,79.9,44,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距郭家窑 约103米,距闲霞时光 约404米",114.24338300000001,32.065191,1180.5343178267235,44
74,74,,2017-04-30 01:12:55,92.1,45,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距陈家冲 约728米,距徐岗 约813米",114.23504399999999,32.075641,1402.7207105507382,45
75,75,,2017-04-30 01:13:55,90.0,45,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距王家冲 约561米,距王冲下 约621米",114.22388500000001,32.084768,1461.277284991774,45
76,76,,2017-04-30 01:14:55,82.2,46,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距方家塝 约234米,距周家塝 约272米",114.21516299999999,32.094271,1338.5547019671374,46
77,77,,2017-04-30 01:15:55,82.7,47,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距陈家湖 约475米,距柿子园 约727米",114.21136899999999,32.106790000000004,1437.1933902089745,47
78,78,,2017-04-30 01:16:55,86.5,47,"ACC开,3D定位,天线正常","河南省信阳市平桥区新科大道,距邓家塆 约45米,距信阳舜宇光学有限公司 约77米",114.20774499999999,32.119353000000004,1438.0365662649174,47
79,79,,2017-04-30 01:17:55,78.8,48,"ACC开,3D定位,天线正常","河南省信阳市平桥区G312(沪霍线),距牌坊 约138米,距信阳笨鸟科技有限公司 约137米",114.203291,32.131128000000004,1374.8627785089484,48
80,80,,2017-04-30 01:18:55,83.1,49,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距信阳众泰机械设备有限公司 约158米,距千里马工程机械有限公司 约236米",114.200011,32.143028,1358.7844728571567,49
81,81,,2017-04-30 01:19:55,68.4,49,"ACC开,3D定位,天线正常","河南省信阳市平桥区工十四路,距信阳市汇盈发展投资有限公司 约111米,距汇盈大厦 约117米",114.19462,32.15374,1294.7463784647612,49
82,82,,2017-04-30 01:20:55,78.7,50,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距观音寺 约530米,距薛家塆 约530米",114.191658,32.163647999999995,1136.4568845271726,50
83,83,,2017-04-30 01:21:55,86.4,51,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距盐店 约344米,距台子湾 约393米",114.190706,32.176029,1379.6193372922367,51
84,84,,2017-04-30 01:22:55,76.8,51,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距上朱冲 约133米,距堰角 约318米",114.18823400000001,32.187468,1293.0609436932202,51
85,85,,2017-04-30 01:23:55,89.6,52,"ACC开,3D定位,天线正常","河南省信阳市平桥区G40(沪陕高速),距贺家冲 约265米,距白土堰村 约448米",114.18259099999999,32.198881,1375.6825691926742,52
86,86,,2017-04-30 01:24:55,88.9,53,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距洼子湾 约14米,距破堰 约531米",114.17676000000002,32.211226,1478.2765558984204,53
87,87,,2017-04-30 01:25:55,79.2,53,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距郭家湾 约261米,距卧牛 约472米",114.172096,32.223436,1426.8290891386239,53
88,88,,2017-04-30 01:26:55,81.4,54,"ACC开,3D定位,天线正常","河南省信阳市平桥区S224,距大傅庙 约220米,距信阳富妙转厂 约230米",114.16779299999999,32.234445,1289.3248933684433,54
89,89,,2017-04-30 01:27:55,76.9,55,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距小张湾 约410米,距吴畈 约500米",114.162365,32.245481,1329.102978613307,55
90,90,,2017-04-30 01:28:55,60.9,55,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距棠梨树 约303米,距下湾 约410米",114.155106,32.255995,1353.809170975812,55
91,91,,2017-04-30 01:29:54,2.2,55,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约415米,距棠梨树 约412米",114.154403,32.258775,316.11157171115434,55
92,92,,2017-04-30 01:30:50,6.0,55,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约359米,距棠梨树 约451米",114.154265,32.259266,56.11768344752226,55
93,93,,2017-04-30 01:31:39,4.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约265米,距棠梨树 约508米",114.153769,32.260026,96.52392490776005,56
94,94,,2017-04-30 01:32:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,1.890316422651372,56
95,95,,2017-04-30 01:33:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
96,96,,2017-04-30 01:34:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
97,97,,2017-04-30 01:35:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
98,98,,2017-04-30 01:36:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
99,99,,2017-04-30 01:37:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
100,100,,2017-04-30 01:38:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
101,101,,2017-04-30 01:39:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
102,102,,2017-04-30 01:40:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
103,103,,2017-04-30 01:41:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
104,104,,2017-04-30 01:42:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
105,105,,2017-04-30 01:43:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
106,106,,2017-04-30 01:44:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
107,107,,2017-04-30 01:45:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
108,108,,2017-04-30 01:46:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
109,109,,2017-04-30 01:47:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
110,110,,2017-04-30 01:48:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
111,111,,2017-04-30 01:49:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
112,112,,2017-04-30 01:50:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
113,113,,2017-04-30 01:51:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
114,114,,2017-04-30 01:52:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
115,115,,2017-04-30 01:53:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
116,116,,2017-04-30 01:54:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
117,117,,2017-04-30 01:55:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
118,118,,2017-04-30 01:56:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
119,119,,2017-04-30 01:57:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
120,120,,2017-04-30 01:58:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
121,121,,2017-04-30 01:59:39,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
122,122,,2017-04-30 02:02:04,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
123,123,,2017-04-30 02:03:04,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
124,124,,2017-04-30 02:04:04,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
125,125,,2017-04-30 02:05:04,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
126,126,,2017-04-30 02:06:04,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
127,127,,2017-04-30 02:07:04,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
128,128,,2017-04-30 02:08:04,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
129,129,,2017-04-30 02:09:04,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
130,130,,2017-04-30 02:10:04,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
131,131,,2017-04-30 02:11:04,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
132,132,,2017-04-30 02:12:04,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
133,133,,2017-04-30 02:13:04,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
134,134,,2017-04-30 02:14:04,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
135,135,,2017-04-30 02:15:04,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
136,136,,2017-04-30 02:16:04,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
137,137,,2017-04-30 02:17:04,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
138,138,,2017-04-30 02:18:04,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
139,139,,2017-04-30 02:19:04,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
140,140,,2017-04-30 02:20:04,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
141,141,,2017-04-30 02:21:04,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
142,142,,2017-04-30 02:22:04,0.0,56,"ACC开,3D定位,天线正常","河南省信阳市平桥区,距彭家湾 约263米,距棠梨树 约509米",114.153769,32.260042999999996,0.0,56
