Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
1,,2017-05-09 00:01:22,78.7,1,"ACC开,3D定位,天线正常","湖南省长沙市长沙县,距芋头冲 约604米,距四斗冲 约649米",113.174428,28.435819,1,1314.0407364446492
2,,2017-05-09 00:02:22,68.5,1,"ACC开,3D定位,天线正常","湖南省长沙市长沙县,距桃花冲 约296米,距周家冲 约477米",113.167573,28.427608000000006,1,1132.660108053666
3,,2017-05-09 00:03:22,80.7,2,"ACC开,3D定位,天线正常","湖南省长沙市长沙县,距城皇庙 约189米,距明理村 约318米",113.159176,28.418803000000004,2,1277.8398606606074
4,,2017-05-09 00:04:22,77.9,3,"ACC开,3D定位,天线正常","湖南省长沙市长沙县,距闵家老屋 约267米,距棠坡清代民居 约502米",113.15082,28.410003000000003,3,1274.8838081103474
5,,2017-05-09 00:05:22,72.8,3,"ACC开,3D定位,天线正常","湖南省长沙市长沙县,距黑石头 约227米,距天艺山庄 约457米",113.141996,28.400744,3,1343.4460478871065
6,,2017-05-09 00:06:22,78.8,4,"ACC开,3D定位,天线正常","湖南省长沙市长沙县,距桂花园 约100米,距狗尾塘 约339米",113.134864,28.391091,4,1280.1552050201467
7,,2017-05-09 00:07:22,75.5,5,"ACC开,3D定位,天线正常","湖南省长沙市长沙县安黄线,距桂花塘休闲中心 约147米,距桂花塘 约187米",113.130024,28.381396,5,1177.429556992853
8,,2017-05-09 00:08:22,78.0,5,"ACC开,3D定位,天线正常","湖南省长沙市长沙县,距下潘家冲 约250米,距乌雀塘 约395米",113.125524,28.370258000000003,5,1314.4146376923675
9,,2017-05-09 00:09:22,80.9,6,"ACC开,3D定位,天线正常","湖南省长沙市长沙县,距杨家湾 约284米,距连塘冲 约283米",113.119786,28.359675,6,1303.8457468173292
10,,2017-05-09 00:10:22,75.8,6,"ACC开,3D定位,天线正常","湖南省长沙市长沙县,距高升村 约269米,距油脂坡 约391米",113.11113799999998,28.350166,6,1354.2985909804509
11,,2017-05-09 00:11:22,82.1,7,"ACC开,3D定位,天线正常","湖南省长沙市长沙县,距湾坡 约200米,距长沙绿食园食品有限公司 约223米",113.102281,28.340723,7,1361.552499269198
12,,2017-05-09 00:12:22,77.9,8,"ACC开,3D定位,天线正常","湖南省长沙市长沙县,距白竹坡 约80米,距南塘冲 约163米",113.093489,28.330895,8,1390.937808400513
13,,2017-05-09 00:13:22,79.4,9,"ACC开,3D定位,天线正常","湖南省长沙市长沙县G0401(三环线),距枫塘冲 约30米,距星沙农村商业银行(107国道辅路) 约188米",113.087551,28.320386,9,1305.1136997252795
14,,2017-05-09 00:14:22,77.3,9,"ACC开,3D定位,天线正常","湖南省长沙市长沙县X041,距三鞭塅里 约212米,距长沙瑞新新型材料制造有限公司 约269米",113.082188,28.30954,9,1315.3336367256668
15,,2017-05-09 00:15:22,75.9,10,"ACC开,3D定位,天线正常","湖南省长沙市长沙县X041,距长沙博士龙建材科技有限公司 约93米,距全和麻将机湖南总经销 约101米",113.077116,28.298511,10,1323.0838178059594
16,,2017-05-09 00:16:22,76.7,11,"ACC开,3D定位,天线正常","湖南省长沙市长沙县蟠龙路,距长沙湘威驾校 约214米,距长沙县湘威驾驶员培训有限公司 约229米",113.073755,28.287063,11,1314.8095987366125
