Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-05-07 07:28:49,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约248米,距方家湾 约538米",114.3698,30.354034999999996,,0
1,1,,2017-05-07 07:29:49,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约241米,距方家湾 约534米",114.369766,30.353986,6.350585251236478,0
2,2,,2017-05-07 07:30:35,3.1,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约203米,距方家湾 约545米",114.36925,30.353924,49.98914442726021,0
3,3,,2017-05-07 07:31:35,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约198米,距方家湾 约539米",114.369253,30.353858000000002,7.344518770736692,0
4,4,,2017-05-07 07:32:38,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,20.926871185443648,0
5,5,,2017-05-07 07:33:38,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
6,6,,2017-05-07 07:34:38,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
7,7,,2017-05-07 07:35:38,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
8,8,,2017-05-07 07:36:42,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
9,9,,2017-05-07 07:37:42,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
10,10,,2017-05-07 07:38:42,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
11,11,,2017-05-07 07:39:42,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
12,12,,2017-05-07 07:40:42,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
13,13,,2017-05-07 07:41:42,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
14,14,,2017-05-07 07:42:42,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
15,15,,2017-05-07 07:43:42,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
16,16,,2017-05-07 07:44:42,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
17,17,,2017-05-07 07:45:42,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
18,18,,2017-05-07 07:46:42,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
19,19,,2017-05-07 07:47:42,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
20,20,,2017-05-07 07:48:42,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
21,21,,2017-05-07 07:49:42,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
22,22,,2017-05-07 07:50:42,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
23,23,,2017-05-07 07:51:42,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
24,24,,2017-05-07 07:52:42,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
25,25,,2017-05-07 07:53:42,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
26,26,,2017-05-07 07:54:42,0.0,0,"ACC开,3D定位,天线正常","湖北省武汉市江夏区,距大朱村 约205米,距方家湾 约559米",114.36913100000001,30.35401400000001,0.0,0
