Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
1,1,,2017-06-19 00:03:57,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
2,2,,2017-06-19 00:07:13,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
3,3,,2017-06-19 00:10:29,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
4,4,,2017-06-19 00:13:45,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
5,5,,2017-06-19 00:17:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
6,6,,2017-06-19 00:20:17,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
7,7,,2017-06-19 00:23:34,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
8,8,,2017-06-19 00:26:50,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
9,9,,2017-06-19 00:30:06,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
10,10,,2017-06-19 00:33:21,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
11,11,,2017-06-19 00:36:38,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
12,12,,2017-06-19 00:39:55,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
13,13,,2017-06-19 00:43:11,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
14,14,,2017-06-19 00:46:27,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
15,15,,2017-06-19 00:49:43,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
16,16,,2017-06-19 00:52:58,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
17,17,,2017-06-19 00:56:15,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
18,18,,2017-06-19 00:59:32,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
19,19,,2017-06-19 01:02:48,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
20,20,,2017-06-19 01:06:04,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
21,21,,2017-06-19 01:09:20,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
22,22,,2017-06-19 01:12:36,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
23,23,,2017-06-19 01:15:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
24,24,,2017-06-19 01:19:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约453米,距芮家河 约699米",111.65468,28.989487,0.0,0
