Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-05-30 00:01:04,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约403米,距火烧朱家 约419米",111.68226999999999,28.98841,0,
1,,2017-05-30 00:04:20,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约403米,距火烧朱家 约419米",111.68226999999999,28.98841,0,0.0
2,,2017-05-30 00:07:37,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约403米,距火烧朱家 约419米",111.68226999999999,28.98841,0,0.0
3,,2017-05-30 00:10:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约403米,距火烧朱家 约419米",111.68226999999999,28.98841,0,0.0
4,,2017-05-30 00:14:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约403米,距火烧朱家 约419米",111.68226999999999,28.98841,0,0.0
5,,2017-05-30 00:17:25,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约403米,距火烧朱家 约419米",111.68226999999999,28.98841,0,0.0
6,,2017-05-30 00:20:41,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约403米,距火烧朱家 约419米",111.68226999999999,28.98841,0,0.0
7,,2017-05-30 00:23:58,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约397米,距火烧朱家 约421米",111.68216000000001,28.988188,0,26.904180020366308
8,,2017-05-30 00:27:14,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约397米,距火烧朱家 约421米",111.68216000000001,28.988188,0,0.0
9,,2017-05-30 00:30:30,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约397米,距火烧朱家 约421米",111.68216000000001,28.988188,0,0.0
10,,2017-05-30 00:33:47,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约407米,距火烧朱家 约414米",111.68228,28.98829000000001,0,16.27476904990904
11,,2017-05-30 00:37:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约407米,距火烧朱家 约414米",111.68228,28.98829000000001,0,0.0
12,,2017-05-30 00:40:19,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约407米,距火烧朱家 约414米",111.68228,28.98829000000001,0,0.0
13,,2017-05-30 00:43:35,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约398米,距火烧朱家 约423米",111.68220500000001,28.988356,0,10.347639079789356
14,,2017-05-30 00:46:51,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约398米,距火烧朱家 约423米",111.68220500000001,28.988356,0,0.0
15,,2017-05-30 00:50:07,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约398米,距火烧朱家 约423米",111.68220500000001,28.988356,0,0.0
