Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-05-18 08:00:12,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距火烧朱家 约410米,距吴甜超市 约413米",111.68236499999999,28.9884,0,
1,,2017-05-18 08:00:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距火烧朱家 约410米,距吴甜超市 约413米",111.68236499999999,28.9884,0,0.0
2,,2017-05-18 08:01:44,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距火烧朱家 约410米,距吴甜超市 约413米",111.68236499999999,28.9884,0,0.0
3,,2017-05-18 08:02:32,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距火烧朱家 约410米,距吴甜超市 约413米",111.68236499999999,28.9884,0,0.0
4,,2017-05-18 08:03:20,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距火烧朱家 约410米,距吴甜超市 约413米",111.68236499999999,28.9884,0,0.0
5,,2017-05-18 08:04:08,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距火烧朱家 约410米,距吴甜超市 约413米",111.68236499999999,28.9884,0,0.0
6,,2017-05-18 08:04:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距火烧朱家 约410米,距吴甜超市 约413米",111.68236499999999,28.9884,0,0.0
7,,2017-05-18 08:08:44,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距火烧朱家 约410米,距吴甜超市 约413米",111.68236499999999,28.9884,0,0.0
8,,2017-05-18 08:37:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约399米,距火烧朱家 约425米",111.682236,28.988462,0,14.316358351820405
9,,2017-05-18 08:40:26,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约399米,距火烧朱家 约425米",111.682236,28.988462,0,0.0
10,,2017-05-18 08:43:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约399米,距火烧朱家 约425米",111.682236,28.988462,0,0.0
11,,2017-05-18 08:46:10,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约398米,距火烧朱家 约428米",111.68223,28.98852,0,6.47566475921822
12,,2017-05-18 08:49:15,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约394米,距火烧朱家 约432米",111.68218999999999,28.988525,0,3.930092962762721
13,,2017-05-18 08:50:03,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约394米,距火烧朱家 约432米",111.68218999999999,28.988525,0,0.0
14,,2017-05-18 08:50:51,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约394米,距火烧朱家 约432米",111.68218999999999,28.988525,0,0.0
15,,2017-05-18 08:51:39,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约394米,距火烧朱家 约432米",111.68218999999999,28.988525,0,0.0
16,,2017-05-18 08:54:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约394米,距火烧朱家 约432米",111.68218999999999,28.988525,0,0.0
17,,2017-05-18 08:58:12,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约394米,距火烧朱家 约432米",111.68218999999999,28.988525,0,0.0
18,,2017-05-18 09:01:28,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约394米,距火烧朱家 约432米",111.68218999999999,28.988525,0,0.0
19,,2017-05-18 09:04:44,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约394米,距火烧朱家 约432米",111.68218999999999,28.988525,0,0.0
20,,2017-05-18 09:08:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约398米,距火烧朱家 约423米",111.6822,28.988353999999998,0,19.03921989910753
21,,2017-05-18 09:11:16,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约398米,距火烧朱家 约423米",111.6822,28.988353999999998,0,0.0
22,,2017-05-18 09:14:33,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约398米,距火烧朱家 约423米",111.6822,28.988353999999998,0,0.0
23,,2017-05-18 09:17:49,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约417米,距火烧朱家 约422米",111.68245,28.98879,0,54.23728114009858
24,,2017-05-18 09:21:05,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约417米,距火烧朱家 约422米",111.68245,28.98879,0,0.0
25,,2017-05-18 09:24:22,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约417米,距火烧朱家 约422米",111.68245,28.98879,0,0.0
26,,2017-05-18 09:27:37,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约400米,距火烧朱家 约425米",111.68224,28.988476000000002,0,40.45089144416943
27,,2017-05-18 09:30:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约400米,距火烧朱家 约425米",111.68224,28.988476000000002,0,0.0
28,,2017-05-18 09:34:10,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约400米,距火烧朱家 约425米",111.68224,28.988476000000002,0,0.0
29,,2017-05-18 09:37:26,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约397米,距火烧朱家 约427米",111.68221000000001,28.988459000000002,0,3.4767224312414817
30,,2017-05-18 09:40:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约397米,距火烧朱家 约427米",111.68221000000001,28.988459000000002,0,0.0
