Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
134,134,134,134,,2017-07-08 10:18:27,76,48,"ACC开,3D定位,天线正常","湖南省益阳市资阳区,距资阳区新型农村合作医疗定点医院 约298米,距瓜棚湾 约339米",112.310295,28.644396,2541.076793229353,48
135,135,135,135,,2017-07-08 10:19:15,76,48,"ACC开,3D定位,天线正常","湖南省益阳市资阳区,距飞羽农场 约131米,距观塘仑 约244米",112.31838,28.639015,990.2216650105656,48
136,136,136,136,,2017-07-08 10:20:03,72,49,"ACC开,3D定位,天线正常","湖南省益阳市资阳区,距黑巷口 约288米,距石竹巷 约509米",112.32603999999999,28.633271999999998,983.1887332598748,49
137,137,137,137,,2017-07-08 10:20:50,74,49,"ACC开,3D定位,天线正常","湖南省益阳市资阳区S204,距合兴小区 约282米,距益阳湘丰机械有限公司 约291米",112.33488999999999,28.62966500000001,952.322750630124,49
138,138,138,138,,2017-07-08 10:21:38,73,49,"ACC开,3D定位,天线正常","湖南省益阳市资阳区贺家桥北路,距南湖圫 约116米,距易家巷 约524米",112.34353,28.625234999999996,976.6117985831739,49
139,139,139,139,,2017-07-08 10:22:27,75,50,"ACC开,3D定位,天线正常","湖南省益阳市资阳区文昌路,距杨树村 约403米,距长春中学 约460米",112.351845,28.620196999999997,986.1609326398764,50
140,140,140,140,,2017-07-08 10:23:15,68,50,"ACC开,3D定位,天线正常","湖南省益阳市资阳区幸福渠东路,距天主堂 约281米,距益阳市卫生职业技术学校-南门 约315米",112.35956999999999,28.615004,949.7455681788012,50
141,141,141,141,,2017-07-08 10:24:03,65,50,"ACC开,3D定位,天线正常","湖南省益阳市资阳区白马山南路,距桂鱼村 约247米,距嘉财富便利超市 约278米",112.36446000000001,28.608511,865.5211628093965,50
142,142,142,142,,2017-07-08 10:24:51,55,50,"ACC开,3D定位,天线正常","湖南省益阳市资阳区资江三大桥,距资江三大桥 约301米,距斗魁塔 约435米",112.36861,28.602528000000003,778.9287373767675,50
143,143,143,143,,2017-07-08 10:25:39,66,51,"ACC开,3D定位,天线正常","湖南省益阳市赫山区关公路,距三里桥安置小区 约18米,距三里桥安置一区-西门 约41米",112.37301000000001,28.59616500000001,827.7254037231523,51
144,144,144,144,,2017-07-08 10:26:28,67,51,"ACC开,3D定位,天线正常","湖南省益阳市赫山区教育路,距三益纯油坊 约22米,距赫山区三里桥农贸市场-西北门 约46米",112.37798000000001,28.589056,927.5386327163296,51
145,145,145,145,,2017-07-08 10:27:16,67,51,"ACC开,3D定位,天线正常","湖南省益阳市赫山区桃花仑东路369号,距美利达(桃花仑东路) 约69米,距二十年老店花鸟虫鱼 约91米",112.38318999999998,28.582462,892.409977272772,51
146,146,146,146,,2017-07-08 10:28:04,69,52,"ACC开,3D定位,天线正常","湖南省益阳市赫山区松云巷,距益阳市赫山区民政局 约108米,距七里桥驾校-东北门 约120米",112.38958000000001,28.576546,906.679304343035,52
147,147,147,147,,2017-07-08 10:28:52,69,52,"ACC开,3D定位,天线正常","湖南省益阳市赫山区毛家塘巷30,距益阳金悦宾馆 约23米,距凤凰宾馆 约50米",112.39683500000001,28.57102,937.8093396169987,52
148,148,148,148,,2017-07-08 10:29:40,65,52,"ACC开,3D定位,天线正常","湖南省益阳市赫山区晓园路8号,距中国电信集团工会益阳市长途电信线路局-西北门 约52米,距中国电信集团工会益阳市长途电信线路局 约61米",112.40373000000001,28.565739,893.4315755468823,52
149,149,149,149,,2017-07-08 10:30:28,65,53,"ACC开,3D定位,天线正常","湖南省益阳市赫山区桃花仑东路1445号,距宏发车行 约39米,距飞腾二手车交易市场 约47米",112.41085,28.560879999999997,880.5860400231198,53
150,150,150,150,,2017-07-08 10:31:32,65,53,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距益阳市农科所 约310米,距润泽人家 约330米",112.420975,28.555403000000002,1161.3635485833622,53
151,151,151,151,,2017-07-08 10:32:20,72,53,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距联想电脑专卖店 约121米,距益阳鸿图建筑材料有限公司 约448米",112.42881000000001,28.55051,938.9526976295776,53
152,152,152,152,,2017-07-08 10:33:08,68,54,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距罗家咀 约145米,距仙锋村 约335米",112.43521000000001,28.544382000000002,924.7135166774586,54
153,153,153,153,,2017-07-08 10:33:56,67,54,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距宁龙香葡萄园 约489米,距老官塘 约503米",112.44005600000001,28.537653000000002,885.3968648399211,54
154,154,154,154,,2017-07-08 10:34:45,68,54,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距划林塘村 约165米,距红旗驾校 约284米",112.44511000000001,28.530641999999997,922.7761125868224,54
155,155,155,155,,2017-07-08 10:35:32,60,55,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距汤家湾 约270米,距泮泗塘 约327米",112.45048999999999,28.524804999999997,835.1716437199217,55
156,156,156,156,,2017-07-08 10:36:20,71,55,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距草塘村 约414米,距新塘坡 约552米",112.45638000000001,28.518390000000004,916.4973803413043,55
157,157,157,157,,2017-07-08 10:37:08,65,55,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距长塘冲 约285米,距正公塘 约586米",112.46037,28.511007,908.8160454818403,55
158,158,158,158,,2017-07-08 10:37:55,63,56,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距杨家冲 约341米,距芦公塘村 约587米",112.46496,28.504484,852.7905034841824,56
159,159,159,159,,2017-07-08 10:38:44,60,56,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距苏家村 约230米,距磨田公 约609米",112.47006,28.498559999999998,826.0023127472232,56
160,160,160,160,,2017-07-08 10:39:31,60,56,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距吊牛咀 约343米,距黄皋塅村 约494米",112.474075,28.492151,813.5221186817064,56
161,161,161,161,,2017-07-08 10:40:20,58,56,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距高古洲 约59米,距新石桥 约446米",112.47724,28.485777000000002,773.3135813835504,56
162,162,162,162,,2017-07-08 10:41:08,69,57,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距仓成湾 约129米,距朱家冲村 约609米",112.48061000000001,28.478909,831.6880435255603,57
163,163,163,163,,2017-07-08 10:41:56,65,57,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距朱家村 约195米,距排子冲 约225米",112.48366000000001,28.471366999999997,890.0445890940924,57
164,164,164,164,,2017-07-08 10:43:17,65,58,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距龙塘 约222米,距东建混凝土 约339米",112.48691000000001,28.457933,1527.2046424812465,58
165,165,165,165,,2017-07-08 10:44:05,63,59,"ACC开,3D定位,天线正常","湖南省益阳市赫山区高新大道,距牛角塘 约117米,距益阳市仪纬科技有限公司 约237米",112.48843000000001,28.450578999999998,831.1208022640287,59
166,166,166,166,,2017-07-08 10:44:53,71,59,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距益阳市臻盛精密制造有限公司 约75米,距湖南省天心博力科技有限公司 约172米",112.4912,28.44278,908.514301496861,59
167,167,167,167,,2017-07-08 10:45:41,67,59,"ACC开,3D定位,天线正常","湖南省益阳市赫山区鱼形山路,距黄家塘 约60米,距新塘 约465米",112.494675,28.435315999999997,896.8164631477526,59
168,168,168,168,,2017-07-08 10:46:29,61,60,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距白毛冲 约544米,距梅家塘 约570米",112.4987,28.428326000000002,871.2212096259482,60
169,169,169,169,,2017-07-08 10:47:17,61,60,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距汤家湾 约350米,距哲士公 约491米",112.50313600000001,28.421885999999997,837.2401443605611,60
170,170,170,170,,2017-07-08 10:48:05,60,60,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距喻家冲 约327米,距高家拐 约376米",112.50731,28.415829,787.5523714332617,60
171,171,171,171,,2017-07-08 10:49:09,59,61,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距围子屋场 约358米,距伞匠湾 约666米",112.51212,28.407495,1039.2660614419112,61
172,172,172,172,,2017-07-08 10:49:57,59,61,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距徐家湾 约229米,距泥鳅塘 约530米",112.51506,28.400784,799.7180814171205,61
173,173,173,173,,2017-07-08 10:50:45,56,61,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距唐家坪 约508米,距余家台 约557米",112.519035,28.394508000000002,798.8649207215524,61
174,174,174,174,,2017-07-08 10:51:49,51,62,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距王家湾 约153米,距唐家坪 约489米",112.52323999999999,28.386621,968.6695821654657,62
175,175,175,175,,2017-07-08 10:52:36,52,62,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距邓家塘 约471米,距刘家湾 约532米",112.52521499999999,28.380726,683.376676584879,62
176,176,176,176,,2017-07-08 10:53:25,51,62,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距长冲 约247米,距木家塘村 约340米",112.52806000000001,28.375149,679.7335003997077,62
177,177,177,177,,2017-07-08 10:54:13,57,63,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距枫树山 约193米,距木家塘村 约401米",112.52975,28.368706,735.2628693300882,63
178,178,178,178,,2017-07-08 10:55:00,57,63,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距仙峰寺村 约487米,距枫树山 约678米",112.530556,28.361795,772.5052022504948,63
179,179,179,179,,2017-07-08 10:55:48,57,63,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距熊家湾 约344米,距铁炉冲 约370米",112.53249,28.354965000000004,782.6853712108542,63
180,180,180,180,,2017-07-08 10:56:36,65,63,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距黄家冲 约361米,距李家湾 约394米",112.536,28.34804500000001,842.6517771026538,63
181,181,181,181,,2017-07-08 10:57:25,57,64,"ACC开,3D定位,天线正常","湖南省益阳市赫山区X022,距周家坝 约265米,距李家湾 约510米",112.53953999999999,28.34143,813.0562479794082,64
182,182,182,182,,2017-07-08 10:58:13,50,64,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距学田湾 约362米,距周家坝 约432米",112.54331,28.336226,686.2816546137071,64
183,183,183,183,,2017-07-08 10:59:01,48,64,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距印子湾 约311米,距黄泥塘 约326米",112.54772,28.332190999999998,622.5780820105432,64
184,184,184,184,,2017-07-08 10:59:49,46,64,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距卢家冲 约254米,距王家坡 约220米",112.55268999999998,28.328135999999997,663.279371947161,64
185,185,185,185,,2017-07-08 11:01:10,61,65,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县蓝月谷西路辅路,距朱家湾 约224米,距大梅家冲 约384米",112.56183999999999,28.321377000000002,1169.183038728742,65
186,186,186,186,,2017-07-08 11:01:58,51,66,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县蓝月谷西路辅路,距学堂屋场 约209米,距陈家湾 约429米",112.56891999999999,28.318455,765.4192010567909,66
187,187,187,187,,2017-07-08 11:02:46,38,66,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县蓝月谷西路辅路,距龙家屋场 约319米,距佘公塘冲 约455米",112.57477,28.317079999999997,592.7065851245103,66
188,188,188,188,,2017-07-08 11:03:34,50,66,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县宁乡大道,距龙家屋场 约304米,距宝塔屋场 约334米",112.580666,28.31574,596.0805836333392,66
189,189,189,189,,2017-07-08 11:04:22,56,66,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距任家铺子 约195米,距泉冲 约397米",112.587906,28.314093,732.0104525341809,66
190,190,190,190,,2017-07-08 11:05:10,63,66,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距赵子龙 约342米,距腊山冲 约505米",112.59584,28.312303999999997,801.750637307854,66
191,191,191,191,,2017-07-08 11:05:58,62,67,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距干冲子 约71米,距黄家老屋 约322米",112.60338,28.310140000000004,776.3555554304611,67
192,192,192,192,,2017-07-08 11:06:46,59,67,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距杨家屋场 约169米,距石头坑 约281米",112.61121999999999,28.30718,835.1073390417453,67
193,193,193,193,,2017-07-08 11:07:34,59,67,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县谐园路,距茶庵寺村 约312米,距石硖子 约336米",112.61861,28.304245,793.6804385322612,67
194,194,194,194,,2017-07-08 11:08:22,55,67,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县X073,距渔场 约51米,距花门楼 约349米",112.62505,28.300534999999996,753.4618967338744,67
195,195,195,195,,2017-07-08 11:09:10,55,68,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距竹山湾 约211米,距熊家洲 约286米",112.63106,28.296457,742.8683418479951,68
196,196,196,196,,2017-07-08 11:09:58,57,68,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距马景塘 约346米,距峡山湾村 约379米",112.63705,28.292403999999998,739.6389265830535,68
197,197,197,197,,2017-07-08 11:10:46,53,68,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县X077,距五家咀 约174米,距响水坝 约212米",112.643166,28.288326,751.1518381220427,68
198,198,198,198,,2017-07-08 11:11:34,48,68,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水西路,距阿公岭 约470米,距小塘村 约496米",112.64915500000001,28.285288,676.7639495231188,68
199,199,199,199,,2017-07-08 11:12:22,43,69,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距刘家老屋 约95米,距崔家冲 约219米",112.65508,28.283224,623.9168493332456,69
200,200,200,200,,2017-07-08 11:13:10,7,69,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县樟树坡路,距崔家冲 约153米,距刘家老屋 约340米",112.65596000000001,28.280378000000002,327.9834182681845,69
201,201,201,201,,2017-07-08 11:13:57,0,69,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县樟树坡路,距崔家冲 约156米,距刘家老屋 约345米",112.65593,28.280309999999997,8.111888303242331,69
202,202,202,202,,2017-07-08 11:14:45,17,69,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约210米,距崔家冲 约270米",112.65567,28.278966999999998,151.4897963866512,69
203,203,203,203,,2017-07-08 11:15:33,18,69,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县樟树坡路,距中南大学抗磨材料研究所 约185米,距罗家塘 约210米",112.65727,28.278095,184.25531925056,69
204,204,204,204,,2017-07-08 11:16:22,29,69,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距袁家巷子 约186米,距中南大学抗磨材料研究所 约235米",112.66098999999998,28.277237,376.5682302176607,69
205,205,205,205,,2017-07-08 11:17:10,29,69,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距红宇新材工程技术研究中心 约83米,距刘家冲 约185米",112.6647,28.276264,379.07375267219396,69
206,206,206,206,,2017-07-08 11:17:58,33,69,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距邦普循环科技园 约64米,距湖南邦普循环科技有限公司 约194米",112.66863000000001,28.275358,397.82033250405124,69
207,207,207,207,,2017-07-08 11:18:47,29,69,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距洪家老屋 约246米,距天润购物广场 约367米",112.67361000000001,28.274136,506.2574064932859,69
208,208,208,208,,2017-07-08 11:20:23,9,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距龙桥安置区 约235米,距金腾科技园 约301米",112.67493999999999,28.276840000000004,327.6685416923046,70
209,209,209,209,,2017-07-08 11:21:11,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,24.942441391853908,70
210,210,210,210,,2017-07-08 11:24:43,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
211,211,211,211,,2017-07-08 11:27:59,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
212,212,212,212,,2017-07-08 11:31:15,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
213,213,213,213,,2017-07-08 11:34:31,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
214,214,214,214,,2017-07-08 11:37:48,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
215,215,215,215,,2017-07-08 11:41:04,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
216,216,216,216,,2017-07-08 11:44:20,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
217,217,217,217,,2017-07-08 11:47:36,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
218,218,218,218,,2017-07-08 11:50:52,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
219,219,219,219,,2017-07-08 11:54:09,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
220,220,220,220,,2017-07-08 11:57:25,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
221,221,221,221,,2017-07-08 12:00:41,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
222,222,222,222,,2017-07-08 12:03:57,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
223,223,223,223,,2017-07-08 12:07:13,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
224,224,224,224,,2017-07-08 12:10:29,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
225,225,225,225,,2017-07-08 12:13:46,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
226,226,226,226,,2017-07-08 12:17:02,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
227,227,227,227,,2017-07-08 12:20:18,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
228,228,228,228,,2017-07-08 12:23:34,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
229,229,229,229,,2017-07-08 12:26:51,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
230,230,230,230,,2017-07-08 12:30:07,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
231,231,231,231,,2017-07-08 12:33:23,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
232,232,232,232,,2017-07-08 12:36:39,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
233,233,233,233,,2017-07-08 12:39:55,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
234,234,234,234,,2017-07-08 12:43:11,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
235,235,235,235,,2017-07-08 12:46:28,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
236,236,236,236,,2017-07-08 12:49:44,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
237,237,237,237,,2017-07-08 12:53:00,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
238,238,238,238,,2017-07-08 12:56:16,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
239,239,239,239,,2017-07-08 12:59:32,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
240,240,240,240,,2017-07-08 13:02:48,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
241,241,241,241,,2017-07-08 13:06:05,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
242,242,242,242,,2017-07-08 13:09:21,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
243,243,243,243,,2017-07-08 13:12:37,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
244,244,244,244,,2017-07-08 13:15:54,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
245,245,245,245,,2017-07-08 13:19:10,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
246,246,246,246,,2017-07-08 13:22:26,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
247,247,247,247,,2017-07-08 13:25:42,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
248,248,248,248,,2017-07-08 13:28:58,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
249,249,249,249,,2017-07-08 13:32:14,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
250,250,250,250,,2017-07-08 13:35:30,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
251,251,251,251,,2017-07-08 13:38:47,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
252,252,252,252,,2017-07-08 13:42:03,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
253,253,253,253,,2017-07-08 13:45:19,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
254,254,254,254,,2017-07-08 13:48:36,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
255,255,255,255,,2017-07-08 13:51:51,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
256,256,256,256,,2017-07-08 13:55:08,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
257,257,257,257,,2017-07-08 13:58:24,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
258,258,258,258,,2017-07-08 14:01:40,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
259,259,259,259,,2017-07-08 14:04:56,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
260,260,260,260,,2017-07-08 14:08:12,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
261,261,261,261,,2017-07-08 14:11:28,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
262,262,262,262,,2017-07-08 14:14:45,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
263,263,263,263,,2017-07-08 14:18:01,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
264,264,264,264,,2017-07-08 14:21:18,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
265,265,265,265,,2017-07-08 14:24:33,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
266,266,266,266,,2017-07-08 14:27:49,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
267,267,267,267,,2017-07-08 14:31:06,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
268,268,268,268,,2017-07-08 14:34:22,0,70,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约279米,距龙桥安置区 约242米",112.675,28.277058,0.0,70
