Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,0,0,0,,2017-05-24 08:41:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约210米,距常德金德山水泥有限公司 约333米",111.64065,29.162036999999998,,0
1,1,1,1,1,,2017-05-24 08:42:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,3.0022672603997447,0
2,2,2,2,2,,2017-05-24 08:42:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
3,3,3,3,3,,2017-05-24 08:43:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
4,4,4,4,4,,2017-05-24 08:43:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
5,5,5,5,5,,2017-05-24 08:44:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
6,6,6,6,6,,2017-05-24 08:44:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
7,7,7,7,7,,2017-05-24 08:45:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
8,8,8,8,8,,2017-05-24 08:46:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
9,9,9,9,9,,2017-05-24 08:46:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
10,10,10,10,10,,2017-05-24 08:47:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
11,11,11,11,11,,2017-05-24 08:47:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
12,12,12,12,12,,2017-05-24 08:48:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
13,13,13,13,13,,2017-05-24 08:58:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
14,14,14,14,14,,2017-05-24 09:01:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
15,15,15,15,15,,2017-05-24 09:02:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
16,16,16,16,16,,2017-05-24 09:06:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
17,17,17,17,17,,2017-05-24 09:09:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
18,18,18,18,18,,2017-05-24 09:12:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
19,19,19,19,19,,2017-05-24 09:15:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
20,20,20,20,20,,2017-05-24 09:19:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
21,21,21,21,21,,2017-05-24 09:22:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
22,22,22,22,22,,2017-05-24 09:25:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
23,23,23,23,23,,2017-05-24 09:28:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
24,24,24,24,24,,2017-05-24 09:29:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
25,25,25,25,25,,2017-05-24 09:29:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约211米,距常德金德山水泥有限公司 约336米",111.64065,29.162064,0.0,0
26,26,26,26,26,,2017-05-24 09:30:00,11,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约178米,距石板滩中学 约313米",111.64007,29.162249,59.957622103022004,0
27,27,27,27,27,,2017-05-24 09:30:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约196米,距石板滩中学 约271米",111.639854,29.162601000000002,44.405919680962704,0
28,28,28,28,28,,2017-05-24 09:31:00,12,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约199米,距鼎城永欣机械制造公司 约196米",111.6391,29.162863,78.79676401898533,0
