Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
22,23,23,23,23,,2017-04-06 00:48:31,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
23,24,24,24,24,,2017-04-06 00:51:47,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
24,25,25,25,25,,2017-04-06 00:55:03,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
25,26,26,26,26,,2017-04-06 00:58:20,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
26,27,27,27,27,,2017-04-06 01:01:36,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
27,28,28,28,28,,2017-04-06 01:04:52,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
28,29,29,29,29,,2017-04-06 01:08:08,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
29,30,30,30,30,,2017-04-06 01:11:24,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
30,31,31,31,31,,2017-04-06 01:14:41,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
31,32,32,32,32,,2017-04-06 01:17:57,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
32,33,33,33,33,,2017-04-06 01:21:13,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
33,34,34,34,34,,2017-04-06 01:24:29,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
34,35,35,35,35,,2017-04-06 01:27:44,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
35,36,36,36,36,,2017-04-06 01:31:01,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
36,37,37,37,37,,2017-04-06 01:34:18,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
37,38,38,38,38,,2017-04-06 01:37:34,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
38,39,39,39,39,,2017-04-06 01:40:50,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
39,40,40,40,40,,2017-04-06 01:44:06,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
40,41,41,41,41,,2017-04-06 01:47:21,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
41,42,42,42,42,,2017-04-06 01:50:38,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
42,43,43,43,43,,2017-04-06 01:53:55,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
43,44,44,44,44,,2017-04-06 01:57:11,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
44,45,45,45,45,,2017-04-06 02:00:27,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
45,46,46,46,46,,2017-04-06 02:03:43,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
46,47,47,47,47,,2017-04-06 02:06:59,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
47,48,48,48,48,,2017-04-06 02:10:16,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
48,49,49,49,49,,2017-04-06 02:13:32,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
49,50,50,50,50,,2017-04-06 02:16:48,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
50,51,51,51,51,,2017-04-06 02:20:04,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
51,52,52,52,52,,2017-04-06 02:23:20,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
52,53,53,53,53,,2017-04-06 02:26:37,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
53,54,54,54,54,,2017-04-06 02:29:53,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
54,55,55,55,55,,2017-04-06 02:33:09,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
55,56,56,56,56,,2017-04-06 02:36:25,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
56,57,57,57,57,,2017-04-06 02:39:41,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
57,58,58,58,58,,2017-04-06 02:42:57,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
58,59,59,59,59,,2017-04-06 02:46:14,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
59,60,60,60,60,,2017-04-06 02:49:30,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
60,61,61,61,61,,2017-04-06 02:52:46,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
61,62,62,62,62,,2017-04-06 02:56:01,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
62,63,63,63,63,,2017-04-06 02:59:18,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
63,64,64,64,64,,2017-04-06 03:02:35,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
64,65,65,65,65,,2017-04-06 03:05:51,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
65,66,66,66,66,,2017-04-06 03:09:07,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
66,67,67,67,67,,2017-04-06 03:12:22,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
67,68,68,68,68,,2017-04-06 03:15:39,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
68,69,69,69,69,,2017-04-06 03:18:56,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
69,70,70,70,70,,2017-04-06 03:22:12,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
70,71,71,71,71,,2017-04-06 03:25:28,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
71,72,72,72,72,,2017-04-06 03:28:44,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
72,73,73,73,73,,2017-04-06 03:31:59,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
73,74,74,74,74,,2017-04-06 03:35:17,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
74,75,75,75,75,,2017-04-06 03:38:33,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
75,76,76,76,76,,2017-04-06 03:41:49,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
76,77,77,77,77,,2017-04-06 03:45:05,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
77,78,78,78,78,,2017-04-06 03:48:20,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
78,79,79,79,79,,2017-04-06 03:51:37,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
79,80,80,80,80,,2017-04-06 03:54:54,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
80,81,81,81,81,,2017-04-06 03:58:10,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
81,82,82,82,82,,2017-04-06 04:01:26,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
82,83,83,83,83,,2017-04-06 04:04:42,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
83,84,84,84,84,,2017-04-06 04:07:58,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
84,85,85,85,85,,2017-04-06 04:11:15,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
85,86,86,86,86,,2017-04-06 04:14:31,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
86,87,87,87,87,,2017-04-06 04:17:47,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
87,88,88,88,88,,2017-04-06 04:21:03,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
88,89,89,89,89,,2017-04-06 04:24:19,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
89,90,90,90,90,,2017-04-06 04:27:36,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
90,91,91,91,91,,2017-04-06 04:30:52,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
91,92,92,92,92,,2017-04-06 04:34:08,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
92,93,93,93,93,,2017-04-06 04:37:24,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
93,94,94,94,94,,2017-04-06 04:40:39,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
94,95,95,95,95,,2017-04-06 04:43:56,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
95,96,96,96,96,,2017-04-06 04:47:13,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
96,97,97,97,97,,2017-04-06 04:50:29,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
97,98,98,98,98,,2017-04-06 04:53:45,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
98,99,99,99,99,,2017-04-06 04:57:01,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
99,100,100,100,100,,2017-04-06 05:00:17,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
100,101,101,101,101,,2017-04-06 05:03:34,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
101,102,102,102,102,,2017-04-06 05:06:50,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
102,103,103,103,103,,2017-04-06 05:10:06,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
103,104,104,104,104,,2017-04-06 05:13:22,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
104,105,105,105,105,,2017-04-06 05:16:37,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
105,106,106,106,106,,2017-04-06 05:19:55,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
106,107,107,107,107,,2017-04-06 05:23:11,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
107,108,108,108,108,,2017-04-06 05:26:27,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
108,109,109,109,109,,2017-04-06 05:29:43,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
109,110,110,110,110,,2017-04-06 05:32:58,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
110,111,111,111,111,,2017-04-06 05:36:15,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷60,距长沙安贞妇产医院 约72米,距安贞医院-意外怀孕援助中心 约76米",112.99953500000001,28.158673999999998,0.0,0
