Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,0,0,0,,2017-05-14 00:02:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区S306(人民路),距常德博安中国一汽特约维修服务中心 约172米,距中国一汽特约维修服务中心 约172米",111.66386999999999,29.04177,,0
1,1,1,1,1,,2017-05-14 00:06:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区S306(人民路),距常德博安中国一汽特约维修服务中心 约172米,距中国一汽特约维修服务中心 约172米",111.66386999999999,29.04177,0.0,0
2,2,2,2,2,,2017-05-14 00:09:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区S306(人民路),距常德博安中国一汽特约维修服务中心 约172米,距中国一汽特约维修服务中心 约172米",111.66386999999999,29.04177,0.0,0
3,3,3,3,3,,2017-05-14 00:12:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区S306(人民路),距常德博安中国一汽特约维修服务中心 约172米,距中国一汽特约维修服务中心 约172米",111.66386999999999,29.04177,0.0,0
4,4,4,4,4,,2017-05-14 00:15:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区S306(人民路),距常德博安中国一汽特约维修服务中心 约172米,距中国一汽特约维修服务中心 约172米",111.66386999999999,29.04177,0.0,0
5,5,5,5,5,,2017-05-14 00:19:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区S306(人民路),距常德博安中国一汽特约维修服务中心 约172米,距中国一汽特约维修服务中心 约172米",111.66386999999999,29.04177,0.0,0
6,6,6,6,6,,2017-05-14 00:22:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区S306(人民路),距常德博安中国一汽特约维修服务中心 约172米,距中国一汽特约维修服务中心 约172米",111.66386999999999,29.04177,0.0,0
7,7,7,7,7,,2017-05-14 00:25:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区S306(人民路),距常德博安中国一汽特约维修服务中心 约172米,距中国一汽特约维修服务中心 约172米",111.66386999999999,29.04177,0.0,0
8,8,8,8,8,,2017-05-14 00:29:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区S306(人民路),距常德博安中国一汽特约维修服务中心 约172米,距中国一汽特约维修服务中心 约172米",111.66386999999999,29.04177,0.0,0
9,9,9,9,9,,2017-05-14 00:32:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区S306(人民路),距常德博安中国一汽特约维修服务中心 约172米,距中国一汽特约维修服务中心 约172米",111.66386999999999,29.04177,0.0,0
