Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
27,28,28,28,28,,2017-05-28 01:31:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
28,29,29,29,29,,2017-05-28 01:35:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
29,30,30,30,30,,2017-05-28 01:38:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
30,31,31,31,31,,2017-05-28 01:41:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
31,32,32,32,32,,2017-05-28 01:44:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
32,33,33,33,33,,2017-05-28 01:48:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
33,34,34,34,34,,2017-05-28 01:51:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
34,35,35,35,35,,2017-05-28 01:54:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
35,36,36,36,36,,2017-05-28 01:57:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
36,37,37,37,37,,2017-05-28 02:01:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
37,38,38,38,38,,2017-05-28 02:04:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
38,39,39,39,39,,2017-05-28 02:07:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
39,40,40,40,40,,2017-05-28 02:11:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
40,41,41,41,41,,2017-05-28 02:14:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
41,42,42,42,42,,2017-05-28 02:17:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
42,43,43,43,43,,2017-05-28 02:20:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
43,44,44,44,44,,2017-05-28 02:24:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
44,45,45,45,45,,2017-05-28 02:27:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
45,46,46,46,46,,2017-05-28 02:30:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
46,47,47,47,47,,2017-05-28 02:33:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
47,48,48,48,48,,2017-05-28 02:37:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
48,49,49,49,49,,2017-05-28 02:40:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
49,50,50,50,50,,2017-05-28 02:43:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
50,51,51,51,51,,2017-05-28 02:47:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
51,52,52,52,52,,2017-05-28 02:50:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
52,53,53,53,53,,2017-05-28 02:53:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
53,54,54,54,54,,2017-05-28 02:56:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
54,55,55,55,55,,2017-05-28 03:00:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
55,56,56,56,56,,2017-05-28 03:03:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
56,57,57,57,57,,2017-05-28 03:04:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
57,58,58,58,58,,2017-05-28 03:05:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
58,59,59,59,59,,2017-05-28 03:05:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
59,60,60,60,60,,2017-05-28 03:06:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
60,61,61,61,61,,2017-05-28 03:07:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
61,62,62,62,62,,2017-05-28 03:10:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
62,63,63,63,63,,2017-05-28 03:10:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
63,64,64,64,64,,2017-05-28 03:11:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
64,65,65,65,65,,2017-05-28 03:12:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,0.0,0
