Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
18,18,18,18,18,,2017-03-31 01:00:42,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
19,19,19,19,19,,2017-03-31 01:03:59,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
20,20,20,20,20,,2017-03-31 01:07:15,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
21,21,21,21,21,,2017-03-31 01:10:32,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
22,22,22,22,22,,2017-03-31 01:13:47,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
23,23,23,23,23,,2017-03-31 01:17:03,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
24,24,24,24,24,,2017-03-31 01:20:20,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
25,25,25,25,25,,2017-03-31 01:23:36,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
26,26,26,26,26,,2017-03-31 01:26:52,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
27,27,27,27,27,,2017-03-31 01:30:08,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
28,28,28,28,28,,2017-03-31 01:33:24,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
29,29,29,29,29,,2017-03-31 01:36:41,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
30,30,30,30,30,,2017-03-31 01:39:57,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
31,31,31,31,31,,2017-03-31 01:43:13,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
32,32,32,32,32,,2017-03-31 01:46:29,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
33,33,33,33,33,,2017-03-31 01:49:45,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
34,34,34,34,34,,2017-03-31 01:53:01,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
35,35,35,35,35,,2017-03-31 01:56:18,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
36,36,36,36,36,,2017-03-31 01:59:34,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
37,37,37,37,37,,2017-03-31 02:02:50,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
38,38,38,38,38,,2017-03-31 02:06:07,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
39,39,39,39,39,,2017-03-31 02:09:22,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
40,40,40,40,40,,2017-03-31 02:12:39,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
41,41,41,41,41,,2017-03-31 02:15:55,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
42,42,42,42,42,,2017-03-31 02:19:11,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
43,43,43,43,43,,2017-03-31 02:22:27,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
44,44,44,44,44,,2017-03-31 02:25:43,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
45,45,45,45,45,,2017-03-31 02:28:59,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
46,46,46,46,46,,2017-03-31 02:32:16,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
47,47,47,47,47,,2017-03-31 02:35:32,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
48,48,48,48,48,,2017-03-31 02:38:48,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
49,49,49,49,49,,2017-03-31 02:42:05,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
50,50,50,50,50,,2017-03-31 02:45:21,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
51,51,51,51,51,,2017-03-31 02:48:37,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
52,52,52,52,52,,2017-03-31 02:51:53,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
53,53,53,53,53,,2017-03-31 02:55:09,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
54,54,54,54,54,,2017-03-31 02:58:26,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
55,55,55,55,55,,2017-03-31 03:01:41,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
56,56,56,56,56,,2017-03-31 03:04:57,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
57,57,57,57,57,,2017-03-31 03:08:14,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
58,58,58,58,58,,2017-03-31 03:11:30,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
59,59,59,59,59,,2017-03-31 03:14:47,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
60,60,60,60,60,,2017-03-31 03:18:01,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
61,61,61,61,61,,2017-03-31 03:21:18,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
62,62,62,62,62,,2017-03-31 03:24:35,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
63,63,63,63,63,,2017-03-31 03:27:51,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
64,64,64,64,64,,2017-03-31 03:31:08,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
65,65,65,65,65,,2017-03-31 03:34:23,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
66,66,66,66,66,,2017-03-31 03:37:39,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
67,67,67,67,67,,2017-03-31 03:40:56,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
68,68,68,68,68,,2017-03-31 03:44:12,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
69,69,69,69,69,,2017-03-31 03:47:28,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
70,70,70,70,70,,2017-03-31 03:50:44,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
71,71,71,71,71,,2017-03-31 03:54:01,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
72,72,72,72,72,,2017-03-31 03:57:17,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
73,73,73,73,73,,2017-03-31 04:00:33,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
74,74,74,74,74,,2017-03-31 04:03:49,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
75,75,75,75,75,,2017-03-31 04:07:06,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
76,76,76,76,76,,2017-03-31 04:10:21,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
77,77,77,77,77,,2017-03-31 04:13:38,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
78,78,78,78,78,,2017-03-31 04:16:54,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
79,79,79,79,79,,2017-03-31 04:20:10,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
80,80,80,80,80,,2017-03-31 04:23:26,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
81,81,81,81,81,,2017-03-31 04:26:42,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
82,82,82,82,82,,2017-03-31 04:29:58,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
83,83,83,83,83,,2017-03-31 04:33:15,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
84,84,84,84,84,,2017-03-31 04:36:31,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
85,85,85,85,85,,2017-03-31 04:39:47,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
86,86,86,86,86,,2017-03-31 04:43:03,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
87,87,87,87,87,,2017-03-31 04:46:19,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
88,88,88,88,88,,2017-03-31 04:49:36,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
89,89,89,89,89,,2017-03-31 04:52:52,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
90,90,90,90,90,,2017-03-31 04:56:08,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
91,91,91,91,91,,2017-03-31 04:59:25,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
92,92,92,92,92,,2017-03-31 05:02:40,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
93,93,93,93,93,,2017-03-31 05:05:57,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
94,94,94,94,94,,2017-03-31 05:09:13,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
95,95,95,95,95,,2017-03-31 05:12:29,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
96,96,96,96,96,,2017-03-31 05:15:45,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
97,97,97,97,97,,2017-03-31 05:19:02,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
98,98,98,98,98,,2017-03-31 05:22:18,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
99,99,99,99,99,,2017-03-31 05:25:34,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
100,100,100,100,100,,2017-03-31 05:28:50,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
101,101,101,101,101,,2017-03-31 05:32:06,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
102,102,102,102,102,,2017-03-31 05:35:22,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
103,103,103,103,103,,2017-03-31 05:38:38,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
104,104,104,104,104,,2017-03-31 05:41:55,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
105,105,105,105,105,,2017-03-31 05:45:11,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
106,106,106,106,106,,2017-03-31 05:48:27,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
107,107,107,107,107,,2017-03-31 05:51:44,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
108,108,108,108,108,,2017-03-31 05:54:59,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
109,109,109,109,109,,2017-03-31 05:58:16,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
110,110,110,110,110,,2017-03-31 06:01:32,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
111,111,111,111,111,,2017-03-31 06:04:48,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
112,112,112,112,112,,2017-03-31 06:08:04,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
113,113,113,113,113,,2017-03-31 06:11:21,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
114,114,114,114,114,,2017-03-31 06:14:36,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
115,115,115,115,115,,2017-03-31 06:17:53,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
116,116,116,116,116,,2017-03-31 06:21:09,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
117,117,117,117,117,,2017-03-31 06:24:25,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
118,118,118,118,118,,2017-03-31 06:27:42,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
119,119,119,119,119,,2017-03-31 06:30:57,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
120,120,120,120,120,,2017-03-31 06:34:14,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
121,121,121,121,121,,2017-03-31 06:37:30,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
122,122,122,122,122,,2017-03-31 06:40:46,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
123,123,123,123,123,,2017-03-31 06:44:02,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
124,124,124,124,124,,2017-03-31 06:47:19,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
125,125,125,125,125,,2017-03-31 06:50:34,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
126,126,126,126,126,,2017-03-31 06:53:51,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
127,127,127,127,127,,2017-03-31 06:57:07,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
128,128,128,128,128,,2017-03-31 07:00:23,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
129,129,129,129,129,,2017-03-31 07:03:40,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
130,130,130,130,130,,2017-03-31 07:06:56,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
131,131,131,131,131,,2017-03-31 07:10:11,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
132,132,132,132,132,,2017-03-31 07:13:28,0,0,"ACC开,3D定位,天线正常","湖南省衡阳市蒸湘区,距新桥村 约155米,距浩浩批零超市 约194米",112.549255,26.887852000000002,0.0,0
