Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
11,11,11,11,11,,2017-05-09 08:41:59,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距常德金德山水泥有限公司 约336米",111.64052,29.162096000000002,0.0,0
12,12,12,12,12,,2017-05-09 08:45:16,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距常德金德山水泥有限公司 约336米",111.64052,29.162096000000002,0.0,0
13,13,13,13,13,,2017-05-09 08:48:32,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距常德金德山水泥有限公司 约336米",111.64052,29.162096000000002,0.0,0
14,14,14,14,14,,2017-05-09 08:51:48,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距常德金德山水泥有限公司 约336米",111.64052,29.162096000000002,0.0,0
15,15,15,15,15,,2017-05-09 08:55:04,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距常德金德山水泥有限公司 约336米",111.64052,29.162096000000002,0.0,0
16,16,16,16,16,,2017-05-09 08:58:20,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距常德金德山水泥有限公司 约336米",111.64052,29.162096000000002,0.0,0
17,17,17,17,17,,2017-05-09 09:01:36,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距常德金德山水泥有限公司 约336米",111.64052,29.162096000000002,0.0,0
18,18,18,18,18,,2017-05-09 09:04:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距常德金德山水泥有限公司 约336米",111.64052,29.162096000000002,0.0,0
19,19,19,19,19,,2017-05-09 09:08:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距常德金德山水泥有限公司 约336米",111.64052,29.162096000000002,0.0,0
20,20,20,20,20,,2017-05-09 09:11:25,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距常德金德山水泥有限公司 约336米",111.64052,29.162096000000002,0.0,0
21,21,21,21,21,,2017-05-09 09:14:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距常德金德山水泥有限公司 约336米",111.64052,29.162096000000002,0.0,0
22,22,22,22,22,,2017-05-09 09:17:58,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距常德金德山水泥有限公司 约336米",111.64052,29.162096000000002,0.0,0
23,23,23,23,23,,2017-05-09 09:21:14,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距常德金德山水泥有限公司 约336米",111.64052,29.162096000000002,0.0,0
24,24,24,24,24,,2017-05-09 09:24:30,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距常德金德山水泥有限公司 约336米",111.64052,29.162096000000002,0.0,0
25,25,25,25,25,,2017-05-09 09:27:46,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距常德金德山水泥有限公司 约336米",111.64052,29.162096000000002,0.0,0
26,26,26,26,26,,2017-05-09 09:31:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距常德金德山水泥有限公司 约336米",111.64052,29.162096000000002,0.0,0
27,27,27,27,27,,2017-05-09 09:34:19,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距常德金德山水泥有限公司 约336米",111.64052,29.162096000000002,0.0,0
28,28,28,28,28,,2017-05-09 09:37:34,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距常德金德山水泥有限公司 约336米",111.64052,29.162096000000002,0.0,0
29,29,29,29,29,,2017-05-09 09:39:05,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距常德金德山水泥有限公司 约336米",111.64052,29.162096000000002,0.0,0
30,30,30,30,30,,2017-05-09 09:39:38,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距常德金德山水泥有限公司 约336米",111.64052,29.162096000000002,0.0,0
31,31,31,31,31,,2017-05-09 09:40:10,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约202米,距常德金德山水泥有限公司 约336米",111.64052,29.162096000000002,0.0,0
32,32,32,32,32,,2017-05-09 09:54:12,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约132米,距鼎城永欣机械制造公司 约230米",111.63821999999999,29.16313,251.1886256249249,0
33,33,33,33,33,,2017-05-09 09:57:29,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约132米,距鼎城永欣机械制造公司 约230米",111.63821999999999,29.16313,0.0,0
34,34,34,34,34,,2017-05-09 10:00:45,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约132米,距鼎城永欣机械制造公司 约230米",111.63821999999999,29.16313,0.0,0
35,35,35,35,35,,2017-05-09 10:04:01,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约132米,距鼎城永欣机械制造公司 约230米",111.63821999999999,29.16313,0.0,0
36,36,36,36,36,,2017-05-09 10:06:38,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约132米,距鼎城永欣机械制造公司 约230米",111.63821999999999,29.16313,0.0,0
37,37,37,37,37,,2017-05-09 10:14:04,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约132米,距鼎城永欣机械制造公司 约230米",111.63821999999999,29.16313,0.0,0
38,38,38,38,38,,2017-05-09 10:17:17,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约132米,距鼎城永欣机械制造公司 约230米",111.63821999999999,29.16313,0.0,0
39,39,39,39,39,,2017-05-09 10:17:49,11,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约204米,距鼎城永欣机械制造公司 约208米",111.63928,29.16294000000001,105.07155581926884,0
40,40,40,40,40,,2017-05-09 10:22:35,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距常德金德山水泥有限公司 约339米",111.64043000000001,29.162146000000003,142.3517608042146,0
41,41,41,41,41,,2017-05-09 10:25:50,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距常德金德山水泥有限公司 约339米",111.64043000000001,29.162146000000003,0.0,0
42,42,42,42,42,,2017-05-09 10:29:07,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距常德金德山水泥有限公司 约339米",111.64043000000001,29.162146000000003,0.0,0
43,43,43,43,43,,2017-05-09 10:32:23,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距常德金德山水泥有限公司 约339米",111.64043000000001,29.162146000000003,0.0,0
44,44,44,44,44,,2017-05-09 10:35:39,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距常德金德山水泥有限公司 约339米",111.64043000000001,29.162146000000003,0.0,0
45,45,45,45,45,,2017-05-09 10:38:55,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距常德金德山水泥有限公司 约339米",111.64043000000001,29.162146000000003,0.0,0
46,46,46,46,46,,2017-05-09 10:42:12,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距常德金德山水泥有限公司 约339米",111.64043000000001,29.162146000000003,0.0,0
47,47,47,47,47,,2017-05-09 10:45:27,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距常德金德山水泥有限公司 约339米",111.64043000000001,29.162146000000003,0.0,0
48,48,48,48,48,,2017-05-09 10:48:44,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距常德金德山水泥有限公司 约339米",111.64043000000001,29.162146000000003,0.0,0
49,49,49,49,49,,2017-05-09 10:52:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距常德金德山水泥有限公司 约339米",111.64043000000001,29.162146000000003,0.0,0
50,50,50,50,50,,2017-05-09 10:55:16,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距常德金德山水泥有限公司 约339米",111.64043000000001,29.162146000000003,0.0,0
51,51,51,51,51,,2017-05-09 10:58:33,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距常德金德山水泥有限公司 约339米",111.64043000000001,29.162146000000003,0.0,0
52,52,52,52,52,,2017-05-09 11:01:48,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距常德金德山水泥有限公司 约339米",111.64043000000001,29.162146000000003,0.0,0
53,53,53,53,53,,2017-05-09 11:05:04,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约198米,距常德金德山水泥有限公司 约339米",111.64043000000001,29.162146000000003,0.0,0
