Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,0,0,0,,2017-12-05 00:01:00,37,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区红花坡路26,距长沙青苹果连锁酒店(赤岗冲店) 约94米,距T·T台球商务会所 约133米",113.01065,28.172132,,0
1,1,1,1,1,,2017-12-05 00:03:00,44,2,"ACC开,3D定位,天线正常","湖南省长沙市雨花区王家冲路186,距白沙苑小区 约87米,距王家冲小学 约137米",113.008896,28.157797,1603.2283944371422,2
2,2,2,2,2,,2017-12-05 00:04:00,22,2,"ACC开,3D定位,天线正常","湖南省长沙市雨花区桔园路97,距成功苑 约107米,距桔园小学 约115米",113.00572,28.155373,411.82207747107856,2
3,3,3,3,3,,2017-12-05 00:05:00,43,2,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路771号,距湖南博瑞新特药有限公司 约106米,距城开大厦 约139米",113.00118,28.15284500000001,526.4293978195351,2
4,4,4,4,4,,2017-12-05 00:05:00,37,2,"ACC开,3D定位,天线正常","湖南省长沙市天心区新中路立交桥,距新中路商住楼 约138米,距浦沅社区 约232米",112.99599,28.151146,542.7703352238659,2
5,5,5,5,5,,2017-12-05 00:06:00,21,2,"ACC开,3D定位,天线正常","湖南省长沙市天心区新中路立交桥,距钱隆樽品 约193米,距新中路立交桥 约180米",112.990906,28.150751,500.3747201294569,2
6,6,6,6,6,,2017-12-05 00:07:00,23,2,"ACC开,3D定位,天线正常","湖南省长沙市雨花区新中路立交桥,距浦沅社区 约139米,距浦沅医院 约54米",112.99322,28.152027,267.58190383318265,2
7,7,7,7,7,,2017-12-05 00:08:00,20,2,"ACC开,3D定位,天线正常","湖南省长沙市雨花区南二环,距华银园 约140米,距浦沅社区 约135米",112.99559,28.152767,246.49488121121158,2
8,8,8,8,8,,2017-12-05 00:09:00,33,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区芙蓉中路,距湖南商会大厦 约83米,距湖南商会大厦-东塔 约52米",112.993546,28.15566,378.99769964612665,3
9,9,9,9,9,,2017-12-05 00:09:00,24,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区新建西路155号,距紫天大酒店(乡镇公寓东南) 约47米,距湖南省产商品质量监督检验研究院 约70米",112.9934,28.15937000000001,412.7819897382285,3
10,10,10,10,10,,2017-12-05 00:10:00,37,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区七里庙路,距湖南省气象局 约190米,距中江丽晶苑 约228米",112.995476,28.162567,409.62430804383246,3
11,11,11,11,11,,2017-12-05 00:11:00,17,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区黄土岭路336,距长沙市天心区农村合作银行(政院分理处) 约86米,距裕华名苑 约71米",112.99735,28.165817,405.3970027186263,3
12,12,12,12,12,,2017-12-05 00:12:00,12,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路476号,距璟泰楼 约51米,距中国民生银行(雨花亭支行) 约123米",112.99908,28.163898,272.5677562690496,3
13,13,13,13,13,,2017-12-05 00:13:00,25,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区新建西路16号,距长沙奢泊艾斯酒店 约83米,距中国光大银行(长沙华升支行) 约107米",112.99892,28.161478,269.54883917113284,3
14,14,14,14,14,,2017-12-05 00:13:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,178.78366013503208,3
15,15,15,15,15,,2017-12-05 00:14:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
16,16,16,16,16,,2017-12-05 00:15:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
17,17,17,17,17,,2017-12-05 00:19:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
18,18,18,18,18,,2017-12-05 00:22:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
19,19,19,19,19,,2017-12-05 00:25:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
20,20,20,20,20,,2017-12-05 00:28:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
21,21,21,21,21,,2017-12-05 00:32:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
22,22,22,22,22,,2017-12-05 00:35:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
23,23,23,23,23,,2017-12-05 00:38:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
24,24,24,24,24,,2017-12-05 00:41:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
25,25,25,25,25,,2017-12-05 00:45:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
26,26,26,26,26,,2017-12-05 00:48:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
27,27,27,27,27,,2017-12-05 00:51:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
28,28,28,28,28,,2017-12-05 00:55:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
29,29,29,29,29,,2017-12-05 00:58:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
30,30,30,30,30,,2017-12-05 01:01:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
31,31,31,31,31,,2017-12-05 01:04:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
32,32,32,32,32,,2017-12-05 01:08:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
33,33,33,33,33,,2017-12-05 01:11:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
34,34,34,34,34,,2017-12-05 01:14:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
35,35,35,35,35,,2017-12-05 01:17:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
36,36,36,36,36,,2017-12-05 01:21:00,0,3,"ACC开,3D定位,天线正常","湖南省长沙市雨花区雨花巷136号,距长沙市第二十一中学 约88米,距湖南省大中专学校学生信息咨询与就业指导中心 约61米",112.99915,28.159883,0.0,3
