Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
23,23,23,23,23,,2017-01-06 14:38:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
24,24,24,24,24,,2017-01-06 14:42:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
25,25,25,25,25,,2017-01-06 14:45:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
26,26,26,26,26,,2017-01-06 14:48:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
27,27,27,27,27,,2017-01-06 14:52:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
28,28,28,28,28,,2017-01-06 14:55:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
29,29,29,29,29,,2017-01-06 14:58:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
30,30,30,30,30,,2017-01-06 15:01:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
31,31,31,31,31,,2017-01-06 15:05:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
32,32,32,32,32,,2017-01-06 15:08:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
33,33,33,33,33,,2017-01-06 15:11:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
34,34,34,34,34,,2017-01-06 15:14:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
35,35,35,35,35,,2017-01-06 15:18:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
36,36,36,36,36,,2017-01-06 15:21:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
37,37,37,37,37,,2017-01-06 15:24:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
38,38,38,38,38,,2017-01-06 15:28:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
39,39,39,39,39,,2017-01-06 15:31:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
40,40,40,40,40,,2017-01-06 15:34:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
41,41,41,41,41,,2017-01-06 15:37:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
42,42,42,42,42,,2017-01-06 15:41:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
43,43,43,43,43,,2017-01-06 15:44:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
44,44,44,44,44,,2017-01-06 15:47:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
45,45,45,45,45,,2017-01-06 15:50:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
46,46,46,46,46,,2017-01-06 15:54:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
47,47,47,47,47,,2017-01-06 15:57:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
48,48,48,48,48,,2017-01-06 16:00:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
49,49,49,49,49,,2017-01-06 16:03:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
50,50,50,50,50,,2017-01-06 16:07:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
51,51,51,51,51,,2017-01-06 16:10:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
52,52,52,52,52,,2017-01-06 16:13:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
53,53,53,53,53,,2017-01-06 16:17:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
54,54,54,54,54,,2017-01-06 16:20:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
55,55,55,55,55,,2017-01-06 16:23:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
56,56,56,56,56,,2017-01-06 16:26:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
57,57,57,57,57,,2017-01-06 16:30:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
58,58,58,58,58,,2017-01-06 16:33:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
59,59,59,59,59,,2017-01-06 16:36:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
60,60,60,60,60,,2017-01-06 16:39:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
61,61,61,61,61,,2017-01-06 16:43:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
62,62,62,62,62,,2017-01-06 16:46:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
63,63,63,63,63,,2017-01-06 16:49:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
64,64,64,64,64,,2017-01-06 16:53:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
65,65,65,65,65,,2017-01-06 16:56:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
66,66,66,66,66,,2017-01-06 16:59:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
67,67,67,67,67,,2017-01-06 17:02:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
68,68,68,68,68,,2017-01-06 17:06:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
69,69,69,69,69,,2017-01-06 17:09:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
70,70,70,70,70,,2017-01-06 17:12:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
71,71,71,71,71,,2017-01-06 17:15:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
72,72,72,72,72,,2017-01-06 17:19:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
73,73,73,73,73,,2017-01-06 17:22:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
74,74,74,74,74,,2017-01-06 17:25:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
75,75,75,75,75,,2017-01-06 17:28:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
76,76,76,76,76,,2017-01-06 17:32:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
77,77,77,77,77,,2017-01-06 17:35:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
78,78,78,78,78,,2017-01-06 17:38:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
79,79,79,79,79,,2017-01-06 17:42:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
80,80,80,80,80,,2017-01-06 17:42:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
81,81,81,81,81,,2017-01-06 17:43:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
82,82,82,82,82,,2017-01-06 17:43:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
83,83,83,83,83,,2017-01-06 17:44:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
84,84,84,84,84,,2017-01-06 17:44:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
85,85,85,85,85,,2017-01-06 17:45:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约249米,距石板滩中学 约332米",111.64067,29.162623999999997,0.0,0
86,86,86,86,86,,2017-01-06 17:56:00,17,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约540米,距常德市鼎城区石板滩卫生院-预防接种门诊 约600米",111.63476599999998,29.155442999999998,982.9854962586712,1
87,87,87,87,87,,2017-01-06 17:56:00,26,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约463米,距大堰 约690米",111.63301000000001,29.154495,200.47211863034485,1
88,88,88,88,88,,2017-01-06 17:57:00,0,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约455米,距大堰 约587米",111.63138000000001,29.153688,181.95268428353972,1
89,89,89,89,89,,2017-01-06 17:57:00,0,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约455米,距大堰 约587米",111.63138000000001,29.153688,0.0,1
90,90,90,90,90,,2017-01-06 17:58:00,0,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约455米,距大堰 约587米",111.63138000000001,29.153688,0.0,1
91,91,91,91,91,,2017-01-06 17:59:00,10,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约463米,距大堰 约568米",111.63087,29.15348,54.65979182168262,1
92,92,92,92,92,,2017-01-06 17:59:00,9,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约502米,距大堰 约532米",111.63013000000001,29.15302,88.20565064892695,1
93,93,93,93,93,,2017-01-06 18:00:00,0,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约519米,距大堰 约521米",111.6299,29.15285900000001,28.62434807440811,1
94,94,94,94,94,,2017-01-06 18:00:00,23,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大堰 约419米,距古堤桥 约462米",111.62948600000001,29.1517,135.00040597644943,1
95,95,95,95,95,,2017-01-06 18:03:00,46,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约217米,距陈家冲 约507米",111.623604,29.137909999999998,1636.328674760127,2
96,96,96,96,96,,2017-01-06 18:03:00,53,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距陈家冲 约116米,距皇家湾 约318米",111.62248000000001,29.133993,449.0240688952132,3
97,97,97,97,97,,2017-01-06 18:04:00,42,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距湖南新湘达门窗有限公司 约365米,距陈家冲 约388米",111.62154,29.130257,425.33949287121084,3
98,98,98,98,98,,2017-01-06 18:04:00,44,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南新湘达门窗有限公司 约252米,距铁山村 约564米",111.62076,29.126974,372.83249988827765,3
99,99,99,99,99,,2017-01-06 18:05:00,10,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约420米,距湖南新湘达门窗有限公司 约426米",111.620544,29.124779999999998,244.8625550361177,3
100,100,100,100,100,,2017-01-06 18:05:00,7,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距铁山村 约434米,距兄弟餐馆 约452米",111.62125,29.124646999999996,70.15441393998822,3
101,101,101,101,101,,2017-01-06 18:06:00,10,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距铁山村 约354米,距兄弟餐馆 约499米",111.62206,29.12449,80.59363206442882,3
102,102,102,102,102,,2017-01-06 18:06:00,8,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距铁山村 约271米,距中联重科武陵电梯厂 约424米",111.62291,29.124443,82.73089842053746,3
103,103,103,103,103,,2017-01-06 18:08:00,24,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距铁山村 约214米,距中联重科武陵电梯厂 约349米",111.62637,29.12613300000001,385.05719407312085,4
104,104,104,104,104,,2017-01-06 18:08:00,45,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距铁山村 约498米,距鼎城区升湘机械有限责任公司 约514米",111.62623,29.128765,292.9812197599825,4
105,105,105,105,105,,2017-01-06 18:09:00,28,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距鼎城区升湘机械有限责任公司 约310米,距鹏程鱼乐饭庄 约470米",111.62762,29.13017,206.484685149026,4
106,106,106,106,106,,2017-01-06 18:09:00,54,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家冲 约466米,距铁山村 约560米",111.62453500000001,29.129251,316.59480689486486,4
107,107,107,107,107,,2017-01-06 18:10:00,58,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距湖南新湘达门窗有限公司 约120米,距陈家冲 约619米",111.61918999999999,29.129170000000002,519.2464849495509,4
108,108,108,108,108,,2017-01-06 18:11:00,69,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距谭家烽火 约427米,距湖南新湘达门窗有限公司 约524米",111.613304,29.129095,571.7778107432043,5
109,109,109,109,109,,2017-01-06 18:11:00,59,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距华家湾 约310米,距土地垱 约507米",111.607285,29.128387,589.9144626920428,5
110,110,110,110,110,,2017-01-06 18:13:00,64,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距筲箕坡 约522米,距西洞庭管理区疾病预防与控制中心-预防接种门诊 约558米",111.58693999999998,29.122477000000003,2082.6157467545454,7
111,111,111,111,111,,2017-01-06 18:14:00,61,7,"ACC开,3D定位,天线正常","湖南省常德市桃源县G56(杭瑞高速),距窑上 约593米,距西洞庭管理区疾病预防与控制中心-预防接种门诊 约816米",111.58152,29.121453999999996,538.6387564896903,7
112,112,112,112,112,,2017-01-06 18:14:00,57,8,"ACC开,3D定位,天线正常","湖南省常德市桃源县G5513(常张高速),距长岭岗 约469米,距龚家湾 约529米",111.57581,29.120537,563.9601805371051,8
113,113,113,113,113,,2017-01-06 18:15:00,45,8,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距长岭岗 约62米,距龚家湾 约455米",111.57151,29.119852,424.59040630207625,8
114,114,114,114,114,,2017-01-06 18:15:00,48,8,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距长岭岗 约380米,距龚家湾 约723米",111.56731,29.118876,422.17916790406736,8
115,115,115,115,115,,2017-01-06 18:16:00,62,8,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距南堰 约728米,距长岭岗 约793米",111.56428500000001,29.115553000000002,472.10520183549306,8
116,116,116,116,116,,2017-01-06 18:16:00,63,8,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距南堰 约272米,距杨家坪 约611米",111.56655,29.11117,534.7372091102274,8
117,117,117,117,117,,2017-01-06 18:17:00,69,9,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距杨家坪 约427米,距南堰 约584米",111.5671,29.105759999999997,603.9338007722191,9
118,118,118,118,118,,2017-01-06 18:19:00,61,11,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距胡家溶 约59米,距李家塝 约557米",111.56891,29.08393,2433.751212256612,11
119,119,119,119,119,,2017-01-06 18:20:00,53,11,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距沙湾 约285米,距刘家坡 约348米",111.57002,29.079552000000003,498.61912370589243,11
120,120,120,120,120,,2017-01-06 18:20:00,68,12,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距沙湾 约279米,距刘家坡 约516米",111.57123999999999,29.074848,536.3302081975888,12
121,121,121,121,121,,2017-01-06 18:21:00,69,12,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距马井 约352米,距响水垱 约490米",111.57263,29.069475,612.5329552477232,12
