Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
36,36,36,36,36,,2017-11-05 14:22:00,6,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约420米,距湖南新湘达门窗有限公司 约420米",111.62048,29.124817,122.7747434144792,3
37,37,37,37,37,,2017-11-05 14:23:00,6,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距铁山村 约335米,距中联重科武陵电梯厂 约484米",111.62225,29.124437,177.04670851440102,3
38,38,38,38,38,,2017-11-05 14:24:00,0,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距铁山村 约329米,距中联重科武陵电梯厂 约477米",111.622314,29.124414,6.722219709387907,3
39,39,39,39,39,,2017-11-05 14:24:00,0,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距铁山村 约329米,距中联重科武陵电梯厂 约477米",111.622314,29.124414,0.0,3
40,40,40,40,40,,2017-11-05 14:25:00,7,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距铁山村 约249米,距中联重科武陵电梯厂 约404米",111.62314,29.12445,80.33422069580217,3
41,41,41,41,41,,2017-11-05 14:25:00,17,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距铁山村 约156米,距中联重科武陵电梯厂 约331米",111.624146,29.1247,101.59593050646801,3
42,42,42,42,42,,2017-11-05 14:26:00,16,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距铁山村 约102米,距中联重科武陵电梯厂 约270米",111.625755,29.125223,166.76013839705539,3
43,43,43,43,43,,2017-11-05 14:26:00,14,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距铁山村 约151米,距中联重科武陵电梯厂 约298米",111.6261,29.12561,54.54196164203145,3
44,44,44,44,44,,2017-11-05 14:27:00,25,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距铁山村 约331米,距中联重科武陵电梯厂 约467米",111.62644,29.127216,181.607436201873,3
45,45,45,45,45,,2017-11-05 14:28:00,27,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距鼎城区升湘机械有限责任公司 约328米,距陈家冲 约473米",111.62711000000002,29.130562,377.70743689293647,4
46,46,46,46,46,,2017-11-05 14:28:00,32,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城区升湘机械有限责任公司 约432米,距陈家冲 约536米",111.62667,29.129444,131.45719313002726,4
47,47,47,47,47,,2017-11-05 14:29:00,52,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南新湘达门窗有限公司 约415米,距陈家冲 约464米",111.62271,29.1292,385.59640094482313,4
48,48,48,48,48,,2017-11-05 14:29:00,55,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距湖南新湘达门窗有限公司 约136米,距谭家烽火 约580米",111.61774,29.12919,482.7453696104439,4
49,49,49,49,49,,2017-11-05 14:30:00,58,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距谭家烽火 约438米,距华家湾 约489米",111.61261,29.12907,498.4640883876955,4
50,50,50,50,50,,2017-11-05 14:30:00,51,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距华家湾 约298米,距土地垱 约533米",111.607605,29.128433,491.2787394583962,5
51,51,51,51,51,,2017-11-05 14:31:00,47,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距土地垱 约251米,距华家湾 约611米",111.60337,29.127497,424.3196497409112,5
52,52,52,52,52,,2017-11-05 14:32:00,58,6,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距筲箕坡 约8米,距窑顶村 约535米",111.59219,29.123741,1163.511681382096,6
53,53,53,53,53,,2017-11-05 14:33:00,52,6,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G56(杭瑞高速),距筲箕坡 约485米,距西洞庭管理区疾病预防与控制中心-预防接种门诊 约558米",111.58732,29.122522,492.0950985004546,6
54,54,54,54,54,,2017-11-05 14:33:00,48,6,"ACC开,3D定位,天线正常","湖南省常德市桃源县G56(杭瑞高速),距窑上 约548米,距西洞庭管理区疾病预防与控制中心-预防接种门诊 约709米",111.58303,29.121782,424.7692182127272,6
55,55,55,55,55,,2017-11-05 14:34:00,52,7,"ACC开,3D定位,天线正常","湖南省常德市桃源县G5513(常张高速),距龚家湾 约713米,距长岭岗 约737米",111.57851399999998,29.120996,447.30131733996717,7
56,56,56,56,56,,2017-11-05 14:34:00,38,7,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距长岭岗 约321米,距龚家湾 约466米",111.57431,29.12026,416.49501864830376,7
57,57,57,57,57,,2017-11-05 14:35:00,37,7,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距长岭岗 约38米,距龚家湾 约480米",111.57101000000002,29.119696,326.6400287735381,7
58,58,58,58,58,,2017-11-05 14:35:00,38,7,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距长岭岗 约344米,距龚家湾 约690米",111.56766,29.11902000000001,333.9905619922493,7
59,59,59,59,59,,2017-11-05 14:36:00,50,7,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距长岭岗 约692米,距南堰 约817米",111.56468,29.116835,377.9300254591658,7
60,60,60,60,60,,2017-11-05 14:36:00,43,7,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距南堰 约436米,距杨家坪 约788米",111.56594,29.113289,412.85970541825,7
61,61,61,61,61,,2017-11-05 14:37:00,58,8,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距南堰 约275米,距杨家坪 约491米",111.56683,29.109442,436.4180572861316,8
62,62,62,62,62,,2017-11-05 14:37:00,62,8,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距杨家坪 约487米,距翰林湾 约557米",111.567184,29.104513,549.1585558515079,8
63,63,63,63,63,,2017-11-05 14:38:00,66,8,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距翰林湾 约333米,距杨家溶 约821米",111.56716000000002,29.09928,581.8885451639303,8
64,64,64,64,64,,2017-11-05 14:38:00,61,9,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距杨家溶 约364米,距亮彩湾 约759米",111.56735,29.094135,572.3964810477661,9
65,65,65,65,65,,2017-11-05 14:39:00,64,9,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距李家塝 约341米,距杨家溶 约463米",111.56794,29.089064,566.7770710144011,9
66,66,66,66,66,,2017-11-05 14:40:00,58,9,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距胡家溶 约33米,距李家塝 约536米",111.56888,29.084164,552.4592585008595,9
67,67,67,67,67,,2017-11-05 14:40:00,47,9,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距沙湾 约327米,距刘家坡 约368米",111.56993,29.079943,480.31731393888265,9
68,68,68,68,68,,2017-11-05 14:41:00,53,10,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距沙湾 约138米,距刘家坡 约403米",111.57083,29.076190000000004,426.38188840135695,10
69,69,69,69,69,,2017-11-05 14:41:00,62,10,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距马井 约341米,距响水垱 约495米",111.57253,29.06943,769.6211414193866,10
70,70,70,70,70,,2017-11-05 14:42:00,61,11,"ACC开,3D定位,天线正常","湖南省常德市桃源县柳叶大道,距杨风桥 约345米,距响水垱 约402米",111.57353,29.064526,553.8942162342187,11
71,71,71,71,71,,2017-11-05 14:42:00,66,11,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距定海管桩有限公司 约475米,距大润多家具批发 约527米",111.5739,29.059618,546.9290575448906,11
72,72,72,72,72,,2017-11-05 14:43:00,71,11,"ACC开,3D定位,天线正常","湖南省常德市桃源县S306,距宏发容器厂 约82米,距华星物流 约115米",111.57403,29.05405,619.2631574350359,11
73,73,73,73,73,,2017-11-05 14:44:00,64,11,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距李家湾 约399米,距桃源县磊鑫科技有限公司 约587米",111.57416,29.048738,590.8034424231262,11
74,74,74,74,74,,2017-11-05 14:44:00,63,12,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距华严岗 约361米,距李家湾 约376米",111.5743,29.043398,593.9376895590526,12
75,75,75,75,75,,2017-11-05 14:45:00,64,12,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距华严岗 约192米,距伍周家 约547米",111.57441,29.038464,548.7407496051605,12
76,76,76,76,76,,2017-11-05 14:45:00,66,12,"ACC开,3D定位,天线正常","湖南省常德市桃源县X052,距伍周家 约250米,距庆兰 约450米",111.57458,29.033224,582.8965924644292,12
77,77,77,77,77,,2017-11-05 14:46:00,67,13,"ACC开,3D定位,天线正常","湖南省常德市桃源县X052,距三汊港村 约236米,距桃源县木塘垸乡中心小学 约373米",111.57546,29.025295,885.807495088844,13
78,78,78,78,78,,2017-11-05 14:46:00,67,14,"ACC开,3D定位,天线正常","湖南省常德市桃源县X052,距中心幼儿园 约167米,距桃源县木塘垸乡中心小学 约223米",111.57668,29.020025,597.8839458659947,14
79,79,79,79,79,,2017-11-05 14:47:00,66,14,"ACC开,3D定位,天线正常","湖南省常德市桃源县X052,距彭家湖村 约102米,距樟树村 约337米",111.5779,29.014633,611.1871746500458,14
80,80,80,80,80,,2017-11-05 14:48:00,64,14,"ACC开,3D定位,天线正常","湖南省常德市桃源县X052,距易家桥村 约327米,距樟树村 约383米",111.57853,29.009747,546.7422448988196,14
81,81,81,81,81,,2017-11-05 14:48:00,62,14,"ACC开,3D定位,天线正常","湖南省常德市桃源县X052,距易家桥村 约280米,距桃源县木塘垸乡敬老院 约572米",111.57869,29.004595,573.0883316414197,14
82,82,82,82,82,,2017-11-05 14:49:00,61,15,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距龙虎村 约736米,距李家坛 约776米",111.57777,28.994778000000004,1095.2628526475876,15
83,83,83,83,83,,2017-11-05 14:50:00,59,16,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距李家坛 约278米,距夏家岗 约724米",111.57719,28.98995,539.805514994178,16
84,84,84,84,84,,2017-11-05 14:50:00,59,16,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距牛金坪 约286米,距李家坛 约347米",111.57667,28.9853,519.5249772062828,16
85,85,85,85,85,,2017-11-05 14:51:00,59,16,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距陈家坪 约263米,距涂家岗 约335米",111.576126,28.980446,542.3285308800855,16
86,86,86,86,86,,2017-11-05 14:51:00,59,17,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距合罗家岗 约169米,距三元村 约322米",111.57585,28.975676,531.0795970162576,17
87,87,87,87,87,,2017-11-05 14:52:00,59,17,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距三元村 约398米,距张家冲 约465米",111.57659,28.97098,527.1107213015523,17
88,88,88,88,88,,2017-11-05 14:52:00,59,17,"ACC开,3D定位,天线正常","湖南省常德市桃源县,距中罗家岗 约507米,距张家冲 约681米",111.57846,28.966590000000004,520.9427657283413,17
89,89,89,89,89,,2017-11-05 14:53:00,33,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区X052,距唐家湾 约624米,距中罗家岗 约800米",111.581184,28.96265,512.0243150380612,17
90,90,90,90,90,,2017-11-05 14:54:00,0,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区X052,距唐家湾 约616米,距南阳村 约791米",111.58138,28.962442,29.97568206543525,17
91,91,91,91,91,,2017-11-05 14:55:00,31,17,"ACC开,3D定位,天线正常","湖南省常德市鼎城区X052,距唐家湾 约608米,距南阳村 约670米",111.582466,28.961405,156.3951534517212,17
92,92,92,92,92,,2017-11-05 14:55:00,46,18,"ACC开,3D定位,天线正常","湖南省常德市鼎城区X052,距南阳村 约452米,距龚家坪 约505米",111.58514,28.959152000000003,361.1681282241983,18
93,93,93,93,93,,2017-11-05 14:56:00,50,18,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距伏龙坡 约268米,距南阳村 约458米",111.58887,28.956821,445.9604346955497,18
94,94,94,94,94,,2017-11-05 14:56:00,56,18,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距伏龙坡 约217米,距娄家屋场 约693米",111.59299,28.954376,484.3551895340213,18
95,95,95,95,95,,2017-11-05 14:57:00,58,18,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距娄家屋场 约268米,距临沅村 约548米",111.59735,28.951822,510.50148773458636,18
96,96,96,96,96,,2017-11-05 14:57:00,58,19,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距娄家屋场 约412米,距临沅村 约570米",111.601944,28.949549,513.5030986649473,19
97,97,97,97,97,,2017-11-05 14:58:00,62,19,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距万元村 约420米,距茅岗陂 约422米",111.60948,28.9468,794.4310072933155,19
98,98,98,98,98,,2017-11-05 14:59:00,58,20,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距万元村 约122米,距茅岗陂 约453米",111.61467,28.945469,526.2483174300584,20
99,99,99,99,99,,2017-11-05 14:59:00,58,20,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距土桥 约178米,距万元村 约628米",111.61984,28.944656,511.12522822181273,20
100,100,100,100,100,,2017-11-05 15:01:00,61,21,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距郭曹山 约413米,距吴家垱 约634米",111.63637,28.943548,1613.179141364641,21
101,101,101,101,101,,2017-11-05 15:01:00,58,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴家垱 约630米,距新起点车务 约719米",111.64146399999998,28.942831,502.0517380759025,22
102,102,102,102,102,,2017-11-05 15:02:00,57,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区桃花源路,距红星村 约725米,距上姚家 约806米",111.64639,28.941425,504.1899211443263,22
103,103,103,103,103,,2017-11-05 15:02:00,58,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距红星村 约365米,距下姚家 约616米",111.651054,28.939405,506.3914869681224,22
104,104,104,104,104,,2017-11-05 15:03:00,58,22,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距下姚家 约430米,距红星村 约461米",111.655426,28.936740000000004,518.4775957673697,22
105,105,105,105,105,,2017-11-05 15:04:00,61,23,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距黄市岗 约486米,距张家堆 约554米",111.65973,28.933851,527.8485771495142,23
106,106,106,106,106,,2017-11-05 15:04:00,60,23,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距汪家坪 约304米,距张家堆 约700米",111.664116,28.93088,539.7443016378642,23
107,107,107,107,107,,2017-11-05 15:05:00,58,23,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距汪家坪 约645米,距白毛坪 约870米",111.66853,28.927877,544.0880144315398,23
108,108,108,108,108,,2017-11-05 15:05:00,59,23,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距岩土坡 约754米,距白毛坪 约758米",111.673294,28.925549,531.0129859739756,23
109,109,109,109,109,,2017-11-05 15:06:00,54,24,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距刘家冲 约504米,距岩土坡 约637米",111.67837,28.924519,507.11839789696603,24
110,110,110,110,110,,2017-11-05 15:07:00,59,24,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约499米,距七斗溶 约766米",111.68797,28.924244,934.8152189201261,24
111,111,111,111,111,,2017-11-05 15:07:00,60,25,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距严家冲 约592米,距株木山村 约763米",111.69341,28.923815,531.5915810593563,25
112,112,112,112,112,,2017-11-05 15:08:00,67,25,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距株木山村 约455米,距大汉汽车集团有限公司 约458米",111.699005,28.922838,555.2671045049315,25
113,113,113,113,113,,2017-11-05 15:08:00,67,25,"ACC开,3D定位,天线正常","湖南省常德市武陵区乾明路,距大汉汽车集团有限公司 约129米,距常德市三一机械有限公司 约528米",111.704735,28.921204,586.533377367066,25
114,114,114,114,114,,2017-11-05 15:09:00,68,26,"ACC开,3D定位,天线正常","湖南省常德市武陵区德山大道,距常德市三一机械有限公司 约76米,距善德生态园 约436米",111.710594,28.919447,602.7854535249081,26
115,115,115,115,115,,2017-11-05 15:09:00,66,26,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(锡海线),距龙潭庵村 约231米,距龙潭庵学校 约252米",111.71644,28.91831,582.8660305618613,26
116,116,116,116,116,,2017-11-05 15:10:00,69,26,"ACC开,3D定位,天线正常","湖南省常德市武陵区三一路,距常德市德山鑫七一气体充装有限公司 约371米,距常德市德山龙潭庵机械厂-东南门 约633米",111.72272,28.91758,616.6019511253407,26
117,117,117,117,117,,2017-11-05 15:12:00,66,28,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距汪家湾 约383米,距常德市石门桥镇卫生院-狂犬病暴露预防处置门诊 约439米",111.73935,28.909006,1878.5813860005342,28
118,118,118,118,118,,2017-11-05 15:12:00,59,28,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距县一中 约247米,距鼎城区第四中学 约629米",111.74215,28.904613,559.3735576912482,28
119,119,119,119,119,,2017-11-05 15:13:00,65,29,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G55(二广高速),距鼎城区第四中学 约611米,距跑马坪 约609米",111.744995,28.900223,561.2365223675541,29
120,120,120,120,120,,2017-11-05 15:13:00,67,29,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距马横岭 约245米,距兴旺冲 约681米",111.74833999999998,28.895878000000003,582.63510377854,29
121,121,121,121,121,,2017-11-05 15:14:00,67,29,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兴旺冲 约372米,距马横岭 约554米",111.75224,28.891815,590.1398221103686,29
122,122,122,122,122,,2017-11-05 15:15:00,68,29,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德田野机械厂-东门 约504米,距高岭村 约581米",111.75661,28.888004,600.4859765045233,29
123,123,123,123,123,,2017-11-05 15:15:00,63,30,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距九龙岭 约322米,距常德田野机械厂-东门 约595米",111.76078,28.884537,559.8662033631363,30
124,124,124,124,124,,2017-11-05 15:16:00,68,30,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距九龙岭 约248米,距高家港村 约284米",111.76499,28.881021,566.4534393651893,30
125,125,125,125,125,,2017-11-05 15:16:00,62,30,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距张家冲 约213米,距德山生猪交易大市场 约353米",111.769394,28.877323,594.1023556890257,30
126,126,126,126,126,,2017-11-05 15:17:00,51,31,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城区公安局交通警察大队七中队 约326米,距兴隆街 约381米",111.77672,28.87217,914.9697915694161,31
127,127,127,127,127,,2017-11-05 15:18:00,61,31,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距鼎城区公安局交通警察大队七中队 约519米,距九岗冲水库 约581米",111.7815,28.870516,500.4676680624493,31
128,128,128,128,128,,2017-11-05 15:18:00,57,31,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距合形窝 约309米,距土地树 约335米",111.78682,28.869219,537.7387671215664,31
129,129,129,129,129,,2017-11-05 15:19:00,59,32,"ACC开,3D定位,天线正常","湖南省常德市汉寿县G319(厦成线),距常德凯盛建材有限责任公司 约109米,距干鱼岭 约237米",111.791725,28.867891,499.9391758667649,32
