Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,0,0,0,,2017-05-31 13:32:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约242米,距五季优选超市 约229米",113.08176999999999,28.2324,,0
1,1,1,1,1,,2017-05-31 13:33:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距五季优选超市 约199米,距长沙紫鑫四季酒店 约214米",113.08208,28.232342,31.046978396179934,0
2,2,2,2,2,,2017-05-31 13:34:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距五季优选超市 约199米,距长沙紫鑫四季酒店 约214米",113.08208,28.232342,0.0,0
3,3,3,3,3,,2017-05-31 13:35:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距五季优选超市 约199米,距长沙紫鑫四季酒店 约214米",113.08208,28.232342,0.0,0
4,4,4,4,4,,2017-05-31 13:36:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距五季优选超市 约199米,距长沙紫鑫四季酒店 约214米",113.08208,28.232342,0.0,0
5,5,5,5,5,,2017-05-31 13:37:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距五季优选超市 约199米,距长沙紫鑫四季酒店 约214米",113.08208,28.232342,0.0,0
6,6,6,6,6,,2017-05-31 13:37:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距五季优选超市 约199米,距长沙紫鑫四季酒店 约214米",113.08208,28.232342,0.0,0
7,7,7,7,7,,2017-05-31 13:38:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距五季优选超市 约199米,距长沙紫鑫四季酒店 约214米",113.08208,28.232342,0.0,0
8,8,8,8,8,,2017-05-31 13:40:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距五季优选超市 约199米,距长沙紫鑫四季酒店 约214米",113.08208,28.232342,0.0,0
9,9,9,9,9,,2017-05-31 13:41:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距五季优选超市 约199米,距长沙紫鑫四季酒店 约214米",113.08208,28.232342,0.0,0
10,10,10,10,10,,2017-05-31 13:42:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距五季优选超市 约199米,距长沙紫鑫四季酒店 约214米",113.08208,28.232342,0.0,0
11,11,11,11,11,,2017-05-31 13:42:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距五季优选超市 约199米,距长沙紫鑫四季酒店 约214米",113.08208,28.232342,0.0,0
