Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
12,12,12,12,12,,2017-04-02 06:06:48,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
13,13,13,13,13,,2017-04-02 06:10:04,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
14,14,14,14,14,,2017-04-02 06:18:05,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
15,15,15,15,15,,2017-04-02 06:46:48,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
16,16,16,16,16,,2017-04-02 07:24:45,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
17,17,17,17,17,,2017-04-02 07:39:39,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
18,18,18,18,18,,2017-04-02 07:42:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
19,19,19,19,19,,2017-04-02 07:46:12,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
20,20,20,20,20,,2017-04-02 07:49:28,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
21,21,21,21,21,,2017-04-02 07:52:44,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
22,22,22,22,22,,2017-04-02 07:56:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
23,23,23,23,23,,2017-04-02 07:59:16,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
24,24,24,24,24,,2017-04-02 08:02:33,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
25,25,25,25,25,,2017-04-02 08:05:49,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
26,26,26,26,26,,2017-04-02 08:14:10,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
27,27,27,27,27,,2017-04-02 08:22:33,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
28,28,28,28,28,,2017-04-02 08:25:50,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
29,29,29,29,29,,2017-04-02 08:29:06,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
30,30,30,30,30,,2017-04-02 08:32:22,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
31,31,31,31,31,,2017-04-02 08:35:39,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
32,32,32,32,32,,2017-04-02 08:38:55,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
33,33,33,33,33,,2017-04-02 08:42:11,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
34,34,34,34,34,,2017-04-02 08:45:27,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
35,35,35,35,35,,2017-04-02 08:47:07,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
36,36,36,36,36,,2017-04-02 08:47:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
37,37,37,37,37,,2017-04-02 08:48:44,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
38,38,38,38,38,,2017-04-02 08:49:32,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
39,39,39,39,39,,2017-04-02 08:50:21,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
40,40,40,40,40,,2017-04-02 08:51:08,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
41,41,41,41,41,,2017-04-02 08:51:57,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
42,42,42,42,42,,2017-04-02 08:57:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
43,43,43,43,43,,2017-04-02 09:01:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
44,44,44,44,44,,2017-04-02 09:04:25,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
45,45,45,45,45,,2017-04-02 09:07:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
46,46,46,46,46,,2017-04-02 09:10:58,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
47,47,47,47,47,,2017-04-02 09:14:14,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
48,48,48,48,48,,2017-04-02 09:17:30,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
49,49,49,49,49,,2017-04-02 09:20:46,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
50,50,50,50,50,,2017-04-02 09:24:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
51,51,51,51,51,,2017-04-02 09:27:18,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
52,52,52,52,52,,2017-04-02 09:30:35,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
53,53,53,53,53,,2017-04-02 09:33:51,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
54,54,54,54,54,,2017-04-02 09:35:40,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
55,55,55,55,55,,2017-04-02 09:38:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
56,56,56,56,56,,2017-04-02 09:39:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
57,57,57,57,57,,2017-04-02 09:40:41,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
58,58,58,58,58,,2017-04-02 09:41:29,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
59,59,59,59,59,,2017-04-02 09:42:18,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
60,60,60,60,60,,2017-04-02 09:45:35,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
61,61,61,61,61,,2017-04-02 09:48:51,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
62,62,62,62,62,,2017-04-02 09:52:07,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
63,63,63,63,63,,2017-04-02 09:55:23,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
64,64,64,64,64,,2017-04-02 09:58:38,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
65,65,65,65,65,,2017-04-02 10:01:55,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
66,66,66,66,66,,2017-04-02 10:05:12,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
67,67,67,67,67,,2017-04-02 10:08:28,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
68,68,68,68,68,,2017-04-02 10:11:44,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
69,69,69,69,69,,2017-04-02 10:15:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
70,70,70,70,70,,2017-04-02 10:18:16,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
71,71,71,71,71,,2017-04-02 10:21:33,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
72,72,72,72,72,,2017-04-02 10:24:49,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
73,73,73,73,73,,2017-04-02 10:28:05,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
74,74,74,74,74,,2017-04-02 10:31:21,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
75,75,75,75,75,,2017-04-02 10:34:36,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
76,76,76,76,76,,2017-04-02 10:37:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
77,77,77,77,77,,2017-04-02 10:41:10,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
78,78,78,78,78,,2017-04-02 10:44:26,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
79,79,79,79,79,,2017-04-02 10:47:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
80,80,80,80,80,,2017-04-02 10:50:58,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
81,81,81,81,81,,2017-04-02 10:54:14,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
82,82,82,82,82,,2017-04-02 10:57:31,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
83,83,83,83,83,,2017-04-02 11:00:47,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
84,84,84,84,84,,2017-04-02 11:04:03,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
85,85,85,85,85,,2017-04-02 11:07:19,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
86,86,86,86,86,,2017-04-02 11:10:34,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
87,87,87,87,87,,2017-04-02 11:13:51,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
88,88,88,88,88,,2017-04-02 11:15:59,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
89,89,89,89,89,,2017-04-02 11:16:47,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
90,90,90,90,90,,2017-04-02 11:18:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
91,91,91,91,91,,2017-04-02 11:21:57,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
92,92,92,92,92,,2017-04-02 11:25:14,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
93,93,93,93,93,,2017-04-02 11:28:29,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
94,94,94,94,94,,2017-04-02 11:29:55,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约293米",111.64979,29.055393,0.0,0
95,95,95,95,95,,2017-04-02 11:30:43,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距湖南申湘常德天衡汽车销售服务有限公 约211米,距岩桥安置小区 约282米",111.6509,29.055870000000002,120.2255220918042,0
96,96,96,96,96,,2017-04-02 11:31:32,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距湖南申湘常德天衡汽车销售服务有限公 约211米,距岩桥安置小区 约282米",111.6509,29.055870000000002,0.0,0
97,97,97,97,97,,2017-04-02 11:32:20,28,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距常德如家酒店 约186米,距崔家溶 约222米",111.65353400000001,29.056553000000005,267.0527524379835,0
98,98,98,98,98,,2017-04-02 11:33:08,16,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德如家酒店 约178米,距金三角商行 约194米",111.65466,29.056944,117.766531571466,0
99,99,99,99,99,,2017-04-02 11:33:56,50,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距岩桥安置小区 约204米,距湖南申湘常德天衡汽车销售服务有限公 约363米",111.64908999999999,29.056179999999998,548.0293716587081,0
100,100,100,100,100,,2017-04-02 11:35:00,58,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约175米,距合兴村村委会 约354米",111.64371000000001,29.058725,594.5942664350744,0
101,101,101,101,101,,2017-04-02 11:35:48,33,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距果然好超市(开心果店) 约302米,距阳光超市 约329米",111.643745,29.064865,682.7462890562937,0
102,102,102,102,102,,2017-04-02 11:36:36,38,1,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市武陵区亚杰汽车修理厂 约181米,距河洑派出所 约280米",111.64371499999999,29.069202,482.2618922356208,1
103,103,103,103,103,,2017-04-02 11:37:24,45,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(常澧路),距中共三星垱支部委员会 约111米,距天井堰 约287米",111.64368400000001,29.074859999999997,629.148997209551,1
104,104,104,104,104,,2017-04-02 11:38:12,21,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距武陵区常鸿铜门厂 约272米,距中共三星垱支部委员会 约333米",111.64325,29.077057,247.90972709975082,1
105,105,105,105,105,,2017-04-02 11:39:32,41,1,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(常澧路),距三兴档村 约300米,距三星当村 约320米",111.63613000000001,29.079693,751.441925030285,1
106,106,106,106,106,,2017-04-02 11:40:20,37,2,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距高桥 约162米,距四口堰 约264米",111.631874,29.081327,451.7378244104924,2
107,107,107,107,107,,2017-04-02 11:41:08,34,2,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距双解口 约229米,距樟树垱 约387米",111.62718000000001,29.083069000000002,495.5681243844733,2
108,108,108,108,108,,2017-04-02 11:41:56,35,2,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约200米,距白鹤庵村 约372米",111.62289399999999,29.084713,454.84169185291967,2
109,109,109,109,109,,2017-04-02 11:42:44,25,2,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约435米,距廖家坪 约530米",111.62015,29.086122999999997,309.3215138684187,2
110,110,110,110,110,,2017-04-02 11:44:21,11,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距熊家塝 约455米,距廖家坪 约505米",111.61888,29.089537,399.1748732055297,2
111,111,111,111,111,,2017-04-02 11:45:09,13,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距熊家塝 约492米,距白马岗村 约529米",111.618706,29.090631,122.81674483339035,2
112,112,112,112,112,,2017-04-02 11:45:56,35,2,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距徐家湾 约486米,距常德市鼎城武陵水泥有限公司 约490米",111.61851000000001,29.093760999999997,348.56128015909417,2
113,113,113,113,113,,2017-04-02 11:46:45,33,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距徐家湾 约235米,距湖南昊宇幕墙门窗有限公司 约489米",111.6195,29.098394,524.0702354923352,3
114,114,114,114,114,,2017-04-02 11:47:33,40,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家堰 约121米,距湖南昊宇幕墙门窗有限公司 约413米",111.62096000000001,29.102858,516.2459229768968,3
115,115,115,115,115,,2017-04-02 11:49:41,0,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距汪家溶 约197米,距陈家堰 约341米",111.62208999999999,29.106503999999997,420.0189114219223,3
116,116,116,116,116,,2017-04-02 11:50:29,0,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距汪家溶 约156米,距陈家堰 约391米",111.62218500000002,29.106964,51.97576116743728,3
117,117,117,117,117,,2017-04-02 11:51:17,0,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距汪家溶 约156米,距陈家堰 约391米",111.62218500000002,29.106964,0.0,3
118,118,118,118,118,,2017-04-02 11:52:05,0,3,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距汪家溶 约156米,距陈家堰 约391米",111.62218500000002,29.106964,0.0,3
