Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,0,0,0,,2017-04-08 00:02:09,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约198米,距五季优选超市 约186米",113.082214,28.232443,,0
1,1,1,1,1,,2017-04-08 00:05:25,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约198米,距五季优选超市 约186米",113.082214,28.232443,0.0,0
2,2,2,2,2,,2017-04-08 00:08:41,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约198米,距五季优选超市 约186米",113.082214,28.232443,0.0,0
3,3,3,3,3,,2017-04-08 00:11:58,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约198米,距五季优选超市 约186米",113.082214,28.232443,0.0,0
4,4,4,4,4,,2017-04-08 00:15:13,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约198米,距五季优选超市 约186米",113.082214,28.232443,0.0,0
5,5,5,5,5,,2017-04-08 00:18:30,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约198米,距五季优选超市 约186米",113.082214,28.232443,0.0,0
6,6,6,6,6,,2017-04-08 00:21:46,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约198米,距五季优选超市 约186米",113.082214,28.232443,0.0,0
7,7,7,7,7,,2017-04-08 00:25:02,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约198米,距五季优选超市 约186米",113.082214,28.232443,0.0,0
8,8,8,8,8,,2017-04-08 00:28:18,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约198米,距五季优选超市 约186米",113.082214,28.232443,0.0,0
9,9,9,9,9,,2017-04-08 00:31:34,0,0,"ACC开,3D定位,天线正常","湖南省长沙市长沙县向阳路,距长沙紫鑫四季酒店 约198米,距五季优选超市 约186米",113.082214,28.232443,0.0,0
