Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,0,0,0,,2017-10-05 00:02:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市芙蓉区紫薇路14号,距兴湘国际商务大酒店 约80米,距中国工商银行(马王堆支行) 约108米",113.03006,28.20505,,0
1,1,1,1,1,,2017-10-05 00:05:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市芙蓉区紫薇路14号,距兴湘国际商务大酒店 约80米,距中国工商银行(马王堆支行) 约108米",113.03006,28.20505,0.0,0
2,2,2,2,2,,2017-10-05 00:08:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市芙蓉区紫薇路14号,距兴湘国际商务大酒店 约80米,距中国工商银行(马王堆支行) 约108米",113.03006,28.20505,0.0,0
3,3,3,3,3,,2017-10-05 00:12:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市芙蓉区紫薇路14号,距兴湘国际商务大酒店 约80米,距中国工商银行(马王堆支行) 约108米",113.03006,28.20505,0.0,0
4,4,4,4,4,,2017-10-05 00:15:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市芙蓉区紫薇路14号,距兴湘国际商务大酒店 约80米,距中国工商银行(马王堆支行) 约108米",113.03006,28.20505,0.0,0
5,5,5,5,5,,2017-10-05 00:18:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市芙蓉区紫薇路14号,距兴湘国际商务大酒店 约80米,距中国工商银行(马王堆支行) 约108米",113.03006,28.20505,0.0,0
6,6,6,6,6,,2017-10-05 00:22:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市芙蓉区紫薇路14号,距兴湘国际商务大酒店 约80米,距中国工商银行(马王堆支行) 约108米",113.03006,28.20505,0.0,0
7,7,7,7,7,,2017-10-05 00:25:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市芙蓉区紫薇路14号,距兴湘国际商务大酒店 约80米,距中国工商银行(马王堆支行) 约108米",113.03006,28.20505,0.0,0
8,8,8,8,8,,2017-10-05 00:28:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市芙蓉区紫薇路14号,距兴湘国际商务大酒店 约80米,距中国工商银行(马王堆支行) 约108米",113.03006,28.20505,0.0,0
9,9,9,9,9,,2017-10-05 00:31:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市芙蓉区紫薇路14号,距兴湘国际商务大酒店 约80米,距中国工商银行(马王堆支行) 约108米",113.03006,28.20505,0.0,0
