Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
42,42,42,42,42,,2017-05-04 15:40:27,28,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约342米,距湖南新湘达门窗有限公司 约479米",111.620186,29.124129999999997,117.82884236339092,4
43,43,43,43,43,,2017-05-04 15:40:43,30,4,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约230米,距王家塝 约572米",111.61993999999999,29.12293,135.5568635544392,4
44,44,44,44,44,,2017-05-04 15:40:59,27,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约161米,距王家塝 约459米",111.6197,29.12177,131.07618864095076,5
45,45,45,45,45,,2017-05-04 15:41:15,34,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约177米,距王家塝 约363米",111.61946999999999,29.120682000000002,123.02595727631682,5
46,46,46,46,46,,2017-05-04 15:41:31,36,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距王家塝 约269米,距兄弟餐馆 约281米",111.61911,29.11932800000001,154.56613685084102,5
47,47,47,47,47,,2017-05-04 15:41:47,36,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距王家塝 约230米,距湖南和畅(常德)食品科技有限公司 约327米",111.618546,29.1179,167.97287822795636,5
48,48,48,48,48,,2017-05-04 15:42:03,27,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南和畅(常德)食品科技有限公司 约219米,距湖南粤港模科实业有限公司 约269米",111.61803,29.116771999999997,135.0732451794887,5
49,49,49,49,49,,2017-05-04 15:42:19,34,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南粤港模科实业有限公司 约121米,距湖南和畅(常德)食品科技有限公司 约160米",111.61748999999999,29.115522,148.56346903471044,5
50,50,50,50,50,,2017-05-04 15:42:35,17,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南粤港模科实业有限公司 约3米,距常德科技创新创业孵化产业园 约45米",111.617065,29.11447,124.0494173137592,5
51,51,51,51,51,,2017-05-04 15:42:51,19,5,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德科技创新创业孵化产业园 约24米,距湖南天成展示制品有限公司 约67米",111.61716000000001,29.113857,68.78451768188143,5
52,52,52,52,52,,2017-05-04 15:43:07,25,6,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南天成展示制品有限公司 约45米,距常德科技创新创业孵化产业园 约128米",111.61700400000001,29.112913,106.05651417042131,6
53,53,53,53,53,,2017-05-04 15:43:23,22,6,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南天成展示制品有限公司 约148米,距常德科技创新创业孵化产业园 约234米",111.61668999999999,29.111978999999998,108.24335453130728,6
54,54,54,54,54,,2017-05-04 15:43:39,31,6,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南天成展示制品有限公司 约272米,距郑家溶 约350米",111.61644,29.110879999999998,124.59347212883476,6
55,55,55,55,55,,2017-05-04 15:43:55,36,6,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距朱家溶 约260米,距五里岗村 约309米",111.61622,29.109552,149.20577950388966,6
56,56,56,56,56,,2017-05-04 15:44:11,31,6,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距五里岗村 约215米,距朱家溶 约227米",111.61611,29.10830300000001,139.29320216956984,6
57,57,57,57,57,,2017-05-04 15:44:27,34,6,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距五里岗村 约194米,距朱家溶 约279米",111.61596999999999,29.106924,153.9400639607341,6
58,58,58,58,58,,2017-05-04 15:44:43,39,6,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距五里岗村 约280米,距湖南昊宇幕墙门窗有限公司 约375米",111.61591000000001,29.105408,168.67250353760122,6
59,59,59,59,59,,2017-05-04 15:44:59,41,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南昊宇幕墙门窗有限公司 约209米,距廖家岗 约419米",111.61578999999999,29.10378,181.40063125832125,7
60,60,60,60,60,,2017-05-04 15:45:15,39,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南昊宇幕墙门窗有限公司 约111米,距廖家岗 约261米",111.61566,29.102159999999998,180.5782836572491,7
61,61,61,61,61,,2017-05-04 15:45:31,38,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南昊宇幕墙门窗有限公司 约189米,距廖家岗 约198米",111.61593,29.100595000000002,175.9864130967449,7
62,62,62,62,62,,2017-05-04 15:45:47,31,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距廖家岗 约256米,距湖南昊宇幕墙门窗有限公司 约324米",111.6162,29.099240999999996,152.82645298411512,7
63,63,63,63,63,,2017-05-04 15:46:03,24,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距廖家岗 约332米,距湖南昊宇幕墙门窗有限公司 约444米",111.6162,29.09815,121.31383634204552,7
64,64,64,64,64,,2017-05-04 15:46:19,32,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距廖家岗 约437米,距徐家湾 约517米",111.616234,29.096998,128.13932625954374,7
65,65,65,65,65,,2017-05-04 15:46:35,33,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距白马岗村 约481米,距徐家湾 约528米",111.616394,29.095728,142.07087441250684,8
66,66,66,66,66,,2017-05-04 15:46:51,27,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距白马岗村 约387米,距徐家湾 约575米",111.61653999999999,29.094484,139.0521905750457,8
67,67,67,67,67,,2017-05-04 15:47:07,19,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距白马岗村 约337米,距熊家塝 约626米",111.616646,29.093555,103.81241348103252,8
68,68,68,68,68,,2017-05-04 15:47:23,20,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距白马岗村 约322米,距熊家塝 约548米",111.6168,29.092746999999996,91.08316744750627,8
69,69,69,69,69,,2017-05-04 15:47:39,33,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距白马岗村 约363米,距熊家塝 约475米",111.61725600000001,29.091759999999997,118.35605084913206,8
70,70,70,70,70,,2017-05-04 15:47:55,28,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距熊家塝 约416米,距白马岗村 约442米",111.61774399999999,29.090635,133.77992180841704,8
71,71,71,71,71,,2017-05-04 15:48:11,25,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距熊家塝 约417米,距白马岗村 约531米",111.618324,29.089840000000002,104.83683807917822,8
72,72,72,72,72,,2017-05-04 15:48:27,26,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距熊家塝 约426米,距廖家坪 约522米",111.61874399999999,29.08894,108.07711744271265,8
73,73,73,73,73,,2017-05-04 15:49:31,31,9,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约501米,距廖家坪 约518米",111.61962,29.086885,243.84544860440948,9
74,74,74,74,74,,2017-05-04 15:49:47,23,9,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约464米,距湖南省新闻出版广电常德中波转播台 约544米",111.61983000000001,29.085894,112.06783576116119,9
75,75,75,75,75,,2017-05-04 15:50:03,25,9,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约427米,距白鹤庵村 约466米",111.62024,29.085262,80.78310130772445,9
76,76,76,76,76,,2017-05-04 15:50:20,22,9,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约330米,距白鹤庵村 约443米",111.62123000000001,29.085325,96.45604447738029,9
77,77,77,77,77,,2017-05-04 15:50:52,14,9,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约175米,距白鹤庵村 约358米",111.62369,29.084353999999998,262.2993865902773,9
78,78,78,78,78,,2017-05-04 15:51:08,10,9,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约176米,距双解口 约324米",111.62411499999999,29.084191999999998,45.0565614851101,9
79,79,79,79,79,,2017-05-04 15:51:40,32,9,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距双解口 约220米,距樟树垱 约289米",111.62606000000001,29.08345,206.2279944232818,9
80,80,80,80,80,,2017-05-04 15:51:56,21,9,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距双解口 约227米,距樟树垱 约374米",111.62701000000001,29.083103,100.0552889937563,9
81,81,81,81,81,,2017-05-04 15:52:28,36,9,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距高桥 约368米,距四口堰 约368米",111.6294,29.082201,252.98129637650771,9
82,82,82,82,82,,2017-05-04 15:52:59,28,10,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距高桥 约140米,距四口堰 约276米",111.632195,29.081131,296.52483959004036,10
83,83,83,83,83,,2017-05-04 15:53:15,18,10,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距高桥 约150米,距四口堰 约295米",111.63311000000002,29.08089600000001,92.6771851085525,10
84,84,84,84,84,,2017-05-04 15:53:31,18,10,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距高桥 约185米,距四口堰 约337米",111.63378999999999,29.080627000000003,72.53509461940557,10
85,85,85,85,85,,2017-05-04 15:53:47,30,10,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(常澧路),距高桥 约267米,距三兴档村 约400米",111.6348,29.080244,106.99075059889758,10
86,86,86,86,86,,2017-05-04 15:54:03,31,10,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(常澧路),距三兴档村 约304米,距三星当村 约323米",111.63614,29.079725,142.43369341799828,10
87,87,87,87,87,,2017-05-04 15:54:19,33,10,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(常澧路),距三星当村 约213米,距湖南紫竹源餐饮服务有限公司 约233米",111.63734,29.079176,131.626426654853,10
88,88,88,88,88,,2017-05-04 15:54:35,36,10,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(常澧路),距三星当村 约158米,距湖南紫竹源餐饮服务有限公司 约180米",111.63888999999999,29.078594,163.94137809980592,10
89,89,89,89,89,,2017-05-04 15:54:51,40,10,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(常澧路),距武陵区常鸿铜门厂 约231米,距三星当村 约246米",111.64048999999999,29.078020000000002,168.07764909548598,10
90,90,90,90,90,,2017-05-04 15:55:07,39,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距武陵区常鸿铜门厂 约210米,距中共三星垱支部委员会 约371米",111.64223,29.077334999999998,185.45703089266053,11
91,91,91,91,91,,2017-05-04 15:55:24,15,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距武陵区常鸿铜门厂 约248米,距中共三星垱支部委员会 约312米",111.64307,29.076871999999998,96.51058070720423,11
92,92,92,92,92,,2017-05-04 15:55:55,32,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(常澧路),距中共三星垱支部委员会 约136米,距武陵区常鸿铜门厂 约279米",111.64348600000001,29.07521,189.17646483236737,11
93,93,93,93,93,,2017-05-04 15:56:12,41,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(常澧路),距中共三星垱支部委员会 约65米,距柳园 约200米",111.64351,29.073665999999996,171.70105173653948,11
94,94,94,94,94,,2017-05-04 15:56:28,43,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(常澧路),距柳园 约19米,距柳园-西门 约32米",111.6435,29.071932,192.81472440768147,11
95,95,95,95,95,,2017-05-04 15:57:00,47,11,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市武陵区亚杰汽车修理厂 约159米,距河洑派出所 约248米",111.64343999999998,29.06842,390.5606679163086,11
96,96,96,96,96,,2017-05-04 15:57:16,47,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市武陵区亚杰汽车修理厂 约230米,距河洑派出所 约240米",111.64343000000001,29.06649,214.60871231812007,12
97,97,97,97,97,,2017-05-04 15:57:32,37,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距果然好超市(开心果店) 约331米,距河洑派出所 约356米",111.64343000000001,29.06483,184.58383898169683,12
98,98,98,98,98,,2017-05-04 15:57:48,0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距果然好超市(开心果店) 约363米,距阳光超市 约364米",111.643456,29.06419600000001,70.54295920747771,12
99,99,99,99,99,,2017-05-04 15:58:04,0,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距果然好超市(开心果店) 约363米,距阳光超市 约364米",111.643456,29.06419600000001,0.0,12
100,100,100,100,100,,2017-05-04 15:58:20,10,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距阳光超市 约366米,距果然好超市(开心果店) 约367米",111.64345,29.064138,6.4756262414646555,12
101,101,101,101,101,,2017-05-04 15:58:36,24,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距阳光超市 约387米,距家家福超市(常澧路) 约389米",111.64346,29.063457,75.7300892540588,12
102,102,102,102,102,,2017-05-04 15:58:52,30,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距家家福超市(常澧路) 约444米,距天成爱心超市(岩桥店) 约445米",111.64348600000001,29.062384,119.33908340911181,12
103,103,103,103,103,,2017-05-04 15:59:08,38,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距合兴村 约416米,距河洑镇 约519米",111.6435,29.060995000000002,154.45596534470118,12
104,104,104,104,104,,2017-05-04 15:59:24,40,12,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约241米,距合兴村村委会 约427米",111.643524,29.0594,177.37149872702236,12
105,105,105,105,105,,2017-05-04 15:59:40,42,13,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约74米,距合兴村村委会 约245米",111.64353999999999,29.05775,183.4784791172609,13
106,106,106,106,106,,2017-05-04 16:01:16,23,13,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距岩桥安置小区 约232米,距湖南申湘常德天衡汽车销售服务有限公 约262米",111.650475,29.05616400000001,696.7680072856963,13
107,107,107,107,107,,2017-05-04 16:01:32,0,13,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距湖南申湘常德天衡汽车销售服务有限公 约222米,距岩桥安置小区 约271米",111.65095,29.056016999999997,48.97832141779456,13
108,108,108,108,108,,2017-05-04 16:01:48,0,13,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距湖南申湘常德天衡汽车销售服务有限公 约221米,距岩桥安置小区 约271米",111.65095,29.056013,0.4447803348871187,13
109,109,109,109,109,,2017-05-04 16:02:04,0,13,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距湖南申湘常德天衡汽车销售服务有限公 约221米,距岩桥安置小区 约271米",111.65095,29.056013,0.0,13
110,110,110,110,110,,2017-05-04 16:02:20,0,13,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距湖南申湘常德天衡汽车销售服务有限公 约221米,距岩桥安置小区 约271米",111.65095,29.056013,0.0,13
111,111,111,111,111,,2017-05-04 16:02:36,0,13,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距湖南申湘常德天衡汽车销售服务有限公 约221米,距岩桥安置小区 约271米",111.65095,29.056013,0.0,13
112,112,112,112,112,,2017-05-04 16:02:52,0,13,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距湖南申湘常德天衡汽车销售服务有限公 约221米,距岩桥安置小区 约271米",111.65095,29.056013,0.0,13
113,113,113,113,113,,2017-05-04 16:03:08,0,13,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距湖南申湘常德天衡汽车销售服务有限公 约221米,距岩桥安置小区 约271米",111.65095,29.056013,0.0,13
114,114,114,114,114,,2017-05-04 16:03:24,0,13,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距湖南申湘常德天衡汽车销售服务有限公 约221米,距岩桥安置小区 约271米",111.65095,29.056013,0.0,13
115,115,115,115,115,,2017-05-04 16:03:40,0,13,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距湖南申湘常德天衡汽车销售服务有限公 约221米,距岩桥安置小区 约271米",111.65095,29.056013,0.0,13
116,116,116,116,116,,2017-05-04 16:03:56,0,13,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距湖南申湘常德天衡汽车销售服务有限公 约221米,距岩桥安置小区 约271米",111.65095,29.056013,0.0,13
117,117,117,117,117,,2017-05-04 16:04:12,10,13,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距湖南申湘常德天衡汽车销售服务有限公 约199米,距岩桥安置小区 约295米",111.65086000000001,29.055709999999998,34.80929581057835,13
118,118,118,118,118,,2017-05-04 16:04:28,0,13,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距湖南申湘常德天衡汽车销售服务有限公 约173米,距岩桥安置小区 约328米",111.65081,29.055346000000004,40.76575300007225,13
119,119,119,119,119,,2017-05-04 16:04:44,12,13,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约216米,距岩桥安置小区 约299米",111.65036,29.055466,45.73054599297354,13
120,120,120,120,120,,2017-05-04 16:05:00,9,14,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约259米,距岩桥安置小区 约291米",111.6498,29.05541400000001,54.73891849275158,14
121,121,121,121,121,,2017-05-04 16:05:16,0,14,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约260米,距岩桥安置小区 约290米",111.64979,29.055415999999997,0.9971284992809828,14
122,122,122,122,122,,2017-05-04 16:08:32,0,14,"ACC开,3D定位,天线正常","湖南省常德市武陵区合兴路,距湖南申湘常德天衡汽车销售服务有限公 约260米,距岩桥安置小区 约290米",111.64979,29.055415999999997,0.0,14
