Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
12,12,12,12,,2017-08-08 00:42:10,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
13,13,13,13,,2017-08-08 00:45:26,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
14,14,14,14,,2017-08-08 00:48:42,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
15,15,15,15,,2017-08-08 00:51:58,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
16,16,16,16,,2017-08-08 00:55:14,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
17,17,17,17,,2017-08-08 00:58:31,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
18,18,18,18,,2017-08-08 01:01:47,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
19,19,19,19,,2017-08-08 01:05:03,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
20,20,20,20,,2017-08-08 01:08:19,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
21,21,21,21,,2017-08-08 01:11:35,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
22,22,22,22,,2017-08-08 01:14:52,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
23,23,23,23,,2017-08-08 01:18:08,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
24,24,24,24,,2017-08-08 01:21:24,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
25,25,25,25,,2017-08-08 01:24:40,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
26,26,26,26,,2017-08-08 01:27:56,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
27,27,27,27,,2017-08-08 01:31:12,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
28,28,28,28,,2017-08-08 01:34:29,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
29,29,29,29,,2017-08-08 01:37:45,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
30,30,30,30,,2017-08-08 01:41:01,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
31,31,31,31,,2017-08-08 01:44:17,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
32,32,32,32,,2017-08-08 01:47:33,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
33,33,33,33,,2017-08-08 01:50:50,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
34,34,34,34,,2017-08-08 01:54:06,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
35,35,35,35,,2017-08-08 01:57:22,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
36,36,36,36,,2017-08-08 02:00:38,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
37,37,37,37,,2017-08-08 02:03:54,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
38,38,38,38,,2017-08-08 02:07:10,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
39,39,39,39,,2017-08-08 02:10:27,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
40,40,40,40,,2017-08-08 02:13:43,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
41,41,41,41,,2017-08-08 02:16:59,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
42,42,42,42,,2017-08-08 02:20:15,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
43,43,43,43,,2017-08-08 02:23:31,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
44,44,44,44,,2017-08-08 02:26:47,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
45,45,45,45,,2017-08-08 02:30:04,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
46,46,46,46,,2017-08-08 02:33:20,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
47,47,47,47,,2017-08-08 02:36:36,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
48,48,48,48,,2017-08-08 02:39:53,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
49,49,49,49,,2017-08-08 02:43:09,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
50,50,50,50,,2017-08-08 02:46:25,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
51,51,51,51,,2017-08-08 02:49:41,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
52,52,52,52,,2017-08-08 02:52:57,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
53,53,53,53,,2017-08-08 02:56:13,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
54,54,54,54,,2017-08-08 02:59:29,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
55,55,55,55,,2017-08-08 03:02:46,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
56,56,56,56,,2017-08-08 03:06:02,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
57,57,57,57,,2017-08-08 03:09:18,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
58,58,58,58,,2017-08-08 03:12:34,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
59,59,59,59,,2017-08-08 03:15:50,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
60,60,60,60,,2017-08-08 03:19:07,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
61,61,61,61,,2017-08-08 03:22:23,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
62,62,62,62,,2017-08-08 03:25:39,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
63,63,63,63,,2017-08-08 03:28:56,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
64,64,64,64,,2017-08-08 03:32:11,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
65,65,65,65,,2017-08-08 03:35:27,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
66,66,66,66,,2017-08-08 03:38:44,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
67,67,67,67,,2017-08-08 03:42:00,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
68,68,68,68,,2017-08-08 03:45:16,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
69,69,69,69,,2017-08-08 03:48:32,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
70,70,70,70,,2017-08-08 03:51:48,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
71,71,71,71,,2017-08-08 03:55:05,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
72,72,72,72,,2017-08-08 03:58:21,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
73,73,73,73,,2017-08-08 04:01:37,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
74,74,74,74,,2017-08-08 04:04:54,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
75,75,75,75,,2017-08-08 04:08:09,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
76,76,76,76,,2017-08-08 04:11:26,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
77,77,77,77,,2017-08-08 04:14:42,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
78,78,78,78,,2017-08-08 04:17:57,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
79,79,79,79,,2017-08-08 04:21:14,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
80,80,80,80,,2017-08-08 04:24:30,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
81,81,81,81,,2017-08-08 04:27:46,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
82,82,82,82,,2017-08-08 04:31:03,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
83,83,83,83,,2017-08-08 04:34:19,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
84,84,84,84,,2017-08-08 04:37:35,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
85,85,85,85,,2017-08-08 04:40:51,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
86,86,86,86,,2017-08-08 04:44:07,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
87,87,87,87,,2017-08-08 04:47:24,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
88,88,88,88,,2017-08-08 04:50:40,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
89,89,89,89,,2017-08-08 04:53:56,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
90,90,90,90,,2017-08-08 04:57:12,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
91,91,91,91,,2017-08-08 05:00:28,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
92,92,92,92,,2017-08-08 05:03:45,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
93,93,93,93,,2017-08-08 05:07:01,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
94,94,94,94,,2017-08-08 05:10:17,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
95,95,95,95,,2017-08-08 05:13:33,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
96,96,96,96,,2017-08-08 05:16:49,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
97,97,97,97,,2017-08-08 05:20:05,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
98,98,98,98,,2017-08-08 05:23:22,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
99,99,99,99,,2017-08-08 05:26:38,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
100,100,100,100,,2017-08-08 05:29:54,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
101,101,101,101,,2017-08-08 05:33:11,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
102,102,102,102,,2017-08-08 05:36:26,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
103,103,103,103,,2017-08-08 05:39:43,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
104,104,104,104,,2017-08-08 05:42:59,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
105,105,105,105,,2017-08-08 05:46:15,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
106,106,106,106,,2017-08-08 05:49:31,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
107,107,107,107,,2017-08-08 05:52:47,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
108,108,108,108,,2017-08-08 05:56:04,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
109,109,109,109,,2017-08-08 05:59:20,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
110,110,110,110,,2017-08-08 06:02:36,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
111,111,111,111,,2017-08-08 06:05:52,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区韶山中路612号,距长沙安贞妇产医院 约53米,距安贞医院-意外怀孕援助中心 约60米",112.99963999999999,28.158834000000002,0.0,0
