Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance traveled (km),Distance_geopy
1,,2017-06-02 00:01:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约70米,距望塔仑 约235米",112.525292,28.256391,0.0,0.1481807671291139
2,,2017-06-02 00:02:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约70米,距望塔仑 约234米",112.525298,28.256387,0.0,0.7370105267660829
3,,2017-06-02 00:03:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约69米,距望塔仑 约234米",112.5253,28.256385,0.0,0.2963615419784133
4,,2017-06-02 00:04:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约69米,距望塔仑 约234米",112.525302,28.256384000000004,0.0,0.2252490269269445
5,,2017-06-02 00:05:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约69米,距望塔仑 约234米",112.525305,28.256383000000003,0.0,0.3141704933021168
6,,2017-06-02 00:06:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约69米,距望塔仑 约234米",112.525305,28.256385,0.0,0.22239016691306615
7,,2017-06-02 00:07:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约69米,距望塔仑 约234米",112.525305,28.256384000000004,0.0,0.11119508345653306
8,,2017-06-02 00:08:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约68米,距望塔仑 约234米",112.52531,28.256383000000003,0.0,0.5021894180455985
9,,2017-06-02 00:09:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约68米,距望塔仑 约234米",112.525312,28.256382,0.0,0.22524903138126126
10,,2017-06-02 00:10:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约68米,距望塔仑 约234米",112.525312,28.256381,0.0,0.11119508416385716
11,,2017-06-02 00:11:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约65米,距望塔仑 约231米",112.525347,28.256383000000003,0.0,3.4352759892481037
12,,2017-06-02 00:12:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约64米,距望塔仑 约231米",112.525355,28.25638,0.0,0.8516123530407792
13,,2017-06-02 00:13:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约64米,距望塔仑 约231米",112.525354,28.256377,0.0,0.3476669603137593
14,,2017-06-02 00:14:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约64米,距望塔仑 约231米",112.525355,28.256377,0.0,0.09794486012947733
15,,2017-06-02 00:15:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约64米,距望塔仑 约231米",112.525357,28.256373,0.0,0.4860065128699732
16,,2017-06-02 00:16:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约63米,距望塔仑 约231米",112.52536200000002,28.256368,0.0,0.7409039019680516
17,,2017-06-02 00:17:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约63米,距望塔仑 约231米",112.52536299999998,28.256366,0.0,0.24300325867408776
18,,2017-06-02 00:18:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约63米,距望塔仑 约231米",112.525367,28.256367,0.0,0.4072536186034292
19,,2017-06-02 00:19:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约63米,距望塔仑 约231米",112.525367,28.256367,0.0,0.0
20,,2017-06-02 00:20:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约62米,距望塔仑 约231米",112.525369,28.256364,0.0,0.3868486928018913
21,,2017-06-02 00:21:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约62米,距望塔仑 约233米",112.525368,28.256347,0.0,1.8928521808068133
22,,2017-06-02 00:22:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约62米,距望塔仑 约233米",112.525368,28.256337,0.0,1.1119508373946323
23,,2017-06-02 00:23:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约64米,距望塔仑 约233米",112.525347,28.256358,0.0,3.1117966769930447
24,,2017-06-02 00:24:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约67米,距望塔仑 约232米",112.525325,28.256394,0.0,4.546130233859552
25,,2017-06-02 00:25:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约67米,距望塔仑 约234米",112.525318,28.256377,0.0,2.01081145301602
26,,2017-06-02 00:26:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约68米,距望塔仑 约234米",112.525315,28.25638,0.0,0.4445423261165184
27,,2017-06-02 00:27:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约67米,距望塔仑 约235米",112.525322,28.256355,0.0,2.8631771396043777
28,,2017-06-02 00:28:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约66米,距望塔仑 约235米",112.525325,28.256351,0.0,0.5330744290115103
29,,2017-06-02 00:29:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约67米,距望塔仑 约238米",112.525312,28.256332,0.0,2.4667347455584374
30,,2017-06-02 00:30:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约67米,距望塔仑 约238米",112.525314,28.256329,0.0,0.3868487247167151
31,,2017-06-02 00:31:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约68米,距望塔仑 约238米",112.525307,28.256338,0.0,1.2130865809122222
32,,2017-06-02 00:32:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约68米,距望塔仑 约237米",112.52531,28.256339,0.0,0.3141706071763802
33,,2017-06-02 00:33:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约68米,距望塔仑 约237米",112.52531,28.256339,0.0,0.0
34,,2017-06-02 00:34:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约68米,距望塔仑 约238米",112.52531100000002,28.256333,0.0,0.6743216464278415
35,,2017-06-02 00:35:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约67米,距望塔仑 约237米",112.525318,28.256331,0.0,0.7207803925500049
36,,2017-06-02 00:36:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约67米,距望塔仑 约237米",112.525318,28.256332,0.0,0.11119508345653308
37,,2017-06-02 00:37:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约66米,距望塔仑 约237米",112.525323,28.25633400000001,0.0,0.537854516317484
38,,2017-06-02 00:38:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约66米,距望塔仑 约236米",112.525325,28.256335,0.0,0.2252491065062073
39,,2017-06-02 00:39:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约66米,距望塔仑 约236米",112.525325,28.256336,0.0,0.11119508416385716
40,,2017-06-02 00:40:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约66米,距望塔仑 约236米",112.525326,28.256336,0.0,0.09794490029123076
41,,2017-06-02 00:41:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距魏家冲 约66米,距望塔仑 约236米",112.52533,28.25634,0.0,0.5927232001205163
