,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-07-06 14:20:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约550米,距万嘉物流 约614米",111.65789,28.985537,0,
1,,2017-07-06 14:20:50,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约550米,距万嘉物流 约614米",111.65789,28.985537,0,0.0
2,,2017-07-06 14:21:38,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约550米,距万嘉物流 约614米",111.65789,28.985537,0,0.0
3,,2017-07-06 14:22:26,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约550米,距万嘉物流 约614米",111.65789,28.985537,0,0.0
4,,2017-07-06 14:23:14,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约550米,距万嘉物流 约614米",111.65789,28.985537,0,0.0
5,,2017-07-06 14:24:03,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约550米,距万嘉物流 约614米",111.65789,28.985537,0,0.0
6,,2017-07-06 14:24:50,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约550米,距万嘉物流 约614米",111.65789,28.985537,0,0.0
7,,2017-07-06 14:25:39,10,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约472米,距万嘉物流 约610米",111.65785,28.986659999999997,0,124.93267527317285
8,,2017-07-06 14:26:26,20,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约539米,距程家河 约539米",111.65677,28.987125,0,117.08267701455226
9,,2017-07-06 14:27:14,29,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距程家河 约415米,距芮家河 约659米",111.65513600000001,28.988256,0,202.6698086091591
10,,2017-07-06 14:28:02,24,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约625米,距程家河 约688米",111.65596000000001,28.991348,0,353.03267059997694
11,,2017-07-06 14:28:51,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约688米,距杨家河 约728米",111.65616599999998,28.99278,0,160.4869367921825
12,,2017-07-06 14:30:46,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约688米,距杨家河 约728米",111.65616599999998,28.99278,0,0.0
13,,2017-07-06 14:31:33,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约688米,距杨家河 约728米",111.65616599999998,28.99278,0,0.0
14,,2017-07-06 14:32:22,6,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约697米,距杨家河 约721米",111.65613,28.992878,0,11.445817873957687
15,,2017-07-06 14:33:10,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约698米,距杨家河 约722米",111.65618,28.99294,0,8.436667449926723
16,,2017-07-06 14:33:58,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约698米,距杨家河 约722米",111.65618,28.99294,0,0.0
17,,2017-07-06 14:34:46,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约698米,距杨家河 约722米",111.65618,28.99294,0,0.0
18,,2017-07-06 14:38:34,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约698米,距杨家河 约722米",111.65618,28.99294,0,0.0
19,,2017-07-06 14:41:47,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约698米,距杨家河 约722米",111.65618,28.99294,0,0.0
20,,2017-07-06 14:45:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约698米,距杨家河 约722米",111.65618,28.99294,0,0.0
21,,2017-07-06 14:48:19,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约698米,距杨家河 约722米",111.65618,28.99294,0,0.0
22,,2017-07-06 14:51:36,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约698米,距杨家河 约722米",111.65618,28.99294,0,0.0
23,,2017-07-06 14:54:52,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约698米,距杨家河 约722米",111.65618,28.99294,0,0.0
24,,2017-07-06 14:58:08,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约698米,距杨家河 约722米",111.65618,28.99294,0,0.0
25,,2017-07-06 15:01:24,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约698米,距杨家河 约722米",111.65618,28.99294,0,0.0
26,,2017-07-06 15:04:40,0,0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距芮家河 约698米,距杨家河 约722米",111.65618,28.99294,0,0.0
