,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-06-11 00:02:49,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,
1,,2017-06-11 00:06:06,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
2,,2017-06-11 00:09:22,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
3,,2017-06-11 00:12:38,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
4,,2017-06-11 00:15:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
5,,2017-06-11 00:19:10,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
6,,2017-06-11 00:22:27,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
7,,2017-06-11 00:25:43,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
8,,2017-06-11 00:28:59,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
9,,2017-06-11 00:32:15,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
10,,2017-06-11 00:35:31,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
11,,2017-06-11 00:38:48,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
12,,2017-06-11 00:42:04,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
13,,2017-06-11 00:45:20,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
14,,2017-06-11 00:48:36,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
15,,2017-06-11 00:51:51,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
16,,2017-06-11 00:55:08,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
17,,2017-06-11 00:58:25,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
18,,2017-06-11 01:01:41,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
19,,2017-06-11 01:04:57,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
20,,2017-06-11 01:08:13,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
21,,2017-06-11 01:11:29,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
22,,2017-06-11 01:14:46,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
23,,2017-06-11 01:18:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
24,,2017-06-11 01:21:18,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
25,,2017-06-11 01:24:34,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
26,,2017-06-11 01:27:50,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
27,,2017-06-11 01:31:06,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
28,,2017-06-11 01:34:23,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
29,,2017-06-11 01:37:39,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
30,,2017-06-11 01:40:55,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
31,,2017-06-11 01:44:11,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
32,,2017-06-11 01:47:27,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约514米,距万嘉物流 约611米",111.65786000000001,28.986032,0,0.0
