,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-06-16 00:02:00,0,0,"ACC开,3D定位,天线正常","山西省长治市武乡县东盛巷,距武乡县安全生产监督管理局 约75米,距武乡县煤炭工业局 约82米",112.87782,36.83825,0,
1,,2017-06-16 00:05:17,0,0,"ACC开,3D定位,天线正常","山西省长治市武乡县东盛巷,距武乡县安全生产监督管理局 约75米,距武乡县煤炭工业局 约82米",112.87782,36.83825,0,0.0
2,,2017-06-16 00:07:34,0,0,"ACC开,3D定位,天线正常","山西省长治市武乡县东盛巷,距武乡县安全生产监督管理局 约75米,距武乡县煤炭工业局 约82米",112.87782,36.83825,0,0.0
3,,2017-06-16 00:08:22,0,0,"ACC开,3D定位,天线正常","山西省长治市武乡县东盛巷,距武乡县安全生产监督管理局 约75米,距武乡县煤炭工业局 约82米",112.87782,36.83825,0,0.0
4,,2017-06-16 00:09:10,0,0,"ACC开,3D定位,天线正常","山西省长治市武乡县东盛巷,距武乡县安全生产监督管理局 约75米,距武乡县煤炭工业局 约82米",112.87782,36.83825,0,0.0
5,,2017-06-16 00:09:58,0,0,"ACC开,3D定位,天线正常","山西省长治市武乡县东盛巷,距武乡县安全生产监督管理局 约75米,距武乡县煤炭工业局 约82米",112.87782,36.83825,0,0.0
6,,2017-06-16 00:10:46,0,0,"ACC开,3D定位,天线正常","山西省长治市武乡县东盛巷,距武乡县安全生产监督管理局 约75米,距武乡县煤炭工业局 约82米",112.87782,36.83825,0,0.0
7,,2017-06-16 00:11:34,0,0,"ACC开,3D定位,天线正常","山西省长治市武乡县东盛巷,距武乡县安全生产监督管理局 约75米,距武乡县煤炭工业局 约82米",112.87782,36.83825,0,0.0
8,,2017-06-16 00:12:22,0,0,"ACC开,3D定位,天线正常","山西省长治市武乡县东盛巷,距武乡县安全生产监督管理局 约75米,距武乡县煤炭工业局 约82米",112.87782,36.83825,0,0.0
9,,2017-06-16 00:13:10,19,0,"ACC开,3D定位,天线正常","山西省长治市武乡县迎宾街73号,距金太阳幼儿园 约19米,距武乡县卫生局 约30米",112.878914,36.839424,0,162.84951104059417
10,,2017-06-16 00:13:58,25,0,"ACC开,3D定位,天线正常","山西省长治市武乡县,距武乡县市场和质量监督管理局 约222米,距农机招待所 约224米",112.87903,36.841716999999996,0,255.1792098813287
11,,2017-06-16 00:14:46,35,0,"ACC开,3D定位,天线正常","山西省长治市武乡县,距东沟 约489米,距武乡县水利局 约504米",112.87971999999999,36.845259999999996,0,398.7202612419919
12,,2017-06-16 00:15:34,45,0,"ACC开,3D定位,天线正常","山西省长治市武乡县,距东沟 约665米,距武乡县五一小学 约800米",112.87945,36.850173999999996,0,546.9405640518771
13,,2017-06-16 00:16:22,67,0,"ACC开,3D定位,天线正常","山西省长治市武乡县,距东胡家垴村 约604米",112.88226,36.856056,0,700.2081486470439
14,,2017-06-16 00:17:10,50,1,"ACC开,3D定位,天线正常","山西省长治市武乡县,距东胡家垴村 约228米",112.88253,36.862926,1,764.2878124472575
15,,2017-06-16 00:17:58,52,1,"ACC开,3D定位,天线正常","山西省长治市武乡县,距小庄 约522米",112.88644,36.868373999999996,1,698.5509866194795
16,,2017-06-16 00:18:46,46,1,"ACC开,3D定位,天线正常","山西省长治市武乡县,距小庄 约416米,距张家沟村 约715米",112.89021000000001,36.87317,1,629.973524263431
17,,2017-06-16 00:19:34,54,1,"ACC开,3D定位,天线正常",山西省长治市武乡县,112.89298000000001,36.878609999999995,1,653.1562264998365
18,,2017-06-16 00:20:22,61,1,"ACC开,3D定位,天线正常","山西省长治市武乡县,距康家庄 约740米",112.89565,36.885292,1,780.0331570565861
19,,2017-06-16 00:21:10,62,2,"ACC开,3D定位,天线正常",山西省晋中市榆社县,112.89399999999999,36.892967,2,865.9459314952094
20,,2017-06-16 00:21:59,57,2,"ACC开,3D定位,天线正常",山西省晋中市榆社县,112.89845,36.899113,2,789.7062080554202
21,,2017-06-16 00:22:47,63,2,"ACC开,3D定位,天线正常",山西省晋中市榆社县,112.89929,36.906525,2,827.555459550201
22,,2017-06-16 00:23:35,62,3,"ACC开,3D定位,天线正常","山西省晋中市榆社县,距南庄沟村 约275米,距南庄村 约773米",112.90212,36.913567,3,822.4684110795062
23,,2017-06-16 00:24:23,60,3,"ACC开,3D定位,天线正常","山西省晋中市榆社县,距南庄村 约546米,距南庄沟村 约589米",112.90513,36.920288,3,793.8049039750215
24,,2017-06-16 00:25:11,62,3,"ACC开,3D定位,天线正常","山西省晋中市榆社县,距西方山村 约245米",112.90946000000001,36.926636,3,803.9917344308735
25,,2017-06-16 00:25:59,64,3,"ACC开,3D定位,天线正常",山西省晋中市榆社县,112.912544,36.933803999999995,3,842.8681520282473
26,,2017-06-16 00:26:47,63,4,"ACC开,3D定位,天线正常",山西省晋中市榆社县,112.91416000000001,36.941174,4,831.9983933221596
27,,2017-06-16 00:27:35,64,4,"ACC开,3D定位,天线正常","山西省晋中市榆社县,距阎家沟村 约703米",112.91995,36.947052,4,831.844805461814
28,,2017-06-16 00:28:23,65,4,"ACC开,3D定位,天线正常","山西省晋中市榆社县,距阎家沟村 约170米,距韩村中心校 约694米",112.92493999999999,36.953682,4,860.3034927412729
29,,2017-06-16 00:29:11,66,5,"ACC开,3D定位,天线正常","山西省晋中市榆社县,距韩村站 约348米,距韩村 约645米",112.92891999999999,36.960854,5,872.3836556658604
30,,2017-06-16 00:29:59,66,5,"ACC开,3D定位,天线正常","山西省晋中市榆社县,距下石拐 约372米,距韩村站 约637米",112.934326,36.96743,5,874.8551943592603
31,,2017-06-16 00:30:47,63,5,"ACC开,3D定位,天线正常","山西省晋中市榆社县,距郝家庄 约309米",112.93534,36.975285,5,878.0703505092978
32,,2017-06-16 00:31:35,70,5,"ACC开,3D定位,天线正常","山西省晋中市榆社县,距郝家庄 约581米,距苗家庄 约681米",112.933945,36.98323,5,892.0930999488571
33,,2017-06-16 00:32:23,58,6,"ACC开,3D定位,天线正常","山西省晋中市榆社县,距南马会村 约762米",112.93041000000001,36.990444000000004,6,861.4202193036922
34,,2017-06-16 00:33:11,60,6,"ACC开,3D定位,天线正常","山西省晋中市榆社县,距马连壑 约683米",112.93033600000001,36.99783,6,821.3131830110981
35,,2017-06-16 00:33:59,58,6,"ACC开,3D定位,天线正常","山西省晋中市榆社县,距马连壑 约320米,距林头村 约656米",112.93118,37.004498,6,745.227354746322
36,,2017-06-16 00:34:47,63,7,"ACC开,3D定位,天线正常","山西省晋中市榆社县,距林头村 约248米",112.92953500000002,37.011726,7,816.8833816375471
37,,2017-06-16 00:35:35,60,7,"ACC开,3D定位,天线正常",山西省晋中市榆社县X358(南峡线),112.93088,37.019238,7,843.7904980309667
