,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-06-20 00:00:07,75,0,"ACC开,3D定位,天线正常","山西省太原市小店区,距梁家庄村 约610米,距梁家庄学校 约616米",112.566864,37.66154,0,
1,,2017-06-20 00:00:55,74,0,"ACC开,3D定位,天线正常",山西省太原市小店区黄蒲线,112.57423999999999,37.65505,0,970.7659870990959
2,,2017-06-20 00:01:43,65,0,"ACC开,3D定位,天线正常",山西省太原市小店区,112.58018500000001,37.648033,0,939.5370569967961
3,,2017-06-20 00:02:31,71,1,"ACC开,3D定位,天线正常",山西省太原市小店区,112.58591499999999,37.64111,1,920.3916886282938
4,,2017-06-20 00:03:19,70,1,"ACC开,3D定位,天线正常","山西省晋中市榆次区,距晋中虎虎虎水泥制品有限公司 约673米",112.59223999999999,37.634353999999995,1,935.1665599952483
5,,2017-06-20 00:04:07,73,1,"ACC开,3D定位,天线正常","山西省晋中市榆次区,距西河堡学校 约263米,距泰嘉苑 约413米",112.599594,37.628395000000005,1,926.5234808693426
6,,2017-06-20 00:04:55,71,2,"ACC开,3D定位,天线正常","山西省晋中市榆次区S316,距郝村 约356米,距郝村学校 约457米",112.60713,37.62231,2,947.7847987011189
7,,2017-06-20 00:05:43,68,2,"ACC开,3D定位,天线正常",山西省晋中市榆次区,112.612976,37.615845,2,884.2498526758037
8,,2017-06-20 00:06:31,70,2,"ACC开,3D定位,天线正常",山西省晋中市榆次区,112.61737,37.608509999999995,2,902.7907627855586
9,,2017-06-20 00:07:19,65,3,"ACC开,3D定位,天线正常","山西省晋中市榆次区,距西胡乔村 约184米,距西胡乔小学 约277米",112.62008999999999,37.600628,3,908.6039978172395
10,,2017-06-20 00:08:07,67,3,"ACC开,3D定位,天线正常","山西省晋中市榆次区,距西胡乔小学 约669米",112.62302,37.592636,3,925.4042746954931
11,,2017-06-20 00:08:55,70,3,"ACC开,3D定位,天线正常","山西省晋中市榆次区,距逯村 约788米",112.62849399999999,37.585644,3,914.9339841984973
12,,2017-06-20 00:09:43,69,4,"ACC开,3D定位,天线正常","山西省晋中市榆次区,距逯村 约248米",112.636284,37.58016,4,918.1816517493932
13,,2017-06-20 00:10:31,70,4,"ACC开,3D定位,天线正常","山西省晋中市榆次区,距要村 约370米",112.64446000000001,37.575340000000004,4,897.9914997450154
14,,2017-06-20 00:11:19,64,4,"ACC开,3D定位,天线正常","山西省晋中市榆次区,距要村 约734米",112.652626,37.570526,4,896.9235774553883
15,,2017-06-20 00:12:07,66,4,"ACC开,3D定位,天线正常",山西省晋中市榆次区,112.66121000000001,37.566307,4,890.2069022141031
16,,2017-06-20 00:12:55,71,5,"ACC开,3D定位,天线正常",山西省晋中市榆次区,112.67073,37.562884999999994,5,921.3436674162256
17,,2017-06-20 00:13:43,63,5,"ACC开,3D定位,天线正常","山西省晋中市榆次区X914,距山西省农科院东阳示范基地 约618米,距山西晋阳菜农业科技有限公司 约707米",112.68055,37.559723,5,934.2638692369626
18,,2017-06-20 00:14:31,69,5,"ACC开,3D定位,天线正常","山西省晋中市榆次区X914,距山西晋阳菜农业科技有限公司 约103米,距山西省农科院东阳示范基地 约191米",112.688896,37.556805,5,804.0585400362878
19,,2017-06-20 00:15:19,69,6,"ACC开,3D定位,天线正常","山西省晋中市榆次区,距晋王食府 约499米,距九天家私 约546米",112.69821,37.552685,6,940.2132277019098
20,,2017-06-20 00:16:07,69,6,"ACC开,3D定位,天线正常",山西省晋中市榆次区东岂线,112.70638999999998,37.547638,6,913.7700011036582
21,,2017-06-20 00:16:56,69,6,"ACC开,3D定位,天线正常","山西省晋中市榆次区S60(榆祁高速),距谷训村 约292米",112.71408999999998,37.54175,6,943.1385266924123
22,,2017-06-20 00:17:44,72,7,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距任村学校 约438米,距任村乡 约475米",112.72187,37.535759999999996,7,956.1335277237819
23,,2017-06-20 00:18:32,72,7,"ACC开,3D定位,天线正常","山西省晋中市太谷县东岂线,距喜庆宴酒家 约439米,距任村中学 约471米",112.730125,37.530373,7,942.6884353130307
24,,2017-06-20 00:19:20,71,7,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距南谷村 约125米,距南郭 约136米",112.73964,37.5263,7,953.4925329091981
25,,2017-06-20 00:20:08,59,7,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距太谷县任村乡西贾村村民委员会 约93米,距西贾村 约113米",112.74866999999999,37.522705,7,891.0394283801393
26,,2017-06-20 00:20:56,56,8,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距内贾村 约624米",112.75538999999999,37.51805,8,786.8703182179531
27,,2017-06-20 00:21:44,66,8,"ACC开,3D定位,天线正常",山西省晋中市太谷县,112.760506,37.51198,8,811.8923837140385
28,,2017-06-20 00:22:32,76,8,"ACC开,3D定位,天线正常",山西省晋中市太谷县,112.76446999999999,37.503820000000005,8,972.3919809760408
29,,2017-06-20 00:23:20,47,9,"ACC开,3D定位,天线正常",山西省晋中市太谷县,112.76823999999999,37.497240000000005,9,803.7028624666588
30,,2017-06-20 00:24:08,52,9,"ACC开,3D定位,天线正常",山西省晋中市太谷县范白线,112.77280400000001,37.492455,9,667.2510684521767
31,,2017-06-20 00:24:56,64,9,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距闫村小学 约735米,距阎村 约753米",112.77743999999998,37.48668,9,761.3574272668459
32,,2017-06-20 00:25:44,75,9,"ACC开,3D定位,天线正常","山西省晋中市太谷县闫北线,距西南台村 约731米",112.78013600000001,37.4785,9,940.169677780709
33,,2017-06-20 00:26:32,48,10,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距大寨 约348米,距东南台村 约709米",112.7847,37.471385999999995,10,887.6715085157969
34,,2017-06-20 00:27:20,33,10,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距大寨 约569米",112.78796399999999,37.468227,10,454.2729618226013
35,,2017-06-20 00:28:08,36,10,"ACC开,3D定位,天线正常",山西省晋中市太谷县,112.79106000000002,37.464923999999996,10,457.77053128743125
36,,2017-06-20 00:28:56,42,10,"ACC开,3D定位,天线正常",山西省晋中市太谷县,112.79458600000001,37.461033,10,532.958441331245
37,,2017-06-20 00:29:44,47,10,"ACC开,3D定位,天线正常",山西省晋中市太谷县,112.80031000000001,37.45805,10,604.3809972715172
38,,2017-06-20 00:30:32,45,11,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距土郊院村 约574米",112.80572,37.454987,11,586.5479013192456
39,,2017-06-20 00:31:20,54,11,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距土郊院村 约662米",112.81142,37.450603,11,700.5715758220608
40,,2017-06-20 00:32:09,0,11,"ACC开,3D定位,天线正常",山西省晋中市太谷县,112.81541000000001,37.448753,11,407.8945067051846
41,,2017-06-20 00:32:56,43,11,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距田受沟村 约286米",112.82285,37.444744,11,793.7946308855417
42,,2017-06-20 00:33:45,42,11,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距田受沟村 约602米",112.825874,37.440395,11,552.3870885850307
43,,2017-06-20 00:34:33,0,11,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距田受沟村 约602米",112.825874,37.440395,11,0.0
44,,2017-06-20 00:35:21,46,11,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距石圪脑村 约526米",112.82661399999999,37.4303,11,1124.4142661994943
45,,2017-06-20 00:36:09,0,11,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距石圪脑村 约334米",112.82656000000001,37.42645,11,428.1276266051787
46,,2017-06-20 00:36:57,40,12,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距蚍蜉村 约643米",112.82808,37.419827000000005,12,748.5775713117337
47,,2017-06-20 00:37:45,42,12,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距蚍蜉村 约676米",112.82983,37.415176,12,539.7673870790952
48,,2017-06-20 00:38:33,42,12,"ACC开,3D定位,天线正常",山西省晋中市太谷县,112.83316,37.41084,12,564.7638822441916
49,,2017-06-20 00:39:21,32,12,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距香林村 约686米",112.83488500000001,37.406178000000004,12,540.3179348813327
50,,2017-06-20 00:40:09,33,12,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距香林村 约281米",112.8346,37.402187,12,444.49302431096265
51,,2017-06-20 00:40:57,33,12,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距香林村 约195米",112.83296999999999,37.3986,12,424.0500963402009
52,,2017-06-20 00:41:45,0,12,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距香林村 约328米",112.83219,37.39736,12,154.13975637956017
53,,2017-06-20 00:42:33,33,13,"ACC开,3D定位,天线正常",山西省晋中市太谷县,112.83016,37.390859999999996,13,744.6840810990245
54,,2017-06-20 00:43:21,26,13,"ACC开,3D定位,天线正常",山西省晋中市太谷县,112.83093999999998,37.38762,13,366.8033774489334
55,,2017-06-20 00:44:09,27,13,"ACC开,3D定位,天线正常",山西省晋中市太谷县,112.83263400000001,37.384712,13,356.31291866262603
56,,2017-06-20 00:44:57,27,13,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距白寨 约542米,距安乐 约781米",112.83536000000001,37.38221,13,367.9832534585936
57,,2017-06-20 00:45:45,27,13,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距白寨 约199米",112.83816999999999,37.379818,13,363.8539444854508
58,,2017-06-20 00:46:33,27,13,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距白寨 约223米",112.840965,37.377434,13,362.3048225489121
59,,2017-06-20 00:47:21,26,13,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距白寨 约547米",112.84329,37.374866,13,351.7748497845564
60,,2017-06-20 00:48:10,0,13,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距白寨 约775米",112.84454,37.37295,13,239.9812458432685
61,,2017-06-20 00:48:58,0,13,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距西庄 约796米",112.845795,37.369896000000004,13,357.24029497636644
62,,2017-06-20 00:49:46,0,13,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距西庄 约445米",112.84656000000001,37.366688,13,363.06359253559015
63,,2017-06-20 00:50:33,33,13,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距西庄 约221米",112.84754,37.361618,13,570.3731523510137
64,,2017-06-20 00:51:21,30,14,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距西庄 约594米",112.848274,37.357890000000005,14,419.5806935375397
65,,2017-06-20 00:52:10,32,14,"ACC开,3D定位,天线正常",山西省晋中市太谷县,112.84947,37.35434,14,408.65191528364807
66,,2017-06-20 00:52:58,34,14,"ACC开,3D定位,天线正常",山西省晋中市太谷县,112.8537,37.352024,14,453.9984363412187
67,,2017-06-20 00:53:46,33,14,"ACC开,3D定位,天线正常",山西省晋中市太谷县,112.85748000000001,37.34946,14,439.23155026711544
68,,2017-06-20 00:54:34,31,14,"ACC开,3D定位,天线正常",山西省晋中市太谷县,112.86065,37.346176,14,460.28979019664365
69,,2017-06-20 00:55:22,0,14,"ACC开,3D定位,天线正常",山西省晋中市太谷县,112.86065,37.346176,14,0.0
70,,2017-06-20 00:56:10,31,15,"ACC开,3D定位,天线正常",山西省晋中市太谷县,112.86741,37.340523,15,867.3181430631287
71,,2017-06-20 00:56:58,0,15,"ACC开,3D定位,天线正常",山西省晋中市太谷县,112.86741,37.340523,15,0.0
72,,2017-06-20 00:57:46,0,15,"ACC开,3D定位,天线正常",山西省晋中市太谷县,112.86741,37.340523,15,0.0
73,,2017-06-20 00:58:34,0,15,"ACC开,3D定位,天线正常",山西省晋中市太谷县,112.86741,37.340523,15,0.0
74,,2017-06-20 00:59:22,39,15,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距路凹岭 约120米,距窑圪垛 约660米",112.88094,37.328509999999994,15,1793.1142464401394
75,,2017-06-20 01:00:07,0,15,"ACC开,3D定位,天线正常",山西省晋中市太谷县,112.86741,37.340523,15,1793.1142464403274
76,,2017-06-20 01:00:58,43,15,"ACC开,3D定位,天线正常","山西省晋中市太谷县,距孤子窝沟 约730米",112.88408000000001,37.31751,15,2953.071090362703
77,,2017-06-20 01:01:46,55,15,"ACC开,3D定位,天线正常","山西省晋中市榆社县,距黑芽沟 约584米",112.88731399999999,37.312286,15,647.4727053620122
78,,2017-06-20 01:02:34,58,16,"ACC开,3D定位,天线正常","山西省晋中市榆社县,距黑芽沟 约600米",112.88951999999999,37.305405,16,789.6167209352291
79,,2017-06-20 01:03:22,50,16,"ACC开,3D定位,天线正常",山西省晋中市榆社县,112.89223,37.29908,16,743.0339151705148
80,,2017-06-20 01:04:10,52,16,"ACC开,3D定位,天线正常","山西省晋中市榆社县,距新庄村 约130米",112.89152,37.292458,16,739.0074395637338
