,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-06-15 00:00:08,64,0,"ACC开,3D定位,天线正常","湖北省荆门市东宝区,距陡沟冲 约260米,距张家窝 约707米",112.26567,31.097038,0,
1,,2017-06-15 00:00:57,68,0,"ACC开,3D定位,天线正常","湖北省荆门市东宝区,距杨树店 约667米,距三岔大堰 约678米",112.26872,31.105053,0,937.3462334723846
2,,2017-06-15 00:01:45,70,0,"ACC开,3D定位,天线正常","湖北省荆门市东宝区,距康家洼 约372米,距三岔大堰 约497米",112.27029399999999,31.113245000000003,0,923.1534979202919
3,,2017-06-15 00:02:33,62,1,"ACC开,3D定位,天线正常","湖北省荆门市东宝区,距康家洼 约541米,距廖家畈 约632米",112.27223000000001,31.121305,1,914.9854143319634
4,,2017-06-15 00:03:21,70,1,"ACC开,3D定位,天线正常","湖北省荆门市东宝区,距廖家畈 约440米,距袁家坡 约518米",112.27542,31.128690000000002,1,875.5180980492626
5,,2017-06-15 00:04:09,69,1,"ACC开,3D定位,天线正常","湖北省荆门市东宝区,距冯家坡 约245米,距吴家塝 约410米",112.27856000000001,31.136826,1,952.7705888574696
6,,2017-06-15 00:04:57,71,2,"ACC开,3D定位,天线正常","湖北省荆门市东宝区,距蔡家岗 约147米,距周家冲 约386米",112.28013,31.145058000000002,2,927.4730779355065
7,,2017-06-15 00:05:45,75,2,"ACC开,3D定位,天线正常","湖北省荆门市东宝区,距八角村 约393米,距八角庙 约440米",112.28053999999999,31.153640000000003,2,955.073505594585
8,,2017-06-15 00:06:33,69,2,"ACC开,3D定位,天线正常","湖北省荆门市东宝区,距沙河闸 约337米,距荆门市农村商业银行(八角支行) 约427米",112.280846,31.162012,2,931.3804932131146
9,,2017-06-15 00:07:21,68,3,"ACC开,3D定位,天线正常","湖北省荆门市东宝区,距刘家坪 约463米,距下金家湾 约671米",112.28141000000001,31.170813,3,980.0980967537927
10,,2017-06-15 00:08:09,68,3,"ACC开,3D定位,天线正常","湖北省荆门市东宝区,距许家湾 约439米,距简家咀 约515米",112.28306,31.178321999999998,3,849.5920271238899
11,,2017-06-15 00:08:57,81,3,"ACC开,3D定位,天线正常","湖北省荆门市东宝区,距张家湾 约342米,距陈家桥 约410米",112.285614,31.186989,3,993.882018392314
12,,2017-06-15 00:09:45,73,4,"ACC开,3D定位,天线正常","湖北省荆门市东宝区,距落业棚 约364米,距张家塝 约409米",112.28731499999999,31.195818,4,994.9852454570794
13,,2017-06-15 00:10:33,76,4,"ACC开,3D定位,天线正常","湖北省荆门市东宝区,距万家坪 约287米,距枋子桥 约488米",112.28681999999999,31.204704,4,989.2005335268547
14,,2017-06-15 00:11:21,77,4,"ACC开,3D定位,天线正常","湖北省荆门市东宝区,距万家坪站 约395米,距肖家湾 约645米",112.28813999999998,31.214471999999997,4,1093.3840857988778
15,,2017-06-15 00:12:09,70,5,"ACC开,3D定位,天线正常","湖北省荆门市东宝区,距肖家湾 约337米,距邓家咀 约555米",112.29038,31.2231,5,982.7534661922051
16,,2017-06-15 00:12:57,81,5,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距胡家湾 约234米,距邓家咀 约581米",112.2916,31.232384000000003,5,1038.8323085325294
17,,2017-06-15 00:13:45,77,5,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距袁家河 约330米,距天台村 约378米",112.292625,31.241009000000002,5,963.9960685001895
18,,2017-06-15 00:14:33,80,6,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距孙家咀 约274米,距曾家冲 约662米",112.2957,31.249783,6,1018.480340335638
19,,2017-06-15 00:15:21,73,6,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距杨家冲 约417米,距马家冲 约460米",112.30235,31.2575,6,1065.795943485575
20,,2017-06-15 00:16:09,81,6,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距袁家塝 约379米,距李庙 约638米",112.31,31.263243,6,967.7501958181466
21,,2017-06-15 00:16:57,81,7,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距芦林子 约126米,距蔡家塝 约616米",112.318405,31.268557,7,993.6455583559014
22,,2017-06-15 00:17:45,78,7,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市S331,距官冲大酒店 约344米,距原乡味农庄 约344米",112.32648,31.274946000000003,7,1045.7924232699102
23,,2017-06-15 00:18:34,72,7,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距罗家山 约322米,距双河站 约771米",112.33328,31.281387,7,964.6578268123604
24,,2017-06-15 00:19:22,60,8,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距黄家冲 约163米",112.33785,31.28848,8,900.3615501051296
25,,2017-06-15 00:20:10,75,8,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距周家冲 约592米,距黄家冲 约763米",112.34058999999999,31.29648,8,926.8773752753559
26,,2017-06-15 00:20:58,72,8,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距丁家咀 约529米,距刘垱子 约661米",112.34263600000001,31.3053,8,999.8201970545038
27,,2017-06-15 00:21:46,53,8,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距丁家咀 约297米,距贾家台 约389米",112.34358999999999,31.312628000000004,8,819.8624973886965
28,,2017-06-15 00:22:34,70,9,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距阮坪村 约128米,距周湾 约414米",112.34353,31.319803000000004,9,797.8450850475472
29,,2017-06-15 00:23:22,75,9,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距何家坪 约362米,距朱湾 约452米",112.34284,31.328926,9,1016.5478015024656
30,,2017-06-15 00:24:10,74,9,"ACC开,3D定位,天线正常","湖北省荆门市钟祥市,距庙湾 约217米,距袁湾 约232米",112.34456999999999,31.337961,9,1017.9956343337133
