,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-05-04 00:00:21,0,0,"ACC开,3D定位,天线正常","湖南省张家界市永定区S228,距小何坎蓝色游泳馆 约165米,距福田五星摩托 约174米",110.436226,29.13565,0,
1,,2017-05-04 00:03:38,0,0,"ACC开,3D定位,天线正常","湖南省张家界市永定区S228,距小何坎蓝色游泳馆 约165米,距福田五星摩托 约174米",110.436226,29.13565,0,0.0
2,,2017-05-04 00:06:54,0,0,"ACC开,3D定位,天线正常","湖南省张家界市永定区S228,距小何坎蓝色游泳馆 约165米,距福田五星摩托 约174米",110.436226,29.13565,0,0.0
3,,2017-05-04 00:10:10,0,0,"ACC开,3D定位,天线正常","湖南省张家界市永定区S228,距小何坎蓝色游泳馆 约165米,距福田五星摩托 约174米",110.436226,29.13565,0,0.0
4,,2017-05-04 00:13:26,0,0,"ACC开,3D定位,天线正常","湖南省张家界市永定区S228,距小何坎蓝色游泳馆 约165米,距福田五星摩托 约174米",110.436226,29.13565,0,0.0
5,,2017-05-04 00:16:42,0,0,"ACC开,3D定位,天线正常","湖南省张家界市永定区S228,距小何坎蓝色游泳馆 约165米,距福田五星摩托 约174米",110.436226,29.13565,0,0.0
6,,2017-05-04 00:19:59,0,0,"ACC开,3D定位,天线正常","湖南省张家界市永定区S228,距小何坎蓝色游泳馆 约165米,距福田五星摩托 约174米",110.436226,29.13565,0,0.0
7,,2017-05-04 00:23:15,0,0,"ACC开,3D定位,天线正常","湖南省张家界市永定区S228,距小何坎蓝色游泳馆 约165米,距福田五星摩托 约174米",110.436226,29.13565,0,0.0
8,,2017-05-04 00:26:31,0,0,"ACC开,3D定位,天线正常","湖南省张家界市永定区S228,距小何坎蓝色游泳馆 约165米,距福田五星摩托 约174米",110.436226,29.13565,0,0.0
9,,2017-05-04 00:29:47,0,0,"ACC开,3D定位,天线正常","湖南省张家界市永定区S228,距小何坎蓝色游泳馆 约165米,距福田五星摩托 约174米",110.436226,29.13565,0,0.0
10,,2017-05-04 00:33:03,0,0,"ACC开,3D定位,天线正常","湖南省张家界市永定区S228,距小何坎蓝色游泳馆 约165米,距福田五星摩托 约174米",110.436226,29.13565,0,0.0
11,,2017-05-04 00:36:19,0,0,"ACC开,3D定位,天线正常","湖南省张家界市永定区S228,距小何坎蓝色游泳馆 约165米,距福田五星摩托 约174米",110.436226,29.13565,0,0.0
12,,2017-05-04 00:39:36,0,0,"ACC开,3D定位,天线正常","湖南省张家界市永定区S228,距小何坎蓝色游泳馆 约165米,距福田五星摩托 约174米",110.436226,29.13565,0,0.0
13,,2017-05-04 00:42:52,0,0,"ACC开,3D定位,天线正常","湖南省张家界市永定区S228,距小何坎蓝色游泳馆 约165米,距福田五星摩托 约174米",110.436226,29.13565,0,0.0
14,,2017-05-04 00:46:08,0,0,"ACC开,3D定位,天线正常","湖南省张家界市永定区S228,距小何坎蓝色游泳馆 约165米,距福田五星摩托 约174米",110.436226,29.13565,0,0.0
15,,2017-05-04 00:49:24,0,0,"ACC开,3D定位,天线正常","湖南省张家界市永定区S228,距小何坎蓝色游泳馆 约165米,距福田五星摩托 约174米",110.436226,29.13565,0,0.0
16,,2017-05-04 00:52:40,0,0,"ACC开,3D定位,天线正常","湖南省张家界市永定区S228,距小何坎蓝色游泳馆 约165米,距福田五星摩托 约174米",110.436226,29.13565,0,0.0
17,,2017-05-04 00:55:57,0,0,"ACC开,3D定位,天线正常","湖南省张家界市永定区S228,距小何坎蓝色游泳馆 约165米,距福田五星摩托 约174米",110.436226,29.13565,0,0.0
18,,2017-05-04 00:59:13,0,0,"ACC开,3D定位,天线正常","湖南省张家界市永定区S228,距小何坎蓝色游泳馆 约165米,距福田五星摩托 约174米",110.436226,29.13565,0,0.0
19,,2017-05-04 01:02:29,0,0,"ACC开,3D定位,天线正常","湖南省张家界市永定区S228,距小何坎蓝色游泳馆 约165米,距福田五星摩托 约174米",110.436226,29.13565,0,0.0
