,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-04-13 00:03:39,74,5,"ACC开,3D定位,天线正常","湖北省荆州市公安县G55(二广高速),距王皮岗 约639米,距杨家山坡 约677米",111.93645,29.906006,5,
1,,2017-04-13 00:04:27,67,5,"ACC开,3D定位,天线正常","湖北省荆州市公安县G55(二广高速),距松林咀 约223米,距王皮岗 约441米",111.94502,29.909717999999998,5,923.4201600239127
2,,2017-04-13 00:05:15,71,5,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距茶家铺 约392米,距三口碑 约720米",111.95307,29.914315999999996,5,929.1916611513153
3,,2017-04-13 00:06:03,55,6,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距袁家湖 约98米,距幺二山 约577米",111.95978000000001,29.919265999999997,6,849.2214995562251
4,,2017-04-13 00:06:51,67,6,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距幺二山 约686米,距双剅村 约826米",111.96601000000001,29.924068,6,803.4935299775751
5,,2017-04-13 00:07:39,74,6,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距双剅村 约159米,距荣华超市 约198米",111.97408,29.928815999999998,6,939.9736357892613
6,,2017-04-13 00:08:27,75,7,"ACC开,3D定位,天线正常","湖北省荆州市公安县G55(荆东高速),距雷家咀 约193米,距剅口小学 约572米",111.98293000000001,29.933052000000004,7,974.2572697646947
7,,2017-04-13 00:09:15,70,7,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距大碑山 约373米,距保卫村 约504米",111.99059,29.938387,7,946.9611041326383
8,,2017-04-13 00:10:03,72,7,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距池塘洼子 约279米,距保卫村 约492米",111.99678,29.944941999999998,7,941.8090006417272
9,,2017-04-13 00:10:51,75,8,"ACC开,3D定位,天线正常","湖北省荆州市公安县岳宜高速,距王幼岭 约238米,距和顺院 约390米",112.00153,29.952978,8,1003.9417847658276
10,,2017-04-13 00:11:39,77,8,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距朱家湖 约436米,距和顺院 约692米",112.00506999999999,29.961637,8,1021.4529768675185
11,,2017-04-13 00:12:27,72,8,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距樟老湾 约635米,距大湘沟 约817米",112.01024,29.969296000000003,8,986.5761659055323
12,,2017-04-13 00:13:15,73,9,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距樟老湾 约696米,距八股头 约751米",112.01700600000001,29.975665999999997,9,962.5281994463979
13,,2017-04-13 00:14:03,67,9,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距陈家大山 约407米,距公安县狮子口镇中心学校 约483米",112.02441999999999,29.98147,9,962.5266718892045
14,,2017-04-13 00:14:51,70,9,"ACC开,3D定位,天线正常","湖北省荆州市公安县汪杨线,距金星村 约228米,距新家园超市 约521米",112.03198,29.985903000000004,9,879.2907558543252
15,,2017-04-13 00:15:39,71,9,"ACC开,3D定位,天线正常","湖北省荆州市公安县G55(荆东高速),距松滋西河 约388米,距松西河大桥 约696米",112.04095500000001,29.989494,9,952.1521796037209
16,,2017-04-13 00:16:27,71,10,"ACC开,3D定位,天线正常","湖北省荆州市公安县G55(二广高速),距松西河大桥 约273米,距同和村 约299米",112.05021,29.992465999999997,10,950.6089077414208
17,,2017-04-13 00:17:15,74,10,"ACC开,3D定位,天线正常","湖北省荆州市公安县G55(二广高速),距左家咀 约519米,距老城南门 约618米",112.06011000000001,29.993784,10,964.6121152490431
18,,2017-04-13 00:18:03,71,10,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距南堤塆 约148米",112.06993,29.994809999999998,10,952.5550586434874
19,,2017-04-13 00:18:51,65,11,"ACC开,3D定位,天线正常","湖北省荆州市公安县G55(二广高速),距双岭村 约387米,距滚跃渠 约638米",112.07919,29.996614,11,914.0389638595307
20,,2017-04-13 00:19:39,74,11,"ACC开,3D定位,天线正常","湖北省荆州市公安县G55(二广高速),距双岭村 约545米,距回流村 约671米",112.0878,29.999176000000002,11,876.7171956427896
21,,2017-04-13 00:20:27,73,11,"ACC开,3D定位,天线正常","湖北省荆州市公安县G55(荆东高速),距赵家洲 约269米,距蒲田咀 约491米",112.09743999999999,30.00255,11,1001.2489904195683
22,,2017-04-13 00:21:15,64,12,"ACC开,3D定位,天线正常","湖北省荆州市公安县G55(二广高速),距松东河大桥 约323米,距蒲田咀 约488米",112.10547,30.005771999999997,12,852.2064293686138
23,,2017-04-13 00:22:04,72,12,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距南堤拐 约252米,距潘家垱 约462米",112.11397,30.010563,12,976.5705350319643
24,,2017-04-13 00:22:52,73,12,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距虎渡河大桥 约538米,距龙翔村 约621米",112.12146000000001,30.015987,12,940.1318637945944
25,,2017-04-13 00:23:40,69,13,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距李家台 约475米,距三中桥 约541米",112.12782,30.022188,13,922.168179703186
26,,2017-04-13 00:24:28,75,13,"ACC开,3D定位,天线正常","湖北省荆州市公安县G207(锡海线),距金中桥 约242米,距马烂堰 约514米",112.13356999999999,30.02938,13,972.6160323958422
27,,2017-04-13 00:25:16,79,13,"ACC开,3D定位,天线正常","湖北省荆州市公安县G207(锡海线),距马烂堰 约537米,距鄢家剅 约548米",112.139595,30.037129999999998,13,1038.765142405675
28,,2017-04-13 00:26:04,73,14,"ACC开,3D定位,天线正常","湖北省荆州市公安县G207(锡海线),距公安县公安局交通警察大队黄金口中队 约67米,距刘家牌楼 约237米",112.14461499999999,30.045033,14,1002.8665698298846
29,,2017-04-13 00:26:52,65,14,"ACC开,3D定位,天线正常","湖北省荆州市公安县G207(锡海线),距广惠超市(黄金口店) 约92米,距东安机械制造有限公司 约306米",112.147896,30.052788,14,918.324534092979
30,,2017-04-13 00:27:40,72,14,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距黄金口 约292米,距晨阳塑业 约528米",112.15091000000001,30.06087,14,944.3341156835972
31,,2017-04-13 00:28:28,72,15,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距齐居寺村 约533米",112.153275,30.069143,15,947.6531999299264
32,,2017-04-13 00:29:16,80,15,"ACC开,3D定位,天线正常",湖北省荆州市公安县,112.15455,30.07835,15,1031.0983733197131
33,,2017-04-13 00:30:04,70,15,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距高金村 约491米,距杨家台 约707米",112.15536999999999,30.087422999999998,15,1011.9533758241777
34,,2017-04-13 00:30:52,71,16,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距北杨家台 约218米,距上刘家台 约383米",112.15618,30.095672999999998,16,920.6635073144363
35,,2017-04-13 00:31:40,73,16,"ACC开,3D定位,天线正常","湖北省荆州市公安县,距上刘家台 约592米,距周家大泓 约619米",112.15794,30.104233,16,966.7714927638938
