Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Longitude,Latitude,Distance traveled (km),Distance_geopy
641,,2017-06-03 08:56:00,0,0,113.15665800000001,29.40523,0,26.722813892766318
642,,2017-06-03 08:56:00,0,0,113.156653,29.405229,0,0.4969485530747859
643,,2017-06-03 08:57:00,0,0,113.156653,29.405229,0,0.0
644,,2017-06-03 08:58:00,0,0,113.15665200000001,29.405229,0,0.09686971217684066
645,,2017-06-03 09:10:00,0,0,113.156589,29.405165000000004,0,9.374884245703825
646,,2017-06-03 09:11:00,0,0,113.156617,29.405203000000004,0,5.021053263647767
647,,2017-06-03 09:12:00,0,0,113.15661999999999,29.405201,0,0.36593865441500667
648,,2017-06-03 09:13:00,9,0,113.155763,29.405046000000002,0,84.78765710250696
649,,2017-06-03 09:14:00,30,0,113.154334,29.404873,0,139.75742420720096
650,,2017-06-03 09:15:00,44,0,113.149286,29.402673999999998,0,546.7314058203384
651,,2017-06-03 09:16:00,47,0,113.143382,29.400151,0,637.0410076920325
652,,2017-06-03 09:16:00,0,0,113.140849,29.398938,0,280.0110091648402
653,,2017-06-03 09:17:00,32,0,113.139551,29.398346000000004,0,141.9333331004451
654,,2017-06-03 09:18:00,45,0,113.133847,29.395692999999998,0,626.4027626356648
655,,2017-06-03 09:19:00,33,0,113.129921,29.392162,0,546.650170992435
656,,2017-06-03 09:20:00,25,0,113.128309,29.388178999999997,0,469.61990418401365
657,,2017-06-03 09:21:00,15,0,113.126894,29.385517999999998,0,326.1075203524262
658,,2017-06-03 09:21:00,45,0,113.12193899999998,29.387831,0,544.6308765522697
659,,2017-06-03 09:22:00,17,1,113.11873100000001,29.389796,1,379.9253345610581
660,,2017-06-03 09:23:00,48,1,113.11503400000001,29.392084000000004,1,439.3380107181822
661,,2017-06-03 09:24:00,46,1,113.109276,29.395616999999998,1,682.2875823938238
662,,2017-06-03 09:25:00,47,1,113.10369299999999,29.399683000000003,1,704.9436483972731
663,,2017-06-03 09:26:00,51,1,113.099174,29.404342,1,678.2513301565427
664,,2017-06-03 09:26:00,55,1,113.094121,29.409578999999997,1,760.7179246123975
665,,2017-06-03 09:27:00,60,1,113.08843,29.414895,1,808.2626301526857
666,,2017-06-03 09:28:00,49,2,113.082324,29.418827,2,735.4839685502511
667,,2017-06-03 09:31:00,42,3,113.063551,29.427256,3,2045.5740785266069
668,,2017-06-03 09:32:00,63,3,113.056628,29.430271,3,749.6196874659765
669,,2017-06-03 09:32:00,52,4,113.049219,29.432861,4,773.161451792936
670,,2017-06-03 09:33:00,55,4,113.042585,29.433543,4,646.9170273340043
671,,2017-06-03 09:34:00,60,4,113.03421599999999,29.434098,4,812.8206746739336
672,,2017-06-03 09:35:00,47,5,113.02613500000001,29.43464,5,784.8968772125439
673,,2017-06-03 09:36:00,32,5,113.019609,29.435152000000002,5,634.5463080760015
674,,2017-06-03 09:37:00,48,6,113.01991100000001,29.445021,6,1097.77388763566
675,,2017-06-03 09:38:00,0,6,113.02018899999999,29.446543,6,171.3664067856706
676,,2017-06-03 09:39:00,0,6,113.02019399999999,29.446813,6,30.026576104003723
677,,2017-06-03 09:40:00,0,6,113.02021599999999,29.446960999999998,6,16.59417535421981
678,,2017-06-03 09:41:00,54,6,113.01978000000001,29.450414000000002,6,386.2705981502282
679,,2017-06-03 09:44:00,64,8,112.99439299999999,29.452686,8,2471.058357347314
680,,2017-06-03 09:44:00,61,8,112.98556799999999,29.454259000000004,8,872.187535563342
681,,2017-06-03 09:45:00,60,8,112.976532,29.455228,8,881.4980137362453
682,,2017-06-03 09:46:00,64,9,112.967665,29.45596500000001,9,862.4203172629594
683,,2017-06-03 09:47:00,64,9,112.95840700000001,29.456733000000003,9,900.4272380090163
684,,2017-06-03 09:48:00,66,9,112.949145,29.457672,9,902.8063156505984
685,,2017-06-03 09:49:00,69,9,112.940568,29.461707,9,943.8648768584964
686,,2017-06-03 09:49:00,70,9,112.93271599999999,29.467149,9,971.6196135648164
687,,2017-06-03 09:50:00,69,10,112.924884,29.472586,10,969.7269599447546
688,,2017-06-03 09:51:00,68,10,112.916629,29.477371,10,960.0385502708203
689,,2017-06-03 09:52:00,68,10,112.907693,29.480897,10,949.7067902224013
690,,2017-06-03 09:53:00,68,10,112.89827199999999,29.48371,10,964.0700133574684
691,,2017-06-03 09:54:00,67,10,112.889199,29.486404999999998,10,927.9286903648112
692,,2017-06-03 09:54:00,68,11,112.879947,29.489174,11,946.9634052910727
693,,2017-06-03 09:55:00,69,11,112.87033799999999,29.492036,11,982.9792283660257
694,,2017-06-03 09:56:00,70,11,112.861131,29.495774,11,983.2713470002188
695,,2017-06-03 09:57:00,68,11,112.85297800000001,29.500798,11,966.7940186418853
696,,2017-06-03 09:58:00,64,11,112.84623500000001,29.506675,11,923.5185153366988
697,,2017-06-03 09:59:00,69,11,112.84053300000001,29.513735999999998,11,959.6452967252687
698,,2017-06-03 09:59:00,70,12,112.83518000000001,29.521324,12,990.0524492032007
699,,2017-06-03 10:00:00,0,12,112.830827,29.527053000000002,12,763.6804713403405
700,,2017-06-03 10:01:00,69,12,112.82260600000001,29.534837,12,1175.4964544910924
701,,2017-06-03 10:02:00,68,12,112.814776,29.540013000000002,12,951.3471801304822
702,,2017-06-03 10:03:00,70,12,112.80574299999999,29.544039,12,981.8417952519687
703,,2017-06-03 10:04:00,66,12,112.796275,29.546212,12,947.2338417259756
704,,2017-06-03 10:04:00,69,13,112.786206,29.546574,13,974.8551656070108
705,,2017-06-03 10:05:00,70,13,112.77618400000001,29.545036,13,984.451227153099
706,,2017-06-03 10:06:00,70,13,112.766653,29.541693,13,994.1219184596339
707,,2017-06-03 10:07:00,74,13,112.75709599999999,29.537857000000002,13,1018.2062298417887
708,,2017-06-03 10:08:00,68,13,112.74733700000002,29.534919,13,999.0532554413595
709,,2017-06-03 10:09:00,72,14,112.73741499999998,29.534265,14,962.6664745357167
710,,2017-06-03 10:09:00,73,14,112.72721999999999,29.535919,14,1003.3233031220708
711,,2017-06-03 10:10:00,71,14,112.71775900000002,29.539539,14,999.8891703391353
712,,2017-06-03 10:11:00,69,14,112.70876499999999,29.543260999999998,14,963.4938069336682
713,,2017-06-03 10:12:00,71,14,112.699381,29.546407000000002,14,972.8453874317005
714,,2017-06-03 10:13:00,70,15,112.689605,29.548068,15,963.5397376619037
715,,2017-06-03 10:14:00,72,15,112.67936100000001,29.548219,15,991.077463947361
716,,2017-06-03 10:14:00,69,15,112.669142,29.548414,15,988.7529818940428
717,,2017-06-03 10:15:00,64,15,112.659474,29.550044,15,952.6083480073207
718,,2017-06-03 10:16:00,67,15,112.6503,29.552353999999998,15,923.830591378128
719,,2017-06-03 10:17:00,70,16,112.64088600000001,29.554710999999998,16,947.5644401060756
720,,2017-06-03 10:18:00,68,16,112.631148,29.557146000000003,16,980.0592201771382
721,,2017-06-03 10:19:00,67,16,112.62161499999999,29.558988,16,944.5422006253636
722,,2017-06-03 10:19:00,64,16,112.612673,29.559413,16,866.184040487323
723,,2017-06-03 10:20:00,69,16,112.60273899999999,29.558444,16,966.8678597416147
724,,2017-06-03 10:21:00,76,17,112.59294799999999,29.556177,17,980.0041712278844
725,,2017-06-03 10:22:00,71,17,112.58256200000001,29.554624,17,1019.3331127640337
726,,2017-06-03 10:23:00,70,17,112.57225600000001,29.554428,17,997.1079362565663
727,,2017-06-03 10:24:00,68,17,112.56232,29.554251,17,961.2839661564219
728,,2017-06-03 10:24:00,67,17,112.552718,29.5528,17,942.6928545281627
729,,2017-06-03 10:25:00,64,17,112.54316100000001,29.550603999999996,17,956.1527993549428
730,,2017-06-03 10:26:00,69,18,112.53374099999999,29.548455999999998,18,941.9977968130561
731,,2017-06-03 10:27:00,70,18,112.52404299999999,29.54625900000001,18,969.412740418816
732,,2017-06-03 10:28:00,72,18,112.514436,29.543573,18,976.159535330594
733,,2017-06-03 10:29:00,72,18,112.506025,29.538466999999997,18,992.1843752075764
734,,2017-06-03 10:29:00,72,18,112.50007,29.531157,18,996.3028841117352
735,,2017-06-03 10:30:00,70,19,112.49727299999999,29.522586999999998,19,990.6226648245745
736,,2017-06-03 10:31:00,67,19,112.497492,29.513811999999998,19,975.9669418101422
737,,2017-06-03 10:32:00,68,19,112.49820600000001,29.505194,19,960.7669097688442
738,,2017-06-03 10:33:00,69,19,112.49774199999999,29.496485999999997,19,969.3274905027423
739,,2017-06-03 10:34:00,69,19,112.49536200000001,29.48804,19,966.9911048032665
740,,2017-06-03 10:34:00,72,20,112.49221399999999,29.479588,20,987.9834566808844
741,,2017-06-03 10:35:00,69,20,112.490145,29.470946,20,981.5982147463966
742,,2017-06-03 10:36:00,68,20,112.489232,29.462253000000004,20,970.6516220626633
743,,2017-06-03 10:37:00,69,20,112.487798,29.45365300000001,20,966.3039705074533
744,,2017-06-03 10:38:00,71,20,112.484122,29.445333,20,991.2525113554157
745,,2017-06-03 10:39:00,72,21,112.47823899999999,29.437852000000003,21,1008.221727516137
746,,2017-06-03 10:39:00,72,21,112.471511,29.431210999999998,21,984.7957302261507
747,,2017-06-03 10:40:00,70,21,112.46626100000002,29.423747,21,973.3241453244136
748,,2017-06-03 10:41:00,70,21,112.46013700000002,29.416763,21,977.1921251767932
749,,2017-06-03 10:42:00,71,21,112.452054,29.41173400000001,21,962.1234807803759
750,,2017-06-03 10:43:00,67,22,112.44287800000001,29.409106,22,935.6354000528348
751,,2017-06-03 10:44:00,69,22,112.433012,29.408265999999998,22,960.2376330513272
752,,2017-06-03 10:44:00,71,22,112.42307199999999,29.407546999999997,22,966.1730801680823
753,,2017-06-03 10:45:00,72,22,112.41313600000001,29.406081,22,976.1891987547267
754,,2017-06-03 10:50:00,72,27,112.360431,29.389974,27,5410.892416301992
755,,2017-06-03 10:51:00,71,27,112.35031000000001,29.389113000000002,27,985.2322758646237
756,,2017-06-03 10:52:00,69,27,112.34042600000001,29.387786,27,968.9196921181313
757,,2017-06-03 10:52:00,68,28,112.330626,29.388021000000002,28,949.844412423959
758,,2017-06-03 10:53:00,66,28,112.320517,29.388042,28,979.4242977307704
759,,2017-06-03 10:54:00,72,28,112.31078600000001,29.386841999999998,28,952.199614420362
760,,2017-06-03 10:55:00,70,28,112.300744,29.385934999999996,28,978.1590671731204
761,,2017-06-03 10:56:00,70,28,112.290722,29.38595,28,971.013794332444
762,,2017-06-03 10:57:00,70,29,112.280426,29.386038,29,997.607182167426
763,,2017-06-03 10:57:00,71,29,112.27041499999999,29.386428999999996,29,970.9177540218635
764,,2017-06-03 10:58:00,71,29,112.260593,29.387894,29,965.4655132850407
765,,2017-06-03 10:59:00,70,29,112.25040800000001,29.389095,29,995.77599738145
766,,2017-06-03 11:00:00,67,29,112.24031399999998,29.388609000000002,29,979.4523093294866
767,,2017-06-03 11:01:00,70,30,112.23011899999999,29.388379999999998,30,988.077388481026
768,,2017-06-03 11:02:00,76,30,112.21996299999999,29.389171,30,987.8912347092427
769,,2017-06-03 11:02:00,72,30,112.209602,29.388321,30,1008.2695204941748
770,,2017-06-03 11:03:00,72,30,112.19998100000001,29.385278000000003,30,991.6652956373706
771,,2017-06-03 11:04:00,68,30,112.191823,29.380459000000002,30,954.9474804242752
772,,2017-06-03 11:05:00,70,31,112.185126,29.373972,31,970.2561593150592
773,,2017-06-03 11:06:00,65,31,112.17943400000001,29.367063,31,945.7448250562827
774,,2017-06-03 11:07:00,73,31,112.17351000000001,29.359782,31,992.4979847664937
775,,2017-06-03 11:07:00,72,31,112.167303,29.352605,31,999.3766753033141
776,,2017-06-03 11:08:00,73,31,112.160146,29.346090999999998,31,1002.9130284910634
777,,2017-06-03 11:09:00,72,32,112.152048,29.340338,32,1012.5889541709496
778,,2017-06-03 11:10:00,71,32,112.14169,29.334446999999997,32,1198.8318274183148
779,,2017-06-03 11:11:00,71,32,112.133306,29.329821999999997,32,961.7825470472764
780,,2017-06-03 11:12:00,70,33,112.124893,29.324765999999997,33,990.5840175833612
781,,2017-06-03 11:13:00,71,33,112.117277,29.318819,33,991.1960038852492
782,,2017-06-03 11:13:00,71,33,112.11041499999999,29.312061,33,1003.6528571648053
783,,2017-06-03 11:14:00,72,33,112.103571,29.304990999999998,33,1028.7874132202066
784,,2017-06-03 11:15:00,71,33,112.096773,29.297969000000002,33,1021.8611911454976
785,,2017-06-03 11:16:00,72,33,112.089352,29.29155200000001,33,1013.4267175933987
786,,2017-06-03 11:17:00,69,34,112.08085,29.286445,34,1001.1610854133313
787,,2017-06-03 11:18:00,70,34,112.071584,29.282821999999996,34,984.8255340154184
788,,2017-06-03 11:18:00,71,34,112.062031,29.279425,34,1000.5629413493488
789,,2017-06-03 11:19:00,70,34,112.052228,29.275881,34,1029.2336573105724
790,,2017-06-03 11:20:00,72,34,112.04333500000001,29.271796999999996,34,974.8120699226066
791,,2017-06-03 11:21:00,70,35,112.034752,29.266646,35,1010.53852314424
792,,2017-06-03 11:22:00,70,35,112.02710900000001,29.26068900000001,35,994.2027279178225
793,,2017-06-03 11:23:00,70,35,112.019907,29.254544,35,977.2538275111364
794,,2017-06-03 11:23:00,0,35,112.017159,29.252221999999996,35,371.1298262983339
795,,2017-06-03 11:24:00,72,35,112.00526,29.242553000000004,35,1577.5500850924539
796,,2017-06-03 11:25:00,69,35,111.99677,29.238171,35,957.0737618675771
797,,2017-06-03 11:26:00,71,36,111.987103,29.235390999999996,36,987.6114408138812
798,,2017-06-03 11:27:00,70,36,111.97698799999999,29.234567,36,985.7411985196547
799,,2017-06-03 11:28:00,72,36,111.96651399999999,29.234945,36,1017.1790070552266
800,,2017-06-03 11:28:00,71,36,111.95666899999999,29.235287,36,956.0305579456917
801,,2017-06-03 11:29:00,71,36,111.946724,29.235117,36,965.1613693659673
802,,2017-06-03 11:30:00,72,37,111.936719,29.233865,37,980.7360678696637
803,,2017-06-03 11:31:00,72,37,111.926709,29.231475,37,1007.0075690416197
804,,2017-06-03 11:32:00,72,37,111.91712,29.228328,37,994.1061532548033
805,,2017-06-03 11:33:00,70,37,111.907491,29.225149,37,999.020631757093
806,,2017-06-03 11:33:00,71,37,111.897752,29.222009999999997,37,1007.4892287553334
807,,2017-06-03 11:34:00,72,38,111.887813,29.220133,38,986.8504386052466
808,,2017-06-03 11:35:00,73,38,111.87761100000002,29.219778,38,990.8472946631656
809,,2017-06-03 11:36:00,71,38,111.867382,29.220969,38,1001.4718878092204
810,,2017-06-03 11:37:00,71,38,111.85753000000001,29.223125,38,985.6740435580627
811,,2017-06-03 11:38:00,69,38,111.847241,29.223703000000004,38,1000.5363346113527
812,,2017-06-03 11:38:00,70,39,111.83743899999999,29.222278999999997,39,964.3031474761863
813,,2017-06-03 11:39:00,72,39,111.82818600000002,29.218989,39,969.6195470247432
814,,2017-06-03 11:40:00,70,39,111.819474,29.214585999999997,39,977.0114450755923
815,,2017-06-03 11:41:00,72,39,111.81066299999999,29.210107,39,989.5958814270336
816,,2017-06-03 11:42:00,71,39,111.801833,29.205386999999998,39,1004.9548895609399
817,,2017-06-03 11:43:00,67,40,111.79441000000001,29.199528000000004,40,971.3664667018933
818,,2017-06-03 11:43:00,72,40,111.788789,29.192693,40,935.5908849039611
819,,2017-06-03 11:44:00,71,40,111.784691,29.184462,40,997.9646953495694
820,,2017-06-03 11:45:00,70,40,111.78173100000001,29.175791999999998,40,1005.9791953538327
821,,2017-06-03 11:46:00,74,40,111.778609,29.167252,40,996.8115630373798
822,,2017-06-03 11:47:00,70,41,111.77314299999999,29.159549,41,1007.642462211181
823,,2017-06-03 11:48:00,75,41,111.765073,29.153876,41,1005.9900487700007
824,,2017-06-03 11:48:00,70,41,111.755692,29.149834000000002,41,1015.8296444421104
825,,2017-06-03 11:49:00,73,41,111.745912,29.146984999999997,41,1001.2098283972036
826,,2017-06-03 11:50:00,73,41,111.73564099999999,29.145121999999997,41,1018.7592457886107
827,,2017-06-03 11:51:00,71,42,111.726266,29.141752,42,984.5807809165616
828,,2017-06-03 11:52:00,67,42,111.71709299999999,29.137847999999998,42,991.0317495493813
829,,2017-06-03 11:53:00,71,42,111.70886200000001,29.13276500000001,42,979.0632951555716
830,,2017-06-03 11:53:00,69,42,111.699441,29.12968900000001,42,976.8936807388138
831,,2017-06-03 11:54:00,70,42,111.68960700000001,29.129683,42,955.187898823129
832,,2017-06-03 11:55:00,69,43,111.680148,29.131997,43,954.10349366694
833,,2017-06-03 11:56:00,73,43,111.67027399999999,29.132314,43,959.6974227055487
834,,2017-06-03 11:57:00,70,44,111.66007900000001,29.131594,44,993.4613503243312
835,,2017-06-03 11:58:00,73,44,111.65001299999999,29.13167,44,977.7401068503259
836,,2017-06-03 11:58:00,73,44,111.63969399999999,29.131364,44,1002.855812045636
837,,2017-06-03 11:59:00,64,44,111.629985,29.129818,44,958.5785512932671
838,,2017-06-03 12:00:00,45,44,111.62638000000001,29.126911,44,476.55049168812536
839,,2017-06-03 12:01:00,0,44,111.625519,29.125633,44,164.89062017836713
840,,2017-06-03 12:02:00,43,44,111.624035,29.124767,44,173.3540395016329
841,,2017-06-03 12:03:00,15,44,111.621264,29.124645,44,269.5050750264142
842,,2017-06-03 12:03:00,46,45,111.620752,29.126709,45,234.83330977436046
843,,2017-06-03 12:04:00,54,45,111.622332,29.1331,45,727.0298142218887
844,,2017-06-03 12:05:00,52,45,111.62421499999999,29.139265999999996,45,709.6015778450845
845,,2017-06-03 12:06:00,46,45,111.626602,29.145042,45,682.8205019721519
846,,2017-06-03 12:07:00,52,45,111.62871799999999,29.150243,45,613.7492582889619
847,,2017-06-03 12:08:00,30,45,111.63099199999999,29.153503999999998,45,424.55765427048533
848,,2017-06-03 12:08:00,38,45,111.635453,29.156206,45,527.1891258957908
849,,2017-06-03 12:09:00,16,45,111.63561100000001,29.159391999999997,45,354.59960601912354
850,,2017-06-03 12:10:00,25,45,111.63556399999999,29.161671000000002,45,253.4546877667364
851,,2017-06-03 12:11:00,24,46,111.63801000000001,29.162943,46,276.4327412742001
852,,2017-06-03 12:12:00,13,46,111.640092,29.162356,46,212.438024141445
853,,2017-06-03 12:13:00,0,46,111.640631,29.162039,46,63.10035873914917
854,,2017-06-03 12:13:00,0,46,111.64063200000001,29.162039,46,0.09710056275142047
855,,2017-06-03 12:39:00,0,46,111.640634,29.16207,46,3.4525137501485768
856,,2017-06-03 12:40:00,0,46,111.64061799999999,29.162095,46,3.1845589307190507
857,,2017-06-03 12:41:00,0,46,111.64062,29.162089,46,0.6948600699769436
858,,2017-06-03 12:42:00,0,46,111.640621,29.162093,46,0.4552560331313078
859,,2017-06-03 12:43:00,0,46,111.640628,29.162095,46,0.7151603631569641
860,,2017-06-03 12:44:00,0,46,111.640629,29.162094,46,0.14762403566362362
861,,2017-06-03 12:44:00,0,46,111.64064099999999,29.162095,46,1.170499756121208
862,,2017-06-03 12:45:00,0,46,111.64064199999999,29.162096000000002,46,0.1476240345846866
863,,2017-06-03 12:46:00,0,46,111.640643,29.162096000000002,46,0.09710051008314444
864,,2017-06-03 12:47:00,0,46,111.64064499999999,29.162096000000002,46,0.19420102016628885
865,,2017-06-03 12:48:00,0,46,111.64064499999999,29.162096000000002,46,0.0
866,,2017-06-03 12:49:00,0,46,111.640647,29.162096000000002,46,0.19420101893095493
867,,2017-06-03 12:49:00,0,46,111.640647,29.162096000000002,46,0.0
868,,2017-06-03 12:50:00,0,46,111.640648,29.162095,46,0.1476240344954405
869,,2017-06-03 12:51:00,0,46,111.64065,29.162096000000002,46,0.22378199846587368
870,,2017-06-03 12:52:00,0,46,111.640651,29.162096000000002,46,0.09710051131847837
871,,2017-06-03 12:53:00,0,46,111.640653,29.162096000000002,46,0.19420101893095493
872,,2017-06-03 12:54:00,0,46,111.640656,29.162098999999998,46,0.44287210272729133
873,,2017-06-03 12:54:00,0,46,111.640657,29.162097999999997,46,0.14762403289575496
874,,2017-06-03 12:55:00,0,46,111.64065900000001,29.162096999999996,46,0.22378199477195865
875,,2017-06-03 12:56:00,0,46,111.64066100000001,29.162096000000002,46,0.2237819969404968
876,,2017-06-03 12:57:00,0,46,111.64066499999998,29.162096999999996,46,0.4040055548402455
877,,2017-06-03 12:58:00,0,46,111.64067299999999,29.162090999999997,46,1.0239829492732089
878,,2017-06-03 12:59:00,0,46,111.64067299999999,29.162093,46,0.22239016691306615
879,,2017-06-03 12:59:00,0,46,111.64067800000001,29.162096999999996,46,0.6584392725551911
880,,2017-06-03 13:00:00,0,46,111.640685,29.162106,46,1.2097557475709375
881,,2017-06-03 13:01:00,0,46,111.640675,29.162104,46,0.9961466358174615
882,,2017-06-03 13:02:00,0,46,111.640672,29.162104,46,0.2913015063178193
883,,2017-06-03 13:03:00,0,46,111.640672,29.162102,46,0.2223901665594041
884,,2017-06-03 13:04:00,0,46,111.640671,29.162101,46,0.14762403210861674
885,,2017-06-03 13:04:00,0,46,111.640666,29.162103000000002,46,0.5340131862040929
886,,2017-06-03 13:05:00,0,46,111.64066399999999,29.162098999999998,46,0.4853283196534929
887,,2017-06-03 13:06:00,0,46,111.64066299999999,29.162098999999998,46,0.09710050724610964
888,,2017-06-03 13:07:00,0,46,111.640662,29.162098999999998,46,0.09710050601077576
889,,2017-06-03 13:08:00,0,46,111.640662,29.162098999999998,46,0.0
890,,2017-06-03 13:09:00,0,46,111.64066000000001,29.162096000000002,46,0.38599631498445497
891,,2017-06-03 13:09:00,0,46,111.640657,29.162096000000002,46,0.2913015290140993
892,,2017-06-03 13:10:00,0,46,111.640657,29.162105,46,1.000755753938098
893,,2017-06-03 13:11:00,0,46,111.640657,29.162106,46,0.11119508381019512
894,,2017-06-03 13:12:00,0,46,111.640654,29.162104,46,0.3664886799132332
895,,2017-06-03 13:13:00,0,46,111.64065500000001,29.162102,46,0.24266415822884035
896,,2017-06-03 13:14:00,0,46,111.64065900000001,29.1621,46,0.4475639797697051
897,,2017-06-03 13:14:00,0,46,111.640658,29.162098999999998,46,0.14762403200734048
898,,2017-06-03 13:15:00,0,46,111.640656,29.162096999999996,46,0.29524806633766804
899,,2017-06-03 13:16:00,0,46,111.640656,29.162097999999997,46,0.11119508345653306
900,,2017-06-03 13:17:00,0,46,111.640657,29.162097999999997,46,0.09710050695645404
901,,2017-06-03 13:18:00,0,46,111.640656,29.162096999999996,46,0.1476240329850011
902,,2017-06-03 13:19:00,0,46,111.640656,29.162097999999997,46,0.11119508345653306
903,,2017-06-03 13:19:00,0,46,111.640654,29.162098999999998,46,0.22378199478961067
904,,2017-06-03 13:20:00,0,46,111.640652,29.162098999999998,46,0.19420101325688535
905,,2017-06-03 13:21:00,0,46,111.640651,29.162101,46,0.2426641606151869
906,,2017-06-03 13:22:00,0,46,111.640651,29.162098999999998,46,0.22239016726672825
907,,2017-06-03 13:23:00,0,46,111.640649,29.162097999999997,46,0.22378199455411574
908,,2017-06-03 13:24:00,0,46,111.64064599999999,29.162096999999996,46,0.3118027006809397
909,,2017-06-03 13:24:00,0,46,111.64064499999999,29.162098999999998,46,0.24266416137200106
910,,2017-06-03 13:25:00,0,46,111.640647,29.162097999999997,46,0.22378199348207645
911,,2017-06-03 13:26:00,0,46,111.640647,29.162097999999997,46,0.0
912,,2017-06-03 13:27:00,0,46,111.640648,29.162097999999997,46,0.09710050695645404
913,,2017-06-03 13:28:00,0,46,111.640651,29.162096999999996,46,0.31180270298915985
914,,2017-06-03 13:29:00,0,46,111.640652,29.162097999999997,46,0.14762403388679482
915,,2017-06-03 13:29:00,0,46,111.640651,29.162098999999998,46,0.14762403379754865
916,,2017-06-03 13:30:00,0,46,111.640651,29.162097999999997,46,0.11119508416385716
917,,2017-06-03 13:31:00,0,46,111.640648,29.162096999999996,46,0.31180270298915985
918,,2017-06-03 13:32:00,0,46,111.640651,29.162098999999998,46,0.3664886966834047
919,,2017-06-03 13:33:00,0,46,111.640651,29.162098999999998,46,0.0
920,,2017-06-03 13:34:00,0,46,111.64065,29.1621,46,0.14762403372168176
921,,2017-06-03 13:34:00,0,46,111.640649,29.1621,46,0.09710050506509743
922,,2017-06-03 13:35:00,0,46,111.640647,29.1621,46,0.19420101136552875
923,,2017-06-03 13:36:00,0,46,111.64064599999999,29.1621,46,0.09710050506509743
924,,2017-06-03 13:37:00,0,46,111.640647,29.162098999999998,46,0.14762403200734048
925,,2017-06-03 13:38:00,0,46,111.640648,29.162097999999997,46,0.14762403289575496
926,,2017-06-03 13:39:00,0,46,111.640648,29.162096999999996,46,0.11119508345653306
927,,2017-06-03 13:39:00,0,46,111.64065,29.162096999999996,46,0.1942010170395985
928,,2017-06-03 13:40:00,0,46,111.640651,29.162095,46,0.2426641631627699
929,,2017-06-03 13:41:00,0,46,111.640651,29.162095,46,0.0
930,,2017-06-03 13:42:00,0,46,111.640651,29.162094,46,0.11119508345653303
931,,2017-06-03 13:43:00,0,46,111.64065,29.162094,46,0.09710051320983476
932,,2017-06-03 13:44:00,0,46,111.640651,29.162093,46,0.14762403763097506
933,,2017-06-03 13:44:00,0,46,111.64065,29.162093,46,0.09710051415551292
934,,2017-06-03 13:45:00,0,46,111.640649,29.162090999999997,46,0.2426641627154329
935,,2017-06-03 13:46:00,0,46,111.640648,29.162095,46,0.4552560327279048
936,,2017-06-03 13:47:00,0,46,111.640647,29.162094,46,0.14762403485107606
937,,2017-06-03 13:48:00,0,46,111.64064599999999,29.162088,46,0.6741995176101373
938,,2017-06-03 13:49:00,0,46,111.640643,29.162087,46,0.3118027293680173
939,,2017-06-03 13:49:00,0,46,111.640643,29.16209000000001,46,0.3335852517842475
940,,2017-06-03 13:50:00,0,46,111.640643,29.16209000000001,46,0.0
941,,2017-06-03 13:51:00,0,46,111.640644,29.162089,46,0.14762403849397945
942,,2017-06-03 13:52:00,0,46,111.640644,29.162089,46,0.0
943,,2017-06-03 13:53:00,0,46,111.64064499999999,29.162088,46,0.14762404074109964
944,,2017-06-03 13:54:00,0,46,111.64064599999999,29.162088,46,0.09710051764856928
945,,2017-06-03 13:55:00,0,46,111.640647,29.162089,46,0.14762403920525033
946,,2017-06-03 13:55:00,0,46,111.640648,29.162088,46,0.14762403911600427
947,,2017-06-03 13:56:00,0,46,111.640649,29.162087,46,0.1476240397514086
948,,2017-06-03 13:57:00,0,46,111.64065,29.162087,46,0.09710051735891324
949,,2017-06-03 13:58:00,0,46,111.64065,29.162086,46,0.11119508416385716
950,,2017-06-03 13:59:00,0,46,111.640649,29.162084999999998,46,0.14762404044929994
951,,2017-06-03 14:00:00,0,46,111.640648,29.162084000000004,46,0.1476240418838725
952,,2017-06-03 14:01:00,0,46,111.640648,29.16208300000001,46,0.11119508345653308
953,,2017-06-03 14:01:00,0,46,111.640648,29.16208300000001,46,0.0
954,,2017-06-03 14:02:00,0,46,111.640647,29.162082,46,0.14762404284815311
955,,2017-06-03 14:03:00,0,46,111.640647,29.162081,46,0.11119508345653308
956,,2017-06-03 14:04:00,0,46,111.640647,29.162081,46,0.0
957,,2017-06-03 14:05:00,0,46,111.640647,29.162082,46,0.11119508345653308
958,,2017-06-03 14:06:00,0,46,111.64064499999999,29.162082,46,0.1942010454099392
959,,2017-06-03 14:06:00,0,46,111.640644,29.162082,46,0.09710052455797076
960,,2017-06-03 14:07:00,0,46,111.640643,29.162081,46,0.14762404293739909
961,,2017-06-03 14:08:00,0,46,111.64064199999999,29.162081,46,0.09710052426831448
962,,2017-06-03 14:09:00,0,46,111.64064199999999,29.162082,46,0.11119508345653308
963,,2017-06-03 14:10:00,0,46,111.64064499999999,29.162084999999998,46,0.4428721283195574
964,,2017-06-03 14:11:00,0,46,111.64064599999999,29.16209000000001,46,0.5643909794348982
965,,2017-06-03 14:11:00,0,46,111.640647,29.162098999999998,46,1.005455412654907
966,,2017-06-03 14:12:00,0,46,111.64063600000001,29.162096000000002,46,1.1189855561901514
