Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance traveled (km),Distance_geopy
1,,2017-06-18 00:01:18,56.0,0.0,"ACC开,3D定位,天线正常","河北省沧州市东光县,距中科园职业技术学校 约291米,距何庄村 约327米",116.573348,37.878742,0.0,982.9350809427432
2,,2017-06-18 00:02:18,63.0,1.0,"ACC开,3D定位,天线正常","河北省沧州市东光县,距五里庄村 约215米,距朋友购二手家电交易市场 约332米",116.576637,37.888009,1.0,1070.1098561563167
3,,2017-06-18 00:03:18,62.0,2.0,"ACC开,3D定位,天线正常","河北省沧州市东光县S131(惠源路),距王隆吾村 约177米,距王桥村 约581米",116.57976,37.897388,2.0,1078.3037832059547
4,,2017-06-18 00:04:18,60.0,2.0,"ACC开,3D定位,天线正常","河北省沧州市东光县,距高八里村 约42米,距王八里村 约469米",116.581396,37.90623,2.0,993.6101262180963
5,,2017-06-18 00:05:18,59.0,3.0,"ACC开,3D定位,天线正常","河北省沧州市东光县,距刘八里村 约495米",116.582166,37.915438,3.0,1026.110297219499
6,,2017-06-18 00:06:18,60.0,3.0,"ACC开,3D定位,天线正常","河北省沧州市东光县,距前洪庙村 约285米,距西洪庙村 约686米",116.583234,37.924191,3.0,977.7888983362907
7,,2017-06-18 00:07:18,58.0,4.0,"ACC开,3D定位,天线正常","河北省沧州市东光县,距东洪庙村 约318米,距西洪庙村 约348米",116.585759,37.933274,4.0,1033.9803306814183
8,,2017-06-18 00:08:18,62.0,4.0,"ACC开,3D定位,天线正常","河北省沧州市东光县,距仓上二村 约553米,距仓上一村 约732米",116.589434,37.941772,4.0,998.3854501645301
9,,2017-06-18 00:09:18,57.0,5.0,"ACC开,3D定位,天线正常","河北省沧州市东光县,距仓上四村 约170米,距仓于村 约250米",116.593154,37.950017,5.0,973.1050681610817
10,,2017-06-18 00:10:18,60.0,5.0,"ACC开,3D定位,天线正常",河北省沧州市东光县,116.596955,37.958363,5.0,986.058529139922
11,,2017-06-18 00:11:18,63.0,6.0,"ACC开,3D定位,天线正常","河北省沧州市东光县,距赵庄村 约465米",116.60231,37.966775,6.0,1046.5732435750504
12,,2017-06-18 00:12:18,58.0,6.0,"ACC开,3D定位,天线正常","河北省沧州市东光县,距赵庄村 约541米",116.608982,37.973725,6.0,969.1681063949803
