Index,Date and Time,Speed (km/h),Distance traveled (km),Distance traveled (km),Status,Position,Latitude,Longitude
,2017-06-16 00:33:26,76,17,17,"ACC开,3D定位,天线正常",河南省新乡市原阳县,113.814455,34.907021
,2017-06-16 00:34:16,70,17,17,"ACC开,3D定位,天线正常",河南省新乡市原阳县,113.813732,34.897782
,2017-06-16 00:35:06,76,18,18,"ACC开,3D定位,天线正常",河南省新乡市原阳县,113.813031,34.888464
,2017-06-16 00:35:56,75,18,18,"ACC开,3D定位,天线正常","河南省郑州市金水区,距马渡2号院 约174米,距马渡3号院 约298米",113.812345,34.878955
,2017-06-16 00:36:46,78,18,18,"ACC开,3D定位,天线正常","河南省郑州市金水区X007(白杨线),距阳光幼儿园 约235米,距马渡小学 约251米",113.811755,34.869328
,2017-06-16 00:37:36,72,18,18,"ACC开,3D定位,天线正常","河南省郑州市金水区东四环,距马渡新村5号院 约576米,距河南省奶牛育种工程技术研究中心 约665米",113.814231,34.859993
,2017-06-16 00:38:26,72,18,18,"ACC开,3D定位,天线正常","河南省郑州市金水区,距河南省奶牛育种工程技术研究中心 约425米",113.819752,34.852081
,2017-06-16 00:39:16,75,19,19,"ACC开,3D定位,天线正常","河南省郑州市金水区,距郑州绿野实业有限公司生产基地 约407米,距榕基软件产业基地 约643米",113.825686,34.844065
,2017-06-16 00:40:56,72,21,21,"ACC开,3D定位,天线正常","河南省郑州市金水区,距河南大学(龙子湖校区) 约335米",113.827025,34.825991
,2017-06-16 00:41:46,73,21,21,"ACC开,3D定位,天线正常","河南省郑州市金水区姚桥路,距正商·书香华府 约103米,距郑州山奈理想生活普通公寓 约181米",113.825566,34.816074
,2017-06-16 00:42:36,69,21,21,"ACC开,3D定位,天线正常","河南省郑州市金水区春华街,距河南农业大学(龙子湖校区) 约709米,距河南牧业经济学院(龙子湖校区)-东门 约163米",113.825923,34.807341
,2017-06-16 00:43:26,67,21,21,"ACC开,3D定位,天线正常","河南省郑州市金水区警园北路,距河南警察学院 约401米,距河南公安高等专科学校 约242米",113.826423,34.798865
,2017-06-16 00:44:16,70,21,21,"ACC开,3D定位,天线正常","河南省郑州市金水区,距河南财经政法大学(新校区) 约311米,距河南财经政法大学 约251米",113.825115,34.790184
,2017-06-16 00:45:06,70,22,22,"ACC开,3D定位,天线正常","河南省郑州市金水区金水东路,距河南司法警官职业学院-南门 约217米,距河南司法警官职业学院警察技术实验中心 约182米",113.822262,34.782432
,2017-06-16 00:45:56,74,22,22,"ACC开,3D定位,天线正常","河南省郑州市金水区明理路,距安和小区 约129米,距郑州市人民检察院 约408米",113.817781,34.773916
,2017-06-16 00:46:46,70,22,22,"ACC开,3D定位,天线正常","河南省郑州市管城回族区徐庄街,距郑州五十四中 约138米,距郑东新区商鼎路第一小学 约181米",113.814602,34.765425
,2017-06-16 00:47:36,65,22,22,"ACC开,3D定位,天线正常","河南省郑州市管城回族区贾陈街,距郑州日产汽车有限公司 约373米,距商都嘉园4号院7号楼 约390米",113.81247,34.756783
,2017-06-16 00:48:26,62,22,22,"ACC开,3D定位,天线正常","河南省郑州市管城回族区贾陈街,距郑州聚丰汽车销售服务有限公司 约134米,距河南泰丰集团 约197米",113.811036,34.748158
,2017-06-16 00:49:16,65,23,23,"ACC开,3D定位,天线正常","河南省郑州市管城回族区,距河南省农村信用合作社(经北四路) 约609米,距国际陆港开发建设有限公司 约655米",113.811019,34.740203
,2017-06-16 00:50:06,75,23,23,"ACC开,3D定位,天线正常","河南省郑州市管城回族区,距营岗小学 约275米,距河南省农村信用合作社(经北四路) 约396米",113.811267,34.731468
,2017-06-16 00:50:56,67,23,23,"ACC开,3D定位,天线正常","河南省郑州市管城回族区经开第十七大街,距海马(郑州)汽车有限公司 约397米,距中粮粮油工业公司 约669米",113.811487,34.722953
,2017-06-16 00:51:46,68,23,23,"ACC开,3D定位,天线正常",河南省郑州市管城回族区经开第十七大街,113.81107,34.714148
,2017-06-16 00:52:36,68,23,23,"ACC开,3D定位,天线正常","河南省郑州市管城回族区南三环辅路,距郑州东昇汽车零部件有限公司 约600米",113.809557,34.705542
,2017-06-16 00:53:26,71,24,24,"ACC开,3D定位,天线正常","河南省郑州市管城回族区经开第十七大街,距康桥悦城(建设中) 约48米,距滨河第一小学 约237米",113.808644,34.696484
,2017-06-16 00:54:16,73,24,24,"ACC开,3D定位,天线正常","河南省郑州市管城回族区经开第十七大街,距福源综合超市 约279米,距郑州经济技术开发区司赵小学 约586米",113.80894,34.687096
,2017-06-16 00:55:06,77,24,24,"ACC开,3D定位,天线正常",河南省郑州市管城回族区,113.809902,34.677495
,2017-06-16 00:55:56,75,24,24,"ACC开,3D定位,天线正常","河南省郑州市管城回族区,距闫坟小学 约810米",113.812414,34.66814
,2017-06-16 00:56:46,71,24,24,"ACC开,3D定位,天线正常","河南省郑州市中牟县,距耿赵 约381米,距闫坟小学 约379米",113.81521,34.658879
,2017-06-16 00:57:36,79,25,25,"ACC开,3D定位,天线正常","河南省郑州市中牟县G3001(郑州绕城高速),距郑州市万佳(家家合)棕垫厂 约660米",113.817894,34.649928
,2017-06-16 00:58:26,75,25,25,"ACC开,3D定位,天线正常","河南省郑州市中牟县X008(谢新线),距东方金贝贝幼儿园 约174米,距海尔 约195米",113.820455,34.640236
,2017-06-16 01:00:06,74,27,27,"ACC开,3D定位,天线正常","河南省郑州市中牟县,距老张庄村 约13米",113.821888,34.621616
,2017-06-16 01:00:56,71,27,27,"ACC开,3D定位,天线正常","河南省郑州市新郑市双湖大道,距耿湖村 约684米,距民航国际馨苑 约797米",113.821473,34.612624
,2017-06-16 01:01:46,65,27,27,"ACC开,3D定位,天线正常","河南省郑州市新郑市,距小石庄村 约200米,距民航国际馨苑 约345米",113.822752,34.604234
,2017-06-16 01:02:36,77,27,27,"ACC开,3D定位,天线正常","河南省郑州市新郑市,距孟庄(地铁站) 约464米,距好想你实验幼儿园 约456米",113.824259,34.595488
,2017-06-16 01:03:26,71,28,28,"ACC开,3D定位,天线正常","河南省郑州市新郑市府前路,距虎寨庭院 约149米,距孟庄中心社区(C区) 约161米",113.824042,34.586085
,2017-06-16 01:04:16,76,28,28,"ACC开,3D定位,天线正常","河南省郑州市新郑市孟祥路,距寺后张村 约295米,距宝成汽车维修服务中心 约439米",113.823444,34.576551
,2017-06-16 01:05:06,71,28,28,"ACC开,3D定位,天线正常","河南省郑州市新郑市X008(谢新线),距寺西王村 约429米,距宝成汽车维修服务中心 约594米",113.822865,34.567418
,2017-06-16 01:05:56,73,28,28,"ACC开,3D定位,天线正常","河南省郑州市新郑市X008(谢新线),距口张村 约465米,距余庄 约558米",113.822297,34.558588
,2017-06-16 01:06:46,74,28,28,"ACC开,3D定位,天线正常","河南省郑州市新郑市,距岗孙 约403米,距口张村 约607米",113.820383,34.549284
,2017-06-16 01:07:36,75,29,29,"ACC开,3D定位,天线正常","河南省郑州市新郑市,距岗孙 约631米,距后刘庄 约811米",113.816393,34.540562
,2017-06-16 01:08:26,76,29,29,"ACC开,3D定位,天线正常","河南省郑州市新郑市,距菜园马村 约150米,距希望幼儿园 约99米",113.810815,34.53219
,2017-06-16 01:09:16,73,29,29,"ACC开,3D定位,天线正常","河南省郑州市新郑市,距文正村 约555米",113.806315,34.523806
,2017-06-16 01:10:06,75,29,29,"ACC开,3D定位,天线正常","河南省郑州市新郑市,距萧庄 约83米,距大吴庄村 约569米",113.803693,34.514837
,2017-06-16 01:10:56,68,29,29,"ACC开,3D定位,天线正常","河南省郑州市新郑市S102,距中原食品高新技术创业中心 约213米,距好娃娃幼儿园 约216米",113.803058,34.505734
,2017-06-16 01:11:46,71,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市文化路,距润海.欢喜地 约134米,距河南省新郑市农村商业银行(薛店大道) 约218米",113.803628,34.49751
,2017-06-16 01:12:36,71,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市薛店大道,距郑州嘉泰锦和连锁酒店 约101米,距战峰汽修开瑞快修店 约61米",113.804385,34.488258
,2017-06-16 01:13:26,78,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市谢新线,距新郑市薛店镇第一幼儿园 约167米,距薛店镇薛集村文化大院 约231米",113.805106,34.478754
,2017-06-16 01:14:16,76,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市谢新线,距老堂岗 约288米,距草庙马村 约727米",113.805939,34.468843
,2017-06-16 01:15:06,43,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市,距牛庄 约413米",113.806497,34.460186
,2017-06-16 01:15:56,6,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市,距牛庄 约446米,距小刀电动车(赵郭李专卖店) 约743米",113.805758,34.458546
,2017-06-16 01:16:46,10,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市,距牛庄 约496米,距小刀电动车(赵郭李专卖店) 约701米",113.80554,34.457764
,2017-06-16 01:17:36,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约600米,距小刀电动车(赵郭李专卖店) 约624米",113.805688,34.45671
,2017-06-16 01:18:26,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约600米,距小刀电动车(赵郭李专卖店) 约624米",113.805691,34.456711
,2017-06-16 01:19:16,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约601米,距小刀电动车(赵郭李专卖店) 约620米",113.805748,34.456727
,2017-06-16 01:20:06,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约601米,距小刀电动车(赵郭李专卖店) 约621米",113.805738,34.456719
,2017-06-16 01:20:56,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约601米,距小刀电动车(赵郭李专卖店) 约621米",113.805736,34.456718
,2017-06-16 01:21:46,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约601米,距小刀电动车(赵郭李专卖店) 约621米",113.805736,34.456717
,2017-06-16 01:22:36,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约601米,距小刀电动车(赵郭李专卖店) 约621米",113.805734,34.456716
,2017-06-16 01:23:26,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约601米,距小刀电动车(赵郭李专卖店) 约621米",113.805734,34.456714
,2017-06-16 01:24:16,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约602米,距小刀电动车(赵郭李专卖店) 约621米",113.805734,34.456712
,2017-06-16 01:25:06,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约602米,距小刀电动车(赵郭李专卖店) 约621米",113.805733,34.456712
,2017-06-16 01:25:56,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约601米,距小刀电动车(赵郭李专卖店) 约621米",113.805732,34.456714
,2017-06-16 01:26:46,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约601米,距小刀电动车(赵郭李专卖店) 约621米",113.805729,34.456712
,2017-06-16 01:27:36,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约601米,距小刀电动车(赵郭李专卖店) 约621米",113.805728,34.456712
,2017-06-16 01:28:26,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约601米,距小刀电动车(赵郭李专卖店) 约621米",113.805726,34.456711
,2017-06-16 01:29:16,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约601米,距小刀电动车(赵郭李专卖店) 约621米",113.805726,34.45671
,2017-06-16 01:30:06,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约602米,距小刀电动车(赵郭李专卖店) 约621米",113.805727,34.456708
,2017-06-16 01:30:56,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约602米,距小刀电动车(赵郭李专卖店) 约621米",113.805732,34.456707
,2017-06-16 01:31:46,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约602米,距小刀电动车(赵郭李专卖店) 约621米",113.805731,34.456709
,2017-06-16 01:32:36,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约602米,距小刀电动车(赵郭李专卖店) 约621米",113.805731,34.456708
,2017-06-16 01:33:26,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约602米,距小刀电动车(赵郭李专卖店) 约621米",113.80573,34.456706
,2017-06-16 01:34:16,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约602米,距小刀电动车(赵郭李专卖店) 约621米",113.805728,34.456705
,2017-06-16 01:35:06,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约602米,距小刀电动车(赵郭李专卖店) 约621米",113.805727,34.456704
,2017-06-16 01:35:56,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约602米,距小刀电动车(赵郭李专卖店) 约621米",113.805725,34.456703
,2017-06-16 01:36:46,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约602米,距小刀电动车(赵郭李专卖店) 约621米",113.805722,34.456702
,2017-06-16 01:37:36,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约602米,距小刀电动车(赵郭李专卖店) 约621米",113.805721,34.4567
,2017-06-16 01:38:26,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约602米,距小刀电动车(赵郭李专卖店) 约621米",113.805721,34.456698
,2017-06-16 01:39:16,0,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距牛庄 约606米,距小刀电动车(赵郭李专卖店) 约619米",113.80571,34.456649
,2017-06-16 01:40:06,18,30,30,"ACC开,3D定位,天线正常","河南省郑州市新郑市X029,距小刀电动车(赵郭李专卖店) 约508米,距牛庄 约724米",113.806568,34.455849
,2017-06-16 01:40:56,46,31,31,"ACC开,3D定位,天线正常","河南省郑州市新郑市神州路,距小刀电动车(赵郭李专卖店) 约434米,距赵郭李村小学 约778米",113.807267,34.452247
,2017-06-16 01:41:46,60,31,31,"ACC开,3D定位,天线正常","河南省郑州市新郑市神州路,距周庄 约581米,距馨香湾快捷宾馆 约823米",113.807601,34.445364
,2017-06-16 01:42:36,60,31,31,"ACC开,3D定位,天线正常","河南省郑州市新郑市神州路,距馨香湾快捷宾馆 约88米,距河东高老庄村 约152米",113.807064,34.43735
,2017-06-16 01:43:26,67,31,31,"ACC开,3D定位,天线正常","河南省郑州市新郑市神州路,距河西高老庄村 约723米",113.805526,34.429531
,2017-06-16 01:44:16,73,31,31,"ACC开,3D定位,天线正常","河南省郑州市新郑市神州路,距新郑市国际庄园度假酒店 约198米,距大孙 约637米",113.803525,34.420678
,2017-06-16 01:45:06,72,32,32,"ACC开,3D定位,天线正常","河南省郑州市新郑市神州路,距大尹岗 约419米,距尹庄村 约674米",113.801428,34.41132
,2017-06-16 01:45:56,77,32,32,"ACC开,3D定位,天线正常","河南省郑州市新郑市人民路,距莲湖小区 约227米,距新郑市和庄镇政和路小学 约393米",113.799292,34.401961
,2017-06-16 01:48:16,72,34,34,"ACC开,3D定位,天线正常","河南省郑州市新郑市,距老庄刘小学 约431米,距老刘村 约562米",113.798573,34.375497
,2017-06-16 01:49:06,74,34,34,"ACC开,3D定位,天线正常","河南省郑州市新郑市,距香坊吴村 约356米",113.798843,34.366065
,2017-06-16 01:49:56,71,34,34,"ACC开,3D定位,天线正常","河南省郑州市新郑市,距狮子刑 约239米,距小范庄 约667米",113.799063,34.357314
,2017-06-16 01:50:46,75,35,35,"ACC开,3D定位,天线正常","河南省郑州市新郑市,距穆庄村 约602米",113.799176,34.348038
,2017-06-16 01:51:36,73,35,35,"ACC开,3D定位,天线正常","河南省郑州市新郑市,距马家 约384米,距双泉寨 约501米",113.797968,34.33904
,2017-06-16 01:52:26,73,35,35,"ACC开,3D定位,天线正常","河南省许昌市长葛市,距黄湾 约289米,距敬渡口 约709米",113.795642,34.329677
,2017-06-16 01:54:16,80,37,37,"ACC开,3D定位,天线正常","河南省许昌市长葛市,距周庄村 约481米,距白庄 约641米",113.79806,34.309194
,2017-06-16 01:55:06,69,37,37,"ACC开,3D定位,天线正常","河南省许昌市长葛市,距坡寨 约324米,距大湾李 约526米",113.803877,34.301279
,2017-06-16 01:55:56,77,37,37,"ACC开,3D定位,天线正常","河南省许昌市长葛市,距鑫亮源游乐度假村 约294米,距鑫亮源水上生态欢乐公园 约296米",113.810189,34.293591
,2017-06-16 01:56:46,66,37,37,"ACC开,3D定位,天线正常","河南省许昌市长葛市,距连洞 约441米,距洎水路北段 约703米",113.815905,34.28572
,2017-06-16 01:57:36,68,38,38,"ACC开,3D定位,天线正常","河南省许昌市长葛市,距中共佛耳岗村支部委员会 约47米,距佛耳岗村村委会 约50米",113.820436,34.278157
,2017-06-16 01:58:26,70,38,38,"ACC开,3D定位,天线正常","河南省许昌市长葛市,距中森虎皇科技有限公司 约371米,距辘轳湾村 约452米",113.823072,34.269424
,2017-06-16 01:59:16,75,38,38,"ACC开,3D定位,天线正常","河南省许昌市长葛市魏武路,距辘轳湾村 约608米,距草场 约669米",113.823791,34.260475
,2017-06-16 02:00:06,75,38,38,"ACC开,3D定位,天线正常","河南省许昌市长葛市魏武路,距黄河工业园 约190米,距马庄村 约433米",113.823762,34.251035
,2017-06-16 02:00:56,76,38,38,"ACC开,3D定位,天线正常","河南省许昌市长葛市魏武路,距河南空港企业服务中心有限公司 约114米,距长葛市三山钢锨厂 约216米",113.82378,34.24154
,2017-06-16 02:01:46,76,39,39,"ACC开,3D定位,天线正常","河南省许昌市长葛市长社东路,距利群超市(长社路) 约14米,距河南省长葛市精英机械制造厂 约15米",113.824907,34.232161
,2017-06-16 02:02:36,75,39,39,"ACC开,3D定位,天线正常","河南省许昌市长葛市魏武路,距河南万顺包装材料有限公司 约224米,距许昌裕同印刷包装有限公司 约238米",113.826947,34.222642
,2017-06-16 02:03:26,78,39,39,"ACC开,3D定位,天线正常","河南省许昌市长葛市嵩山路,距河南海博印务有限公司 约135米,距河南祥仑钢圈有限公司 约237米",113.828976,34.213095
,2017-06-16 02:04:16,72,39,39,"ACC开,3D定位,天线正常","河南省许昌市长葛市,距李庄村 约168米,距魏武大厦 约299米",113.831351,34.203613
,2017-06-16 02:05:06,71,40,40,"ACC开,3D定位,天线正常","河南省许昌市长葛市S325(森源东路),距奇奇花卉 约114米,距台庙村 约172米",113.835233,34.195112
,2017-06-16 02:05:56,75,40,40,"ACC开,3D定位,天线正常","河南省许昌市长葛市仁和路,距河南大森机电股份有限公司 约249米,距天壕节能机电有限公司-南门 约260米",113.840038,34.186761
,2017-06-16 02:06:46,75,40,40,"ACC开,3D定位,天线正常","河南省许昌市长葛市钟嵘路,距陆营 约611米,距许昌德丰缘钢构有限公司 约674米",113.844654,34.17789
,2017-06-16 02:07:36,75,40,40,"ACC开,3D定位,天线正常","河南省许昌市许昌县,距白坑涯 约291米,距天王寺村 约506米",113.847559,34.168689
,2017-06-16 02:08:26,69,40,40,"ACC开,3D定位,天线正常","河南省许昌市许昌县,距冯庄 约373米,距前冯村 约732米",113.849022,34.159622
,2017-06-16 02:09:16,71,40,40,"ACC开,3D定位,天线正常","河南省许昌市许昌县,距圪塔张 约214米,距圪垱张村 约215米",113.850312,34.15113
,2017-06-16 02:10:06,71,41,41,"ACC开,3D定位,天线正常","河南省许昌市许昌县,距韩庄 约408米,距辛庄 约761米",113.851704,34.141857
,2017-06-16 02:10:56,67,41,41,"ACC开,3D定位,天线正常","河南省许昌市许昌县新元大道,距魏庄村 约250米,距潘庄 约372米",113.853057,34.133026
,2017-06-16 02:11:46,75,41,41,"ACC开,3D定位,天线正常","河南省许昌市许昌县,距十王村 约261米,距大路张 约351米",113.854448,34.124231
,2017-06-16 02:12:36,77,41,41,"ACC开,3D定位,天线正常","河南省许昌市许昌县魏武大道北段辅路,距河南雨菲纸业有限公司 约281米,距许昌业恒磁选设备厂 约285米",113.857337,34.115086
,2017-06-16 02:13:26,74,42,42,"ACC开,3D定位,天线正常","河南省许昌市许昌县魏武大道北段,距许继智能科技股份有限公司 约229米,距许昌留学人员创业园 约284米",113.862027,34.106225
,2017-06-16 02:14:16,75,42,42,"ACC开,3D定位,天线正常","河南省许昌市许昌县魏武大道北段,距许继电源有限公司 约254米,距大新庄 约428米",113.867132,34.097888
,2017-06-16 02:15:06,77,42,42,"ACC开,3D定位,天线正常","河南省许昌市许昌县魏武大道北段,距前一府 约211米,距后街村 约417米",113.87226,34.089516
,2017-06-16 02:15:56,76,42,42,"ACC开,3D定位,天线正常","河南省许昌市许昌县魏武大道,距黄庄村 约368米,距郭庄 约371米",113.877576,34.08083
,2017-06-16 02:16:46,72,42,42,"ACC开,3D定位,天线正常","河南省许昌市许昌县东环路辅路,距庞庄228号楼 约132米,距庞庄230号楼 约142米",113.881954,34.072627
,2017-06-16 02:17:36,72,43,43,"ACC开,3D定位,天线正常","河南省许昌市许昌县,距星星幼儿园 约158米,距小罗庄 约172米",113.884991,34.063507
,2017-06-16 02:18:26,68,43,43,"ACC开,3D定位,天线正常","河南省许昌市许昌县天宝东路,距恒泽华豫樽置业广场 约178米,距空港新城-二期 约286米",113.886368,34.054524
,2017-06-16 02:19:16,68,43,43,"ACC开,3D定位,天线正常","河南省许昌市许昌县八一东路,距超隆酒店 约160米,距梁庄 约184米",113.887254,34.045797
,2017-06-16 02:21:26,73,45,45,"ACC开,3D定位,天线正常","河南省许昌市魏都区,距许昌职业技术学院-图书馆 约51米,距中原文化产业研究中心 约77米",113.889556,34.023446
,2017-06-16 02:22:16,83,45,45,"ACC开,3D定位,天线正常","河南省许昌市许昌县桃源路,距百正药业公司西门 约18米,距许绝航空航天材料费科技园 约192米",113.889707,34.013646
,2017-06-16 02:23:06,85,46,46,"ACC开,3D定位,天线正常","河南省许昌市许昌县S237,距虎周烤漆门业 约31米,距河南鼎昌建筑装饰工程有限公司 约187米",113.887771,34.002723
,2017-06-16 02:23:56,88,46,46,"ACC开,3D定位,天线正常","河南省许昌市许昌县G107(许州路南段),距好又快物流(许昌分公司) 约212米,距俊芳干调冻品批发商行 约229米",113.885339,33.99207
