Index,Date and Time,Speed (km/h),Distance traveled (km),Distance traveled (km),Status,Position,Latitude,Longitude
,2017-06-05 19:19:50,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约261米,距汇米巴忆安南食店 约275米",113.056718,28.168701
,2017-06-05 19:20:40,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约261米,距汇米巴忆安南食店 约275米",113.056716,28.168702
,2017-06-05 19:21:30,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约261米,距汇米巴忆安南食店 约275米",113.056714,28.168702
,2017-06-05 19:22:20,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约261米,距汇米巴忆安南食店 约275米",113.056713,28.168702
,2017-06-05 19:23:10,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约261米,距汇米巴忆安南食店 约274米",113.056706,28.168703
,2017-06-05 19:24:00,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约261米,距汇米巴忆安南食店 约274米",113.056706,28.168704
,2017-06-05 19:24:50,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约260米,距汇米巴忆安南食店 约274米",113.056699,28.1687
,2017-06-05 19:25:40,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约271米",113.056677,28.168675
,2017-06-05 19:26:30,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约272米",113.056685,28.16868
,2017-06-05 19:27:20,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约272米",113.056684,28.16868
,2017-06-05 19:28:10,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约272米",113.056684,28.168679
,2017-06-05 19:29:00,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约272米",113.056683,28.168681
,2017-06-05 19:29:50,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约258米,距汇米巴忆安南食店 约273米",113.056691,28.168687
,2017-06-05 19:30:40,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约258米,距汇米巴忆安南食店 约273米",113.056691,28.168684
,2017-06-05 19:31:30,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约258米,距汇米巴忆安南食店 约273米",113.056693,28.168684
,2017-06-05 19:32:20,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约258米,距汇米巴忆安南食店 约273米",113.056692,28.168683
,2017-06-05 19:33:10,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约258米,距汇米巴忆安南食店 约273米",113.056693,28.168682
,2017-06-05 19:34:00,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约258米,距汇米巴忆安南食店 约273米",113.056692,28.168682
,2017-06-05 19:34:50,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约258米,距汇米巴忆安南食店 约273米",113.056693,28.16868
,2017-06-05 19:35:40,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约258米,距汇米巴忆安南食店 约273米",113.056693,28.168679
,2017-06-05 19:36:30,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约272米",113.056683,28.168673
,2017-06-05 19:37:20,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约272米",113.056683,28.168671
,2017-06-05 19:38:10,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约272米",113.056683,28.16867
,2017-06-05 19:39:00,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约272米",113.056685,28.168671
,2017-06-05 19:39:50,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约272米",113.056686,28.16867
,2017-06-05 19:40:40,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约273米",113.056695,28.168659
,2017-06-05 19:41:30,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约273米",113.056695,28.16866
,2017-06-05 19:42:20,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约273米",113.056692,28.168664
,2017-06-05 19:43:10,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约273米",113.056689,28.168674
,2017-06-05 19:44:00,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约258米,距汇米巴忆安南食店 约273米",113.05669,28.168678
,2017-06-05 19:44:50,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约258米,距汇米巴忆安南食店 约273米",113.05669,28.168678
,2017-06-05 19:45:40,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约272米",113.056685,28.168675
,2017-06-05 19:46:30,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约272米",113.056683,28.168678
,2017-06-05 19:47:20,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约272米",113.056681,28.168679
,2017-06-05 19:48:10,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约272米",113.056679,28.168679
,2017-06-05 19:49:00,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约272米",113.056678,28.16868
,2017-06-05 19:49:50,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约271米",113.056672,28.168683
,2017-06-05 19:50:40,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约270米",113.056665,28.168694
,2017-06-05 19:51:30,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约270米",113.056666,28.168698
,2017-06-05 19:52:20,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约270米",113.056666,28.1687
,2017-06-05 19:53:10,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约270米",113.056664,28.168701
,2017-06-05 19:54:00,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约270米",113.056662,28.168701
,2017-06-05 19:54:50,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约270米",113.056661,28.168701
,2017-06-05 19:55:40,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约269米",113.056654,28.1687
,2017-06-05 19:56:30,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约269米",113.056654,28.1687
,2017-06-05 19:57:20,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约257米,距汇米巴忆安南食店 约269米",113.056653,28.168701
,2017-06-05 19:58:10,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距长沙市公共交通投资管理有限公司 约256米,距汇米巴忆安南食店 约269米",113.056652,28.168701
