Index,Date and Time,Speed (km/h),Distance traveled (km),Distance traveled (km),Status,Position,Latitude,Longitude
,2017-06-06 15:51:30,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距金腾科技园 约197米,距窑家坡 约246米",112.674047,28.277765
,2017-06-06 15:51:50,8,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距金腾科技园 约199米,距窑家坡 约289米",112.674482,28.277718
,2017-06-06 15:52:10,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约210米,距窑家坡 约322米",112.674816,28.277657
,2017-06-06 15:52:30,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约213米,距窑家坡 约330米",112.674898,28.277649
,2017-06-06 15:52:50,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约222米,距龙桥安置区 约273米",112.675103,28.277617
,2017-06-06 15:53:10,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约242米,距龙桥安置区 约248米",112.675361,28.277513
,2017-06-06 15:53:30,7,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约275米,距龙桥安置区 约229米",112.675238,28.277153
,2017-06-06 15:53:50,5,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距龙桥安置区 约224米,距金腾科技园 约323米",112.674955,28.276642
,2017-06-06 15:54:10,21,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距龙桥安置区 约247米,距洪家老屋 约314米",112.674545,28.275817
,2017-06-06 15:54:30,20,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距洪家老屋 约235米,距龙桥安置区 约321米",112.674098,28.27464
,2017-06-06 15:54:50,21,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距洪家老屋 约264米,距龙桥安置区 约398米",112.673457,28.274231
,2017-06-06 15:55:10,23,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距邦普循环科技园 约314米,距洪家老屋 约389米",112.672263,28.274631
,2017-06-06 15:55:30,24,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距邦普循环科技园 约187米,距窑家坡 约378米",112.670982,28.274931
,2017-06-06 15:55:50,30,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距邦普循环科技园 约46米,距湖南邦普循环科技有限公司 约268米",112.669377,28.275264
,2017-06-06 15:56:10,27,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距湖南邦普循环科技有限公司 约104米,距刘家冲 约158米",112.667725,28.275592
,2017-06-06 15:56:30,23,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距刘家冲 约76米,距湖南邦普循环科技有限公司 约52米",112.666323,28.275921
,2017-06-06 15:56:50,23,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距红宇新材工程技术研究中心 约107米,距刘家冲 约162米",112.664945,28.276262
,2017-06-06 15:57:10,26,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距红宇新材工程技术研究中心 约54米,距袁家巷子 约132米",112.663621,28.276604
,2017-06-06 15:57:30,32,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距袁家巷子 约108米,距红宇新材工程技术研究中心 约208米",112.661971,28.277011
,2017-06-06 15:57:50,29,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距中南大学抗磨材料研究所 约169米,距袁家巷子 约258米",112.660245,28.277451
,2017-06-06 15:58:10,23,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距中南大学抗磨材料研究所 约100米,距罗家塘 约330米",112.658714,28.277832
,2017-06-06 15:58:30,12,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县樟树坡路,距中南大学抗磨材料研究所 约159米,距罗家塘 约243米",112.657668,28.278088
,2017-06-06 15:58:50,0,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县樟树坡路,距罗家塘 约208米,距中南大学抗磨材料研究所 约200米",112.657166,28.278196
