Index,Date and Time,Speed (km/h),Distance traveled (km),Distance traveled (km),Status,Position,Latitude,Longitude
,2017-06-22 00:13:24,78,3,3,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距夜花硚 约472米,距垅古场 约513米",112.839761,26.803541
,2017-06-22 00:14:14,83,3,3,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距管子冲 约321米,距石矶冲 约345米",112.836538,26.813252
,2017-06-22 00:15:04,77,4,4,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距黄狮堰 约232米,距新境村 约379米",112.834252,26.823457
,2017-06-22 00:15:54,73,4,4,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距塘头町 约154米,距新境村 约819米",112.83114,26.832466
,2017-06-22 00:16:44,77,4,4,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距黄竹冲 约335米,距留宽塘 约541米",112.825765,26.840012
,2017-06-22 00:17:34,84,4,4,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距上谷山 约409米,距枫树坪 约539米",112.821235,26.84945
,2017-06-22 00:18:24,77,4,4,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县X013,距竹林塘 约231米,距将军塘 约314米",112.818944,26.858916
,2017-06-22 00:19:14,67,5,5,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距颜家湾 约203米,距阳家瓦屋 约338米",112.818708,26.868076
,2017-06-22 00:20:04,78,5,5,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距增家坪 约208米,距余家湾 约411米",112.820295,26.877903
,2017-06-22 00:20:54,78,5,5,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距丁家垅 约208米,距曹家湾 约434米",112.822003,26.887502
,2017-06-22 00:21:44,79,5,5,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距枫木塘 约75米,距三纪冲 约464米",112.822516,26.897091
,2017-06-22 00:22:34,88,5,5,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距元木塘 约388米,距肖家坪 约592米",112.822137,26.907515
,2017-06-22 00:23:24,78,6,6,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距岭背村 约370米,距菖蒲塘 约505米",112.822855,26.917541
,2017-06-22 00:24:14,75,6,6,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距仙鹅村 约131米,距黄泥塘 约148米",112.824682,26.926968
,2017-06-22 00:25:04,77,6,6,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距李智塘 约158米,距晓鸣塘 约309米",112.827227,26.935899
,2017-06-22 00:25:54,69,6,6,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距排塘 约255米,距斗村 约331米",112.829939,26.945423
,2017-06-22 00:26:44,66,7,7,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距许家 约199米,距胡家 约307米",112.831576,26.954198
,2017-06-22 00:27:34,71,7,7,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距苏家台 约74米,距新庄湾 约287米",112.832221,26.96226
,2017-06-22 00:28:24,76,7,7,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距松山 约226米,距双园湾 约452米",112.832168,26.97171
,2017-06-22 00:29:14,75,7,7,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距成家屋场 约339米,距龙王庙 约402米",112.832168,26.981151
,2017-06-22 00:30:04,73,7,7,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距刘家湾 约130米,距朱家大塘 约247米",112.832823,26.990555
,2017-06-22 00:30:54,42,7,7,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距刘家湾 约202米,距朱家大塘 约227米",112.832844,26.991204
,2017-06-22 00:31:44,85,8,8,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县S80(衡邵高速),距长塘村 约490米,距胡家新屋 约612米",112.823327,26.991269
,2017-06-22 00:32:34,72,8,8,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县S80(衡邵高速),距朱家村 约275米,距朱次塘 约517米",112.812833,26.991037
,2017-06-22 00:33:22,90,8,8,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距浦泉村 约378米,距柏树屋场 约541米",112.802689,26.987835
,2017-06-22 00:34:14,78,8,8,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县,距衡东县人民法院大浦人民法庭 约218米,距芳村 约416米",112.794262,26.980686
,2017-06-22 00:35:04,78,8,8,"ACC开,3D定位,天线正常","湖南省衡阳市衡东县S80(衡邵高速),距二塘 约330米,距尹家湾 约461米",112.786096,26.974444
,2017-06-22 00:35:54,82,9,9,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县S80(衡邵高速),距易家咀 约166米,距铜钱山 约529米",112.775692,26.970857
,2017-06-22 00:36:44,79,9,9,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县S80(衡邵高速),距唐家村 约313米,距罗家老屋 约465米",112.764374,26.967178
,2017-06-22 00:37:34,74,9,9,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距长塘冲 约132米,距罗家老屋 约581米",112.754104,26.965068
,2017-06-22 00:38:24,69,9,9,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县,距里冲 约130米,距南山村 约304米",112.743829,26.965809
,2017-06-22 00:39:14,80,10,10,"ACC开,3D定位,天线正常","湖南省衡阳市衡南县S80(衡邵高速),距白云村 约75米,距井塘 约288米",112.733152,26.967427
,2017-06-22 00:40:04,75,10,10,"ACC开,3D定位,天线正常","湖南省衡阳市珠晖区S80(衡邵高速),距红泥塘 约307米,距垅塘 约403米",112.722161,26.967634
,2017-06-22 00:40:54,72,10,10,"ACC开,3D定位,天线正常","湖南省衡阳市珠晖区S80(衡邵高速),距曾家老屋 约240米,距白塘山 约420米",112.711703,26.965678
,2017-06-22 00:41:44,76,10,10,"ACC开,3D定位,天线正常","湖南省衡阳市珠晖区东三环路,距福星庙 约383米,距尹家湾 约501米",112.701877,26.964024
,2017-06-22 00:42:34,71,10,10,"ACC开,3D定位,天线正常","湖南省衡阳市珠晖区,距梅花山莊 约97米,距田心村 约116米",112.691161,26.964656
,2017-06-22 00:43:24,85,11,11,"ACC开,3D定位,天线正常","湖南省衡阳市珠晖区,距玉皇殿 约295米,距华龙酒家 约456米",112.680239,26.965376
,2017-06-22 00:44:14,75,11,11,"ACC开,3D定位,天线正常","湖南省衡阳市珠晖区S80(衡邵高速),距湘江大桥 约253米,距大石渡 约586米",112.669006,26.965662
,2017-06-22 00:45:04,78,11,11,"ACC开,3D定位,天线正常","湖南省衡阳市石鼓区S80(衡邵高速),距栗山港 约278米,距麻雀塘 约548米",112.658321,26.965175
,2017-06-22 00:45:54,87,11,11,"ACC开,3D定位,天线正常","湖南省衡阳市石鼓区S80(衡邵高速),距上老虎塘 约283米,距刘松山 约361米",112.646571,26.964409
,2017-06-22 00:46:44,76,12,12,"ACC开,3D定位,天线正常","湖南省衡阳市石鼓区S80(衡邵高速),距钟家老屋 约224米,距周家坳 约479米",112.635553,26.962495
,2017-06-22 00:47:34,78,12,12,"ACC开,3D定位,天线正常","湖南省衡阳市石鼓区G107(京深线),距海通汽车修理厂 约190米,距衡阳福瑞汽车服务有限责任公司经纬度 约244米",112.624987,26.962313
,2017-06-22 00:48:24,66,12,12,"ACC开,3D定位,天线正常","湖南省衡阳市石鼓区S80(衡邵高速),距王家老屋 约347米,距李烟厂 约492米",112.615131,26.963101
,2017-06-22 00:49:14,88,12,12,"ACC开,3D定位,天线正常","湖南省衡阳市石鼓区S80(衡邵高速),距青石村大桥 约196米,距衡炎高速公路松木塘超限超载车辆卸载场 约319米",112.6044,26.962461
,2017-06-22 00:50:04,81,12,12,"ACC开,3D定位,天线正常","湖南省衡阳市石鼓区S80(衡邵高速),距桐花冲 约391米,距长塘冲 约528米",112.592458,26.960993
,2017-06-22 00:50:54,80,13,13,"ACC开,3D定位,天线正常","湖南省衡阳市石鼓区Y101,距曾大屋 约266米,距周家冲 约592米",112.581274,26.960786
,2017-06-22 00:51:44,80,13,13,"ACC开,3D定位,天线正常","湖南省衡阳市石鼓区,距旭日村 约485米,距炎德楼 约568米",112.570491,26.963095
,2017-06-22 00:52:34,74,13,13,"ACC开,3D定位,天线正常","湖南省衡阳市石鼓区,距钱家冲 约273米,距衡阳香樟苑生态农业科技发展有限公司 约281米",112.560526,26.965483
,2017-06-22 00:53:24,78,13,13,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距朱家塘 约77米,距化成村 约437米",112.548591,26.965706
,2017-06-22 00:54:14,76,13,13,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距茶园塘 约344米,距金兰镇卫生院-预防接种门诊 约360米",112.538135,26.966493
,2017-06-22 00:55:04,74,14,14,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县X045,距李新屋 约90米,距陶家祥 约264米",112.527803,26.969438
,2017-06-22 00:55:54,77,14,14,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县S80(衡邵高速),距油麻坳 约307米,距往宜村 约358米",112.517292,26.969981
,2017-06-22 00:56:44,71,14,14,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距荷公塘 约441米,距上泥塘 约612米",112.507279,26.968791
,2017-06-22 00:57:34,78,14,14,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县S61(许广高速),距席草坪 约284米,距塘尾头 约488米",112.497001,26.969538
,2017-06-22 00:58:24,65,14,14,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距炮塘 约274米,距颜老屋 约515米",112.487782,26.972993
,2017-06-22 00:59:14,51,15,15,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距蔡家冲 约347米,距柏子塘 约401米",112.483098,26.977518
,2017-06-22 01:00:04,71,15,15,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县X044,距石燕堂 约143米,距天子岭 约204米",112.479609,26.985468
,2017-06-22 01:00:54,71,15,15,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距石板桥 约285米,距金银窝 约338米",112.473464,26.992959
,2017-06-22 01:01:44,74,15,15,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距斗塘 约224米,距香塘 约645米",112.468457,27.001064
,2017-06-22 01:02:34,71,15,15,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距凌角塘 约140米,距乔木村 约528米",112.466865,27.01022
,2017-06-22 01:03:24,78,16,16,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距荷叶村 约419米,距关帝庙 约632米",112.466769,27.019157
,2017-06-22 01:04:14,74,16,16,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距柞木村 约399米,距栗山塘 约594米",112.46414,27.02822
,2017-06-22 01:05:04,69,16,16,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距土地庙 约110米,距盘湖村 约321米",112.461514,27.037189
,2017-06-22 01:05:54,76,16,16,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距柑子塆 约351米,距铁垅冲 约612米",112.462243,27.046243
,2017-06-22 01:06:44,71,16,16,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距泊户冲 约113米,距仓子塘 约300米",112.463257,27.0553
,2017-06-22 01:07:34,74,17,17,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距胡底下 约400米,距桃花冲 约544米",112.460004,27.064076
,2017-06-22 01:08:24,73,17,17,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距黄泥冲 约378米,距小塘 约411米",112.456814,27.07323
,2017-06-22 01:09:14,83,17,17,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距仙陂塘 约122米,距牛角塘 约339米",112.455818,27.082323
,2017-06-22 01:10:04,76,17,17,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距吴公塘 约236米,距杨塘 约279米",112.454797,27.092097
,2017-06-22 01:10:54,73,17,17,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距夏家冲 约131米,距八亩塘 约408米",112.454966,27.101423
,2017-06-22 01:11:44,84,18,18,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距利民村 约154米,距畔塘冲 约257米",112.457013,27.111539
,2017-06-22 01:12:34,70,18,18,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距塆里 约279米,距玩亭渡 约441米",112.459899,27.12104
,2017-06-22 01:13:24,73,18,18,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距车头埠 约80米,距正冲 约398米",112.464052,27.129731
,2017-06-22 01:14:14,79,18,18,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距雅睦堂 约369米,距小公桥 约593米",112.465105,27.139113
,2017-06-22 01:15:04,72,18,18,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距长塘塆 约246米,距太源村 约265米",112.467,27.148692
,2017-06-22 01:15:54,69,19,19,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距荞麦塘 约481米,距祝老屋 约637米",112.469165,27.157219
,2017-06-22 01:16:44,72,19,19,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距筲箕塘 约413米,距寒婆坳 约483米",112.469282,27.166619
,2017-06-22 01:17:34,80,19,19,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距老虎岩 约317米,距打虎岭 约810米",112.46944,27.175592
,2017-06-22 01:18:24,71,19,19,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距猫山 约225米,距打石冲 约382米",112.47237,27.184737
,2017-06-22 01:19:14,75,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距李冲 约249米,距大水塘 约513米",112.47561,27.193025
,2017-06-22 01:20:04,75,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距欧江村 约91米,距欧江桥 约298米",112.477977,27.202202
,2017-06-22 01:20:54,70,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距董家湾 约348米,距石市镇卫生院-预防接种门诊 约388米",112.479404,27.210976
,2017-06-22 01:21:44,67,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距槽家堂 约292米,距鹏程电脑 约428米",112.482476,27.21923
,2017-06-22 01:22:34,7,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约113米,距卷牛堂 约296米",112.485684,27.222013
,2017-06-22 01:23:24,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约124米,距卷牛堂 约286米",112.485915,27.222038
,2017-06-22 01:24:14,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约124米,距卷牛堂 约286米",112.485918,27.222037
,2017-06-22 01:25:04,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约125米,距卷牛堂 约286米",112.48592,27.222032
,2017-06-22 01:25:54,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约125米,距卷牛堂 约287米",112.485922,27.222029
,2017-06-22 01:26:44,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约126米,距卷牛堂 约287米",112.485924,27.222025
,2017-06-22 01:27:34,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约126米,距卷牛堂 约287米",112.485927,27.222022
,2017-06-22 01:28:24,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约127米,距卷牛堂 约287米",112.485931,27.222018
,2017-06-22 01:29:14,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约127米,距卷牛堂 约288米",112.485934,27.222015
,2017-06-22 01:30:04,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约128米,距卷牛堂 约288米",112.485939,27.222007
,2017-06-22 01:30:54,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约289米",112.485945,27.222003
,2017-06-22 01:31:44,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约289米",112.485944,27.222001
,2017-06-22 01:32:34,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约289米",112.485944,27.222001
,2017-06-22 01:33:24,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约289米",112.485941,27.222003
,2017-06-22 01:34:14,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约127米,距卷牛堂 约287米",112.485938,27.222024
,2017-06-22 01:35:04,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约127米,距卷牛堂 约287米",112.485936,27.222025
,2017-06-22 01:35:54,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约127米,距卷牛堂 约287米",112.485941,27.222022
,2017-06-22 01:36:44,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约127米,距卷牛堂 约286米",112.485943,27.222027
,2017-06-22 01:37:34,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约126米,距卷牛堂 约287米",112.485932,27.222024
,2017-06-22 01:38:24,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约127米,距卷牛堂 约287米",112.485944,27.222023
,2017-06-22 01:39:14,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约128米,距卷牛堂 约287米",112.485952,27.222021
,2017-06-22 01:40:04,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约128米,距卷牛堂 约287米",112.485954,27.222019
,2017-06-22 01:40:54,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约128米,距卷牛堂 约287米",112.485952,27.22202
,2017-06-22 01:41:44,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约287米",112.485964,27.222015
,2017-06-22 01:42:34,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约287米",112.485965,27.222018
,2017-06-22 01:43:24,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约286米",112.485966,27.222018
,2017-06-22 01:44:14,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约287米",112.485968,27.222016
,2017-06-22 01:45:04,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约287米",112.485969,27.222017
,2017-06-22 01:45:54,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约286米",112.485971,27.222018
,2017-06-22 01:46:44,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约286米",112.485972,27.222018
,2017-06-22 01:47:34,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约286米",112.485975,27.222021
,2017-06-22 01:48:24,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约286米",112.485975,27.222025
,2017-06-22 01:49:14,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约285米",112.485976,27.222026
,2017-06-22 01:50:04,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约285米",112.485981,27.222026
,2017-06-22 01:50:54,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约285米",112.485982,27.222027
,2017-06-22 01:51:44,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约130米,距卷牛堂 约285米",112.485985,27.222024
,2017-06-22 01:52:34,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约130米,距卷牛堂 约286米",112.48599,27.222021
,2017-06-22 01:53:24,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约131米,距卷牛堂 约286米",112.48599,27.222016
,2017-06-22 01:54:14,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约131米,距卷牛堂 约286米",112.485992,27.222017
,2017-06-22 01:55:04,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约131米,距卷牛堂 约286米",112.485992,27.222015
,2017-06-22 01:55:54,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约131米,距卷牛堂 约286米",112.485993,27.222014
,2017-06-22 01:56:44,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约132米,距卷牛堂 约287米",112.485993,27.222009
,2017-06-22 01:57:34,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约132米,距卷牛堂 约287米",112.485995,27.222007
,2017-06-22 01:58:24,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约132米,距卷牛堂 约287米",112.485999,27.222009
,2017-06-22 01:59:14,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约132米,距卷牛堂 约287米",112.485999,27.222009
,2017-06-22 02:00:04,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约132米,距卷牛堂 约287米",112.485999,27.222008
,2017-06-22 02:00:54,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约132米,距卷牛堂 约287米",112.485999,27.222009
,2017-06-22 02:01:44,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约131米,距卷牛堂 约286米",112.485997,27.222015
,2017-06-22 02:02:34,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约284米",112.485989,27.222033
,2017-06-22 02:03:24,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约130米,距卷牛堂 约285米",112.485989,27.222027
,2017-06-22 02:04:14,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约130米,距卷牛堂 约285米",112.485987,27.222028
,2017-06-22 02:05:04,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约130米,距卷牛堂 约285米",112.485986,27.222027
,2017-06-22 02:05:54,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约284米",112.485989,27.222033
,2017-06-22 02:06:44,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约285米",112.485987,27.222031
,2017-06-22 02:07:34,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约129米,距卷牛堂 约284米",112.485994,27.222037
,2017-06-22 02:08:24,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约130米,距卷牛堂 约284米",112.485999,27.222034
,2017-06-22 02:09:14,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约130米,距卷牛堂 约284米",112.485999,27.222033
,2017-06-22 02:10:04,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约130米,距卷牛堂 约284米",112.486,27.222033
,2017-06-22 02:10:54,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约131米,距卷牛堂 约284米",112.486001,27.222029
,2017-06-22 02:11:44,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约131米,距卷牛堂 约284米",112.486001,27.222029
,2017-06-22 02:12:34,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约131米,距卷牛堂 约285米",112.486004,27.222026
,2017-06-22 02:13:24,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约131米,距卷牛堂 约285米",112.486005,27.222025
,2017-06-22 02:14:14,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约131米,距卷牛堂 约285米",112.486005,27.222027
,2017-06-22 02:15:04,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约131米,距卷牛堂 约285米",112.486005,27.222027
,2017-06-22 02:15:54,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约131米,距卷牛堂 约285米",112.486005,27.222026
,2017-06-22 02:16:44,0,20,20,"ACC开,3D定位,天线正常","湖南省衡阳市衡阳县,距铭堂 约131米,距卷牛堂 约285米",112.486001,27.222027
