Index,Date and Time,Speed (km/h),Distance traveled (km),Distance traveled (km),Status,Position,Latitude,Longitude
,2017-04-07 19:00:51,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约204米,距邦普循环科技园 约309米",112.671721,28.276465
,2017-04-07 19:01:21,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约204米,距邦普循环科技园 约309米",112.671721,28.276466
,2017-04-07 19:01:51,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约203米,距邦普循环科技园 约309米",112.67172,28.276467
,2017-04-07 19:02:21,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约203米,距邦普循环科技园 约309米",112.671721,28.276469
,2017-04-07 19:02:51,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约203米,距邦普循环科技园 约310米",112.671724,28.276475
,2017-04-07 19:03:21,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约202米,距邦普循环科技园 约310米",112.671726,28.276476
,2017-04-07 19:03:51,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约202米,距邦普循环科技园 约310米",112.671726,28.276477
,2017-04-07 19:04:21,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约202米,距邦普循环科技园 约311米",112.671729,28.276477
,2017-04-07 19:04:51,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约202米,距邦普循环科技园 约311米",112.67173,28.276479
,2017-04-07 19:05:21,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约202米,距邦普循环科技园 约311米",112.67173,28.276478
,2017-04-07 19:05:51,16,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约230米,距邦普循环科技园 约336米",112.672149,28.276279
,2017-04-07 19:06:21,8,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约201米,距金腾科技园 约333米",112.672836,28.27684
,2017-04-07 19:06:51,5,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约186米,距金腾科技园 约184米",112.673484,28.278062
,2017-04-07 19:07:21,9,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距金腾科技园 约211米,距窑家坡 约251米",112.674061,28.277634
,2017-04-07 19:07:51,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约217米,距窑家坡 约309米",112.674654,28.277572
,2017-04-07 19:08:21,0,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约230米,距龙桥安置区 约274米",112.674966,28.277503
,2017-04-07 19:08:51,5,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距金腾科技园 约251米,距龙桥安置区 约243米",112.675295,28.277398
,2017-04-07 19:09:21,28,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距龙桥安置区 约221米,距工友超市 约335米",112.674858,28.276274
,2017-04-07 19:09:51,16,0,0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距洪家老屋 约217米,距天润购物广场 约336米",112.673924,28.274103
,2017-04-07 19:10:21,41,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距邦普循环科技园 约215米,距窑家坡 约391米",112.671265,28.274786
,2017-04-07 19:10:51,47,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距湖南邦普循环科技有限公司 约87米,距刘家冲 约143米",112.667545,28.275623
,2017-04-07 19:11:21,48,1,1,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距红宇新材工程技术研究中心 约56米,距袁家巷子 约122米",112.663526,28.276573
,2017-04-07 19:11:51,47,2,2,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距中南大学抗磨材料研究所 约113米,距袁家巷子 约330米",112.659486,28.277607
,2017-04-07 19:12:21,24,2,2,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约167米,距崔家冲 约326米",112.655972,28.278523
,2017-04-07 19:12:51,14,2,2,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县樟树坡路,距崔家冲 约199米,距罗家塘 约328米",112.656176,28.279972
,2017-04-07 19:13:21,0,2,2,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县樟树坡路,距崔家冲 约199米,距罗家塘 约361米",112.65642,28.280226
,2017-04-07 19:13:51,27,3,3,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县樟树坡路,距崔家冲 约175米,距刘家老屋 约292米",112.656546,28.281435
,2017-04-07 19:14:21,28,3,3,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距南竹山 约178米,距全民安置区 约201米",112.657248,28.28356
,2017-04-07 19:14:51,30,3,3,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距南竹山 约97米,距全民安置区 约339米",112.65865,28.282972
,2017-04-07 19:15:21,40,3,3,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距刘家老屋 约177米,距全民安置区 约203米",112.65592,28.28329
,2017-04-07 19:15:51,62,4,4,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水西路,距刘家老屋 约296米,距小塘村 约407米",112.651679,28.284527
,2017-04-07 19:16:21,82,4,4,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县X077,距阿公岭 约499米,距五家咀 约455米",112.645884,28.286999
,2017-04-07 19:16:51,78,5,5,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距响水坝 约214米,距五家咀 约231米",112.640257,28.290491
,2017-04-07 19:17:21,75,6,6,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距峡山湾村 约293米,距马景塘 约310米",112.635052,28.294
,2017-04-07 19:17:51,70,6,6,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距竹山湾 约95米,距熊家洲 约365米",112.630264,28.297238
,2017-04-07 19:18:21,65,7,7,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县X073,距渔场 约83米,距花门楼 约405米",112.625729,28.300293
,2017-04-07 19:18:51,70,7,7,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县谐园路,距茶庵寺村 约189米,距石硖子 约230米",112.620951,28.303265
,2017-04-07 19:19:21,71,8,8,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县谐园路,距崔家冲 约174米,距杨家屋场 约453米",112.615706,28.305683
,2017-04-07 19:19:51,66,9,9,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距石头坑 约169米,距杨家屋场 约242米",112.610259,28.307724
,2017-04-07 19:20:21,60,9,9,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距干冲子 约253米,距石家冲 约275米",112.605178,28.309638
,2017-04-07 19:20:51,42,9,9,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距干冲子 约170米,距赵子龙 约365米",112.601144,28.310975
,2017-04-07 19:21:21,57,10,10,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距赵子龙 约268米,距张家水碓 约445米",112.597177,28.31207
,2017-04-07 19:21:51,68,10,10,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距任家铺子 约209米,距腊山冲 约500米",112.591858,28.313301
,2017-04-07 19:22:21,66,11,11,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距泉冲 约240米,距任家铺子 约349米",112.586388,28.314561
,2017-04-07 19:22:51,39,11,11,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县宁乡大道,距泉冲 约253米,距宝塔屋场 约346米",112.581642,28.315631
,2017-04-07 19:23:21,56,12,12,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县蓝月谷西路辅路,距龙家屋场 约92米,距欣莹宾馆 约410米",112.57828,28.316379
,2017-04-07 19:23:51,74,12,12,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县蓝月谷西路辅路,距佘公塘冲 约521米,距学堂屋场 约547米",112.572392,28.317765
,2017-04-07 19:24:21,74,13,13,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县蓝月谷西路辅路,距学堂屋场 约150米,距长槐村 约239米",112.56645,28.319404
,2017-04-07 19:24:51,62,14,14,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县蓝月谷西路辅路,距朱家湾 约284米,距大梅家冲 约349米",112.561367,28.321861
,2017-04-07 19:25:21,60,14,14,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距顶塘 约128米,距亚超平安保险服务点 约203米",112.55736,28.324649
,2017-04-07 19:25:51,78,15,15,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距王家坡 约182米,距卢家冲 约277米",112.553074,28.328131
,2017-04-07 19:26:21,86,15,15,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距印子湾 约289米,距黄泥塘 约347米",112.547806,28.332382
,2017-04-07 19:26:51,88,16,16,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县,距周家坝 约316米,距学田湾 约476米",112.542723,28.337144
,2017-04-07 19:27:21,81,17,17,"ACC开,3D定位,天线正常","湖南省益阳市赫山区X022,距李家湾 约393米,距周家坝 约396米",112.539088,28.342645
,2017-04-07 19:27:51,67,17,17,"ACC开,3D定位,天线正常","湖南省益阳市赫山区,距李家湾 约379米,距黄家冲 约388米",112.536249,28.347886
