Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-05-04 14:18:32,11.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约202米,距鼎城永欣机械制造公司 约214米",111.6393,29.16299,,0.0
1,1,,2017-05-04 14:19:04,17.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约138米,距鼎城永欣机械制造公司 约224米",111.638016,29.16303,124.75525688267902,0.0
2,2,,2017-05-04 14:19:36,18.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约200米,距鼎城永欣机械制造公司 约311米",111.636375,29.162975,159.45785190095418,0.0
3,3,,2017-05-04 14:20:08,19.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距石板滩中学 约313米,距鼎城永欣机械制造公司 约345米",111.63548999999999,29.162315000000003,113.00652360797591,0.0
4,4,,2017-05-04 14:20:40,22.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约326米,距常德金德山水泥有限公司 约429米",111.63548,29.16055900000001,195.26098140063758,0.0
5,5,,2017-05-04 14:21:12,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约352米,距常德金德山水泥有限公司 约398米",111.635544,29.159683,97.60493598814085,0.0
6,6,,2017-05-04 14:21:44,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约352米,距常德金德山水泥有限公司 约398米",111.635544,29.159683,0.0,0.0
7,7,,2017-05-04 14:22:16,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约352米,距常德金德山水泥有限公司 约398米",111.635544,29.159683,0.0,0.0
8,8,,2017-05-04 14:24:56,35.0,1.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约444米,距大堰 约656米",111.63238500000001,29.15427,675.5601486650803,1.0
9,9,,2017-05-04 14:25:28,24.0,1.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约496米,距大堰 约540米",111.63000500000001,29.15307,266.87126114558424,1.0
10,10,,2017-05-04 14:26:00,26.0,1.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大堰 约425米,距古堤桥 约461米",111.62945,29.151743,157.0907416838659,1.0
11,11,,2017-05-04 14:26:33,40.0,1.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距古堤桥 约325米,距大堰 约338米",111.62816000000001,29.148907,339.32098800093866,1.0
12,12,,2017-05-04 14:27:05,47.0,1.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距新堰 约82米,距小堰 约138米",111.62688,29.145654999999998,382.37589300693975,1.0
13,13,,2017-05-04 14:27:37,50.0,1.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距小堰 约374米,距新堰 约428米",111.62528,29.142096999999996,425.0533051246225,1.0
14,14,,2017-05-04 14:28:09,29.0,2.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约311米,距锥子岗 约538米",111.62402,29.138921999999997,373.651355089985,2.0
15,15,,2017-05-04 14:28:41,28.0,2.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约140米,距陈家冲 约372米",111.623314,29.1367,256.4137702901083,2.0
16,16,,2017-05-04 14:30:33,34.0,3.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南新湘达门窗有限公司 约241米,距铁山村 约581米",111.6209,29.127434,1056.6755433503513,3.0
17,17,,2017-05-04 14:31:05,23.0,3.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约403米,距湖南新湘达门窗有限公司 约419米",111.62028000000001,29.124747999999997,304.6811866650478,3.0
18,18,,2017-05-04 14:31:37,36.0,3.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约185米,距王家塝 约514米",111.61978,29.122374,268.4079363097456,3.0
19,19,,2017-05-04 14:32:09,34.0,3.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约249米,距王家塝 约283米",111.619156,29.119656,308.24678275026,3.0
20,20,,2017-05-04 14:32:41,32.0,3.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南和畅(常德)食品科技有限公司 约230米,距王家塝 约256米",111.61805,29.116978000000003,316.5695956569266,3.0
21,21,,2017-05-04 14:33:13,31.0,4.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德科技创新创业孵化产业园 约39米,距湖南粤港模科实业有限公司 约15米",111.61697,29.114404999999998,304.7349519312636,4.0
22,22,,2017-05-04 14:33:45,31.0,4.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德科技创新创业孵化产业园 约191米,距湖南粤港模科实业有限公司 约237米",111.61657,29.112398,226.5263465365641,4.0
23,23,,2017-05-04 14:34:17,44.0,4.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距朱家溶 约270米,距五里岗村 约342米",111.61613999999999,29.109859999999998,285.2881132509577,4.0
24,24,,2017-05-04 14:36:57,29.0,5.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距白马岗村 约445米,距徐家湾 约546米",111.61636000000001,29.09534600000001,1614.026981945329,5.0
25,25,,2017-05-04 14:37:29,7.0,5.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距白马岗村 约328米,距熊家塝 约626米",111.61651599999999,29.093596999999995,195.06999503192205,5.0
26,26,,2017-05-04 14:38:01,33.0,6.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距白马岗村 约340米,距熊家塝 约487米",111.61705,29.092007000000002,184.2566873443997,6.0
27,27,,2017-05-04 14:38:33,19.0,6.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距熊家塝 约407米,距白马岗村 约511米",111.61815,29.089947,252.77189149003536,6.0
28,28,,2017-05-04 14:39:05,19.0,6.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距熊家塝 约424米,距廖家坪 约523米",111.61877,29.088688,152.4071639185965,6.0
29,29,,2017-05-04 14:39:37,26.0,6.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距熊家塝 约478米,距廖家坪 约516米",111.61927,29.08748,142.8403604806229,6.0
30,30,,2017-05-04 14:40:09,25.0,6.0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约473米,距湖南省新闻出版广电常德中波转播台 约505米",111.61974,29.085457,229.53707858589954,6.0
31,31,,2017-05-04 14:40:41,34.0,6.0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约280米,距白鹤庵村 约400米",111.62183,29.085009999999997,209.08559610133884,6.0
32,32,,2017-05-04 14:42:33,45.0,7.0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距高桥 约312米,距四口堰 约341米",111.62988999999999,29.08192,855.2796204402714,7.0
33,33,,2017-05-04 14:43:05,16.0,7.0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距高桥 约146米,距四口堰 约301米",111.63311000000002,29.080840000000002,335.1624829391309,7.0
34,34,,2017-05-04 14:43:37,24.0,7.0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距高桥 约244米,距四口堰 约400米",111.63456000000001,29.080267,154.64304649213796,7.0
35,35,,2017-05-04 14:44:09,30.0,7.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(常澧路),距三星当村 约244米,距三兴档村 约253米",111.63687,29.079297999999998,249.00140631256446,7.0
36,36,,2017-05-04 14:44:41,40.0,7.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(常澧路),距三星当村 约210米,距紫色光广告传播 约221米",111.64007,29.078093,338.6118334254666,7.0
37,37,,2017-05-04 14:45:14,17.0,8.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距中共三星垱支部委员会 约297米,距天井堰 约352米",111.643074,29.076736,328.6206659318803,8.0
38,38,,2017-05-04 14:45:46,44.0,8.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(常澧路),距中共三星垱支部委员会 约60米,距柳园 约282米",111.64348600000001,29.074406,262.1601211460481,8.0
39,39,,2017-05-04 14:46:18,47.0,8.0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距柳园-西门 约150米,距柳园 约160米",111.643456,29.070433,441.7876882744997,8.0
40,40,,2017-05-04 14:46:50,51.0,8.0,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距河洑派出所 约233米,距果然好超市(开心果店) 约303米",111.64348999999999,29.06652,435.11891018167313,8.0
41,41,,2017-05-04 14:47:22,18.0,8.0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距阳光超市 约370米,距家家福超市(常澧路) 约373米",111.64346,29.063938,287.12051158203343,8.0
42,42,,2017-05-04 14:47:54,47.0,8.0,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距合兴村 约434米,距河洑镇 约510米",111.64348999999999,29.061159999999997,308.9137041699254,8.0
43,43,,2017-05-04 14:49:30,39.0,9.0,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村村委会 约214米,距合兴村 约311米",111.64546000000001,29.055467999999998,661.2531829355997,9.0
