Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-05-03 09:47:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距家庭招待所 约165米,距湘麓驾校(黎托分校)-北门 约168米",113.056602,28.168823,0.0,
1,,2017-05-03 09:48:20,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距家庭招待所 约167米,距湘麓驾校(黎托分校)-北门 约167米",113.056605,28.168838,0.0,1.6936523912855035
2,,2017-05-03 09:48:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距家庭招待所 约168米,距湘麓驾校(黎托分校)-北门 约166米",113.056602,28.16885,0.0,1.3663624408227089
3,,2017-05-03 09:49:20,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距家庭招待所 约169米,距湘麓驾校(黎托分校)-北门 约167米",113.056607,28.168853,0.0,0.5928764056313445
4,,2017-05-03 09:49:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距家庭招待所 约169米,距湘麓驾校(黎托分校)-北门 约167米",113.056611,28.168855,0.0,0.4507774402194214
5,,2017-05-03 09:50:20,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距家庭招待所 约169米,距湘麓驾校(黎托分校)-北门 约167米",113.05661299999998,28.168858,0.0,0.3869300267446304
6,,2017-05-03 09:50:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距家庭招待所 约170米,距湘麓驾校(黎托分校)-北门 约167米",113.05661,28.168863,0.0,0.6289586968700984
7,,2017-05-03 09:51:20,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距家庭招待所 约170米,距湘麓驾校(黎托分校)-北门 约166米",113.056607,28.168865000000004,0.0,0.3686973822767579
8,,2017-05-03 09:51:50,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距湘麓驾校(黎托分校)-北门 约166米,距家庭招待所 约170米",113.05661200000002,28.168869,0.0,0.6618555665867057
9,,2017-05-03 09:52:20,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市雨花区G4(京港澳高速),距家庭招待所 约170米,距湘麓驾校(黎托分校)-北门 约167米",113.056616,28.168865000000004,0.0,0.5929354262319969
