Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance traveled (km),Distance_geopy
1,,2017-06-09 00:01:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约295米,距辽源市跨世纪学校 约306米",125.137554,42.890542,0.0,0.08146766303260199
2,,2017-06-09 00:02:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约296米,距辽源市跨世纪学校 约306米",125.137553,42.890541,0.0,0.13784530018665814
3,,2017-06-09 00:03:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约296米,距辽源市跨世纪学校 约306米",125.137552,42.890541,0.0,0.08146766435345612
4,,2017-06-09 00:04:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约296米,距辽源市跨世纪学校 约306米",125.13755,42.890541,0.0,0.16293532663401336
5,,2017-06-09 00:05:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约296米,距辽源市跨世纪学校 约306米",125.137554,42.890538,0.0,0.4663376552492722
6,,2017-06-09 00:06:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约296米,距辽源市跨世纪学校 约306米",125.137551,42.890538,0.0,0.244403002875156
7,,2017-06-09 00:07:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约296米,距辽源市跨世纪学校 约306米",125.137553,42.890537,0.0,0.1972619332377873
8,,2017-06-09 00:08:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约296米,距辽源市跨世纪学校 约306米",125.13755,42.890539,0.0,0.3304394263975167
9,,2017-06-09 00:09:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约296米,距辽源市跨世纪学校 约306米",125.137551,42.890542,0.0,0.3433891379030257
10,,2017-06-09 00:10:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约295米,距辽源市跨世纪学校 约305米",125.137556,42.890548,0.0,0.7816910928764799
11,,2017-06-09 00:11:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约295米,距辽源市跨世纪学校 约305米",125.137552,42.890553,0.0,0.6444379873889581
12,,2017-06-09 00:12:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约294米,距辽源市跨世纪学校 约305米",125.137559,42.890554,0.0,0.5810131246688284
13,,2017-06-09 00:13:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约295米,距辽源市跨世纪学校 约305米",125.137557,42.890553,0.0,0.19726189943972985
14,,2017-06-09 00:14:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约295米,距辽源市跨世纪学校 约305米",125.137556,42.890552,0.0,0.13784529217024424
15,,2017-06-09 00:15:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约295米,距辽源市跨世纪学校 约305米",125.137558,42.890552,0.0,0.16293529964811887
16,,2017-06-09 00:16:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约294米,距辽源市跨世纪学校 约304米",125.13756399999998,42.890557,0.0,0.7402971360987356
17,,2017-06-09 00:17:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约293米,距辽源市跨世纪学校 约304米",125.137567,42.890561,0.0,0.5075059945982218
18,,2017-06-09 00:18:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约293米,距辽源市跨世纪学校 约304米",125.137568,42.890561,0.0,0.08146763586347078
19,,2017-06-09 00:19:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约293米,距辽源市跨世纪学校 约303米",125.137576,42.89056,0.0,0.6611586946901962
20,,2017-06-09 00:20:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约295米,距辽源市跨世纪学校 约305米",125.137554,42.890556,0.0,1.846652711355521
21,,2017-06-09 00:21:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约297米,距辽源市跨世纪学校 约307米",125.137523,42.890559,0.0,2.5474327780308488
22,,2017-06-09 00:22:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约297米,距辽源市跨世纪学校 约307米",125.137521,42.89056,0.0,0.197261886536108
23,,2017-06-09 00:23:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约297米,距辽源市跨世纪学校 约307米",125.137519,42.890562,0.0,0.27569057084401005
24,,2017-06-09 00:24:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约297米,距辽源市跨世纪学校 约307米",125.13751299999998,42.890558,0.0,0.6608787254000803
25,,2017-06-09 00:25:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约297米,距辽源市跨世纪学校 约307米",125.13751299999998,42.890567,0.0,1.0007557535844358
26,,2017-06-09 00:26:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约298米,距辽源市跨世纪学校 约308米",125.137491,42.89057,0.0,1.8230673900081409
27,,2017-06-09 00:27:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约299米,距辽源市跨世纪学校 约308米",125.137486,42.890568,0.0,0.4640923859146204
28,,2017-06-09 00:28:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约299米,距辽源市跨世纪学校 约308米",125.137481,42.890573,0.0,0.6892263873846904
29,,2017-06-09 00:29:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约299米,距辽源市跨世纪学校 约308米",125.137481,42.890576,0.0,0.3335852517842475
30,,2017-06-09 00:30:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约299米,距辽源市跨世纪学校 约308米",125.137474,42.890577,0.0,0.5810129160774069
31,,2017-06-09 00:31:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约299米,距辽源市跨世纪学校 约308米",125.137473,42.890582,0.0,0.5619124825559237
32,,2017-06-09 00:32:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约299米,距辽源市跨世纪学校 约308米",125.137471,42.890582,0.0,0.16293522039683353
33,,2017-06-09 00:33:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约300米,距辽源市跨世纪学校 约309米",125.13746,42.890582,0.0,0.896143708036789
34,,2017-06-09 00:34:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约300米,距辽源市跨世纪学校 约309米",125.137466,42.890581,0.0,0.5012936474313342
35,,2017-06-09 00:35:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约300米,距辽源市跨世纪学校 约309米",125.137467,42.89057800000001,0.0,0.3433891243980368
36,,2017-06-09 00:36:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约300米,距辽源市跨世纪学校 约309米",125.137466,42.890579,0.0,0.13784527065734964
37,,2017-06-09 00:37:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约299米,距辽源市跨世纪学校 约308米",125.137469,42.890582,0.0,0.4135358107712911
38,,2017-06-09 00:38:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约299米,距辽源市跨世纪学校 约308米",125.137474,42.890581,0.0,0.42224238952718784
39,,2017-06-09 00:39:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约298米,距辽源市跨世纪学校 约308米",125.137485,42.890581,0.0,0.8961437246390926
40,,2017-06-09 00:40:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约298米,距辽源市跨世纪学校 约307米",125.137494,42.89058,0.0,0.7415922458431943
41,,2017-06-09 00:41:22,0.0,0.0,"ACC开,3D定位,天线正常","吉林省辽源市龙山区,距连阳小学 约297米,距辽源市跨世纪学校 约306米",125.137503,42.890579,0.0,0.7415922596989908
