Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-05-10 14:29:15,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约189米,距石板滩中学 约288米",111.639949,29.162465,0.0,
1,,2017-05-10 14:29:45,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约189米,距石板滩中学 约288米",111.639949,29.162465,0.0,0.0
2,,2017-05-10 14:30:15,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约189米,距石板滩中学 约288米",111.639948,29.162465,0.0,0.09710016112586672
3,,2017-05-10 14:30:45,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约189米,距石板滩中学 约288米",111.63995,29.162465,0.0,0.19420032101640386
4,,2017-05-10 14:31:15,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约188米,距石板滩中学 约287米",111.639943,29.162464,0.0,0.688736503281324
5,,2017-05-10 14:31:45,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约188米,距石板滩中学 约288米",111.639943,29.16246,0.0,0.4447803348871188
6,,2017-05-10 14:32:15,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约188米,距石板滩中学 约288米",111.639945,29.162458,0.0,0.2952476185788372
7,,2017-05-10 14:32:45,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约188米,距石板滩中学 约288米",111.639946,29.162458,0.0,0.09710016651036038
8,,2017-05-10 14:33:15,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约188米,距石板滩中学 约289米",111.63995,29.162455,0.0,0.5119904342029881
9,,2017-05-10 14:33:45,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约188米,距石板滩中学 约289米",111.639953,29.162454,0.0,0.31180175700839263
10,,2017-05-10 14:34:15,0.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约188米,距石板滩中学 约289米",111.639954,29.162455,0.0,0.14762381235562858
11,,2017-05-10 14:34:45,6.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约192米,距石板滩中学 约308米",111.64013,29.162373,0.0,19.36991357934555
12,,2017-05-10 14:35:15,8.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约205米,距石板滩中学 约224米",111.639472,29.162856,0.0,83.46633932059693
13,,2017-05-10 14:35:45,14.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约164米,距鼎城永欣机械制造公司 约210米",111.638721,29.163013,0.0,74.98246744068024
14,,2017-05-10 14:36:15,23.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距石板滩中学 约162米,距鼎城永欣机械制造公司 约261米",111.637088,29.162951,0.0,158.71356535110354
15,,2017-05-10 14:36:45,17.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距石板滩中学 约289米,距鼎城永欣机械制造公司 约378米",111.635373,29.162782,0.0,167.58307862716418
16,,2017-05-10 14:37:15,19.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约321米,距石板滩中学 约398米",111.635477,29.161321,0.0,162.7695807125418
17,,2017-05-10 14:37:45,14.0,0.0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距鼎城永欣机械制造公司 约329米,距常德金德山水泥有限公司 约401米",111.635601,29.160085,0.0,137.96354445670352
