Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position ,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-06-02 15:10:55,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约181米,距金腾科技园 约309米",112.672853,28.277086,0.0,
1,,2017-06-02 15:13:55,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约183米,距金腾科技园 约309米",112.672865,28.27708,0.0,1.35129564043504
2,,2017-06-02 15:16:55,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约184米,距金腾科技园 约310米",112.672863,28.277069,0.0,1.2387266939313921
3,,2017-06-02 15:19:55,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约185米,距金腾科技园 约310米",112.672875,28.277061,0.0,1.473839233892232
4,,2017-06-02 15:22:55,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约186米,距金腾科技园 约311米",112.672881,28.277048,0.0,1.5603831665873191
5,,2017-06-02 15:25:55,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约187米,距金腾科技园 约311米",112.672883,28.277043,0.0,0.5894629471088785
6,,2017-06-02 15:28:55,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约187米,距金腾科技园 约310米",112.67289,28.277051,0.0,1.1230327001398148
7,,2017-06-02 15:31:55,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约187米,距金腾科技园 约309米",112.672896,28.277058,0.0,0.9752302447267516
8,,2017-06-02 15:34:23,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约188米,距金腾科技园 约310米",112.672905,28.277048,0.0,1.4188664605682455
9,,2017-06-02 15:34:53,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约188米,距金腾科技园 约309米",112.672908,28.27705,0.0,0.36845984429969103
10,,2017-06-02 15:35:23,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约188米,距金腾科技园 约309米",112.672911,28.277051,0.0,0.3141171976211291
11,,2017-06-02 15:35:53,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约188米,距金腾科技园 约309米",112.672913,28.277053,0.0,0.2963364335375039
12,,2017-06-02 15:36:23,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约188米,距金腾科技园 约309米",112.672913,28.277053,0.0,0.0
13,,2017-06-02 15:36:53,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约188米,距金腾科技园 约309米",112.672915,28.277055,0.0,0.29633643086871264
14,,2017-06-02 15:37:23,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约188米,距金腾科技园 约309米",112.672916,28.277056,0.0,0.14816821516160478
15,,2017-06-02 15:37:53,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约188米,距金腾科技园 约308米",112.672916,28.27706,0.0,0.4447803348871188
16,,2017-06-02 15:38:23,0.0,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约188米,距金腾科技园 约308米",112.67292,28.27706400000001,0.0,0.592672844220033
17,,2017-06-02 15:38:53,13.6,0.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县银洲路,距窑家坡 约171米,距金腾科技园 约255米",112.673113,28.27751,0.0,53.07224427763715
18,,2017-06-02 15:43:23,34.4,1.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距袁家巷子 约96米,距红宇新材工程技术研究中心 约90米",112.663141,28.276671,1.0,980.9626050252016
19,,2017-06-02 15:43:53,38.7,1.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距中南大学抗磨材料研究所 约156米,距袁家巷子 约266米",112.660116,28.27741,1.0,307.4119834502149
20,,2017-06-02 15:44:23,40.0,1.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约191米,距中南大学抗磨材料研究所 约219米",112.656926,28.278216,1.0,324.98365380921365
21,,2017-06-02 15:44:53,27.5,1.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约89米,距中南大学抗磨材料研究所 约346米",112.65526,28.27787,1.0,167.61812717048034
22,,2017-06-02 15:45:23,0.4,1.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约77米,距长沙服装工业学校 约310米",112.654861,28.27663,1.0,143.3110866370856
23,,2017-06-02 15:45:53,0.0,2.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约120米,距长沙服装工业学校 约300米",112.654646,28.276278,2.0,44.44401437081788
24,,2017-06-02 15:46:23,0.1,2.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约122米,距长沙服装工业学校 约300米",112.654633,28.276263,2.0,2.0982428025768645
25,,2017-06-02 15:46:53,0.0,2.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约123米,距长沙服装工业学校 约301米",112.654625,28.276261,2.0,0.8143665137855768
26,,2017-06-02 15:47:23,0.0,2.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金沙路,距罗家塘 约122米,距长沙服装工业学校 约301米",112.654625,28.276265,2.0,0.4447803348871187
27,,2017-06-02 15:54:23,37.5,2.0,"ACC开,3D定位,天线正常","湖南省长沙市宁乡县金水路,距南竹山 约35米,距金洲中心幼儿园 约319米",112.658888,28.2835,2.0,906.3533379125254
