Unnamed: 0,Unnamed: 0.1,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance_geopy,Distance traveled (km)
0,0,,2017-04-21 10:03:29,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约530米,距万嘉物流 约625米",111.657715,28.985958,,0
1,1,,2017-04-21 10:04:05,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约493米,距万嘉物流 约596米",111.658005,28.98617,36.76077342419861,0
2,2,,2017-04-21 10:04:37,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约493米,距万嘉物流 约596米",111.658005,28.98617,0.0,0
3,3,,2017-04-21 10:05:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约493米,距万嘉物流 约596米",111.658005,28.98617,0.0,0
4,4,,2017-04-21 10:05:41,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约493米,距万嘉物流 约596米",111.658005,28.98617,0.0,0
5,5,,2017-04-21 10:06:13,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约493米,距万嘉物流 约596米",111.658005,28.98617,0.0,0
6,6,,2017-04-21 10:06:45,8,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约480米,距万嘉物流 约616米",111.65779,28.986618,54.02680271702022,0
7,7,,2017-04-21 10:07:17,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约443米,距万嘉物流 约602米",111.65796,28.986996,45.16724261799828,0
8,8,,2017-04-21 10:07:49,19,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约379米,距万嘉物流 约531米",111.6587,28.987062,72.34972970730084,0
9,9,,2017-04-21 10:08:21,35,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约274米,距万嘉物流 约588米",111.659035,28.989328000000004,254.0661232006195,0
10,10,,2017-04-21 10:08:53,45,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距芮家河 约463米,距陈家巷 约600米",111.65943,28.992678,374.47944778040977,0
11,11,,2017-04-21 10:09:25,49,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距陈家巷 约609米,距玉岩石材加工厂 约848米",111.65952,28.996464000000003,421.07557772115416,0
12,12,,2017-04-21 10:09:57,35,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距和尚湖 约704米,距陈家巷 约860米",111.65958,29.00027,423.24871595564764,0
13,13,,2017-04-21 10:18:11,38,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区敬业路,距常德市职业技术学院-基础医学系 约223米,距常德市农业科学研究所 约413米",111.643745,29.039335,4608.646826892547,5
14,14,,2017-04-21 10:18:43,0,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区敬业路,距常德市职业技术学院-基础医学系 约206米,距常德爱情公寓 约372米",111.64374,29.040766,159.12090724085203,5
15,15,,2017-04-21 10:19:15,11,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区敬业路,距常德市职业技术学院-基础医学系 约210米,距常德爱情公寓 约366米",111.64373,29.040857,10.165344555679658,5
16,16,,2017-04-21 10:19:47,33,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区励志路,距常德职院驾校-北门 约221米,距常德微爱情侣宾馆 约260米",111.643715,29.042747,210.16376716097236,5
17,17,,2017-04-21 10:20:20,45,5,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距常德舒心宾馆 约75米,距宏昇超市 约131米",111.64371,29.046202,384.17932174408315,5
18,18,,2017-04-21 10:20:52,42,6,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距常德舒心宾馆 约466米,距聚宝小学-南门 约484米",111.643715,29.049765,396.18838144556855,6
19,19,,2017-04-21 10:21:24,45,6,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距合兴村村委会 约269米,距合兴村 约460米",111.64373,29.053165000000003,378.0660963243545,6
20,20,,2017-04-21 10:21:56,0,6,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距合兴村村委会 约70米,距合兴村 约255米",111.64371,29.055058,210.5012706506387,6
21,21,,2017-04-21 10:22:28,0,6,"ACC开,3D定位,天线正常","湖南省常德市武陵区金丹路,距合兴村村委会 约70米,距合兴村 约255米",111.64371,29.055058,0.0,6
22,22,,2017-04-21 10:23:00,27,6,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村村委会 约75米,距合兴村 约152米",111.64376,29.056072,112.85651018067848,6
23,23,,2017-04-21 10:23:32,53,6,"ACC开,3D定位,天线正常","湖南省常德市武陵区柳叶大道辅路,距合兴村 约254米,距合兴村村委会 约436米",111.64372,29.059473,378.1944650122987,6
24,24,,2017-04-21 10:24:04,25,6,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距阳光超市 约356米,距家家福超市(常澧路) 约357米",111.64376,29.063566,455.1380829862615,6
25,25,,2017-04-21 10:24:36,0,6,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距阳光超市 约350米,距家家福超市(常澧路) 约351米",111.64377,29.063688,13.600573253987776,6
26,26,,2017-04-21 10:25:08,28,6,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距果然好超市(开心果店) 约314米,距阳光超市 约327米",111.64377,29.064587,99.9643802677712,6
27,27,,2017-04-21 10:25:40,49,7,"ACC开,3D定位,天线正常","湖南省常德市武陵区G207(常澧路),距常德市武陵区亚杰汽车修理厂 约121米,距河洑派出所 约201米",111.64377,29.068024,382.17750276001294,7
28,28,,2017-04-21 10:26:12,52,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(常澧路),距柳园 约17米,距柳园-西门 约52米",111.64376,29.071732,412.3125158718916,7
29,29,,2017-04-21 10:26:44,42,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距中共三星垱支部委员会 约204米,距天井堰 约264米",111.643776,29.075773,449.34202376906137,7
30,30,,2017-04-21 10:27:16,0,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距中共三星垱支部委员会 约263米,距天井堰 约274米",111.64377,29.076332,62.16078666281777,7
31,31,,2017-04-21 10:27:48,31,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距武陵区常鸿铜门厂 约237米,距中共三星垱支部委员会 约356米",111.642685,29.077255,147.144307860335,7
32,32,,2017-04-21 10:28:20,46,7,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(常澧路),距三星当村 约174米,距湖南紫竹源餐饮服务有限公司 约194米",111.63924,29.07855,364.43989736504125,7
33,33,,2017-04-21 10:28:52,45,8,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(常澧路),距高桥 约308米,距三兴档村 约363米",111.63525,29.080055,422.3152988906908,8
34,34,,2017-04-21 10:29:24,28,8,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距高桥 约140米,距四口堰 约289米",111.63286,29.080942,252.32913872023232,8
35,35,,2017-04-21 10:29:56,43,8,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距四口堰 约355米,距高桥 约357米",111.629555,29.082197,350.1762310955796,8
36,36,,2017-04-21 10:30:28,42,8,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距双解口 约215米,距樟树垱 约301米",111.62623,29.083418,350.4742258327292,8
37,37,,2017-04-21 10:31:00,46,8,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约228米,距白鹤庵村 约381米",111.622475,29.084840000000003,397.67535142247823,8
38,38,,2017-04-21 10:31:32,29,8,"ACC开,3D定位,天线正常","湖南省常德市武陵区,距樟树垱 约434米,距廖家坪 约527米",111.62016,29.08616,268.6046620973567,8
39,39,,2017-04-21 10:36:42,28,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南天成展示制品有限公司 约294米,距朱家溶 约339米",111.61629,29.110703000000004,2754.842724455104,11
40,40,,2017-04-21 10:37:15,16,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南天成展示制品有限公司 约156米,距常德科技创新创业孵化产业园 约242米",111.61648,29.111942,139.00170428637614,11
41,41,,2017-04-21 10:37:47,23,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距常德科技创新创业孵化产业园 约44米,距湖南天成展示制品有限公司 约47米",111.61684,29.113724,201.21229131596672,11
42,42,,2017-04-21 10:38:19,25,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南粤港模科实业有限公司 约131米,距湖南和畅(常德)食品科技有限公司 约153米",111.617455,29.115625,219.6626467338211,11
43,43,,2017-04-21 10:38:51,28,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距王家塝 约246米,距湖南和畅(常德)食品科技有限公司 约258米",111.61822,29.117233,193.63044939407368,11
44,44,,2017-04-21 10:39:27,26,11,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约213米,距王家塝 约316米",111.6193,29.1201,335.61554748705083,11
45,45,,2017-04-21 10:39:59,38,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约207米,距王家塝 约543米",111.61987,29.122648,288.6846869789563,12
46,46,,2017-04-21 10:40:31,15,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距兄弟餐馆 约389米,距湖南新湘达门窗有限公司 约435米",111.62029,29.124596,220.416584100246,12
47,47,,2017-04-21 10:41:03,30,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南新湘达门窗有限公司 约278米,距铁山村 约544米",111.62073,29.126562,222.7482565752576,12
48,48,,2017-04-21 10:41:35,40,12,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距湖南新湘达门窗有限公司 约284米,距陈家冲 约506米",111.6213,29.12917,295.23464518905325,12
49,49,,2017-04-21 10:43:11,43,13,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约156米,距陈家冲 约423米",111.62348,29.137156,912.8988363511197,13
50,50,,2017-04-21 10:43:43,40,13,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距皇家湾 约451米,距锥子岗 约560米",111.624626,29.14023,359.47858320094315,13
51,51,,2017-04-21 10:44:15,39,13,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距小堰 约240米,距新堰 约290米",111.62586,29.143282,359.9072585211074,13
52,52,,2017-04-21 10:44:47,37,13,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距新堰 约103米,距小堰 约174米",111.6271,29.146135,339.32746962980536,13
53,53,,2017-04-21 10:45:19,35,13,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距古堤桥 约330米,距大堰 约330米",111.62827,29.149015,339.8016668140964,13
54,54,,2017-04-21 10:45:51,31,14,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距大堰 约414米,距古堤桥 约453米",111.629425,29.151608000000003,309.3772461456066,14
55,55,,2017-04-21 10:46:23,16,14,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约496米,距大堰 约537米",111.63012,29.15307,176.02036682413868,14
56,56,,2017-04-21 10:46:55,35,14,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约451米,距大堰 约616米",111.63194,29.15395,202.01773639244823,14
57,57,,2017-04-21 10:47:27,0,14,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距余家岗 约466米,距大堰 约699米",111.63313,29.154554,133.65800711902435,14
58,58,,2017-04-21 10:53:16,19,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约160米,距石板滩中学 约307米",111.63989,29.162172,1071.6543808464658,15
59,59,,2017-04-21 10:53:48,8,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约173米,距石板滩中学 约302米",111.639946,29.162287,13.895546468667048,15
60,60,,2017-04-21 10:54:31,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,10.983745439744025,15
61,61,,2017-04-21 10:57:59,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
62,62,,2017-04-21 11:01:15,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
63,63,,2017-04-21 11:04:31,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
64,64,,2017-04-21 11:07:46,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
65,65,,2017-04-21 11:11:03,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
66,66,,2017-04-21 11:14:20,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
67,67,,2017-04-21 11:17:36,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
68,68,,2017-04-21 11:20:52,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
69,69,,2017-04-21 11:24:07,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
70,70,,2017-04-21 11:27:24,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
71,71,,2017-04-21 11:30:41,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
72,72,,2017-04-21 11:33:57,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
73,73,,2017-04-21 11:37:13,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
74,74,,2017-04-21 11:40:29,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
75,75,,2017-04-21 11:43:45,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
76,76,,2017-04-21 11:47:02,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
77,77,,2017-04-21 11:50:17,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
78,78,,2017-04-21 11:53:34,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
79,79,,2017-04-21 11:56:50,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
80,80,,2017-04-21 12:00:06,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
81,81,,2017-04-21 12:03:23,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
82,82,,2017-04-21 12:06:39,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
83,83,,2017-04-21 12:09:55,0,15,"ACC开,3D定位,天线正常","湖南省常德市鼎城区G207(锡海线),距鼎城永欣机械制造公司 约184米,距石板滩中学 约297米",111.63999,29.162378000000004,0.0,15
