Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
1,,2017-07-20 00:00:51,48,0,"ACC开,3D定位,天线正常","湖北省襄阳市保康县,距下黄堡坪 约446米,距黄堡服务区-汽车修理 约622米",111.33734,31.820486,0,711.6664615622733
2,,2017-07-20 00:01:39,0,0,"ACC开,3D定位,天线正常","湖北省襄阳市保康县,距下黄堡坪 约62米,距服务区 约452米",111.34143,31.823387,0,503.37197819302514
3,,2017-07-20 00:02:27,38,0,"ACC开,3D定位,天线正常","湖北省襄阳市保康县G4213(麻安高速),距中国邮政(保康县邮政局黄堡支局) 约403米,距中国邮政储蓄银行(黄堡邮政储蓄所) 约403米",111.349915,31.824866999999998,0,818.3735806677405
4,,2017-07-20 00:03:15,0,0,"ACC开,3D定位,天线正常","湖北省襄阳市保康县G4213(麻安高速),距黄堡民源超市 约500米,距中国邮政(保康县邮政局黄堡支局) 约509米",111.35167,31.824597999999998,0,168.48627884366903
5,,2017-07-20 00:04:03,53,0,"ACC开,3D定位,天线正常","湖北省襄阳市保康县,距保康县黄堡镇工会工作委员会 约696米,距黄堡镇 约713米",111.361305,31.823565999999996,0,917.5119905717688
6,,2017-07-20 00:04:51,68,1,"ACC开,3D定位,天线正常","湖北省襄阳市保康县,距张家湾 约386米,距黄龙沟村委会 约689米",111.37038999999999,31.823376,1,858.6096588900908
7,,2017-07-20 00:05:39,0,1,"ACC开,3D定位,天线正常","湖北省襄阳市保康县,距东张弓山 约669米,距黄龙沟村委会 约733米",111.375565,31.820696,1,572.5984226718008
8,,2017-07-20 00:06:27,55,2,"ACC开,3D定位,天线正常","湖北省襄阳市保康县,距东张弓山 约356米,距闻家窝子 约701米",111.38105,31.81291,2,1009.0301610531263
9,,2017-07-20 00:07:15,48,2,"ACC开,3D定位,天线正常","湖北省襄阳市保康县,距闻家窝子 约353米,距观沟 约712米",111.38423999999999,31.80767800000001,2,655.2265227241345
10,,2017-07-20 00:08:03,58,2,"ACC开,3D定位,天线正常","湖北省襄阳市保康县,距观沟 约107米",111.38741999999999,31.801415999999996,2,758.382178224488
11,,2017-07-20 00:08:50,0,2,"ACC开,3D定位,天线正常","湖北省襄阳市保康县,距观沟 约333米",111.38918999999999,31.799803000000004,2,245.2522942070225
