Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
1,,2017-06-23 00:00:47,51,0,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距南村 约105米,距刘家河 约223米",112.95612,28.279541,0,445.24344204791123
2,,2017-06-23 00:01:19,51,0,"ACC开,3D定位,天线正常","湖南省长沙市望城区银杉路,距快乐超市(银星店) 约20米,距望城区月亮岛街道银星村卫生室 约21米",112.95208999999998,28.277347999999996,0,463.8974406794706
3,,2017-06-23 00:01:51,53,0,"ACC开,3D定位,天线正常","湖南省长沙市望城区,距老树坡 约141米,距六从草志创意工厂 约196米",112.948105,28.275240000000004,0,455.22321124148687
4,,2017-06-23 00:02:24,43,1,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区,距苏家山 约329米,距老树坡 约330米",112.94505,28.272614,1,418.05149449605767
5,,2017-06-23 00:02:56,38,1,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区,距长坡 约218米,距湖南创威汽配有限公司 约349米",112.94363,28.269679999999997,1,354.6477922642784
6,,2017-06-23 00:03:28,47,1,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区望藕路,距湖南创威汽配有限公司 约64米,距谷山村 约184米",112.942375,28.26642,1,382.76565181412514
7,,2017-06-23 00:04:00,46,1,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区,距岳麓区鸿安预制场 约111米,距张家冲 约278米",112.93972,28.263613,1,406.2431305678389
8,,2017-06-23 00:04:31,46,1,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区金星北路,距纯野土菜馆 约73米,距火家湾 约140米",112.93628000000001,28.26187100000001,1,388.6243505613458
9,,2017-06-23 00:05:03,46,2,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区谷山寺路,距三友租赁 约137米,距建城砂石场 约146米",112.93279,28.259907000000002,2,405.621914382011
10,,2017-06-23 00:05:35,42,2,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区谷山寺路,距谷山冲 约103米,距长沙森博木业有限公司 约171米",112.92975,28.25742,2,406.35975267195397
11,,2017-06-23 00:06:07,45,2,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区,距黄泥塘 约45米,距挖龙坡 约189米",112.92681999999999,28.255075,2,387.748214621818
12,,2017-06-23 00:06:39,45,2,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区,距老冲居民区 约290米,距陈家坡 约344米",112.92386,28.252703000000004,2,391.94671777139314
13,,2017-06-23 00:07:11,45,2,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区,距人健庄园 约139米,距陈家坡 约196米",112.92088999999999,28.25025,2,398.78221887498006
14,,2017-06-23 00:07:44,42,3,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区,距栗树坡 约65米,距欧家屋 约202米",112.91883,28.247235999999997,3,391.1977300130565
15,,2017-06-23 00:08:16,44,3,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区青山路,距天福园 约163米,距长沙璞工精密机械制造有限公司 约209米",112.91767,28.24385,3,393.2790516985842
16,,2017-06-23 00:08:46,42,3,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区青山路,距竹山坡小区 约26米,距阿柴模具抛光蚀纹晒字喷砂 约79米",112.91656499999999,28.240639,3,373.0944824473647
17,,2017-06-23 00:09:20,45,3,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区杜鹃路1000号,距杜鹃文苑营销中心 约18米,距乡村湘厨 约28米",112.915375,28.237183,3,401.5822956283796
18,,2017-06-23 00:09:51,41,3,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区雷锋大道45,距新环境房屋网 约44米,距汽车世界 约59米",112.91426000000001,28.233969000000002,3,373.7008596618541
19,,2017-06-23 00:10:24,31,3,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区沿高路11号,距毛家酒店 约66米,距名流汽车维修养护 约66米",112.91288999999999,28.231209999999997,3,334.8610317282154
20,,2017-06-23 00:10:56,36,4,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区麓景路4号,距长沙都人士电子商务有限公司 约55米,距湖南创智艾泰克科技有限公司 约68米",112.910255,28.229433,4,325.0900224098089
21,,2017-06-23 00:11:28,36,4,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区汇达路,距长沙启科电子有限公司 约30米,距长沙永乐康仪器设备有限公司 约44米",112.90756,28.22863,4,278.7184909067443
22,,2017-06-23 00:12:00,41,4,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区麓枫路,距时代矿机 约84米,距湖南中车西屋轨道交通技术有限公司 约87米",112.90395,28.228556,4,353.76876660708433
23,,2017-06-23 00:12:32,20,4,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区麓天路,距长沙瑞泽能源科技有限公司 约55米,距湖南知新文化传播有限公司 约55米",112.90083,28.228604999999998,4,305.7161675585782
24,,2017-06-23 00:16:04,0,4,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区麓天路,距长沙瑞泽能源科技有限公司 约43米,距国家地方联合工程实验室国家发展和改革委员会 约53米",112.90066499999999,28.228597999999998,4,16.183839529625722
25,,2017-06-23 00:19:20,0,4,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区麓天路,距长沙瑞泽能源科技有限公司 约43米,距国家地方联合工程实验室国家发展和改革委员会 约53米",112.90066499999999,28.228597999999998,4,0.0
26,,2017-06-23 00:22:36,0,4,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区麓天路,距长沙瑞泽能源科技有限公司 约43米,距国家地方联合工程实验室国家发展和改革委员会 约53米",112.90066499999999,28.228597999999998,4,0.0
27,,2017-06-23 00:25:06,0,4,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区麓天路,距长沙瑞泽能源科技有限公司 约43米,距国家地方联合工程实验室国家发展和改革委员会 约53米",112.90066499999999,28.228597999999998,4,0.0
28,,2017-06-23 00:25:39,16,4,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区麓天路,距国家地方联合工程实验室国家发展和改革委员会 约15米,距长沙都正生物科技有限责任公司 约15米",112.900154,28.228458000000003,4,52.427420723186394
29,,2017-06-23 00:26:10,29,4,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区麓谷大道,距高新区交通事故调处中心 约36米,距长沙市公安局交通警察支队高新大队122中队 约36米",112.897896,28.228443,4,221.22369354719783
30,,2017-06-23 00:26:42,38,4,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区,距百步塘 约19米,距湖南科力远新能源股份有限公司 约56米",112.89473999999998,28.228509999999996,4,309.28458804490344
31,,2017-06-23 00:27:15,39,5,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区,距保利林语墅高尔夫练习场 约144米,距土坡 约181米",112.89131,28.228790000000004,5,337.47747318770274
32,,2017-06-23 00:27:47,42,5,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区,距蔷薇谷 约351米,距枫叶林-南门 约157米",112.88781999999999,28.229057,5,343.2021110816882
33,,2017-06-23 00:28:19,43,5,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区,距枫树坡 约49米,距蔷薇谷-11栋 约90米",112.88429,28.229258,5,346.555062049377
34,,2017-06-23 00:28:51,41,5,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区麓松路,距S瑜伽汗蒸馆 约58米,距圣诞树摄影 约85米",112.88051999999999,28.229275,5,369.35082635260835
35,,2017-06-23 00:29:23,36,5,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区麓松路,距威胜集团有限公司-东门 约123米,距小南冲 约133米",112.87716,28.229433,5,329.6466245547982
36,,2017-06-23 00:29:55,33,5,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区林语路,距湖南惟楚线缆高分子材料有限公司 约146米,距金沙药业 约147米",112.874146,28.229941999999998,5,300.65505284997846
37,,2017-06-23 00:30:27,36,6,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区林语路,距国家金属采矿工程技术研究中心产业基地 约35米,距湖南省电线电缆工程技术研究中心-南门 约42米",112.8711,28.230829999999997,6,314.3246775610732
38,,2017-06-23 00:30:59,43,6,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区林语路,距奥盛特重工科技有限公司 约106米,距奥盛特工业园 约128米",112.86774399999999,28.232117,6,358.57498245902565
39,,2017-06-23 00:31:31,38,6,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区嘉运路,距湖南湘投金天钛金属公司-西门 约124米,距湖南方盛制药股份有限公司-东门 约191米",112.86471999999999,28.233301,6,324.1877298555658
40,,2017-06-23 00:32:03,37,6,"ACC开,3D定位,天线正常","湖南省长沙市岳麓区嘉运路,距湖南方盛制药股份有限公司 约88米,距方盛制药新厂2期 约121米",112.86186000000001,28.234337,6,302.93944632949933
